pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOCC_ORGANELLE_SUBCOMPARTMENT,Organelle Subcompartment,GO_CC,1.75824241,3.77415216e-7,1.17376132e-4,389,Ifi27/Mx2/Pml/B4galt5/H2-T23/Tlr7/Agpat3/Tapbp/Xk/Fdft1/Sulf2/Rdh1/Parp12/Map3k7/Tmbim6/Mest/Tmem97/Rsad2/Hras/Rac1/Itpr2/Reep5/Cd4/Ubc/Chpf2/Dhcr7/Gbf1/Dhcr24/Pdia5/Ryr1/Cltc/Srpr/Pom121/Ocrl/Ap1g1/Rasgrp1/Slc27a1/Hsd17b7/Cdk1/Sqle/Egfr/Uso1/Slc30a5/Casp4/Alg1/Ncstn/Abca1/Rdh11/Cyb5r3/Retreg1/Vcpip1/Lss/Selenos/Sc5d/B4galt1/Ext2/Acsl4/Psen1/Syt11/Tap1/Cdh1/Serp1/Srebf2/Ap4b1/St3gal4/H2-Q1/Cnih2/Lamp2/Panx1/Arfgef2/Sec31a/Slc27a5/Tmcc2/Cln6/Vapa/Vamp5/Sgcb/Spcs3/Nfe2l1/Slc37a1/Marchf6/Hmgcr/Yif1a/Cant1/Nsdhl/Notch1/Ptpn1/Copz2/Rac2/Gja1/Pcsk4/Tpst1/Slc66a2/Amfr/Ebp/Notch2/Abcb9/Snx9/Furin/Sec24d/Sgms1/Scamp1/M6pr/Srprb/Por/Galnt1/Esyt1/Gosr2/Edem1/Pnpt1/Eif2ak3/Cyp26a1/Ext1/Fads1/Cyp2s1/Dmpk/Sigmar1/Gabbr1/St6gal1/Ilvbl/Slc35d1/Cyp51/Sec22b/Traf2/Lclat1/Vamp4/Lrrc8c/Atp2a2/Cdkal1/Sec61a1/Ube2j1/Plk3/Tmed2/Gnas/Cd2ap/Sppl2a/Mgst3/Kpna2/Insig1/B2m/Plod3,Interaction,Up
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,Sars Cov 2 Activates Modulates Innate and Adaptive Immune ResponseS,Reactome,2.16618332,1.48029129e-6,1.40416203e-4,60,Irf7/Ddx58/Isg15/Trim25/Stat2/Ifih1/H2-T23/Tlr7/Nup98/Map3k7/Ubc/Pom121/Irak2/Masp2/Stat1/Rae1/H2-Q1/Ripk2/Sec24d/Ikbkb/Chuk/Cnbp/Nup153/Irak1/Kpna2/Nod1/B2m/Tkfc/Tlr2/Nup93/Crebbp/G3bp2,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,Positive Regulation of Type I Interferon Production,GO_BP,2.299703,1.7528597e-6,1.42584409e-4,36,Irf7/Ddx58/Dhx58/Isg15/Oas3/Oas2/Oas1a/Ifih1/Tlr7,Interaction,Up
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,Post Translational Protein Modification,GO_BP,1.84884917,1.62509371e-6,1.42584409e-4,230,Ifi27/Rnf213/Trim12c/Usp18/Isg15/Trim25/Pml/Uba7/Ifih1/Ube2s/Herc6/Parp12/Cdca3/Parp14/Mta1/Dtx1/Ube2c/Parp9/Trim5/Trim26/Birc3/Ubc/Zmiz1/Nqo1/Cul1/Siah1a/Herc3/Rab40c/Il17rb/Sirt2/Cdk1/Siah2/Socs2/Mapk9/Vcpip1/Usp14/Rnf11/Dscc1/Rps6ka5/Arrb1/Septin4/Rbck1/Nmi/Axin1/Cbl/P3h1/Ercc8/Fyn/Ip6k2/Cul3/Nfe2l1/Cish/Akt1/Marchf6/Bard1/Usp8/Usp16/Ubqln1/Ripk2/Fbxw7/Arrb2/Tpst1/Socs5/Amfr/Rchy1/Dcaf11/Trim21/Rnf31/Rnf123/Cdc20/Aurkb/Hif1a/Fbxw11/Psmd14/Trim28/Nfx1/Rnf4/Traf2/Abca2/Trim33/Abcb11/Ube2j1/Ppia,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,Positive Regulation of Response to External Stimulus,GO_BP,1.77704527,1.68047988e-6,1.42584409e-4,286,Irf7/Eif2ak2/Trim12c/Ddx58/Dhx58/Oas3/Trim25/Oasl1/Oas1a/Ddx60/Ifih1/H2-T23/Tlr7/Cd47/Ccl5/Map3k7/Ptger3/Parp9/Rsad2/P2rx4/Znfx1/Ntrk3/Rac1/Trim5/Birc3/Cd4/Ppt1/Klrk1/Zbp1/Il17rb/Irak2/Masp2/Sirt2/Ap1g1/Rasgrp1/Casp4/Src/C1qbp/Cebpb/Cd160/Pak1/Ptprj/Mapkapk2/Fgf18/Ptk2/H2-Q1/Ldlr/Ager/Nmi/Lamp2/Nek7/Cxcl10/Plscr1/Stat5a/Fyn/Smad3/Adam8/Tnfrsf1a/Akt1/Kcnj8/Cxcr3/Nlrc5/Clpb/Ptk2b/Stk39/Mfhas1/Met/Rac2/Ubqln1/Ripk2/Arrb2/Nedd9,Interaction,Up
GOBP_CYTOKINE_PRODUCTION,Cytokine Production,GO_BP,1.70916756,1.78976245e-6,1.42584409e-4,351,Irf7/Xaf1/Eif2ak2/Ddx58/Dhx58/Isg15/Oas3/Oas2/Oas1a/Crlf2/Pml/Ifih1/H2-T23/Tlr7/Cd47/Sulf2/Il12rb1/Map3k7/Axl/Rsad2/Hras/Rac1/Pik3cg/Cd4/Klrk1/Ltbr/Il4ra/Relb/Prkaca/Il17rb/Mapk9/C1qbp/Cebpb/Stat1/Cd160/Twsg1/Selenos/Ptprj/Psen1/Syt11/Rps6ka5/Arrb1/Mapkapk2/Csk/Mapk14/H2-Q1/Ager/Nmi/Tnfrsf1b/Fcgr2b/Litaf/Panx1/Arfgef2/Ctps/Cd3e/Zbtb17/Cd40/Stat5a/Smad3/Cul3/Adam8/Cd2/Slc7a5/Ptprc/Ebi3/Sphk2/Ripk2/Arrb2/Socs5/Atf4/Furin/C3/Trim21/Map2k3/Ikbkb/Adam17/Sod1/Eif2ak3/Chuk/Hif1a/Arg2/Tsku/Itgav/Il1a/Cd81/Traf2/Gpr65/Adam10/Il18rap/Cr1l/Ube2j1/Irak1/Cd2ap/Bcl10/Kpna2/Nod1/Per1/Hdac3/F2r/B2m/Cd274/Peli1/Il10/Fcer1g/Rara/Gsk3b/Fgfr1/Anxa1/Pik3cd/Pomc/Tlr2/Arhgef2/H2-Eb1/Lta/Inha/Abcc8/Inhba/Ptgs2/Inhbb/H2-M3/Tspo/Bmpr1a/Abcd1/Icosl/Il27ra/Cd14/Mast2/Rela/Rel/Stat3/Il4/Polr3c/Elf4/H2-D1,Interaction,Up
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS,Modification Dependent Macromolecule Catabolic Process,GO_BP,1.88714878,2.11374359e-6,1.62962812e-4,197,Ifi27/Rnf213/Isg15/Trim25/Pml/Uba7/Ube2s/Herc6/Mta1/Apc/Ube2c/Cbfa2t3/Vps37b/Trim26/Tent4a/Ubc/Csnk1e/Cul1/Siah1a/Herc3/Rab40c/Sirt2/Psmd9/Ranbp9/Cdk1/Dab2/Siah2/Socs2/Stam/Mapk9/Usp14/Csnk2b/Rnf11/Psen1/Csnk1d/Arrb1/Ptk2/Rbck1/Araf/Axin1/Cbl/Psmd3/Ercc8/Adrm1/Cul3/Akt1/Marchf6/Ptk2b/Ubqln1/Fbxw7/Arrb2/Ppp2cb/Socs5/Amfr/Smarcc1/Rchy1/Dcaf11/Rnf123/Cdc20/Taf9/Lats1/Edem1/Fbxw11/Psmd14/Trim28,Interaction,Up
GOBP_INTERFERON_BETA_PRODUCTION,Interferon-beta Production,GO_BP,2.26204409,3.03208168e-6,2.264586e-4,26,Irf7/Ddx58/Isg15/Oas3/Oas2/Oas1a/Ifih1/Tlr7,Interaction,Up
REACTOME_INTERFERON_GAMMA_SIGNALING,Interferon-gamma Signaling,Reactome,2.13787808,2.8453686e-6,2.36165594e-4,63,Irf7/Trim12c/Oas3/Trim25/Oas2/Oasl1/Oas1a/Gbp9/Pml/Irf9/H2-T23/Trim5/Trim26,Interaction,Up
GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK,Nuclear Outer Membrane Endoplasmic Reticulum Membrane Network,GO_CC,1.73257232,1.635876e-6,2.54378718e-4,314,Ifi27/Mx2/Pml/H2-T23/Tlr7/Agpat3/Tapbp/Xk/Fdft1/Rdh1/Map3k7/Tmbim6/Mest/Tmem97/Rsad2/Hras/Rac1/Itpr2/Reep5/Cd4/Ubc/Dhcr7/Dhcr24/Pdia5/Ryr1/Srpr/Pom121/Rasgrp1/Slc27a1/Hsd17b7/Cdk1/Sqle/Egfr/Slc30a5/Casp4/Alg1/Ncstn/Abca1/Rdh11/Cyb5r3/Retreg1/Lss/Selenos/Sc5d/Ext2/Acsl4/Psen1/Tap1/Cdh1/Serp1/Srebf2/H2-Q1/Cnih2/Panx1/Sec31a/Slc27a5/Tmcc2/Cln6/Vapa/Sgcb/Spcs3/Nfe2l1/Slc37a1/Marchf6/Hmgcr/Yif1a/Cant1/Nsdhl/Notch1/Ptpn1/Copz2/Rac2/Gja1/Amfr/Ebp/Notch2/Syne1/Abcb9/Sec24d/Sgms1/Srprb/Por/Galnt1/Esyt1/Gosr2/Edem1/Pnpt1/Eif2ak3/Cyp26a1/Ext1/Fads1/Cyp2s1/Dmpk/Sigmar1/Gabbr1/Ilvbl/Slc35d1/Cyp51/Sec22b/Traf2/Lclat1/Lrrc8c/Atp2a2/Cdkal1/Sec61a1/Ube2j1/Tmed2/Sppl2a/Mgst3/Kpna2/Insig1/B2m/Plod3/Slc35b1,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,Positive Regulation of Defense Response,GO_BP,1.82991331,3.96994366e-6,2.87520162e-4,226,Irf7/Eif2ak2/Trim12c/Ddx58/Dhx58/Oas3/Trim25/Oasl1/Oas1a/Ddx60/Ifih1/H2-T23/Tlr7/Cd47/Ccl5/Map3k7/Ptger3/Parp9/Rsad2/Znfx1/Trim5/Birc3/Cd4/Ppt1/Klrk1/Zbp1/Il17rb/Irak2/Masp2/Sirt2/Ap1g1/Rasgrp1/Casp4/Src/C1qbp/Cebpb/Cd160/Pak1/Mapkapk2/H2-Q1/Ldlr/Nmi/Lamp2/Nek7/Plscr1/Stat5a/Fyn/Adam8/Tnfrsf1a/Akt1/Kcnj8/Nlrc5/Clpb/Mfhas1/Ubqln1/Ripk2/Arrb2,Interaction,Up
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,Regulation of Type I Interferon Mediated Signaling Pathway,GO_BP,2.25993076,5.50028408e-6,3.86637616e-4,17,Irf7/Usp18/Isg15/Oas3/Stat2/Oas1a/Adar,Interaction,Up
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,Ddx58 Ifih1 Mediated Induction of Interferon-alpha beta,Reactome,2.19962595,5.9692073e-6,4.40394849e-4,38,Irf7/Ddx58/Dhx58/Isg15/Trim25/Uba7/Ifih1,Interaction,Up
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,Intracellular Receptor Signaling Pathway,GO_BP,1.91801339,6.64350644e-6,4.53656583e-4,147,Irf7/Eif2ak2/Ddx58/Dhx58/Oas3/Trim25/Oasl1/Oas1a/Ddx60/Pml/Ifih1/Ncor2/Tlr7/Abhd2/Map3k7/Rsad2/Vdr/Pdk3/Birc3/Ppt1/Zmiz1/Irak2/Sirt2/Dab2/Src/C1qbp/Pak1/Bmp2/Lamp2/Nek7/Nr1d2/Akt1/Kcnj8/Clpb/Hdac1/Ubqln1/Ripk2/Tcf7l2,Interaction,Up
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,Negative Regulation of Innate Immune Response,GO_BP,2.12728595,8.66566726e-6,5.75304021e-4,47,Dhx58/Usp18/Isg15/Oas3/Stat2/Oas1a/Adar/Trafd1/H2-T23/Parp14,Interaction,Up
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,Resolution of AP Sites via the Multiple Nucleotide Patch Replacement Pathway,Reactome,-2.24461078,9.71146355e-6,6.4484118e-4,21,Rfc4/Fen1/Pold1/Rpa1/Pole3/Pcna/Rpa2/Rpa3/Apex1,Interaction,Down
GOBP_TYPE_I_INTERFERON_PRODUCTION,Type I Interferon Production,GO_BP,2.12092842,1.06028064e-5,6.84883983e-4,57,Irf7/Xaf1/Ddx58/Dhx58/Isg15/Oas3/Oas2/Oas1a/Ifih1/Tlr7,Interaction,Up
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,Regulation of Response to Cytokine Stimulus,GO_BP,1.99480139,1.50498917e-5,9.46558978e-4,86,Irf7/Ddx58/Usp18/Isg15/Oas3/Stat2/Oas1a/Adar/Ifih1/Ccl5/Parp14/Axl/Il11/Parp9/Zbp1/Irak2/Casp4/Mapkapk2/Pafah1b1/Cd40/Tnfrsf1a/Cish/Ptprc/Nlrc5/Ptpn1/Ripk2/Ppp2cb/Ikbkb/Taf9/Adam17/Ext1/Hif1a/Il1a/Ezr/Traf2/Adam10/Irak1/Sppl2a/Tnfrsf11b,Interaction,Up
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,Pcna Dependent Long Patch Base Excision Repair,Reactome,-2.2224012,1.62273636e-5,9.79542677e-4,20,Rfc4/Fen1/Pold1/Rpa1/Pole3/Pcna/Rpa2/Rpa3/Apex1,Interaction,Down
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,Protein Modification by Small Protein Conjugation,GO_BP,1.77538093,1.7623108e-5,0.00107998021,195,Ifi27/Rnf213/Trim12c/Isg15/Trim25/Pml/Uba7/Ifih1/Ube2s/Herc6/Cdca3/Mta1/Dtx1/Ube2c/Trim5/Trim26/Birc3/Ubc/Zmiz1/Nqo1/Cul1/Siah1a/Herc3/Rab40c/Il17rb/Cdk1/Siah2/Socs2/Mapk9/Vcpip1/Rnf11/Arrb1/Septin4/Rbck1/Nmi/Axin1/Cbl/Ercc8/Fyn/Ip6k2/Cul3/Nfe2l1/Cish/Akt1/Marchf6/Bard1/Ubqln1/Ripk2/Fbxw7/Arrb2/Socs5/Amfr/Rchy1/Dcaf11/Trim21/Rnf31/Rnf123/Cdc20,Interaction,Up
REACTOME_RSV_HOST_INTERACTIONS,Rsv Host Interactions,Reactome,2.12241587,2.08320587e-5,0.00115270725,33,Eif2ak2/Ddx58/Isg15/Trim25/Stat2/Oas2/Ifih1/Tlr7,Interaction,Up
GOBP_MACROMOLECULE_CATABOLIC_PROCESS,Macromolecule Catabolic Process,GO_BP,1.53716371,1.93797485e-5,0.00115793997,470,Ifi27/Rnf213/Isg15/Trim25/Oas2/Pml/Uba7/Dffa/Ube2s/Pabpc1/Herc6/Sulf2/Mta1/Edc4/Apc/Phkg2/Ube2c/Cbfa2t3/Rnasel/Dcp1a/Vps37b/Dkc1/Trim26/Supv3l1/Tent4a/Ubc/Ppt1/Csnk1e/Nqo1/Lipa/Psme3/Cul1/Siah1a/Prkaca/Herc3/Rab40c/Sirt2/Ago2/Psmd9/Psme2/Ranbp9/Cdk1/Egfr/Dab2/Siah2/Socs2/Gspt1/Stam/Mapk9/Lamp3/C1qbp/Usp14/Csnk2b/Selenos/Rnf11/Tbrg4/Psen1/Csnk1d/Arrb1/Mapkapk2/Cdh1/Sidt2/Ptk2/Ppp1r8/Rbck1/Hexa/Mapk14/Ldlr/Araf/Axin1/Dcp2/Msn/Tnfrsf1b/Lamp2/Gaa/Snrpg/Cbl/Psmd3/Foxo1/Rbm38/Cln6/Ercc8/Adrm1/Fyn/Exosc2/Ctso/Smad3/Ago4/Cul3/Adam8/Nfe2l1/Akt1/Marchf6/Hmgcr/Bard1/Notch1/Ptk2b/Ptpn1/Usp8/Ang/Ubqln1/Fbxw7/Arrb2/Nudt15/Ppp2cb/Socs5/Amfr/Phka2/Exosc5/Smarcc1/Rchy1/Exosc9/Snx9/Ophn1/Pan2/Furin/Ctsb/Dcaf11/Trim21/Cpeb3/Man1a/Rnf123/Cdc20/Taf9/Lats1/Gusb/Edem1/Pnpt1/Hmmr/Ext1/Prkca/Fbxw11/Hnrnpd/Psmd14/Mmp14/Trim28/Agl/Rnf4/Ezr/Cd81/Cyp51/Sec22b/Traf2/Cd44/Abca2/Mrto4/Adam10/Etf1,Interaction,Up
GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,Proteolysis Involved in Protein Catabolic Process,GO_BP,1.67057968,3.05382651e-5,0.0017801574,250,Ifi27/Rnf213/Isg15/Trim25/Pml/Uba7/Ube2s/Herc6/Mta1/Apc/Ube2c/Cbfa2t3/Vps37b/Trim26/Ubc/Csnk1e/Psme3/Cul1/Siah1a/Prkaca/Herc3/Rab40c/Sirt2/Psmd9/Psme2/Ranbp9/Cdk1/Dab2/Siah2/Socs2/Stam/Mapk9/Lamp3/Usp14/Csnk2b/Selenos/Rnf11/Psen1/Csnk1d/Arrb1/Ptk2/Rbck1/Araf/Axin1/Cbl/Psmd3/Ercc8/Adrm1/Ctso/Cul3/Nfe2l1/Akt1/Marchf6/Ptk2b/Ubqln1/Fbxw7/Arrb2/Nudt15/Ppp2cb/Socs5/Amfr/Smarcc1/Rchy1/Ophn1/Ctsb/Dcaf11/Trim21/Man1a/Rnf123/Cdc20/Taf9,Interaction,Up
REACTOME_INNATE_IMMUNE_SYSTEM,Innate Immune System,Reactome,1.57387632,3.80703528e-5,0.00194451648,416,Irf7/Ddx58/Dhx58/Usp18/Isg15/Trim25/Uba7/Ifih1/Itgal/H2-T23/Atp6v0d1/Tlr7/Cd47/Cyfip2/Ccl17/C2/Map3k7/Ampd3/Wasf1/Polr2h/Plac8/Hras/Dock2/Rac1/Itpr2/Birc3/Atp6v0a1/Cd4/Ubc/Pigr/Klrk1/Try5/Cul1/Relb/Prkaca/Zbp1/Rap2b/Casp9/Irak2/Masp2/Lcp2/Rasgrp1/Impdh2/Casp4/Ncstn/Mapk9/Cyb5r3/Actr3/Aprt/C8g/Src/Cap1/Gsdme/Gca/Grb2/Usp14/Csnk2b/B4galt1/Pak1/Ptprj/Psen1/Rps6ka5/Mapkapk2/Fuca1/Ptk2/Vav3/Mapk14/Ager/Tnfrsf1b/Lamp2/Shc1/Mre11a/Panx1/Gaa/Wipf1/Psmd3/Jup/Vapa/Adrm1/Fyn/Baiap2/Adam8/Cant1/Ptprc/Nlrc5/Trp53/Rac2/Myo9b/Ripk2/Ppp2cb/Dusp3/Ctsb/C3/Trim21/Map2k3/Rps6ka3/Raf1/Ikbkb/Cnn2/Scamp1/Atp6v1c1/Lck/Casp2/Gusb/Chuk/Aldh3b1/Eef2/Polr3gl/Fbxw11/Psmd14/Itgav/Agl/Cd81/Traf2/Plau/Cd44/Bcl2l1/Adam10/Slpi/Itgb2/Cab39/Cr1l/Irak1/Prdx6/Plcg1/Ppia/Bcl10/Mmp9/Nod1/Cfi/Ccl22/B2m/Sos1/Peli1/Mapk8/Timp2/Tkfc/Iqgap2/Ppp2r1b/Fcer1g,Interaction,Up
GOBP_PROTEIN_CATABOLIC_PROCESS,Protein Catabolic Process,GO_BP,1.60551743,3.74621137e-5,0.00213177266,341,Ifi27/Rnf213/Isg15/Trim25/Pml/Uba7/Ube2s/Herc6/Sulf2/Mta1/Apc/Ube2c/Cbfa2t3/Vps37b/Trim26/Ubc/Ppt1/Csnk1e/Nqo1/Lipa/Psme3/Cul1/Siah1a/Prkaca/Herc3/Rab40c/Sirt2/Psmd9/Psme2/Ranbp9/Cdk1/Egfr/Dab2/Siah2/Socs2/Stam/Mapk9/Lamp3/Usp14/Csnk2b/Selenos/Rnf11/Psen1/Csnk1d/Arrb1/Cdh1/Ptk2/Rbck1/Hexa/Ldlr/Araf/Axin1/Msn/Tnfrsf1b/Lamp2/Cbl/Psmd3/Foxo1/Cln6/Ercc8/Adrm1/Fyn/Ctso/Smad3/Cul3/Adam8/Nfe2l1/Akt1/Marchf6/Hmgcr/Bard1/Notch1/Ptk2b/Usp8/Ubqln1/Fbxw7/Arrb2/Nudt15/Ppp2cb/Socs5/Amfr/Smarcc1/Rchy1/Snx9/Ophn1/Furin/Ctsb/Dcaf11/Trim21/Man1a/Rnf123/Cdc20/Taf9/Lats1/Gusb/Edem1/Ext1/Fbxw11/Psmd14/Mmp14/Trim28/Rnf4/Ezr/Cd81/Cyp51/Sec22b/Traf2/Abca2/Adam10,Interaction,Up
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,Network Map of Sarscov2 Signaling,WikiPathways,1.83888108,3.4263471e-5,0.00285757349,139,Ifi27/Lgals3bp/Mx2/Ddx58/Oas2/Cxcl16/Ifih1/Deptor/Irf9/Ccl5/Rac1/Cd4/Casp9/Cdk1/Casp4/C1qbp/Cebpb/Stat1/Tle3/Cd3e/Cxcl10/Fyn/Apom/Akt1/Cd2/Steap3/Tgfbr2/Ctsb/Zap70/Lck/Ifitm3/Hif1a/Sigmar1/Ccr5/Ifit1bl1/Il1a/Traf2/Il18rap/Irak1/Trf/Cfi/Ccl22/Mapk8/Fgf2/Il10/Actb/Ctsd/H2-Eb1/G3bp2/Ptgs2/Il5/Ggh,Interaction,Up
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,Cholesterol Metabolism With Bloch and Kandutschrussell Pathways,WikiPathways,2.07162019,5.16184856e-5,0.00318342948,35,Fdft1/Fasn/Dhcr7/Dhcr24/Hsd17b7/Sqle/Abca1/Lss/Sc5d/Acsl4/Mvk/Srebf2/Hmgcr/Nsdhl/Ebp/Hmgcs1/Fads1/Cyp51/Mvd/Fads2/Ch25h/Elovl2,Interaction,Up
WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING,Hallmark of Cancer Sustaining Proliferative Signaling,WikiPathways,1.96016974,5.34388641e-5,0.00318342948,61,Pml/Deptor/Apc/Hras/Pik3cg/Egfr/Src/Grb2/Ptk2/Shc1/Foxo1/Jup/Akt1/Nfkbie/Trp53/Met/Fgfr3/Raf1/Tsc2/Ikbkb/Chuk/Sos1/Rara/Gsk3b/Fgfr1/Ppard/Pik3cd/Zbtb16/Myc/Rela/Rel/Stat3,Interaction,Up
GOCC_NUCLEAR_CHROMOSOME,Nuclear Chromosome,GO_CC,-1.89866525,3.9221252e-5,0.00406593646,93,Cdc45/Smc4/H2az1/Brca1/Mcm3/Ncaph2/Sap30/Timeless/Chek1/Tardbp/Hus1/Birc5/Arid4b/Rad9a/Prim1/Pold1/Rpa1/Pole3/Prim2/Anp32e/Mcm2/Pcna/Rpa2/Smc1a/Uchl5/Smc3/Rpa3/Arid4a/Rad51/Cdc5l,Interaction,Down
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,Positive Regulation of Cytokine Production,GO_BP,1.64196634,8.98091733e-5,0.00499171917,240,Irf7/Eif2ak2/Ddx58/Dhx58/Isg15/Oas3/Oas2/Oas1a/Crlf2/Ifih1/H2-T23/Tlr7/Sulf2/Il12rb1/Map3k7/Rsad2/Hras/Pik3cg/Cd4/Klrk1/Il4ra/Il17rb/Mapk9/Cebpb/Stat1/Cd160/Ptprj/Psen1/Mapkapk2/Mapk14/H2-Q1/Ager/Fcgr2b/Panx1/Arfgef2/Cd3e/Cd40/Stat5a/Smad3/Adam8/Cd2/Slc7a5/Ptprc/Ebi3/Sphk2/Ripk2/Atf4/C3/Adam17/Sod1/Eif2ak3/Chuk/Hif1a/Il1a/Cd81/Traf2/Gpr65/Adam10/Il18rap/Irak1/Bcl10/Kpna2/Nod1/F2r/B2m/Cd274/Peli1/Il10/Fcer1g/Rara/Gsk3b/Anxa1/Pik3cd/Tlr2,Interaction,Up
REACTOME_SIGNALING_BY_EGFR,Signaling by Egfr,Reactome,2.05875545,1.14408004e-4,0.00534840076,26,Btc/Arhgef7/Hras/Ubc/Egfr/Pxn/Stam/Src/Grb2/Csk/Shc1/Cbl,Interaction,Up
REACTOME_SARS_COV_2_HOST_INTERACTIONS,Sars Cov 2 Host Interactions,Reactome,1.84051179,1.20822306e-4,0.00534840076,94,Irf7/Ddx58/Isg15/Trim25/Stat2/Ifih1/H2-T23/Tlr7/Nup98/Map3k7/Ubc/Pom121/Irak2/Masp2/Stat1/Rae1/Rps12/Rps3a1/Gemin4/H2-Q1/Snrpg/Rps10/Akt1/Gja1/Ripk2/Sec24d/Ikbkb/Chuk/Ywhaz/Cnbp/Nup153/Irak1/Kpna2/Nod1/B2m/Tkfc/Tlr2/Nup93/Crebbp/G3bp2,Interaction,Up
HALLMARK_DNA_REPAIR,DNA Repair,Hallmark,-1.61884034,4.49374423e-4,0.00561718029,148,Snapc5/Taf13/Polr2k/Gtf2b/Sac3d1/Rnmt/Ada/Nt5c/Tarbp2/Nudt21/Polr2e/Gpx4/Prim1/Ddb2/Umps/Rfc4/Npr2/Fen1/Pold1/Bcap31/Nelfb/Nme1/Dgcr8/Polr1c/Pcna/Rpa2/Arl6ip1/Polr2d/Rpa3/Supt4a/Polr2j/Rad51/Zwint/Gtf2h3/Ncbp2/Gtf2h5,Interaction,Down
REACTOME_LAGGING_STRAND_SYNTHESIS,Lagging Strand Synthesis,Reactome,-2.09351268,1.65089303e-4,0.00577826356,19,Lig1/Rfc2/Rfc3/Prim1/Rfc4/Fen1/Pold1/Rpa1/Prim2/Pcna/Rpa2/Rpa3,Interaction,Down
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,Resolution of Abasic Sites AP Sites,Reactome,-2.06305845,1.66591248e-4,0.00577826356,25,Rfc4/Fen1/Pold1/Rpa1/Pole3/Pcna/Rpa2/Rpa3/Apex1,Interaction,Down
REACTOME_DNA_STRAND_ELONGATION,DNA Strand Elongation,Reactome,-2.0513665,1.60792935e-4,0.00577826356,30,Mcm7/Mcm5/Lig1/Rfc2/Rfc3/Cdc45/Mcm3/Prim1/Rfc4/Fen1/Pold1/Rpa1/Prim2/Mcm2/Pcna/Rpa2/Rpa3,Interaction,Down
REACTOME_SARS_COV_2_INFECTION,Sars Cov 2 Infection,Reactome,1.76550834,1.54893117e-4,0.00577826356,122,Irf7/Ddx58/Isg15/Trim25/Stat2/Ifih1/St6galnac2/H2-T23/Tlr7/Nup98/Map3k7/Parp14/Parp9/Ubc/Pom121/Irak2/Masp2/Stat1/Rae1/Rps12/Rps3a1/Gemin4/St3gal4/H2-Q1/Rb1/Snrpg/Rps10/Akt1/Gja1/Ripk2/Furin/Sec24d/Ikbkb/Galnt1/Chuk/St6gal1/Ywhaz/Cnbp/Sdc3/Nup153/Irak1/Kpna2/Nod1/B2m/Tkfc/Gsk3b/Tlr2/Nup93/Gpc1/Crebbp/G3bp2,Interaction,Up
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,Transcriptional Regulation by Tp53,Reactome,-1.65351173,1.74044083e-4,0.00577826356,188,Chek1/Mapk11/Rragd/Prdm1/Prkaa2/Taf13/Polr2k/Hus1/Birc5/Cox4i1/Cox7b/Rad9a/Akt3/Polr2e/Cnot4/Ddit4/Pms2/Perp/Ddb2/Rfc4/Mnat1/Rpa1/Nelfb/Msh2/Casp6/Cdkn1b/Ywhaq/Ywhah/Cox7c/Cdk2/Pcna/Rpa2/Cox6c/Cdk5r1/Polr2d/Rpa3/Supt4a/Cdkn2a/Polr2j/Ccng1/Gtf2h3/Gtf2h5/Bax,Interaction,Down
