pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,Regulation of Type I Interferon Mediated Signaling Pathway,GO_BP,-1.68034695,0.0109209028,0.0594306077,17,Ptpn6/Zbp1/Usp18/Nlrc5/Irf7/Adar/Stat2/Samhd1,KO_heat,Down
GOBP_SKIN_EPIDERMIS_DEVELOPMENT,Skin Epidermis Development,GO_BP,1.5874681,0.0109073771,0.0594306077,44,Sfn/Inhba/Rbpj/Egfr/Pdgfa/Cldn4/Plec/Klf4/Fst/Krt17/Hdac2/Srf/Nf1/Lhx2/Lsr/Hdac1/Pkp3/Sos1/Tnf/Ext1,KO_heat,Up
GOBP_CHEMOKINE_PRODUCTION,Chemokine Production,GO_BP,1.60066314,0.0110027731,0.0597400564,40,Epha2/Adora2b/Klf4/Adam17/Il1rl1/Egr1/Hif1a/Cd74/Ifng/Hmox1/Tnf/Mif/Myd88/Il33/Tgfb1/Syk/F2rl1/Tlr2/Nr1h4/Socs5/Il17ra/Il10,KO_heat,Up
GOBP_RIBOSOME_BIOGENESIS,Ribosome Biogenesis,GO_BP,1.4904565,0.0111092997,0.060181671,84,Ddx18/Mphosph10/Rrp8/Nop2/Nol8/Grwd1/Nip7/Rrp9/Ppan/Lyar/Usp16/Bysl/Nop16/Dnttip2/Nolc1/Isg20/Cul4a/Xpo1/Exosc10/Exosc7/Pwp1/Mrto4/Imp4/Ran/Rps27l/Eif1ax/Pop7/Rps12/Ddx10/Exosc1/Wdr43/Prmt5/Mtrex/Ddx21/Rps5/Sdad1,KO_heat,Up
GOBP_RESPONSE_TO_INTERLEUKIN_4,Response to Interleukin 4,GO_BP,-1.64891937,0.0111987033,0.060528738,25,Cdk4/Xcl1/Impdh2/Stat5a/Gata3/Lef1/Pml/Jak1/Fasn/Parp14/Coro1a/Ptprc/Cd40,KO_heat,Down
GOBP_PHAGOCYTOSIS,Phagocytosis,GO_BP,1.47013891,0.0112414926,0.0606228574,96,C3/Rab34/Itgav/Axl/Sphk1/Bcr/Slamf1/Pak1/Itgb1/Irf8/Jmjd6/Rab31/Tyro3/Cd36/Gsn/Lrp1/Itgb2/Thbs1/Nos2/Lyar/Plscr1/Prkcd/Tgm2/Vav2/Pikfyve/Ifng/Rara/Cdc42/Rab27a/Rab14/Myd88/Alox15/Tgfb1/Pik3ca/Syk/F2rl1/Rap1gap,KO_heat,Up
ZNF407_TARGET_GENES,Znf407 Target Genes,TF_Targets,1.28387731,0.00726308508,0.0608715702,433,Fah/Myo1c/Aldh1a2/Slc39a6/Plod3/Bcr/Ehd1/Arl3/Ano1/Rps6ka1/Il23a/Rbpj/Ncoa7/Pold3/Prpf3/Rrp8/Cd70/Aaas/Kntc1/Exo1/Fgd6/Rpe/Acadsb/Kdm6b/Metap1/Gale/Nup50/Kif13b/Tnfsf9/Chek1/Pdgfb/Hax1/Togaram1/Ppt1/Lad1/Ctsb/Syt12/Ccnt1/Hyal2/Pbk/Eed/Slc2a1/Rad51/Serpinc1/Kmt5a/Arf6/Pus1/Golga4/Polr1d/Ccn1/Pprc1/Cul5/Bysl/Polb/Retsat/Pfkp/Zbtb17/Ube2n/Bsg/Rce1/Dclre1b/Arf4/Gins1/Rock1/Mvb12a/Chaf1a/Mad2l1/Coq5/Ak2/Psph/Tars/Aldoa/Lsr/Dusp1/Cct5/Pdcd2l/Mgst3/Cdc6/Dars/Nfkbie/Cct3/Stc2/Smc2/Pfkfb3/Lonp2/Fbxw11/Marchf8/Rhot1/Hus1/Rab27a/Atf5/Gstm4/Eif1b/Ccnd3/Phldb1/Atp6v0b/Ptch1/Actn2/Plk4/Cdk7/Wwp1/Sympk/Nphp1/Pop7/Cryz/Sass6/Psmb5/Gpr3/Rps12/Copb1/Eef1b2/Etv1/Atp5j/Polr1c/Tmed10/Mtrr/Tmed2/Cks1b/Snrpb2/Slc35a3/Il13ra1/Psmc3ip/Rad1/Ei24/Miga2/Wdr43/Dad1,KO_heat,Up
GOBP_COLLAGEN_METABOLIC_PROCESS,Collagen Metabolic Process,GO_BP,1.56861762,0.0113567501,0.0611064774,48,Fosl2/Plod3/Plod2/Inhba/Furin/Itgb1/Plod1/Ctsb/Id1/Hif1a/Errfi1,KO_heat,Up
GOMF_TRANSCRIPTION_FACTOR_BINDING,Transcription Factor Binding,GO_MF,1.36979259,0.00857164724,0.0612714043,213,Anxa4/Ar/Cebpb/Nfkb1/Nrip1/Fkbp4/Rora/Nr4a2/Rbpj/Nr4a3/Dnaja1/Ncoa7/Nr4a1/Xbp1/Rxra/Klf5/Eomes/Rbbp8/Eif4e/Gabarapl1/Nfyb/Cebpg/Foxo3/Egr2/Bhlhe40/Ccnt1/Klf4/Edf1/Eed/Hmga1/Hif1a/Lyar/Hspb1/Fhl2/Lats1/Hdac2/Zbtb17/Pim1/Ruvbl2/Kdm3a/Ets2/Srf/Ywhah/Cenpf/Sik1/Smad3/Taf6/Prmt2/Hdac1/Pcna/Ppard/Notch2/Sp1/Rara/Xpo1/Taf10/Ncoa6,KO_heat,Up
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,Transforming Growth Factor beta Production,GO_BP,1.66395849,0.0115882902,0.0621810174,19,Itgav/Fosl2/Furin/Bmpr1a/Ptgs2/Thbs1/Hif1a/Smad3/Cx3cl1/Il13,KO_heat,Up
GOBP_APPENDAGE_DEVELOPMENT,Appendage Development,GO_BP,1.56196892,0.0116085114,0.0621810174,50,Gja5/Crabp2/Aldh1a2/Irf6/Galnt3/Map3k20/Bmpr1a/Errfi1/Hdac2/Hdac1/Notch2/Rara/Taf10/Ext1/Fermt2/Ptch1,KO_heat,Up
WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4,Mammary Gland Development Pregnancy and Lactation Stage 3 of 4,WikiPathways,1.73451405,0.00701761962,0.0625649843,20,Bcl2l1/Jak2/Tnfsf11/Cebpb/Egfr/Eif4e,KO_heat,Up
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,Electron Transport Chain OXPHOS System in Mitochondria,WikiPathways,-1.54943979,0.00705168888,0.0625649843,76,Atp5j2/Ndufa8/Uqcr10/Sdhb/Atp5g2/Atp5h/Cox7b/Ndufb5/Cox7a2l/Ndufb8/Sdha/Ndufs1/Ndufa9/Atp5g1/Ndufv2/Cox4i1/Ucp2/Ndufs8/Ndufs2/Surf1/Ndufa4/Atp5g3/Atp5c1/Atp5l/Uqcrc1/Atp5a1/Ndufv1/Slc25a5/Ndufs3/Ndufb2/Slc25a4,KO_heat,Down
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage,GO_BP,1.54429658,0.0117910144,0.0630173009,58,Bcl2l1/Epha2/Ier3/Sfn/Cdkn1a/Cd44/Aen/Clu/Muc1/Bcl2l2/Phlda3/Nupr1/Polb/Htra2/Ddit4/Cd74/Tnf/Mif/Ripk1/Brca1/Rps27l,KO_heat,Up
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY,Endopeptidase Regulator Activity,GO_MF,1.58299709,0.00899945868,0.0631598373,54,Timp1/Serpinb6a/C3/Serpine1/Furin/Bst2/Hspd1/Anxa2/Serpinc1/Thbs1/Timp3/Pttg1/Pebp1/Spint2/Cast/Psme3/Serpinb8/Apaf1/Col7a1/Ngf/Serpine2,KO_heat,Up
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,Class A 1 Rhodopsin Like Receptors,Reactome,1.58443676,0.00559120073,0.0639132084,67,C3/Ptger2/Adora2b/Ccl4/Ccl22/Ccr4/Ccl20/Gpr183/Avpr1a/Gpr132/Htr1b/Cxcl2/Chrm4/Xk/Ghrl/Cx3cl1/Cxcl3/F2rl1/Ccl17/F2rl2/Hebp1,KO_heat,Up
GOBP_PURINE_NUCLEOTIDE_TRANSPORT,Purine Nucleotide Transport,GO_BP,-1.66692701,0.011988743,0.0639310423,15,Slc35b1/Cd47/Abcc4/Slc25a5/Cr1l/Slc25a4/Abcc5,KO_heat,Down
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS,Positive Regulation of Nitric Oxide Biosynthetic Process,GO_BP,1.64722852,0.0121238744,0.0645076523,26,Jak2/Clu/Hsp90aa1/Cd36/Klf4/Ptgs2/Itgb2/Smad3/Pik3cb/Ifng/Tnf/Pkd2,KO_heat,Up
GOMF_VITAMIN_BINDING,Vitamin Binding,GO_MF,1.57145236,0.00937336874,0.0646092917,57,Crabp2/Aldh1a2/Plod3/Pcx/Plod2/Mocos/Gldc/Plod1/P4ha1/Cth/Egln3/Gad2/Nfs1/P4ha2,KO_heat,Up
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,Negative Regulation of Response to Biotic Stimulus,GO_BP,-1.53965305,0.0121929353,0.0647309386,59,Usp18/Arrb2/H2-M3/Nmi/Nlrc5/Trafd1/H2-T23/Cr1l/Trim21/Parp14/Adar/Cd96/Stat2/Samhd1/Ahr,KO_heat,Down
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS,Positive Regulation of Neurogenesis,GO_BP,1.49971483,0.0122751664,0.0648791427,76,Crabp2/Lta/Plxnb2/Pak1/Vegfa/Egr2/Map6/Tspo/Hif1a/Golga4/Nrp1/Map1b/Hdac2/Tiam1/Srf/Prkch/Tgm2/Hdac1/Lif/Ifng/Pafah1b1/Tnf/Cx3cl1/Tgfb1/Vegfc/Slc30a1/Ngf/Nap1l1/Serpine2,KO_heat,Up
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,Mononuclear Cell Differentiation,GO_BP,1.31435332,0.0122696156,0.0648791427,264,Lgals3/Fosl2/Cd80/Axl/Cebpb/Batf3/Slamf1/Il9/Il2/Rora/Il23a/Inhba/Rbpj/Xbp1/Adam8/Itk/Itgb1/Vegfa/Irf8/Il1r2/Rxra/Il1a/Eomes/Gpr183/Cd40lg/Csf2/Camk4/Jmjd6/Cebpg/Tnfsf9/Foxo3/Cdk6/Cd83/Zfp36l1/Tyro3/Adam17/Egr3/Il1rl1/Tcf7/Egr1/Tpd52/Lgals1/Batf/Cd86/Srf/Mettl3/Il12rb1/Cflar/Il18r1/Lif/Cd74/Rpl22/Notch2/Ifng/Il7r/Ncaph2/Sos1/Rara/Itga4/Junb/Irf4/Cdc42/Pglyrp1/Il4/Myd88/Il33/Ripk1/Ezh2/Tgfb1/Actb,KO_heat,Up
GOCC_MEMBRANE_MICRODOMAIN,Membrane Microdomain,GO_CC,1.42684045,0.00946731235,0.0654296476,136,Myo1c/S100a10/Olr1/Jak2/Slc39a6/Lcp2/Fasl/Cd44/Furin/Eno2/Itgb1/Egfr/Bst2/Atp2b4/Cavin1/Stom/Ppt1/Cd36/Anxa2/Bmpr1a/Hyal2/Adam17/Thy1/Slc2a1/Ahnak/Itgb2/Lipe/Plscr1/Stx12/Vcl/Cav2/Cd48/Dlg1/Sdcbp/Vdac1/Ctnna1/Pikfyve,KO_heat,Up
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION,Positive Regulation of Cell Division,GO_BP,1.58500425,0.0124563914,0.0656278404,40,Vegfa/Pdgfa/Il1a/Pdgfb/Arf6/Cdc6/Pgf/Cdc42/Tgfb1/Vegfc/Cdca8/Rhoa/Itgb1bp1/Vegfb/Cdc14b/Ect2/Cdc25b/Sirt2/Mdk/Tgfb2,KO_heat,Up
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,Positive Regulation of Phosphatidylinositol 3 Kinase Protein Kinase B Signal ...,GO_BP,1.45774254,0.012471762,0.0656278404,98,Jak2/Axl/Ret/Tnfsf11/Pik3r5/Xbp1/Adam8/Itgb1/Vegfa/Egfr/Pdgfa/Hbegf/Pdgfb/Hax1/Tyro3/Thbs1/Txn1/Tpbg/Vav2/Ppard/Tnf/Cdc42/Fermt2/Cx3cl1/Tgfb1/Irs2/Pik3ca/Ngf/F2rl1/Fgfr3/Gcnt2,KO_heat,Up
GOBP_MATURATION_OF_SSU_RRNA,Maturation of Ssu rRNA,GO_BP,1.65621877,0.0125214297,0.0657443856,19,Mphosph10/Rrp9/Bysl/Dnttip2/Imp4/Wdr43/Nop56/Riok3/Rps14/Noc4l/Ercc2/Utp20/Pno1,KO_heat,Up
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS,Response to Temperature Stimulus,GO_BP,1.52960947,0.0126808318,0.0662899502,60,Scn9a/Top1/Bag3/Ano1/Hspa1a/Dnaja1/Il1a/Hspd1/Hsp90aa1/Thbs1/Eif2s1/Hspb1/Nfe2l1/Htra2/Hdac2/Nf1/Hmox1/Acadvl/Dnajb1/Ywhae/Casq1/Mapkapk2,KO_heat,Up
GOBP_NEURON_MIGRATION,Neuron Migration,GO_BP,1.52506981,0.0126734379,0.0662899502,61,Itga3/Axl/Plxnb2/Nr4a2/Ccr4/Arhgef2/Vegfa/Eomes/Myh10/Hsp90aa1/Adam17/Cul5/Nrp1/Nrp2/Map1b/Srf/Ddit4,KO_heat,Up
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,Positive Regulation of Smooth Muscle Cell Proliferation,GO_BP,1.56409564,0.0127408537,0.0663135067,46,Jak2/Pak1/Nr4a3/Notch3/Xbp1/Hbegf/Pdgfb/Bmpr1a/Thbs1/Htr1b/Hdac1/Hmox1/Tnf/Myd88/Cx3cl1/Tgfb1/Il13/Pik3ca,KO_heat,Up
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,Tumor Necrosis Factor Mediated Signaling Pathway,GO_BP,1.53940301,0.0127225888,0.0663135067,56,Anxa4/Jak2/Tnfsf11/Sphk1/Nfkb1/Hspa1a/Tnfrsf4/Tnfrsf11b/Cd70/Foxo3/Traf1/Adam17,KO_heat,Up
WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL,Mirtargeted Genes in Squamous Cell,WikiPathways,1.55060973,0.00777977259,0.0668959747,69,Rab34/Axl/Pdlim7/Atp2a2/Gfpt1/Galnt1/Srprb/Anxa2/Lamc1/Ywhaq/Thbs1/Hmga1/Nrp1/Nf2/Arcn1/Arf4/Sdcbp/P4ha2/Pom121/Hmox1/Dnajb1/Fbxw11/Pwp1/Rars/E2f3,KO_heat,Up
WP_CANCER_PATHWAYS,Cancer Pathways,WikiPathways,1.34716996,0.00786067808,0.0668959747,272,Itga3/Itgav/Gstt2/Ar/Bcl2l1/Ptger2/Jak2/Cdkn1a/Ret/Fasl/Bcr/Nfkb1/Il2/Il23a/Hsp90b1/Notch3/Itgb1/Vegfa/Egfr/Pdgfa/Traf4/Rxra/Nfkb2/Hsp90aa1/Pdgfb/Cdk6/Ccnd2/Lamc2/Traf1/Lamc1/Skp2/Slc2a1/Rad51/Ptgs2/Tcf7/Nos2/Hif1a/Egln3/Jag1/Gnb4/Hdac2/Zbtb17/Pim1/Rock1/Smad3/Mdm2/Akt2/Il12rb1/Hdac1/Ctnna1/Mgst3/Ppard/Pik3cb/Gadd45g/Gadd45b/Notch2/Ifng/Hmox1/Il7r/Pgf/Sp1/Sos1/Rara/Ifngr2/Gnai3/Gstm4/Il4/Ccnd3/E2f3/Ptch1/Tgfb1/Apaf1/Il13/Pik3ca/Vegfc/E2f2,KO_heat,Up
WP_CELL_INTERACTIONS_IN_PANCREATIC_CANCER_MICROENVIRONMENT,Cell Interactions in Pancreatic Cancer Microenvironment,WikiPathways,1.72128386,0.00803247538,0.0669908447,20,Cd80/Fasl/Bag3/Vegfa/Csf2/Nrp1/Cd86/Tgfb1/Csf2ra/Csf1,KO_heat,Up
KEGG_PRION_DISEASES,Prion Diseases,KEGG,1.78736395,0.0040910746,0.0669913466,19,Stip1/Hspa1a/Il1a/Lamc1/Egr1/Hspa5,KO_heat,Up
KEGG_MAPK_SIGNALING_PATHWAY,MAPK Signaling Pathway,KEGG,1.50470474,0.00393672086,0.0669913466,130,Fasl/Mapk11/Nfkb1/Hspa1a/Rps6ka1/Pak1/Map2k3/Nr4a1/Mapk12/Dusp5/Egfr/Pdgfa/Il1r2/Nfkb2/Il1a/Map3k20/Map3k11/Pdgfb/Dusp3/Rasa2/Mapk13/Dusp4/Map3k6/Hspb1/Srf/Nf1/Akt2/Map2k6/Dusp1/Pla2g12a/Gadd45g/Gadd45b/Dusp14/Flnb/Dusp2/Sos1/Tnf/Cdc42,KO_heat,Up
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,Regulation of Intracellular Protein Transport,GO_BP,1.52310154,0.0129454974,0.0672321594,61,Jak2/Sfn/Bag3/Xbp1/Hsp90aa1/Cd36/Hyal2/Aldh7a1/Plk3/Prkcd/Nf1/Smad3/Sec24d/Xpo1/Ywhae/Bcap31/Tgfb1/Ran,KO_heat,Up
GOBP_ORGANELLE_ASSEMBLY,Organelle Assembly,GO_BP,1.30961713,0.0130228364,0.0674871065,272,Sdc1/Rab34/Plk2/Ar/Actg1/Bag3/Ehd1/Arl3/Hspa1a/Stx7/Aaas/Kntc1/Itgb1/Nop2/Sdc4/Myh10/Noct/Csf2/Jmjd6/Gabarapl1/Atp2a2/Togaram1/Nip7/Wdr1/Plec/Gsn/Fscn1/Wdr90/Rab3gap1/G3bp1/Wrap73/Nupr1/Arhgef9/Eif2s1/Alms1/Anln/Stx12/Nlgn2/Ccp110/Stbd1/Lats1/Nf2/Atxn2/Arf4/Srf/Prkaa2/Cenpf/Synpo/Mvb12a/Csrp2/Sdcbp/Grb7/Cflar/Pikfyve/Aurka/Kif3b/Pafah1b1/Tnf/Casq1/E2f4/Rab14/Wwtr1/Brca1/Actn2/Tpx2/Plk4/Mrto4/Rps27l/Eif1ax/Ago2/Rbm14/Cdca8/Sass6,KO_heat,Up
GOBP_RESPONSE_TO_RETINOIC_ACID,Response to Retinoic Acid,GO_BP,1.60440398,0.0130701579,0.0675857302,34,Aldh1a2/Ret/Igfbp7/Tfrc/Rxra/Klf4/Cd38/Htra2/Hdac2/Dusp1/Rara/Tnf/Ptch1,KO_heat,Up
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,External Side of Plasma Membrane,GO_CC,1.41210574,0.0100193055,0.0677392176,151,Sdc1/Itga5/Itga3/Itgav/Pdcd1lg2/Bcam/Cd80/Slamf1/Tnfrsf4/F3/Anxa5/Ccr4/Plaur/Tfrc/Itgb1/Cd40lg/Cd83/Cd36/Ctsb/Cd274/Bmpr1a/Tnfrsf9/Hyal2/Thy1/Il1rl1/Itgb2/Thbs1/Pdcd1/Klrd1/Slamf7/Antxr2,KO_heat,Up
GOBP_AMINE_METABOLIC_PROCESS,Amine Metabolic Process,GO_BP,1.60887986,0.0131453526,0.067827748,33,Gch1/Nr4a2/Amd1/Odc1/Atp2b4/Itgb2/Srm/Aldh7a1/Maoa/Gde1,KO_heat,Up
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,Positive Regulation of MAPK Cascade,GO_BP,1.36639505,0.0131965915,0.0679453817,183,Glipr2/Ar/Jak2/Ret/Tnfsf11/Sphk1/Denn2b/Cd44/Slamf1/Inhba/Map2k3/Pik3r5/Adam8/Vegfa/Egfr/Pdgfa/Traf4/Il1a/Gpr183/Map3k11/Pdgfb/Cd36/Cdon/Ddt/Thbs1/Nrp1/Ebi3/Rock1/Cav2/Stk39/Tpbg/Sdcbp/Sorbs3/Cflar/Map2k6/Pde6g/Lif/Cd74/Gadd45g/Gadd45b/Notch2/Ghrl/Akap12/Tnf/Cdc42/Mif/Myd88/Alox15/Fermt2/Ripk1/Cx3cl1/Ezh2/Tgfb1/Il13/Syk/Cavin3/Ngf/F2rl1/Acta2/Fgfr3/Gcnt2,KO_heat,Up
ZNF436_TARGET_GENES,Znf436 Target Genes,TF_Targets,1.48152451,0.00830149521,0.0679564259,107,Glipr2/Rhof/Mapk11/Pcx/Tpm4/Plod2/Nr4a1/Itk/Sh2b3/Etv4/Map3k11/Lad1/Fscn1/Slc2a1/Klk8/Dram1/Olfm1/Thbs3/Ndrg1/Pim3/Mvb12a/Pak4/Grb7/Smad3/Akt2/Hdac1/Spint2/Aurka,KO_heat,Up
GOBP_RESPONSE_TO_PROTOZOAN,Response to Protozoan,GO_BP,-1.64356305,0.0132785915,0.0682205486,20,Gbp10/Cd37/Gbp2/Gbp3/Gbp4/Gbp8/Gbp9/Cd40,KO_heat,Down
WP_22Q112_DISTAL_CNV,22q112 Distal Cnv,WikiPathways,1.59387005,0.00837047259,0.068440923,51,Bcr/Pak1/Hyou1/Hsp90b1/Xbp1/Camk4/Chek1/Hspa5/Snrpd1/Mdm2/Ube2l3/Sdf2l1/Canx/Rps12/Cdc5l/Snrpb2/Rps5/Rnf19b/Sf3a3/Snrpd3/Rack1/Rps3/Sox9/Snrpa1/Rps6/Ppib/Rps14,KO_heat,Up
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,Negative Regulation of Signal Transduction in Absence of Ligand,GO_BP,1.6520241,0.0133894664,0.0684955785,19,Bcl2l1/Hspa1a/Il1a/Csf2/Klf4/Ctnna1/Tnf/Ripk1/Cx3cl1,KO_heat,Up
GOBP_INTRACELLULAR_TRANSPORT,Intracellular Transport,GO_BP,1.25525716,0.0133809605,0.0684955785,408,Myo1c/Bcl2l1/Jak2/Ier3/Sfn/Cdkn1a/Bag3/Bcr/Ehd1/Arl3/Hspa1a/Stx7/M6pr/Hk2/Nr4a1/Lman1/Hyou1/Hsp90b1/Arhgef2/Aaas/Xbp1/Dennd5a/Dab2/Clu/Xpot/Myh10/Eif4e/Cttn/Rab31/Hsp90aa1/Nup50/Egr2/Atp2a2/Ipo7/Cd36/Anxa2/Hyal2/Timm17a/Lrp1/Kif5b/Map6/Dynlt3/Arf6/Hif1a/Dnajc15/Hspa5/Hspb1/Alms1/Stx12/Stbd1/Pex6/Kif5c/Aldh7a1/Map1b/Nf2/Arcn1/Plk3/Arf4/Ywhah/Prkcd/Nf1/Hspa9/Mvb12a/Vapa/Nup98/Srsf3/Alyref/Smad3/Vdac1/Kifap3/Pom121/Appbp2/Cpt1a/Pikfyve/Arl8a/Lmna/Ncbp2/Cd74/Ipo4/Kif3b/Sec24d/Pafah1b1/Lonp2/Fbxw11/Cdc42/Xpo1/Ywhae/Rhot1/Nxt1/Bcap31/Rab14/Il33/Arf1/E2f3/Tgfb1/Actn2/Lmnb1/Sfpq/Ssr1/Ran/Syk,KO_heat,Up
CEBPZ_TARGET_GENES,Cebpz Target Genes,TF_Targets,-1.32374073,0.00857654488,0.068612359,348,Ecd/Hdac6/Tcf19/Dhcr7/Fam102a/Clasp1/Aplp2/Mtif2/Vps50/Psmd3/Phyh/Katnb1/Hexa/H1f2/Ptk2b/Srp9/Ccnk/Brpf3/Wipi1/Zfp277/Scp2/Slc46a3/Cdca3/Dock4/Ppia/Hnrnpa1/Fdft1/Jpt1/Gne/Adrm1/H2ax/Abhd2/Pgd/Myh9/Psmb3/Idh1/Srsf6/Eif5/Xrcc3/Got1/Mlh1/Cdkal1/Hmgcs1/Ncbp1/Map3k7/Aldh6a1/Dnajb4/Tnrc6b/Kdm4b/Ssbp1/Itgae/Ctns/Crot/Ikzf4/Slc26a2/Mxd4/Ip6k1/Acox3/Dcaf11/Tmbim6/Stx16/B4galt7/Trafd1/Polr2a/G6pdx/Abr/Slc25a28/Mvd/Ndufs3/Cyld/Mvk/Eif2ak3/Psmb10/Coq8a/Il6st/Sun2/Kif1b/Dbp/Stat3/Herc3,KO_heat,Down
GOBP_SYNAPTIC_SIGNALING,Synaptic Signaling,GO_BP,1.3476284,0.0134455926,0.0686357278,204,Ophn1/Plk2/Jak2/Adora2b/Ywhag/Akap7/Bcr/Rps6ka1/Slc29a1/Dlg4/Itgb1/Eif4e/Atp2a2/Ppt1/Syt12/Kif5b/Egr3/Exoc4/Homer1/Rab3gap1/Cd38/Anxa9/Mbp/Gad2/Htr1b/Nlgn2/Dmpk/Map1b/Chrm4/Etv5/Srf/Ywhah/Nf1/Tpbg/Slc12a4/Dlg1/Cyfip1/Sdcbp/Fabp5/Vdac1/Pmp22/Mpp2/Gucy1a1/Grk2/Pafah1b1/Ghrl/Akap12/Rara/Tnf/Ext1/Slc6a9/Agrn/Cx3cl1/Arf1/Cdk5r1/Slc30a1/P2rx6/Ap2b1/Ngf,KO_heat,Up
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION,Regulation of Lymphocyte Activation,GO_BP,1.32193286,0.0135380938,0.0689605671,242,Hsph1/Lgals3/Pdcd1lg2/Jak2/Cdkn1a/Cd80/Axl/Tnfsf11/Ywhag/Cebpb/Slamf1/Il2/Tnfrsf4/Il23a/Inhba/Tfrc/Cd70/Xbp1/Adam8/Il1a/Gpr183/Sdc4/Hspd1/Cd40lg/Camk4/Nsd2/Tnfsf9/Foxo3/Cd83/Zfp36l1/Slc7a1/Tyro3/Dusp3/Cd274/Egr3/Thy1/Pdcd1/Tcf7/Cd38/Klrd1/Lgals1/Ebi3/Batf/Cd86/Dlg1/Mettl3/Nedd9/Il12rb1/Cd74/Ifng/Il7r/Cul4a/Sos1/Rara/Junb/Irf4/Pglyrp1/Il4/Mif/Bcl10/Myd88/Tgfb1/Il13/Actb/Irs2,KO_heat,Up
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,Negative Regulation of Cell Adhesion,GO_BP,1.38906478,0.0135776334,0.0690148217,143,Epcam/Lgals3/Pdcd1lg2/Epha2/Jak2/Serpine1/Cd80/Plxnb2/Cebpb/Il2/Acvrl1/Sh2b3/Vegfa/Sdc4/Dusp3/Cd274/Klf4/Muc1/Thbs1/Pdcd1/Cul5/Jag1/Nf2/Lgals1/Cd86/Prkcd/Nf1/Dlg1/Mettl3/Dusp1/Cd74/Spint2,KO_heat,Up
NR1H4_TARGET_GENES,Nr1h4 Target Genes,TF_Targets,1.48068937,0.00882297729,0.069015289,102,Sdc1/C3/Slc39a6/Itgb5/Ehd1/Gls2/Slc29a1/Arhgef2/Tns1/Ppat/Plec/Serpinc1/Crip2/Hspb1/Nrp1/Tcp1/Batf/Mt2/Ddit4/Ndrg2/Cdc34/Flnb/Eif1/Cast/Chpt1,KO_heat,Up
GOBP_KERATINOCYTE_PROLIFERATION,Keratinocyte Proliferation,GO_BP,1.6446762,0.0136366616,0.0691676957,22,Irf6/Sfn/Cdkn1a/Tgm1/Zfp36l1/Fst/Klk8/Areg/Ppard/Notch2,KO_heat,Up
GOBP_HUMORAL_IMMUNE_RESPONSE,Humoral Immune Response,GO_BP,1.46627121,0.013715189,0.0694186155,86,Lgals3/C3/Lta/Ccl4/Rbpj/Ccl22/Ccl20/Exo1/Clu/Gpr183/Cd83/Adm/Pdcd1/Cxcl2/Ebi3/C1s1/Notch2/Ifng/Tnf/Pglyrp1/Cx3cl1/Cxcl3/Ccl17/Bcl3,KO_heat,Up
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS,Prostanoid Biosynthetic Process,GO_BP,1.67451206,0.0137467346,0.0694311818,15,Avpr1a/Ptges3/Ptgs2/Fabp5/Cd74/Mif,KO_heat,Up
