set,gene,rank,rank_pct,t,logFC,adj.P.Val,n_in_ranking,median_rank,median_rank_pct,median_t,set_label,gate_pass_n,gate_span_n,gate_min_rank,gate_max_rank,gate_min_rank_pct,gate_max_rank_pct,gate_deepest_gene,gate_deepest_t,gate_deepest_logFC,gate_inner_pass_n,gate_inner_total_n,ranking_total_n
WT_heat_up,P4ha2,1893,9.61939123,4.74812283,1.01649044,8.78789203e-4,213,282,1.42799065,10.7986447,WT_heat_up (gate output; n=213),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
WT_heat_up,Cpne6,2010,10.2139336,4.54525268,1.02987703,8.97641962e-4,213,282,1.42799065,10.7986447,WT_heat_up (gate output; n=213),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hsph1,6,0.0304893541,22.7729697,1.02384685,4.98867215e-16,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa4l,30,0.152446771,16.5767038,0.615283977,7.11086681e-14,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnaja3,55,0.279485746,15.2658728,0.498636533,3.88457859e-13,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa1b,110,0.558971492,13.6570975,1.87043645,3.25248406e-11,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Bag3,230,1.16875858,11.426164,0.827230616,1.22793397e-10,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa1a,281,1.42791809,10.8117413,1.40485507,3.69976629e-10,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hsf1,292,1.48381523,10.7310453,0.368742506,4.24523334e-10,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnaja1,534,2.71355252,8.74031887,0.279387785,2.18743746e-8,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa13,641,3.25727933,8.19319577,0.363107582,6.94701292e-8,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,St13,690,3.50627573,7.91017698,0.216760647,1.30796419e-7,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Fkbp4,777,3.94837136,7.52051316,0.265139171,3.14889958e-7,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Ptges3,841,4.27359114,7.27134938,0.26405446,5.54079882e-7,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hsp90aa1,1174,5.96575029,6.3038171,0.242775486,6.59554416e-6,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Htra2,1181,6.00132121,6.26537321,0.34252753,5.892268e-6,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Chordc1,1230,6.2503176,6.1329827,0.206632215,8.10084685e-6,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspb1,1447,7.35301591,5.60333873,0.591701699,2.95633326e-5,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Bag5,1640,8.3337568,5.18948555,0.221387711,8.23410121e-5,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa9,1740,8.8419127,5.02340402,0.140315999,1.23994112e-4,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa4,2197,11.1641852,4.30130657,0.104759053,7.30684967e-4,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnajb1,2585,13.1358301,3.80414312,0.154078182,0.00242297687,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Clpb,2659,13.5118654,3.7291289,0.212570752,0.00289188526,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnajc2,2707,13.7557803,3.67481607,0.101461738,0.00328181061,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Bag2,2818,14.3198333,3.57678196,0.291277805,0.00410923689,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnaja2,4798,24.3813202,2.05361976,0.0628958515,0.0977778501,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Bag4,4901,24.9047208,1.99478788,0.0997455668,0.108223074,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Ubb,5288,26.8712841,1.78808895,0.0584579733,0.152517879,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hikeshi,5448,27.6843336,1.68563878,0.075760543,0.180075471,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hsbp1l1,6420,32.6236089,1.25342856,0.126445654,0.33276749,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa14,6466,32.8573606,1.23334752,0.0417723884,0.341385683,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa2,10335,52.5179125,-0.170614693,-0.0212877677,0.912230691,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hsbp1,10807,54.9164084,-0.337452889,-0.0135114158,0.818750641,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnajb6,10900,55.3889933,-0.371777775,-0.0147217532,0.799535183,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa12b,11324,57.5435744,-0.528303106,-0.0594581969,0.709122103,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Stub1,12874,65.4199909,-1.15608176,-0.0617898888,0.37605927,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hsp90ab1,13937,70.8216881,-1.6864626,-0.0462479021,0.179849,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Atxn3,14691,74.6531836,-2.10149392,-0.0689129991,0.0896677404,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa1l,15105,76.756949,-2.36910552,-0.30573708,0.0546470767,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa8,15492,78.7235124,-2.64609046,-0.119630745,0.0355259974,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnaja4,15948,81.0407033,-2.98515782,-0.223598669,0.0154722528,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspb6,16333,82.9971035,-3.2989073,-0.23498355,0.007778609,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Zfand1,16874,85.7462269,-3.81760147,-0.271700264,0.00234873457,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hdac6,16942,86.091773,-3.87369062,-0.137289175,0.0020656387,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Vcp,17773,90.3145485,-5.02200526,-0.152479213,1.24343122e-4,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Hspa12a,17809,90.4974846,-5.07696281,-0.509964058,1.08635138e-4,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnajc7,18321,93.0992428,-6.0713456,-0.18532432,9.38095145e-6,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Bag1,18828,95.6755933,-7.4283222,-0.262240864,3.90139004e-7,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
HSR_core,Dnajb4,18879,95.9347528,-7.61388375,-0.610049475,2.55048227e-7,47,4798,24.3774774,2.05361976,HSR_core (n=47),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Lta,62,0.315056659,15.1206149,1.2689511,1.46279852e-9,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Lcp2,68,0.345546014,14.8790018,0.543093719,5.89547166e-13,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Nfatc1,228,1.15859546,11.4320674,0.513479028,4.19752936e-10,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Nr4a2,237,1.20432949,11.3118744,1.11235332,3.07595185e-8,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Il2,258,1.31104223,11.0574612,1.84156805,4.24523334e-10,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Nr4a3,282,1.43299964,10.7986447,1.2008583,1.19839508e-7,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Ier3,299,1.51938615,10.5457439,1.25331668,8.12198042e-10,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Tnfrsf4,318,1.61593577,10.3190413,0.531700598,9.96702595e-9,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Nr4a1,331,1.68199604,10.2439985,1.7757563,2.34060803e-7,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Dusp5,342,1.73789319,10.1028373,0.693495012,6.16484581e-8,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Itk,413,2.09868388,9.52625248,0.330392364,4.45833201e-9,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Rel,414,2.10376544,9.52351804,0.451285419,1.56337433e-8,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Jund,470,2.38833274,9.19026725,0.364487846,8.72395439e-9,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd40lg,513,2.60683978,8.86837914,1.90663055,1.32496585e-6,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Egr2,595,3.02352762,8.40863834,1.1512597,2.46230551e-6,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Odc1,603,3.06418009,8.38484553,0.261559509,4.59625449e-8,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Egr3,788,4.00426851,7.48494821,1.1069734,9.2520628e-6,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd83,827,4.20244931,7.32665278,1.0211954,9.33713817e-6,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Egr1,1018,5.17302708,6.70914476,1.41132662,3.08558563e-5,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Tnfrsf9,1019,5.17810864,6.70701333,0.799108733,3.06902981e-5,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Batf,1576,8.00853702,5.32745508,0.329152071,5.81857966e-5,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Dusp1,1788,9.08582753,4.92989068,0.67915467,5.91054558e-4,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Bcl10,1843,9.36531328,4.82889403,0.240201213,2.00720903e-4,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Atf3,1883,9.56857564,4.76832845,1.07173627,8.25834468e-4,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Dusp2,2056,10.4476853,4.48827275,0.748450721,0.00142110962,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Tnf,2204,11.1997561,4.28954106,0.543768107,0.00199435431,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Junb,2408,12.2363941,4.04165898,0.606177581,0.00322949173,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Il10,3030,15.3971238,3.36953476,0.452274219,0.00662284958,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Traf2,3955,20.0975659,2.59206016,0.105975658,0.0351599435,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Fos,4310,21.9015194,2.3524805,0.662422927,0.0675485276,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Traf3,4368,22.1962498,2.31211486,0.0793190785,0.0608673664,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Icos,4555,23.1465013,2.20388327,0.0828739645,0.0743808354,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Tnfaip3,5718,29.0563545,1.55784772,0.29802226,0.230539541,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd226,5940,30.1844606,1.46181582,0.0851700645,0.250941228,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cblb,6207,31.5412369,1.34691777,0.0580569906,0.294219833,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Ier2,6210,31.5564815,1.34645045,0.110351025,0.3031814,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Gab2,6220,31.6072971,1.34127614,0.0936201973,0.297746819,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Malt1,6650,33.7923675,1.15380451,0.0364467023,0.377007312,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Tnfrsf18,6846,34.7883531,1.07336567,0.0615912372,0.417457347,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd28,7703,39.1432491,0.756036916,0.0351292167,0.580266509,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Pik3cd,8328,42.3192235,0.528883732,0.0145545058,0.70878029,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Lat,8630,43.8538544,0.421722265,0.0147876074,0.77141901,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd2,8711,44.2654606,0.391523829,0.0116441426,0.788446827,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd69,9675,49.1640835,0.0431977887,0.00836642507,0.98153352,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Fosb,9902,50.3175974,-0.0152064647,-0.00527711789,0.994474396,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Myc,9980,50.713959,-0.0399942987,-0.00214352411,0.983178253,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Jun,13121,66.6751359,-1.26834548,-0.125217045,0.335908783,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Pik3r1,13685,69.5411352,-1.54256204,-0.0480326924,0.223984988,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd3d,14474,73.5504853,-1.97589466,-0.0690171393,0.111828005,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd3e,15542,78.9775903,-2.68096326,-0.0915889225,0.0293866149,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Lck,16142,82.0265257,-3.15149752,-0.0797815292,0.0107909963,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Fyn,16938,86.0714467,-3.87130836,-0.10810663,0.00207666221,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Traf6,17016,86.4678083,-3.95762133,-0.124117306,0.00168765396,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Zap70,17046,86.6202551,-3.99438646,-0.159476332,0.00154371672,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd3g,17209,87.4485492,-4.21752849,-0.159262375,8.99527898e-4,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Map3k14,17265,87.7331165,-4.30661248,-0.195426142,7.21287692e-4,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Card11,17771,90.3043854,-5.01762792,-0.200113667,1.25739073e-4,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd27,18265,92.8146755,-5.94639312,-0.71472602,1.04382242e-4,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cd247,18492,93.9681894,-6.39148129,-0.293018308,4.39601852e-6,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Il2ra,18697,95.009909,-6.97300717,-0.237002739,1.68306247e-6,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Vav1,18960,96.3463591,-7.93357444,-0.288108321,1.24374765e-7,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Cyld,19361,98.3840642,-10.1119133,-0.337591857,1.42325899e-9,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Plcg1,19546,99.3241527,-12.546261,-0.468878707,1.84428919e-11,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Fyb,19595,99.573149,-13.5745924,-0.698736422,2.21064561e-11,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Grap2,19649,99.8475532,-16.1459747,-0.641485879,1.80447906e-13,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
TCR_activation,Traf5,19656,99.8831241,-16.72218,-0.748487273,6.2684324e-14,66,5829,29.616831,1.50983177,TCR_activation (n=66),213,2010,1,2010,0.00508155902,10.2139336,Cpne6,4.54525268,1.02987703,213,2010,19679
