"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm16576","ENSMUSG00000087543.1",-0.422001794,2.71398538,-4.42833098,0.000119600633,0.000537724665,"WT_heat"
"Galnt11","ENSMUSG00000038072.14",-0.273535336,4.4381365,-4.42784598,0.000119761975,0.00053832707,"WT_heat"
"Celf4","ENSMUSG00000024268.16",0.54490123,0.478699885,4.42716507,0.000119988851,0.000539223706,"WT_heat"
"A930001C03Rik","ENSMUSG00000087132.8",0.522343347,-0.119007034,4.42666359,0.000120156218,0.000539852561,"WT_heat"
"Oxct1","ENSMUSG00000022186.14",-0.172214258,8.58396368,-4.44045115,0.000120419541,0.000540912153,"WT_heat"
"Psmg2","ENSMUSG00000024537.5",0.159642787,5.49844632,4.42575099,0.000120461381,0.000540976612,"WT_heat"
"Gm36486","ENSMUSG00000117575.1",0.58723588,0.113711294,4.42386492,0.000121094496,0.000543695778,"WT_heat"
"Gm42777","ENSMUSG00000104676.1",0.585250451,-0.105869688,4.42277899,0.000121460516,0.000545169483,"WT_heat"
"Nprl2","ENSMUSG00000010057.8",0.275644557,3.67011317,4.4227268,0.000121478133,0.000545169483,"WT_heat"
"Acer2","ENSMUSG00000038007.14",-0.438197243,2.00703626,-4.4220918,0.000121692702,0.000546007908,"WT_heat"
"Mroh1","ENSMUSG00000022558.16",-0.17105309,5.15317227,-4.42116635,0.000122006086,0.000547289211,"WT_heat"
"Tnfrsf11a","ENSMUSG00000026321.7",0.436623612,2.05016055,4.42076989,0.000122140583,0.000547767669,"WT_heat"
"Atrn","ENSMUSG00000027312.14",-0.168496241,5.7173454,-4.42056963,0.000122208574,0.000547947718,"WT_heat"
"Septin7","ENSMUSG00000001833.17",-0.108322737,8.68146983,-4.41988663,0.000122440752,0.000548863683,"WT_heat"
"Akr1b10","ENSMUSG00000061758.13",-0.312104667,3.01471026,-4.4196252,0.000122529736,0.000549137481,"WT_heat"
"Champ1","ENSMUSG00000047710.8",0.158590595,6.55594307,4.41853261,0.000122902324,0.000550681885,"WT_heat"
"Blmh","ENSMUSG00000020840.10",0.127275027,6.72828672,4.41796018,0.000123097975,0.000551432971,"WT_heat"
"Crybg3","ENSMUSG00000022723.16",0.216499325,6.34194213,4.45158813,0.000123567355,0.000553409646,"WT_heat"
"Fbxl19","ENSMUSG00000030811.14",-0.489814649,5.14983855,-4.88653014,0.000123738208,0.000554048737,"WT_heat"
"Ccdc173","ENSMUSG00000070883.3",-0.420322227,1.52088394,-4.41513737,0.000124067312,0.000555395957,"WT_heat"
"Psmd10","ENSMUSG00000031429.14",0.192052205,5.14309192,4.41497849,0.000124122094,0.000555514828,"WT_heat"
"Rabepk","ENSMUSG00000070953.13",-0.236353598,4.08486745,-4.41487554,0.000124157606,0.000555547415,"WT_heat"
"Pofut1","ENSMUSG00000046020.13",-0.162666069,6.77868412,-4.41337913,0.000124674896,0.000557735229,"WT_heat"
"Gm43672","ENSMUSG00000106019.1",-0.619415899,1.320923,-4.41290212,0.00012484024,0.000558347975,"WT_heat"
"Amz1","ENSMUSG00000050022.16",-0.455595315,1.83308379,-4.41265525,0.0001249259,0.000558604133,"WT_heat"
"Dock9","ENSMUSG00000025558.19",-0.212661726,4.76140808,-4.4109053,0.000125534751,0.000561199085,"WT_heat"
"Gm36266","ENSMUSG00000106617.1",-0.483354406,1.72450804,-4.40968977,0.000125959394,0.000562969548,"WT_heat"
"Thumpd3","ENSMUSG00000030264.14",0.128871173,6.39111187,4.40958027,0.00012599772,0.000563012972,"WT_heat"
"Tpd52","ENSMUSG00000027506.15",0.24186686,5.7511185,4.4586321,0.000126047593,0.000563107963,"WT_heat"
"Gm9118","ENSMUSG00000112825.1",-0.16290399,7.71082462,-4.40910444,0.000126164387,0.000563462156,"WT_heat"
"Cnot10","ENSMUSG00000056167.8",-0.132219198,6.61033035,-4.40904808,0.000126184141,0.000563462156,"WT_heat"
"Gm28320","ENSMUSG00000099924.1",0.513915693,-0.26672162,4.40779983,0.000126622468,0.000565291188,"WT_heat"
"Ptk7","ENSMUSG00000023972.10",-0.555037342,1.4746356,-4.4076944,0.000126659559,0.000565328525,"WT_heat"
"Gm26964","ENSMUSG00000098196.1",-0.508771226,0.390168227,-4.40727481,0.000126807279,0.000565859512,"WT_heat"
"Ikbke","ENSMUSG00000042349.13",-0.163484123,7.38171985,-4.40638162,0.000127122303,0.00056713666,"WT_heat"
"Nup210","ENSMUSG00000030091.17",-0.135211371,8.53743597,-4.40609904,0.00012722213,0.000567453376,"WT_heat"
"Cysltr1","ENSMUSG00000052821.3",0.544454859,3.40761487,4.6516797,0.00012728193,0.000567591459,"WT_heat"
"Scn3a","ENSMUSG00000057182.15",-0.446985366,-0.653017594,-4.40535637,0.00012748486,0.000568367593,"WT_heat"
"Ccl27a","ENSMUSG00000073888.13",0.493764756,1.0193546,4.40485069,0.000127664058,0.000569037598,"WT_heat"
"Cnih3","ENSMUSG00000026514.14",0.303362191,3.19365896,4.40396384,0.000127978934,0.000570311922,"WT_heat"
"Tmem200b","ENSMUSG00000070720.4",-0.444878888,2.17837186,-4.40377487,0.00012804613,0.000570482181,"WT_heat"
"Rab7","ENSMUSG00000079477.9",0.115301722,8.05871985,4.40368701,0.000128077382,0.000570492258,"WT_heat"
"4833438C02Rik","ENSMUSG00000118087.1",-0.346391876,3.23013067,-4.40343859,0.000128165789,0.000570498658,"WT_heat"
"Hectd2","ENSMUSG00000041180.13",0.305346548,4.42555142,4.42082054,0.000128165454,0.000570498658,"WT_heat"
"Acvr1","ENSMUSG00000026836.15",0.278793834,4.89066029,4.43514656,0.000128122663,0.000570498658,"WT_heat"
"Tbc1d20","ENSMUSG00000027465.13",-0.14219551,6.34895678,-4.40312858,0.000128276197,0.000570860984,"WT_heat"
"Lilrb4a","ENSMUSG00000112148.1",-0.591777537,1.60403312,-4.4080363,0.000128521604,0.000571823794,"WT_heat"
"Abcb7","ENSMUSG00000031333.7",-0.178999576,6.14879269,-4.40152415,0.000128849119,0.000573151405,"WT_heat"
"Dclre1a","ENSMUSG00000025077.13",0.241816497,4.238482,4.40014854,0.000129342348,0.000575215382,"WT_heat"
"Hlf","ENSMUSG00000003949.16",-0.535077471,-0.150356104,-4.39901423,0.000129750464,0.000576639427,"WT_heat"
"Snx20","ENSMUSG00000031662.8",-0.207883507,5.43547499,-4.39904182,0.000129740521,0.000576639427,"WT_heat"
"Zbtb44","ENSMUSG00000047412.16",0.182276132,6.8120604,4.39915713,0.000129698979,0.000576639427,"WT_heat"
"Gm43890","ENSMUSG00000108053.1",-0.530103257,1.15446752,-4.39799871,0.000130116921,0.000578137476,"WT_heat"
"Ndrg3","ENSMUSG00000027634.14",-0.174048074,5.44262648,-4.39788821,0.000130156858,0.00057818438,"WT_heat"
"Gnai2","ENSMUSG00000032562.13",-0.150726527,8.69497255,-4.39544862,0.000131041658,0.000581983477,"WT_heat"
"Stk19","ENSMUSG00000061207.11",-0.187830013,5.30832759,-4.39517388,0.000131141671,0.000582296242,"WT_heat"
"Tmem181a","ENSMUSG00000038141.11",-0.228477393,4.12314414,-4.39475165,0.000131295528,0.00058271644,"WT_heat"
"Nsrp1","ENSMUSG00000037958.13",0.167654823,5.75161795,4.39477907,0.000131285531,0.00058271644,"WT_heat"
"2410004P03Rik","ENSMUSG00000071398.8",0.492537627,0.222269922,4.39400571,0.000131567773,0.000583661454,"WT_heat"
"Cyfip1","ENSMUSG00000030447.15",0.160344607,6.11677189,4.39403957,0.000131555404,0.000583661454,"WT_heat"
"Fam124b","ENSMUSG00000043230.2",0.503601931,2.07026693,4.39345109,0.000131770558,0.000584429303,"WT_heat"
"Gm13919","ENSMUSG00000085417.1",-0.68166187,-0.25603042,-4.43357907,0.000131937687,0.000585038698,"WT_heat"
"Cox6a1","ENSMUSG00000041697.8",0.153311627,6.64535478,4.39254161,0.000132103756,0.000585643122,"WT_heat"
"Mysm1","ENSMUSG00000062627.9",-0.152546431,6.39607116,-4.3916509,0.000132430885,0.000586961122,"WT_heat"
"Knstrn","ENSMUSG00000027331.15",-0.138030868,6.17207573,-4.39115249,0.000132614284,0.000587641635,"WT_heat"
"Cdkl3","ENSMUSG00000020389.19",-0.409301129,2.33305496,-4.39053565,0.000132841612,0.000588383992,"WT_heat"
"Gm2810","ENSMUSG00000082938.1",-0.361022194,2.81140574,-4.39055736,0.000132833602,0.000588383992,"WT_heat"
"Spout1","ENSMUSG00000039660.16",0.218556323,4.97312986,4.38944983,0.000133242706,0.000590027727,"WT_heat"
"Naprt","ENSMUSG00000022574.7",0.559784339,0.697378337,4.389133,0.000133359971,0.000590414144,"WT_heat"
"Wwp1","ENSMUSG00000041058.15",0.169172968,5.57048567,4.38875239,0.00013350097,0.000590905441,"WT_heat"
"Dusp1","ENSMUSG00000024190.7",0.67915467,4.58178415,4.92989068,0.000133564694,0.000591054558,"WT_heat"
"Epb41l4aos","ENSMUSG00000087590.2",-0.259455247,3.75696586,-4.38820479,0.000133704097,0.000591538427,"WT_heat"
"Casp1","ENSMUSG00000025888.6",-0.622063882,0.650654681,-4.38699572,0.000134153665,0.000593394016,"WT_heat"
"Gm11579","ENSMUSG00000086795.1",0.426542908,0.6098448,4.38638895,0.000134379846,0.000594260896,"WT_heat"
"Rad51b","ENSMUSG00000059060.15",0.365626335,2.6232323,4.38543646,0.000134735659,0.000595566717,"WT_heat"
"Mis18a","ENSMUSG00000022978.11",0.155598575,5.51599482,4.38544409,0.000134732805,0.000595566717,"WT_heat"
"Shq1","ENSMUSG00000035378.17",0.23400165,4.16256413,4.38429704,0.000135162522,0.000597319397,"WT_heat"
"Pebp1","ENSMUSG00000032959.12",0.130039819,6.75014462,4.38366277,0.000135400722,0.000598237723,"WT_heat"
"Gm9816","ENSMUSG00000085783.3",0.140897651,5.77837366,4.38294981,0.000135668967,0.000599288351,"WT_heat"
"Gm42611","ENSMUSG00000105643.1",0.541480711,1.22527401,4.38267373,0.000135772982,0.000599613221,"WT_heat"
"Mapkapk3","ENSMUSG00000032577.16",-0.128142249,8.41297231,-4.38249662,0.000135839748,0.000599773481,"WT_heat"
"Rbm4b","ENSMUSG00000033760.17",-0.181885775,5.41830679,-4.38091338,0.000136438056,0.000602280058,"WT_heat"
"Sirt2","ENSMUSG00000015149.14",0.143910351,6.12294181,4.37978501,0.000136866059,0.000604033905,"WT_heat"
"Enpp1","ENSMUSG00000037370.13",0.534289268,1.75989928,4.37944318,0.000136995981,0.000604471728,"WT_heat"
"Spock2","ENSMUSG00000058297.16",-0.633180806,1.21514676,-4.38356489,0.000137060803,0.000604622178,"WT_heat"
"Purb","ENSMUSG00000094483.2",0.147779761,7.90506385,4.37899254,0.000137167444,0.000604956997,"WT_heat"
"Rcn1","ENSMUSG00000005973.6",-0.391716784,5.9927156,-4.80431204,0.000137593207,0.000606562883,"WT_heat"
"Chac2","ENSMUSG00000020309.6",0.378639126,2.06049982,4.37789398,0.000137586324,0.000606562883,"WT_heat"
"Spef1","ENSMUSG00000027329.9",0.466425237,1.78237831,4.37756342,0.000137712614,0.00060695331,"WT_heat"
"Slc37a1","ENSMUSG00000024036.16",0.268438975,4.81254508,4.38046732,0.000137744501,0.00060695791,"WT_heat"
"Gm36948","ENSMUSG00000103445.1",-0.497987715,0.507094892,-4.37723532,0.000137838077,0.00060719384,"WT_heat"
"Pgbd1","ENSMUSG00000055313.15",0.478075258,1.44090054,4.37717867,0.000137859753,0.00060719384,"WT_heat"
"Cox16","ENSMUSG00000091803.7",-0.32068506,3.15946606,-4.37675701,0.000138021182,0.000607768817,"WT_heat"
"Ndrg4","ENSMUSG00000036564.17",-0.509875057,5.36350968,-4.87813848,0.000138258326,0.000608540726,"WT_heat"
"Mob3b","ENSMUSG00000073910.10",0.408591838,3.77175777,4.47385014,0.000138230851,0.000608540726,"WT_heat"
"Aox3","ENSMUSG00000064294.12",0.507097227,-0.0596479698,4.37605778,0.000138289293,0.000608540922,"WT_heat"
"Gm49705","ENSMUSG00000116626.1",0.636717342,-0.0446777916,4.37444966,0.000138907865,0.000611007038,"WT_heat"
"Ifngr2","ENSMUSG00000022965.8",0.252095656,5.32642221,4.40599133,0.000138911809,0.000611007038,"WT_heat"
"Gm15122","ENSMUSG00000087672.1",-0.357486233,2.36292021,-4.37404099,0.000139065494,0.000611546337,"WT_heat"
"Bbc3","ENSMUSG00000002083.13",-0.331585718,4.86405447,-4.5210931,0.00013925581,0.000612109691,"WT_heat"
"Guk1","ENSMUSG00000020444.19",-0.216166179,4.53641906,-4.37358636,0.000139241061,0.000612109691,"WT_heat"
"1500009L16Rik","ENSMUSG00000087651.3",0.66750643,0.405616028,4.37320793,0.00013938737,0.000612414388,"WT_heat"
"Sqor","ENSMUSG00000005803.14",0.449631649,2.39840776,4.37321942,0.000139382927,0.000612414388,"WT_heat"
"Mkrn2","ENSMUSG00000000439.9",0.212764277,5.14662023,4.37242159,0.00013969187,0.000613615247,"WT_heat"
"C1s2","ENSMUSG00000079343.4",0.574875619,-0.263519415,4.37197466,0.00013986523,0.000614239648,"WT_heat"
"Ggps1","ENSMUSG00000021302.10",-0.155993106,5.35218392,-4.37144703,0.000140070169,0.000615002423,"WT_heat"
"Rragd","ENSMUSG00000028278.14",0.284725821,6.85748061,4.65171646,0.000140116089,0.000615066811,"WT_heat"
"Fkrp","ENSMUSG00000048920.8",0.175163705,5.44645601,4.36912508,0.000140975576,0.000618701686,"WT_heat"
"Gm10762","ENSMUSG00000074807.3",-0.49719138,1.55285934,-4.3687707,0.000141114268,0.000619172283,"WT_heat"
"Isoc2a","ENSMUSG00000086784.2",-0.269109775,4.3249464,-4.36750505,0.000141610707,0.000621212016,"WT_heat"
"Zfp956","ENSMUSG00000045466.18",-0.23640753,3.80119234,-4.36740401,0.000141650412,0.000621247706,"WT_heat"
"Slc27a6","ENSMUSG00000024600.8",-0.731982582,1.49907352,-4.49728612,0.00014186405,0.000622046045,"WT_heat"
"Psma5-ps","ENSMUSG00000050490.7",-0.16419886,5.79708709,-4.36401686,0.000142987868,0.000626834096,"WT_heat"
"Unkl","ENSMUSG00000015127.14",-0.246514627,5.08388444,-4.36260323,0.00014354974,0.000629157091,"WT_heat"
"Kdm2a","ENSMUSG00000054611.17",-0.167288725,7.48007022,-4.36238633,0.000143636144,0.00062939561,"WT_heat"
"Gm22661","ENSMUSG00000077380.1",-0.435327483,-0.66688762,-4.36226294,0.000143685321,0.000629470935,"WT_heat"
"Hibch","ENSMUSG00000041426.12",-0.260483997,4.31367777,-4.36186185,0.000143845291,0.000630031488,"WT_heat"
"Otub2","ENSMUSG00000021203.15",0.445866767,1.60542494,4.36120081,0.000144109316,0.000631047446,"WT_heat"
"Morc3","ENSMUSG00000039456.10",0.134978624,6.25390472,4.36071626,0.000144303159,0.0006317557,"WT_heat"
"Gm13429","ENSMUSG00000085141.1",-0.677825565,0.739570586,-4.36633845,0.000144575421,0.000632666159,"WT_heat"
"Pknox1","ENSMUSG00000006705.13",-0.137173789,6.38451989,-4.36009312,0.000144552819,0.000632666159,"WT_heat"
"Ppp4c","ENSMUSG00000030697.7",0.126384732,7.36360184,4.35926386,0.000144885722,0.000633883086,"WT_heat"
"Cops5","ENSMUSG00000025917.9",-0.13649787,6.7177199,-4.35865051,0.000145132439,0.000634821353,"WT_heat"
"4930403P22Rik","ENSMUSG00000102762.1",0.483364098,-0.361914225,4.35775978,0.000145491469,0.000636250361,"WT_heat"
"Ints10","ENSMUSG00000031864.16",0.153541273,6.52708603,4.3574982,0.000145597073,0.000636570716,"WT_heat"
"Gm5421","ENSMUSG00000097245.1",-0.272291994,3.34808366,-4.35678543,0.000145885208,0.000637688807,"WT_heat"
"Zswim3","ENSMUSG00000045822.4",0.358639533,2.60221967,4.35665243,0.000145939039,0.000637782443,"WT_heat"
"Srl","ENSMUSG00000022519.14",-0.464180435,1.71764441,-4.35647277,0.00014601178,0.000637958662,"WT_heat"
"Vasn","ENSMUSG00000039646.5",-0.303649036,3.19798608,-4.3561982,0.000146123022,0.000638302987,"WT_heat"
"Fut10","ENSMUSG00000046152.16",-0.650654509,0.131023513,-4.35521427,0.000146522345,0.000639905287,"WT_heat"
"Akap9","ENSMUSG00000040407.18",-0.170744374,7.07091568,-4.35490197,0.000146649316,0.000640317703,"WT_heat"
"Ttc9c","ENSMUSG00000071660.10",-0.179761642,6.12927648,-4.35479706,0.000146691994,0.000640361967,"WT_heat"
"Gm43010","ENSMUSG00000104571.1",0.538027416,-0.526605365,4.3541381,0.000146960339,0.000641391108,"WT_heat"
"Gm7389","ENSMUSG00000097657.2",0.334890707,3.86606495,4.35341722,0.000147254454,0.000642532241,"WT_heat"
"Zdhhc24","ENSMUSG00000006463.13",-0.327429306,3.5835343,-4.35315099,0.000147363225,0.00064286431,"WT_heat"
"Ehd4","ENSMUSG00000027293.13",0.213256962,5.39795645,4.35281772,0.000147499494,0.000643316166,"WT_heat"
"Emid1","ENSMUSG00000034164.17",-0.463299048,-0.363290891,-4.35181622,0.000147909743,0.000644962514,"WT_heat"
"Lrtm2","ENSMUSG00000055003.14",-0.552620023,-0.295881629,-4.35120704,0.000148159835,0.000645909923,"WT_heat"
"Gm44067","ENSMUSG00000108095.1",0.585312607,0.286497069,4.35020061,0.000148573931,0.000647571738,"WT_heat"
"Golgb1","ENSMUSG00000034243.17",0.138915192,7.03203142,4.3498061,0.000148736564,0.000648137035,"WT_heat"
"Gm27616","ENSMUSG00000098259.1",-0.471631425,1.07870428,-4.34860777,0.000149231647,0.000650150452,"WT_heat"
"Gm45222","ENSMUSG00000109498.1",0.894131787,2.25460821,4.74393904,0.000149916615,0.000652990055,"WT_heat"
"Acpp","ENSMUSG00000032561.15",-0.606745904,2.24342302,-4.45883599,0.000150087539,0.000653589881,"WT_heat"
"Sec23a","ENSMUSG00000020986.13",0.202300662,5.0338733,4.34382148,0.000151225365,0.000658399108,"WT_heat"
"Mir7001","ENSMUSG00000099238.1",0.413229311,-0.457353938,4.34317651,0.000151496032,0.000659431634,"WT_heat"
"Gm49087","ENSMUSG00000115724.1",-0.626438477,-0.211487279,-4.34237123,0.000151834645,0.000660759395,"WT_heat"
"Ddx47","ENSMUSG00000030204.10",0.120367019,6.96307841,4.34150935,0.000152197888,0.00066219373,"WT_heat"
"Spcs3","ENSMUSG00000054408.9",0.166348072,7.56978207,4.34136504,0.000152258792,0.000662312284,"WT_heat"
"Tcf24","ENSMUSG00000099032.2",-0.572216407,-0.00931859359,-4.33784106,0.000153753535,0.00066866648,"WT_heat"
"Plagl1","ENSMUSG00000019817.18",0.397995993,5.72644679,4.74468954,0.000154092483,0.000669992481,"WT_heat"
"Gm10461","ENSMUSG00000107277.1",0.432052823,-0.511358757,4.3359676,0.00015455408,0.00067185106,"WT_heat"
"Csrnp1","ENSMUSG00000032515.8",0.626493613,7.05100875,4.89555555,0.00015500825,0.000673527786,"WT_heat"
"Gm15342","ENSMUSG00000085884.1",0.487570283,-0.14533023,4.33496249,0.000154985274,0.000673527786,"WT_heat"
"Msi1","ENSMUSG00000054256.11",0.443050128,-0.606819713,4.33480976,0.000155050897,0.000673564369,"WT_heat"
"Sv2a","ENSMUSG00000038486.9",-0.522459535,1.85647522,-4.33465153,0.000155118913,0.000673711121,"WT_heat"
"Eef1g","ENSMUSG00000071644.10",0.125484763,8.6329128,4.33445951,0.000155201497,0.000673921062,"WT_heat"
"Fahd2a","ENSMUSG00000027371.10",-0.36395491,2.8012516,-4.33419649,0.000155314682,0.000674161055,"WT_heat"
"Ptpn12","ENSMUSG00000028771.13",0.16417894,5.32823787,4.33417187,0.000155325282,0.000674161055,"WT_heat"
"H2-K2","ENSMUSG00000067203.8",-0.27069972,3.92617007,-4.33345118,0.000155635857,0.000675360096,"WT_heat"
"Snhg12","ENSMUSG00000086290.9",-0.20166445,5.66065675,-4.33100488,0.000156694666,0.000679804748,"WT_heat"
"Chchd5","ENSMUSG00000037938.4",0.259148596,3.66557094,4.33081592,0.000156776747,0.000680010933,"WT_heat"
"AI115009","ENSMUSG00000097745.1",-0.500234575,-0.211695632,-4.33049641,0.000156915631,0.000680463356,"WT_heat"
"Mettl17","ENSMUSG00000004561.14",-0.217580062,4.87944791,-4.32991011,0.000157170804,0.00068141975,"WT_heat"
"Gm8983","ENSMUSG00000114500.1",-0.27270154,3.8133578,-4.32929858,0.000157437393,0.000682425213,"WT_heat"
"Gm6455","ENSMUSG00000091422.8",0.49566058,-0.143832083,4.32910212,0.000157523134,0.000682646497,"WT_heat"
"Cd74","ENSMUSG00000024610.15",0.622998082,6.64935749,4.8857948,0.0001578035,0.000683710936,"WT_heat"
"Bfar","ENSMUSG00000022684.15",-0.141380225,5.66780195,-4.32836222,0.000157846459,0.000683746525,"WT_heat"
"Nr6a1","ENSMUSG00000063972.13",0.307809915,2.84483453,4.32803303,0.000157990517,0.000684219937,"WT_heat"
"Trip11","ENSMUSG00000021188.14",0.177741546,6.34032809,4.32790642,0.000158045962,0.00068430946,"WT_heat"
"Tbp","ENSMUSG00000014767.17",0.168197401,5.69012419,4.32751187,0.000158218856,0.000684907362,"WT_heat"
"Jpx","ENSMUSG00000097571.9",-0.327159351,3.00126398,-4.32553747,0.000159086865,0.000688513397,"WT_heat"
"Pcolce","ENSMUSG00000029718.14",-0.523101933,1.1786516,-4.32498324,0.000159331367,0.000689419956,"WT_heat"
"6430571L13Rik","ENSMUSG00000037977.6",0.31533531,3.42614821,4.32453863,0.000159527779,0.000690118083,"WT_heat"
"Lpgat1","ENSMUSG00000026623.16",0.17150596,7.99678666,4.32454033,0.000160317497,0.000693381983,"WT_heat"
"Slc16a3","ENSMUSG00000025161.16",0.616754299,7.02439504,4.87818413,0.000160527891,0.000694139389,"WT_heat"
"Anapc13","ENSMUSG00000035048.13",-0.195945487,4.70683006,-4.32125051,0.000160987784,0.000695975089,"WT_heat"
"Svep1","ENSMUSG00000028369.15",0.470417711,0.239282913,4.31910376,0.00016194811,0.000699972953,"WT_heat"
"Gm43682","ENSMUSG00000107019.1",0.460621786,0.949829536,4.31854831,0.000162197502,0.000700896935,"WT_heat"
"Wdfy1","ENSMUSG00000073643.11",0.232354186,4.20084427,4.31833119,0.000162295094,0.000701164689,"WT_heat"
"Snx24","ENSMUSG00000024535.16",0.538139557,-0.294136195,4.31796246,0.00016246096,0.000701724492,"WT_heat"
"Sobp","ENSMUSG00000038248.8",-0.384103618,-0.743652708,-4.31788464,0.000162495986,0.000701724492,"WT_heat"
"Eral1","ENSMUSG00000020832.14",0.188947498,4.96387989,4.31700583,0.000162892061,0.000703280575,"WT_heat"
"Hras","ENSMUSG00000025499.18",0.171966959,5.21403418,4.3159919,0.00016335022,0.000705103966,"WT_heat"
"5830432E09Rik","ENSMUSG00000097471.8",-0.501697173,0.0607038757,-4.31559639,0.000163529285,0.000705722106,"WT_heat"
"Arid1a","ENSMUSG00000007880.16",0.137631684,8.68907523,4.31435977,0.000164090398,0.000707988366,"WT_heat"
"Itgam","ENSMUSG00000030786.18",-0.515369982,-0.542699011,-4.31401445,0.00016424743,0.000708510561,"WT_heat"
"Sart3","ENSMUSG00000018974.7",0.131077669,6.99530302,4.3130769,0.000164674512,0.000710197178,"WT_heat"
"Gm10357","ENSMUSG00000072421.4",-0.624652335,2.41630798,-4.48109661,0.000165098635,0.000711870299,"WT_heat"
"Neurl4","ENSMUSG00000047284.14",0.178075214,6.11327665,4.31203679,0.000165149598,0.000711934052,"WT_heat"
"Acot1","ENSMUSG00000072949.6",0.455992373,0.799072288,4.31163398,0.00016533395,0.00071251098,"WT_heat"
"Ankrd50","ENSMUSG00000044864.16",-0.150953118,6.54692328,-4.31158618,0.000165355844,0.00071251098,"WT_heat"
"Xrcc1","ENSMUSG00000051768.9",0.145814598,5.89051018,4.31078977,0.000165720977,0.000713928001,"WT_heat"
"Bnip5","ENSMUSG00000048905.5",-0.477903965,0.80633695,-4.30958281,0.000166275865,0.000716161685,"WT_heat"
"Foxp4","ENSMUSG00000023991.16",0.177822099,7.339915,4.30921894,0.000166443508,0.000716726868,"WT_heat"
"Larp4","ENSMUSG00000023025.16",0.154065871,7.90656632,4.30904011,0.000166525963,0.000716925056,"WT_heat"
"Mesd","ENSMUSG00000038503.15",0.186061201,5.24571129,4.30831143,0.000166862353,0.000718216152,"WT_heat"
"Gpbp1","ENSMUSG00000032745.18",0.1466605,8.23848529,4.30691496,0.000167508897,0.000720841369,"WT_heat"
"Map3k14","ENSMUSG00000020941.7",-0.195426142,5.4342047,-4.30661248,0.000167649266,0.000721287692,"WT_heat"
"Ebp","ENSMUSG00000031168.14",-0.164403684,6.01864569,-4.30597753,0.000167944299,0.000722399096,"WT_heat"
"Ogfr","ENSMUSG00000049401.10",-0.16434028,6.94389851,-4.30569296,0.000168076695,0.000722810595,"WT_heat"
"Ap2b1","ENSMUSG00000035152.14",0.112332945,7.56711008,4.30492979,0.000168432262,0.000724181449,"WT_heat"
