pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,Diseases of Immune System,Reactome,0.966816836,0.498949536,0.656738022,17,Nfkb1/Nfkb2/Cd36/Ly96/Myd88/S100a1/Tlr2,Temp_main,Up
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,Embryonic Stem Cell Pluripotency Pathways,WikiPathways,-0.950277498,0.545201746,0.657078405,56,Map2k5/Egf/Pten/Braf/Araf/Fgfr1/Dvl2/Fgf13/Smad5/Ctnnb1/Jak1/Il6st/Stat3,Temp_main,Down
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,Nucleotide Excision Repair in Xeroderma Pigmentosum,WikiPathways,0.944109154,0.54757408,0.65803571,40,Pold3/Pole4/Polh/Lig1/Cul4a/Pold1/Rad23b/Cdk7/Rfc4/Pcna/Pold4/Brca1/Rpa3/Ercc1/H4c14/Gtf2h3/Lig3/H4c3/Ercc8,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,Positive Regulation of Glial Cell Differentiation,GO_BP,0.906573218,0.593801776,0.658555102,20,Egr2/Hdac1/Hdac2/Lif/Tgfb1/Tnfrsf1b/Prmt5/Bmp2/Serpine2/Id2/Notch1/Mdk,Temp_main,Up
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION,Establishment of Mitotic Spindle Localization,GO_BP,0.90464264,0.594336634,0.658842559,18,Itgb1/Pafah1b1/Fbxw11/Inppl1/Espl1,Temp_main,Up
WP_ANGIOGENESIS,Angiogenesis,WikiPathways,0.934267358,0.550266678,0.659371278,17,Vegfa/Pdgfb/Hif1a/Timp3/Pik3ca,Temp_main,Up
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,Signaling by Moderate Kinase Activity Braf Mutants,Reactome,0.965533297,0.504791927,0.65980677,23,Jak2/Actg1/Map3k11/Vcl/Pebp1/Actb,Temp_main,Up
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,Factors Involved in Megakaryocyte Development and Platelet Production,Reactome,-0.972228971,0.506786077,0.661111896,64,Gata3/Irf1/Abl1/Trp53/Dock4/Gata1/Irf2/Racgap1/Dock10/Dock2/Kif1b,Temp_main,Down
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,Cellular Process Involved in Reproduction in Multicellular Organism,GO_BP,0.935578849,0.597169663,0.661369553,90,Bcl2l1/Inhba/Foxo3/Srpk1/Eed/Trip13/Ybx2/Pafah1b1/Mast2/Fbxw11/Aurka/Kdm3a/Rara/Ptch1/Mettl3/Nphp1/Pik3ca/Kmt2d/Acvr1/Zbtb16/Sirt2,Temp_main,Up
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE,Lens Development in Camera Type Eye,GO_BP,-0.91440145,0.597084112,0.661369553,31,Gata3/Ski/Maf/Ctnnb1/Ctns/Cdkn1b/Tgfbr2,Temp_main,Down
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,Vascular Smooth Muscle Contraction,KEGG,0.919420274,0.590390002,0.661689489,39,Adora2b/Avpr1a/Myl6b/Prkcd/Rock1/Gucy1a1/Pla2g12a/Prkch,Temp_main,Up
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,Glycerophospholipid Metabolism,KEGG,0.917415388,0.581389925,0.661689489,24,Gpd2/Agpat4/Gpat4/Pla2g12a/Chpt1/Dgkg/Lcat,Temp_main,Up
KEGG_RNA_DEGRADATION,RNA Degradation,KEGG,-0.913599908,0.595898265,0.661689489,30,Cnot2/Ttc37/Exosc4/Cnot6/Lsm4/Lsm7/Parn/Dcp2/Exosc5/Eno3,Temp_main,Down
KEGG_GLUTATHIONE_METABOLISM,Glutathione Metabolism,KEGG,0.911044006,0.596025646,0.661689489,27,Gstt2/Odc1/Gstk1/Srm/Mgst3/Gpx3/Gsr/Gclm/Lap3/Gstm5/Gstm4,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT,Positive Regulation of D Glucose Transmembrane Transport,GO_BP,0.898035276,0.598608718,0.662656246,15,C3/Nr4a3,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,Negative Regulation of Wnt Signaling Pathway,GO_BP,0.921927241,0.599678317,0.663073672,51,Dab2/Foxo3/Cdon/Lrp1/G3bp1/Egr1/Lats1/Ruvbl2/Hdac1/Csnk1e/Tpbg,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,Negative Regulation of Reactive Oxygen Species Metabolic Process,GO_BP,0.902552352,0.599818109,0.663073672,19,Bcr/Hk2/Hif1a/Cflar/Acp5/Vdac1/Sirt2/Brca1,Temp_main,Up
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION,Cerebral Cortex Cell Migration,GO_BP,-0.900658979,0.599504006,0.663073672,15,Psen1/Fgf13/Ctnnb1/Sun2,Temp_main,Down
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,Regulation of Hematopoietic Progenitor Cell Differentiation,GO_BP,0.896006191,0.601441813,0.664561226,16,Vegfa/Cdk6/Hspa9/Sos1/Mettl3,Temp_main,Up
KEGG_ADHERENS_JUNCTION,Adherens Junction,KEGG,-0.916714363,0.609154799,0.665087096,50,Src/Igf1r/Wasf2/Actn4/Acp1/Tcf7l1/Ptpn6/Fyn/Cdh1/Ptprj/Fgfr1/Map3k7/Lef1/Was/Sorbs1/Ctnnb1/Tgfbr2,Temp_main,Down
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Systemic Lupus Erythematosus,KEGG,0.909219806,0.609240088,0.665087096,37,C3/Cd80/Cd40lg/Snrpd1/Ifng/C1s1/Cd86/Tnf,Temp_main,Up
GOMF_CHROMATIN_PROTEIN_ADAPTOR_ACTIVITY,Chromatin Protein Adaptor Activity,GO_MF,0.933598874,0.557623062,0.665152019,28,Rrp8/Rad17/Hells/Tnf/Pwp1/Usp15/Brca1/Mllt10/Topbp1,Temp_main,Up
GOMF_METALLOEXOPEPTIDASE_ACTIVITY,Metalloexopeptidase Activity,GO_MF,0.926367982,0.558590197,0.665152019,18,Cpm/Metap1/Adam17/Cpa2/Prep/Lap3/Enpep,Temp_main,Up
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,Formation of RNA Pol II Elongation Complex,Reactome,-0.963114907,0.511031424,0.665342874,32,Supt5/Cdk9/Gtf2h1/Ccnk/Gtf2h5/Mnat1/Supt4a/Ncbp1/Polr2a,Temp_main,Down
GOBP_GOLGI_ORGANIZATION,Golgi Organization,GO_BP,0.907834272,0.605436626,0.668666145,32,Lman1/Plk3/Pde4dip/Cdk1/Tmed2/Cdc42/Tmed10/Vamp4/Prmt5/Zw10/Arhgef7/Arfgef1/Plk1,Temp_main,Up
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,Cellular Oxidant Detoxification,GO_BP,0.912928897,0.606188194,0.668878016,40,Srxn1/Gch1/Cd36/Ptgs2/Gstk1/Mgst3/Txn1/Gpx3,Temp_main,Up
GOBP_ACTIN_NUCLEATION,Actin Nucleation,GO_BP,0.897166086,0.606098359,0.668878016,18,Rnh1/Gsn/Cyfip1/Wasf1/Arf1,Temp_main,Up
REACTOME_RHOU_GTPASE_CYCLE,Rhou Gtpase Cycle,Reactome,0.955968797,0.514896836,0.669063599,18,Epha2/Pak1/Pak4/Cltc/Cdc42,Temp_main,Up
GOBP_CELLULAR_RESPONSE_TO_METAL_ION,Cellular Response to Metal Ion,GO_BP,0.920459147,0.607820888,0.670224084,55,Dlg4/Hsp90b1/Tspo/Nfe2l1/Stk39/Eif2s1/Slc25a23/Mt2/Prkaa2/Cacybp/Alox15/Junb/Hmox1/Ect2/Ppif,Temp_main,Up
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,Regulation of Amyloid Precursor Protein Catabolic Process,GO_BP,0.903583964,0.60796896,0.670224084,26,Clu/Pin1/Rock1/Sp1/Ifng/Tnf/Tmed10/Flot2,Temp_main,Up
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,Regulation of Proteasomal Ubiquitin Dependent Protein Catabolic Process,GO_BP,0.917112158,0.609094856,0.670303462,49,Hspa1a/Dab2/Clu/Csnk2a2/Pbk/Plk3/Mdm2/Aurka/Csnk1e/Xpo1/Rad23b/Il33/Sirt2/Socs5/Trib3,Temp_main,Up
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,Amyloid Precursor Protein Catabolic Process,GO_BP,-0.909447866,0.608704586,0.670303462,36,Aph1a/Lyn/Psen1/Adam10/App/Ager/Psen2/Dhcr24/Abca2/Bin1,Temp_main,Down
GOBP_REGULATION_OF_CENTROSOME_CYCLE,Regulation of Centrosome Cycle,GO_BP,0.902710663,0.609162812,0.670303462,26,Plk2/Alms1/Aurka/Atf5/Xpo1/Plk4/Sass6/Brca1,Temp_main,Up
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM,Respiratory Gaseous Exchange by Respiratory System,GO_BP,0.902454732,0.608360743,0.670303462,24,Nr4a2/Traf4/Nlgn2/Eln,Temp_main,Up
GOBP_TRANSITION_METAL_ION_TRANSPORT,Transition Metal Ion Transport,GO_BP,0.908022345,0.609534644,0.670403957,34,Slc39a6/Atp2c1/Fkbp4/Tfrc,Temp_main,Up
WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX,Transcription Activation Rnapolymerase I and Kat2ab and Inhibition Nurd Complex,WikiPathways,-0.927545772,0.561169308,0.670508886,19,Kat2a/Crebbp/Asf1b/H2aj/H2az2/Mta1/Asf1a/H2ax/H2az1/Kat2b,Temp_main,Down
GOMF_NUCLEOSOME_BINDING,Nucleosome Binding,GO_MF,-0.924090786,0.56676311,0.670756341,19,H1f2/H2az1/H1f0/Hmgn2,Temp_main,Down
GOMF_MONOOXYGENASE_ACTIVITY,Monooxygenase Activity,GO_MF,0.921961045,0.566148721,0.670756341,17,Cyp2s1/Nos2/Hmox1,Temp_main,Up
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,Fcgamma Receptor Fcgr Dependent Phagocytosis,Reactome,0.962477703,0.518635884,0.670846299,45,Myo1c/Actg1/Pak1/Hsp90aa1/Nf2/Prkcd/Cyfip1/Wasf1/Vav2/Actb/Pik3cb/Pik3ca/Myo9b/Cdc42,Temp_main,Up
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,Interleukin 3 Interleukin 5 and Gm Csf Signaling,Reactome,0.957539312,0.518937541,0.670846299,30,Jak2/Il2/Csf2/Sos1/Inppl1/Pik3cb/Pik3ca/Csf2ra,Temp_main,Up
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,Termination of Translesion DNA Synthesis,Reactome,0.955789957,0.519472017,0.670846299,22,Pold3/Pole4/Polh/Pold1/Rfc4/Pcna/Pold4/Rpa3,Temp_main,Up
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,Cooperation of Pdcl Phlp1 and Tric Cct in G Protein beta Folding,Reactome,0.953935404,0.520310006,0.670846299,19,Csnk2a2/Cct7/Tcp1/Gnb4/Cct3/Cct5,Temp_main,Up
GOBP_ESTABLISHMENT_OF_CELL_POLARITY,Establishment of Cell Polarity,GO_BP,-0.918306708,0.611040667,0.671133821,59,Pkd1/Msn/Mapre1/Amot/Clasp1/Numa1/Gata3/Rictor/Abl1/Slc9a3r1/Fgf13/Myh9/Tcirg1/Arhgef11/Dock2,Temp_main,Down
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,Positive Regulation of Protein Polymerization,GO_BP,0.912112452,0.610722006,0.671133821,42,Pak1/Hspa1a/Cttn/Togaram1/Hsp90aa1/Arf6/Pde4dip/Map1b/Alox15,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,Positive Regulation of Amyloid Precursor Protein Catabolic Process,GO_BP,0.892508375,0.610963749,0.671133821,17,Clu/Sp1/Ifng/Tnf,Temp_main,Up
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,Phosphoprotein Phosphatase Activity,GO_MF,0.933967456,0.569169788,0.671550939,43,Dusp5/Tns1/Dusp3/Dusp4/Dusp1/Dusp2/Dusp14/Ppp4c/Ppm1d/Dlg1/Dusp6/Cdc25a/Timm50/Cdc14b/Ptprr/Ptpn11/Cdc25b,Temp_main,Up
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT,Urogenital System Development,GO_BP,0.898194811,0.611855989,0.671720631,22,Ar/Fkbp4/Rara/Hells/Ptch1,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,Negative Regulation of Protein Ubiquitination,GO_BP,-0.89825813,0.613130571,0.672502095,23,Fyn/Arrb2/Ppia/Abl1/Arrb1/Gclc,Temp_main,Down
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,Insulin Like Growth Factor Receptor Signaling Pathway,GO_BP,-0.896671502,0.612987209,0.672502095,21,Igf1r/Igf2r/Map2k5/Eif2ak3/Igfbp4,Temp_main,Down
GOBP_BODY_MORPHOGENESIS,Body Morphogenesis,GO_BP,-0.890830455,0.613487219,0.672584611,15,Braf/Arid5b/Lef1/Ski,Temp_main,Down
KEGG_GALACTOSE_METABOLISM,Galactose Metabolism,KEGG,0.885613644,0.621253922,0.672597222,16,Hk2/Gale/Pfkp,Temp_main,Up
REACTOME_REGULATION_OF_CDH1_FUNCTION,Regulation of Cdh1 Function,Reactome,-0.958074561,0.522682593,0.672599306,38,Psmc3/Psmb2/Psmd1/Src/Psmd8/Psma4/Psma7/Ubc/Psmd3/Fyn/Psma2/Cdh1/Adrm1/Psmb3/Ctss/Ctnnb1,Temp_main,Down
GOBP_PROTEIN_DESTABILIZATION,Protein Destabilization,GO_BP,-0.902015626,0.613957946,0.672792063,28,Hdac6/Siah1a/Fbxo4/Prkdc/Pex2/Capn3/Trim21,Temp_main,Down
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY,Retinoic Acid Receptor Signaling Pathway,GO_BP,0.891551857,0.614291446,0.672849017,18,Aldh1a2/Rxra/Rara/Dhrs3/Pparg/Ezh2,Temp_main,Up
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,Transcriptional Activation of Mitochondrial Biogenesis,Reactome,0.951291202,0.524330465,0.673414756,20,Rxra/Glud1/Camk4/Pprc1/Ncoa6,Temp_main,Up
GOBP_SYNAPTIC_VESICLE_LOCALIZATION,Synaptic Vesicle Localization,GO_BP,-0.890715068,0.615321519,0.673668544,16,Cdh2/Ctbp1/Synj1/Pink1/Ap3b1/Pten/Ctnnb1/Kif1b,Temp_main,Down
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,Negative Regulation of Cytokine Production Involved in Immune Response,GO_BP,0.888991995,0.615700392,0.673774696,17,Slamf1/Bst2/Tnf/Tgfb1,Temp_main,Up
WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,Polycystic Kidney Disease Pathway,WikiPathways,-0.930910757,0.570781343,0.674352695,37,Src/Tsc1/Igf1r/Gnas/Egf/Pkd1/Gnai2/Braf/Ikbkb/Prkag1/Dvl2/Ctnnb1,Temp_main,Down
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY,Novel Intracellular Components of Rigilike Receptor Pathway,WikiPathways,0.927005827,0.57604976,0.674352695,33,Mapk11/Nfkb1/Mapk12/Pin1/Mapk13/Nfkbib/Ifng/Tnf,Temp_main,Up
WP_P38_MAPK_SIGNALING,P38 MAPK Signaling,WikiPathways,-0.926593893,0.566556883,0.674352695,22,Rps6ka5/Mapk14/Shc1/Map3k1/Rac1/Mef2d/Mknk1/Map3k7/Ddit3/Stat1,Temp_main,Down
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,Glycolysis and Gluconeogenesis,WikiPathways,0.926337914,0.577362633,0.674352695,33,Pcx/Eno2/Hk2/Slc2a1/Pfkp/Aldoa,Temp_main,Up
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,Neural Crest Cell Migration During Development,WikiPathways,-0.923840845,0.574466486,0.674352695,24,Pik3cg/Trio/Pik3r3/Ephb2/Stat3,Temp_main,Down
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER,Neural Crest Cell Migration in Cancer,WikiPathways,-0.923840845,0.574466486,0.674352695,24,Pik3cg/Trio/Pik3r3/Ephb2/Stat3,Temp_main,Down
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,Resistin As A Regulator of Inflammation,WikiPathways,-0.920810522,0.57448255,0.674352695,20,Ikbkb/Ikbkg/Pik3cg/Plcg1,Temp_main,Down
WP_OPIOID_RECEPTOR_PATHWAYS,Opioid Receptor Pathways,WikiPathways,0.920721449,0.572153626,0.674352695,21,Cap1/Mbp/Nos2/Hdac1/Tnf/Hmox1/E2f1,Temp_main,Up
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,Antiviral and Antiinflammatory Effects of Nrf2 On Sarscov2 Pathway,WikiPathways,0.915486643,0.578940683,0.674352695,18,Nfkb1/Rxra/Gucy1a1/Tnf/Hmox1/Gclm,Temp_main,Up
GOCC_COATED_VESICLE_MEMBRANE,Coated Vesicle Membrane,GO_CC,0.945168094,0.570501278,0.674623184,81,M6pr/Egfr/Dab2/Lman1/Hbegf/Tfrc/Gad2/Areg/Arcn1/Sec24d/Cd74/Il7r/Ap2b1/Cltc/Ap1g1/Atp6v0b/Tmed2/Copb1/Tmed10,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS,Positive Regulation of Phagocytosis,GO_BP,-0.900194677,0.617569897,0.675511238,29,Itga2/Cd47/Fcer1g/Ptprj/Camk1d/Dock2/Ptprc/Stat3,Temp_main,Down
GOMF_EXONUCLEASE_ACTIVITY,Exonuclease Activity,GO_MF,0.926660826,0.577723352,0.676004797,36,Aen/Noct/Exo1/Dclre1b/Isg20/Enpp1/Exosc10/Pold1/Pnpt1/Exosc1/Exosc7,Temp_main,Up
GOMF_DNA_HELICASE_ACTIVITY,DNA Helicase Activity,GO_MF,0.923828839,0.574829125,0.676004797,28,G3bp1/Ruvbl2/Rad51/Mcm3/Rad54l/Rfc4/Polq/Mcm4/Mcm2/Upf1,Temp_main,Up
GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Carbohydrate Derivative Transmembrane Transporter Activity,GO_MF,-0.916736564,0.578184981,0.676004797,19,Slc35b1/Slc25a5/Slc28a2b/Slc25a4,Temp_main,Down
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,Positive Regulation of Interferon-beta Production,GO_BP,-0.891612624,0.619265362,0.677055908,20,Irf7/Irf1/Polr3c/Ddx58/Tlr7,Temp_main,Down
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,Cellular Response to Chemical Stress,Reactome,-0.966639037,0.528513567,0.67747685,118,Cox7c/Sod1/Psmc3/Rbx1/Cul3/Cox7b/Psmb2/Psmd1/Psmd8/Psma4/Psma7/Hdac3/Ubc/Cat/Egf/Bach1/Psmd3/Cox4i1/Ncf4/Ncor2/Ndufa4/Psma2/Adrm1/Cybb/Psmb3/Pgd/Nfe2l2/Idh1/Gclc/G6pdx/Abcg2/Trim21/Eif2ak3/Txnip/Sesn1/Stat3,Temp_main,Down
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE,T Helper 1 Type Immune Response,GO_BP,0.906968732,0.620600951,0.67766479,42,Cd80/Slamf1/Il23a/Il12rb1/Ebi3/Il1rl1/Il18r1/Il33/Il18rap/Socs5/Anxa1/Bcl3/Hras/Il10,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,Negative Regulation of Protein Containing Complex Disassembly,GO_BP,-0.901118867,0.620672897,0.67766479,31,Add1/Swap70/Hdac6/Katnb1/Clasp1/Sptbn2/Fgf13/Sptbn1/Add3,Temp_main,Down
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS,Regulation of Carbohydrate Catabolic Process,GO_BP,-0.897479422,0.620380823,0.67766479,27,Psen1/Rptor/App/Prkag1/Trp53/Phkg2/Stat3,Temp_main,Down
GOBP_TOLERANCE_INDUCTION,Tolerance Induction,GO_BP,-0.889078889,0.621103619,0.67782541,18,Cd3e/Lyn/H2-M3/Il2ra/H2-T23/Tgfbr2,Temp_main,Down
ZNF236_TARGET_GENES,Znf236 Target Genes,TF_Targets,0.917717366,0.62613318,0.678150398,70,Denn2b/Nab2/Eef1e1/Traf4/Polh/Hmga1/Cdc27/Slc19a2/Kdm3a/Pmp22/Snx24/Mthfd2/Ogdh/Cltc/Ap1g1/Sdf2l1/Rps27l/Fbxo34/Rad1,Temp_main,Up
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,Regulation of beta Cell Development,Reactome,0.943775636,0.530200778,0.67833009,15,Rbpj/Maml2/Akt2/Insm1,Temp_main,Up
GOBP_NEURON_PROJECTION_ORGANIZATION,Neuron Projection Organization,GO_BP,-0.902244457,0.622970097,0.67890193,37,Psen1/Hdac6/Fyn/Pten/App/Abcd1/Ephb2/Dock10/Pdlim5/Sipa1l1,Temp_main,Down
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION,Maintenance of Protein Location,GO_BP,0.894259096,0.62351035,0.67890193,26,Srgn/Hk2/Tspo/Hspa5,Temp_main,Up
GOBP_MONOAMINE_TRANSPORT,Monoamine Transport,GO_BP,0.886120576,0.622505649,0.67890193,18,Slc29a3/Htr1b/Grk2/Actb/Gabbr1,Temp_main,Up
GOBP_CHONDROCYTE_DEVELOPMENT,Chondrocyte Development,GO_BP,-0.884140975,0.623426173,0.67890193,15,Bmpr2/Axin2/Gusb/Tgfbr2/Eif2ak3,Temp_main,Down
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,Positive Regulation of Steroid Metabolic Process,GO_BP,0.882729661,0.622963913,0.67890193,16,Dab2/Adm/Ifng/Tnf,Temp_main,Up
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,Regulation of Pd L1 CD-274 Expression,Reactome,-0.961337773,0.53185464,0.679137463,82,Psma6/B3gnt3/Crebbp/Psmd13/Nek2/H2aj/Prkab1/Psmc3/Rbx1/Cul3/Psmb2/Psmd1/Psmd8/Psma4/Psma7/Mycn/Ubc/H2az2/Cdk4/Cops5/Psmd3/Tcf7l1/Psma2/Prkag1/Adrm1/H2ax/Irf1/Spop/Psmb3/Lef1/Mov10/Nfe2l2/Ctnnb1/Tnrc6b/Jak1/Stat1/Stat3,Temp_main,Down
GOBP_MRNA_CATABOLIC_PROCESS,mRNA Catabolic Process,GO_BP,-0.923450782,0.624711358,0.679453909,94,Hnrnpd/Tob1/Serbp1/Cnot2/Ttc37/Exosc4/Prkca/Npm1/Pnn/Apex1/Zc3h12a/Cnot6/Lsm4/Pabpc1/Tardbp/Lsm7/Pan2/Ncbp1/Mov10/Parn/Dcp2/Mlh1/Tnrc6b/Exosc5/Btg2/Upf3b/Tent5c/Rnasel,Temp_main,Down
GOBP_REGULATION_OF_CELL_MORPHOGENESIS,Regulation of Cell Morphogenesis,GO_BP,-0.917426681,0.624352804,0.679453909,73,Slc23a2/Fes/Sema4d/Ptk2b/Msn/Fyn/Myl12b/Slc9a3r1/Prkdc/Dvl2/Myh9/Mov10/Ephb2/Kit/Rasa1/Cdc42se2/Coro1a/Smurf1,Temp_main,Down
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,Positive Regulation of Carbohydrate Metabolic Process,GO_BP,-0.899640318,0.625154454,0.679453909,34,Egf/Psen1/Rptor/Foxo1/Dyrk2/App/Prkag1/Sorbs1/Phkg2/Kat2b,Temp_main,Down
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT,Central Nervous System Neuron Development,GO_BP,0.892638845,0.625018568,0.679453909,24,Nr4a2/Nrp2/Nrp1/Pafah1b1/Mpp5/Atf5/Ogdh,Temp_main,Up
GOMF_SINGLE_STRANDED_DNA_BINDING,Single Stranded DNA Binding,GO_MF,-0.928936868,0.584824967,0.679661448,50,Tsn/Ercc5/Msh2/Rad51ap1/Ercc4/Trp53/Xpc/Hnrnpa1/Mlh1/Ssbp1/Polr3c/Samhd1,Temp_main,Down
GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY,Transcription Regulator Inhibitor Activity,GO_MF,-0.914657871,0.58392435,0.679661448,20,Pkd1/Hexim1/Lef1/Hes6/Ddit3/Id3,Temp_main,Down
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,Regulation of Telomere Maintenance,GO_BP,0.906209205,0.62586151,0.679913186,44,Ptges3/Hnrnpc/Hsp90aa1/Klf4/Cct7/Tcp1/Ruvbl2/Cct3/Cct5/Lmna/Exosc10/Smc6/Gnl3,Temp_main,Up
WP_AXON_GUIDANCE,Axon Guidance,WikiPathways,0.920555301,0.587193431,0.680165724,32,Epha2/Itgb1/Nrp1/Rock1/Ptch1/Rhod/Rras/Cdc42/Dpysl2/Hras,Temp_main,Up
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,DNA Irdouble Strand Breaks and Cellular Response via Atm,WikiPathways,0.920299307,0.585585586,0.680165724,31,Rad17/Exo1/Chek1/Lats1/Rad51/Mdm2/Apaf1/Pcna/Brca1/E2f1,Temp_main,Up
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,Regulation of Homotypic Cell Cell Adhesion,Reactome,0.960071425,0.536938495,0.680395345,85,Actg1/Furin/Ctsb/Rpn1/Csnk2a2/Klf4/Eed/Kmt5a/Hdac1/Vcl/Hdac2/Mdm2/Sp1/Ctnna1/Ago2/Actb/Spcs3/Tle1/Ezh2/Acta2/Spcs1/Sec11a/Tgif2/Canx,Temp_main,Up
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,Regulation of Pd L1 CD-274 Post Translational Modification,Reactome,0.953828964,0.535966028,0.680395345,47,Pdcd1lg2/Ywhag/Cd274/Rpn1/Csnk2a2/Pdcd1,Temp_main,Up
REACTOME_SIGNALING_BY_NOTCH3,Signaling by Notch3,Reactome,0.946688949,0.535817832,0.680395345,28,Rbpj/Egfr/Notch3/Maml2/Jag1,Temp_main,Up
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,Association of Tric Cct With Target Proteins During Biosynthesis,Reactome,-0.946109565,0.53450961,0.680395345,22,Fbxo4/Trp53/Fbxw7/Arfgef2/Stat3,Temp_main,Down
