"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Emilin1","ENSMUSG00000029163.9",-0.166880916,2.17666162,-3.01092624,0.00529141862,0.456709767,"Geno_main"
"Zfp719","ENSMUSG00000030469.10",0.133821692,3.67711999,3.01601299,0.00522426867,0.456709767,"Geno_main"
"Gm6402","ENSMUSG00000117962.1",-0.119052585,5.04280491,-3.01717291,0.00520907015,0.456709767,"Geno_main"
"Reep4","ENSMUSG00000033589.4",-0.0717550988,6.05040969,-3.01222876,0.00527414648,0.456709767,"Geno_main"
"Slc16a10","ENSMUSG00000019838.11",0.0889430232,5.49489344,3.00827375,0.00532675821,0.457752292,"Geno_main"
"Mzt2","ENSMUSG00000022671.13",-0.123738235,3.80253364,-3.00031321,0.00543416732,0.464952081,"Geno_main"
"Adam19","ENSMUSG00000011256.16",0.0750275101,7.98086048,2.99375049,0.00552425782,0.470614154,"Geno_main"
"Dennd4c","ENSMUSG00000038024.17",0.0837830207,5.16549773,2.98888191,0.00559200488,0.474332173,"Geno_main"
"Spn","ENSMUSG00000051457.7",0.067063144,8.76581941,2.98199375,0.00568920127,0.480505544,"Geno_main"
"Ascc3","ENSMUSG00000038774.9",0.0796126428,6.27001222,2.97853725,0.00573857601,0.482604433,"Geno_main"
"5330426L24Rik","ENSMUSG00000105501.1",-0.194888199,-0.616982623,-2.97444328,0.00579758193,0.485491978,"Geno_main"
"Gm4432","ENSMUSG00000116414.2",-0.263788502,-0.26802211,-2.97236973,0.00582768654,0.485945099,"Geno_main"
"Dstn","ENSMUSG00000015932.8",-0.0808687471,5.8162823,-2.97020062,0.00585933709,0.486522762,"Geno_main"
"Lcor","ENSMUSG00000025019.17",0.0899738081,5.16921731,2.96119175,0.00599254021,0.495492432,"Geno_main"
"Slc16a5","ENSMUSG00000045775.15",-0.190613453,-0.55848428,-2.95644204,0.00606391748,0.499296369,"Geno_main"
"Supt4a","ENSMUSG00000020485.14",-0.0662830359,5.67781213,-2.95433119,0.00609589639,0.499838104,"Geno_main"
"Gm12735","ENSMUSG00000086049.1",0.217664247,0.96644477,2.95209752,0.00612990974,0.500006537,"Geno_main"
"Gm32255","ENSMUSG00000112120.1",-0.213750083,2.61991236,-2.94994358,0.00616287909,0.500006537,"Geno_main"
"Rnf180","ENSMUSG00000021720.11",-0.11047446,4.8517362,-2.9492081,0.00617417494,0.500006537,"Geno_main"
"Ar","ENSMUSG00000046532.8",0.12792793,5.88323199,2.99998149,0.00622471961,0.502033841,"Geno_main"
"Cryzl2","ENSMUSG00000033488.11",-0.239388912,0.852542922,-2.94344706,0.00626333694,0.503086561,"Geno_main"
"Gbp9","ENSMUSG00000029298.15",0.302158473,3.68540091,3.06467828,0.006671119,0.507360224,"Geno_main"
"Fbn1","ENSMUSG00000027204.13",0.288220379,0.720516126,2.92671779,0.00652920401,0.507360224,"Geno_main"
"Tex15","ENSMUSG00000009628.14",0.199942859,3.44367698,2.94683495,0.00659644907,0.507360224,"Geno_main"
"Gm5829","ENSMUSG00000101834.1",-0.18409103,-0.636760475,-2.91766485,0.0066774886,0.507360224,"Geno_main"
"Daglb","ENSMUSG00000039206.13",0.155214646,2.78881245,2.93488851,0.00639804665,0.507360224,"Geno_main"
"Mif","ENSMUSG00000033307.7",-0.0984423222,8.0545252,-2.96418999,0.00663411427,0.507360224,"Geno_main"
"Cblb","ENSMUSG00000022637.11",0.0892576657,5.8101833,2.92851251,0.00650017893,0.507360224,"Geno_main"
"Slc12a2","ENSMUSG00000024597.11",0.0730993309,6.95462635,2.9234433,0.0065824764,0.507360224,"Geno_main"
"Syf2","ENSMUSG00000028821.8",-0.0706470414,6.47766605,-2.92094139,0.00662345626,0.507360224,"Geno_main"
"Suclg2","ENSMUSG00000061838.7",-0.068906931,6.3584482,-2.92984529,0.00647870362,0.507360224,"Geno_main"
"Coro1c","ENSMUSG00000004530.12",0.0615963774,7.1732892,2.92718147,0.00652169351,0.507360224,"Geno_main"
"Abhd2","ENSMUSG00000039202.12",0.0585928836,6.70398576,2.92774424,0.00651258876,0.507360224,"Geno_main"
"Eef1b2","ENSMUSG00000025967.16",-0.0566875635,10.0535871,-2.9282898,0.00650377414,0.507360224,"Geno_main"
"Ssb","ENSMUSG00000068882.13",-0.0555685007,8.45453504,-2.92303434,0.00658915841,0.507360224,"Geno_main"
"Smg7","ENSMUSG00000042772.15",0.0665725399,7.50746492,2.91237508,0.00676560024,0.512077873,"Geno_main"
"Gm38387","ENSMUSG00000102374.1",0.266186318,0.25682647,2.90949133,0.00681409608,0.513772402,"Geno_main"
"Ctsa","ENSMUSG00000017760.16",-0.0735697284,6.27168215,-2.90606895,0.00687207599,0.516166349,"Geno_main"
"Gm19807","ENSMUSG00000092223.1",-0.247213202,0.0890078518,-2.90283114,0.00692735745,0.517562013,"Geno_main"
"Rpl39","ENSMUSG00000079641.3",-0.0762927395,7.62658983,-2.90190437,0.00694325787,0.517562013,"Geno_main"
"S100a6","ENSMUSG00000001025.8",-0.192472542,2.21880926,-2.90004395,0.00697528107,0.517987005,"Geno_main"
"Hcst","ENSMUSG00000064109.8",-0.151298081,2.73811256,-2.89488641,0.00706478714,0.522661452,"Geno_main"
"Gm4841","ENSMUSG00000068606.6",0.375770705,3.02970155,3.0450408,0.0071206814,0.524775631,"Geno_main"
"Glns-ps1","ENSMUSG00000082100.1",-0.372138487,1.09583093,-2.90362987,0.00786670111,0.524775631,"Geno_main"
"Gm50221","ENSMUSG00000117721.1",0.253170621,-0.213287949,2.86489689,0.00760707703,0.524775631,"Geno_main"
"Pard3b","ENSMUSG00000052062.14",0.251170786,0.480431241,2.86789367,0.00755117278,0.524775631,"Geno_main"
"Gm23115","ENSMUSG00000089105.1",-0.245931489,-0.0858626327,-2.87810547,0.00736356675,0.524775631,"Geno_main"
"Gm43920","ENSMUSG00000107534.1",0.244486871,-0.526542487,2.87801921,0.00736513284,0.524775631,"Geno_main"
"Gpr137c","ENSMUSG00000049092.11",0.225716852,1.19183889,2.89006383,0.00714945968,0.524775631,"Geno_main"
"Gm9347","ENSMUSG00000110126.1",-0.172885504,2.68041951,-2.86892298,0.00753206058,0.524775631,"Geno_main"
"Cep85l","ENSMUSG00000038594.9",0.15669019,3.71755418,2.85215783,0.00784910101,0.524775631,"Geno_main"
"Herc6","ENSMUSG00000029798.11",0.150933237,3.68629971,2.87461716,0.00742715253,0.524775631,"Geno_main"
"Parp14","ENSMUSG00000034422.14",0.130910842,7.23751452,2.97104598,0.00758452213,0.524775631,"Geno_main"
"Rdh10","ENSMUSG00000025921.7",0.128583668,4.82081461,2.86169615,0.00782857436,0.524775631,"Geno_main"
"Relt","ENSMUSG00000008318.10",0.118371791,4.24379552,2.85419406,0.00780993487,0.524775631,"Geno_main"
"Apoo-ps","ENSMUSG00000049233.7",-0.113646978,3.5046878,-2.87267137,0.00746284534,0.524775631,"Geno_main"
"Rxra","ENSMUSG00000015846.15",0.102056515,5.17204014,2.86290155,0.00764451566,0.524775631,"Geno_main"
"Lpp","ENSMUSG00000033306.15",0.0924702586,4.86135294,2.85312518,0.00783047138,0.524775631,"Geno_main"
"Lin37","ENSMUSG00000036845.12",-0.0910388122,4.3998096,-2.8684683,0.00754049748,0.524775631,"Geno_main"
"Magi3","ENSMUSG00000052539.15",0.0889069221,4.73113426,2.88681403,0.00720705702,0.524775631,"Geno_main"
"Tarbp1","ENSMUSG00000090290.2",0.0830189486,5.25742929,2.85317592,0.00782949543,0.524775631,"Geno_main"
"Sh3glb2","ENSMUSG00000026860.16",-0.0798867538,5.55935417,-2.87378417,0.00744241286,0.524775631,"Geno_main"
"Serpinb6a","ENSMUSG00000060147.15",-0.0792845746,6.42971479,-2.85148904,0.00786200535,0.524775631,"Geno_main"
"Smchd1","ENSMUSG00000024054.14",0.0713083082,7.44571674,2.8742801,0.00743332383,0.524775631,"Geno_main"
"Fem1b","ENSMUSG00000032244.9",0.0674937131,6.71642755,2.85987938,0.00770155141,0.524775631,"Geno_main"
"Slf2","ENSMUSG00000036097.8",0.0663745938,6.44070094,2.85903148,0.00771762527,0.524775631,"Geno_main"
"Dock10","ENSMUSG00000038608.15",0.0637075618,7.35035388,2.88115099,0.00730847202,0.524775631,"Geno_main"
"Gm7536","ENSMUSG00000057036.7",-0.0618636234,9.64288235,-2.88341911,0.00726769343,0.524775631,"Geno_main"
"Pfas","ENSMUSG00000020899.16",0.0604806504,7.37441316,2.88108926,0.00730958483,0.524775631,"Geno_main"
"Dlg1","ENSMUSG00000022770.17",0.0599084965,6.50544716,2.85168976,0.00785813038,0.524775631,"Geno_main"
"Rpl22","ENSMUSG00000028936.15",-0.0575663664,9.05369107,-2.85792171,0.00773871097,0.524775631,"Geno_main"
"Gm26510","ENSMUSG00000097154.2",-0.19886542,1.63211589,-2.84964571,0.0078976755,0.525062014,"Geno_main"
"Gm11464","ENSMUSG00000087351.1",-0.210837375,-0.325784073,-2.8470751,0.00794767386,0.526606983,"Geno_main"
"Hipk3","ENSMUSG00000027177.14",0.0681396943,7.16166047,2.84470149,0.00799410494,0.527906011,"Geno_main"
"Spin4","ENSMUSG00000071722.4",0.169834485,2.85981712,2.84082878,0.00807040852,0.531162439,"Geno_main"
"Agpat2","ENSMUSG00000026922.13",0.152909123,2.72231378,2.8346463,0.00819364287,0.537129048,"Geno_main"
"Ptpn3","ENSMUSG00000038764.14",0.115352941,5.51184619,2.85045703,0.0082156534,0.537129048,"Geno_main"
"Atpif1","ENSMUSG00000054428.12",-0.0795340377,5.16313481,-2.82295033,0.00843163149,0.544694831,"Geno_main"
"Apbb1ip","ENSMUSG00000026786.14",-0.0792334158,6.3227116,-2.82350203,0.00842026111,0.544694831,"Geno_main"
"Dok2","ENSMUSG00000022102.13",-0.0774933131,5.80826409,-2.82457696,0.0083981484,0.544694831,"Geno_main"
"Utrn","ENSMUSG00000019820.11",0.0726182676,7.3801066,2.82244341,0.00844209175,0.544694831,"Geno_main"
"Gm973","ENSMUSG00000047361.16",0.203564545,-0.00495184336,2.81770119,0.00854053934,0.545025076,"Geno_main"
"Cox16","ENSMUSG00000091803.7",-0.145941044,3.15946606,-2.8168658,0.00855799322,0.545025076,"Geno_main"
"Gm10132","ENSMUSG00000063556.5",-0.13347998,3.08158995,-2.8182943,0.00852816761,0.545025076,"Geno_main"
"Cnot1","ENSMUSG00000036550.16",0.0509070699,8.7440917,2.81692702,0.00855671293,0.545025076,"Geno_main"
"Rsph1","ENSMUSG00000024033.10",-0.278004786,0.330693673,-2.8104836,0.00869244713,0.548264959,"Geno_main"
"Gm15971","ENSMUSG00000081692.1",-0.22281806,-0.44005029,-2.81203638,0.00865955322,0.548264959,"Geno_main"
"Ap4e1","ENSMUSG00000001998.15",0.0750013302,5.31260475,2.81077331,0.00868630114,0.548264959,"Geno_main"
"Atraid","ENSMUSG00000013622.15",-0.0973968702,4.34415427,-2.80837196,0.00873736821,0.549337601,"Geno_main"
"Nfkb1","ENSMUSG00000028163.17",0.067954855,9.50038851,2.80589056,0.00879043371,0.550267949,"Geno_main"
"Usp9x","ENSMUSG00000031010.17",0.0604528428,7.83440102,2.80506805,0.00880809005,0.550267949,"Geno_main"
"Vmn2r97","ENSMUSG00000091491.2",-0.137227897,5.66529172,-2.87186888,0.00884053465,0.550547093,"Geno_main"
"Hbp1","ENSMUSG00000002996.17",-0.0848974722,5.89972553,-2.80222034,0.00886947746,0.550607088,"Geno_main"
"Etnk2","ENSMUSG00000070644.13",-0.261801184,-0.101958197,-2.79878176,0.00894413744,0.55285089,"Geno_main"
"Ncf2","ENSMUSG00000026480.12",-0.171238616,2.36656838,-2.79797182,0.00896180873,0.55285089,"Geno_main"
"Mt3","ENSMUSG00000031760.9",-0.19384608,-0.683857656,-2.79337756,0.00906266869,0.555595933,"Geno_main"
"Plaat3","ENSMUSG00000060675.13",-0.0710981317,6.56559996,-2.79273302,0.00907690334,0.555595933,"Geno_main"
"Arhgap17","ENSMUSG00000030766.15",0.0678802969,5.76080741,2.79209544,0.00909100516,0.555595933,"Geno_main"
"Nkd2","ENSMUSG00000021567.15",0.234508919,0.99424347,2.78864355,0.00916770989,0.556825194,"Geno_main"
"Rpsa-ps9","ENSMUSG00000082895.1",-0.13546174,4.3731217,-2.79067452,0.00916588043,0.556825194,"Geno_main"
"Pdpn","ENSMUSG00000028583.14",-0.251819299,0.98145808,-2.77957838,0.00937204778,0.560303835,"Geno_main"
"Rapsn","ENSMUSG00000002104.11",-0.241792072,0.174152808,-2.7761916,0.00944947887,0.560303835,"Geno_main"
"Ttbk1","ENSMUSG00000015599.9",-0.186586607,-0.431378285,-2.78212912,0.00931412393,0.560303835,"Geno_main"
"Trbj1-6","ENSMUSG00000076488.1",0.185728372,2.22351277,2.77604864,0.00945276047,0.560303835,"Geno_main"
"Nf1","ENSMUSG00000020716.16",0.0851257848,5.1677492,2.77619614,0.00944937471,0.560303835,"Geno_main"
"Mbnl2","ENSMUSG00000022139.17",-0.0775159394,6.8470073,-2.77932881,0.00937773329,0.560303835,"Geno_main"
"Hus1","ENSMUSG00000020413.11",0.0769451779,5.30373606,2.7780485,0.00940695103,0.560303835,"Geno_main"
"Cyth2","ENSMUSG00000003269.17",-0.075969272,5.6081662,-2.78357737,0.00928138583,0.560303835,"Geno_main"
"Gm6421","ENSMUSG00000114540.1",-0.131626556,4.09347701,-2.77478987,0.00948170139,0.560331536,"Geno_main"
"Gm17072","ENSMUSG00000091998.2",0.256104079,-0.231650351,2.77323413,0.00951758474,0.560768114,"Geno_main"
"Gfi1","ENSMUSG00000029275.18",0.233201184,4.15444146,2.8781423,0.00968439921,0.567224147,"Geno_main"
"Gm16073","ENSMUSG00000079915.2",-0.201869042,-0.448853542,-2.76117393,0.00980010214,0.567224147,"Geno_main"
"Fgd5","ENSMUSG00000034037.14",0.196900024,-0.319460498,2.76368941,0.00974053487,0.567224147,"Geno_main"
"Fgd6","ENSMUSG00000020021.4",-0.100417031,4.97967417,-2.76274185,0.00976293338,0.567224147,"Geno_main"
"Vamp8","ENSMUSG00000050732.9",-0.0781041779,6.15281428,-2.76124205,0.0097984844,0.567224147,"Geno_main"
"Stag1","ENSMUSG00000037286.15",0.0673331968,6.90353287,2.76431656,0.00972573679,0.567224147,"Geno_main"
"Myo9a","ENSMUSG00000039585.15",0.0725728499,6.0478235,2.7591644,0.00984793314,0.568321045,"Geno_main"
"Dennd2a","ENSMUSG00000038456.9",-0.217904292,0.0475378628,-2.75610335,0.00992121268,0.568324081,"Geno_main"
"0610009E02Rik","ENSMUSG00000086714.1",0.19431004,-0.565448378,2.75499485,0.00994787505,0.568324081,"Geno_main"
"Cd52","ENSMUSG00000000682.7",-0.0809844133,7.55543604,-2.75554487,0.0099881282,0.568324081,"Geno_main"
"Trim37","ENSMUSG00000018548.15",0.0722466286,5.31473534,2.75646689,0.00991248306,0.568324081,"Geno_main"
"Wdr36","ENSMUSG00000038299.16",0.0608383978,6.7787693,2.75315055,0.00999238437,0.568324081,"Geno_main"
"Mt1","ENSMUSG00000031765.8",-0.110620865,7.05974152,-2.81085313,0.0100619276,0.570630183,"Geno_main"
"Prr15","ENSMUSG00000045725.5",-0.223524421,-0.271275473,-2.74853931,0.0101044858,0.571397056,"Geno_main"
"Ackr4","ENSMUSG00000079355.5",0.22331618,-0.504495971,2.74432931,0.0102078598,0.575402037,"Geno_main"
"Ctse","ENSMUSG00000004552.16",-0.152564489,2.58776225,-2.74327961,0.0102337879,0.575402037,"Geno_main"
"Selenoh","ENSMUSG00000076437.10",-0.0714448801,6.23623118,-2.73889236,0.0103428246,0.579875915,"Geno_main"
"Oas1b","ENSMUSG00000029605.16",0.167927859,3.35356637,2.73359666,0.0104758859,0.584008381,"Geno_main"
"Tsen54","ENSMUSG00000020781.14",0.0854232675,4.91745308,2.73433813,0.0104571596,0.584008381,"Geno_main"
"Krtcap2","ENSMUSG00000042747.12",-0.0961655667,6.17940531,-2.74054273,0.0105427845,0.58607756,"Geno_main"
"Rhbdl3","ENSMUSG00000017692.8",0.203418386,1.9139176,2.72622414,0.0106637962,0.591134778,"Geno_main"
"Gm4992","ENSMUSG00000084110.4",0.253886871,-0.180168605,2.72437623,0.010711387,0.591714448,"Geno_main"
"Avpr2","ENSMUSG00000031390.8",-0.203662915,1.82210734,-2.72232454,0.0107644582,0.591714448,"Geno_main"
"Gpx1","ENSMUSG00000063856.7",-0.0743054678,7.64752134,-2.72330225,0.0107391369,0.591714448,"Geno_main"
"Gm37121","ENSMUSG00000103032.1",0.19663844,-0.537661911,2.72006328,0.0108232347,0.59328812,"Geno_main"
"Cpne1","ENSMUSG00000074643.12",0.24972105,-0.399997927,2.71789667,0.0108798323,0.594733942,"Geno_main"
"Gm10073","ENSMUSG00000060019.6",-0.0799467429,8.42760805,-2.72858398,0.0109691068,0.597953053,"Geno_main"
"Gm9772","ENSMUSG00000040775.6",0.215129623,-0.265730228,2.70726212,0.0111616645,0.60307277,"Geno_main"
"Spp1","ENSMUSG00000029304.14",-0.18822651,5.53262461,-2.83168998,0.0112101359,0.60307277,"Geno_main"
"Rassf1","ENSMUSG00000010067.13",-0.0977959621,4.3686546,-2.70932912,0.0111063577,0.60307277,"Geno_main"
"Erbin","ENSMUSG00000021709.14",0.0638967605,8.50272276,2.70523133,0.0112162525,0.60307277,"Geno_main"
"Rad54l2","ENSMUSG00000040661.6",0.0601710582,6.74090076,2.70705584,0.0111671978,0.60307277,"Geno_main"
"Cd37","ENSMUSG00000030798.15",-0.0800343459,7.18332862,-2.70329171,0.0112686224,0.604237655,"Geno_main"
"Cdk5r1","ENSMUSG00000048895.13",0.19819127,1.5163309,2.69998264,0.0113584947,0.606805935,"Geno_main"
"Cdc42bpa","ENSMUSG00000026490.18",0.127660484,2.75088475,2.6970078,0.0114398598,0.606805935,"Geno_main"
"Ift20","ENSMUSG00000001105.15",-0.0743981972,4.91410015,-2.69774728,0.0114195836,0.606805935,"Geno_main"
"Bax","ENSMUSG00000003873.11",-0.072868338,6.14793601,-2.69892443,0.0113873757,0.606805935,"Geno_main"
"Samd14","ENSMUSG00000047181.12",-0.210423089,0.979431884,-2.69532416,0.0114861498,0.6076235,"Geno_main"
"Gm13429","ENSMUSG00000085141.1",-0.295186026,0.739570586,-2.68912038,0.0117077221,0.607814225,"Geno_main"
"Gm50071","ENSMUSG00000117523.1",0.279157773,-0.142562359,2.6863144,0.0117368467,0.607814225,"Geno_main"
"Fzd3","ENSMUSG00000007989.7",0.262229797,0.165256088,2.68749029,0.0117038406,0.607814225,"Geno_main"
"Gm17151","ENSMUSG00000075558.3",0.201461048,-0.383194973,2.69089799,0.0116086774,0.607814225,"Geno_main"
"Mgat4b","ENSMUSG00000036620.14",-0.13855519,2.9656164,-2.68959664,0.0116449335,0.607814225,"Geno_main"
"Thoc2l","ENSMUSG00000097392.4",0.0939933897,4.31980855,2.68768741,0.011698316,0.607814225,"Geno_main"
"Gm12191","ENSMUSG00000083061.1",-0.0698570908,7.82573835,-2.68719763,0.0117120472,0.607814225,"Geno_main"
"Smarce1","ENSMUSG00000037935.16",-0.0691048907,6.64916499,-2.69020086,0.0116280865,0.607814225,"Geno_main"
"Mylpf","ENSMUSG00000030672.12",-0.104886844,3.59168721,-2.68288669,0.0118335549,0.609613945,"Geno_main"
"Hectd1","ENSMUSG00000035247.16",0.0592093251,8.25616299,2.68302921,0.0118295191,0.609613945,"Geno_main"
"Luc7l3","ENSMUSG00000020863.15",-0.0625686493,8.18792759,-2.68068104,0.0118961767,0.609648076,"Geno_main"
"Rpl28-ps1","ENSMUSG00000058603.10",-0.0606432963,8.76707279,-2.68152798,0.0118720943,0.609648076,"Geno_main"
"Clnk","ENSMUSG00000039315.15",-0.249653847,-0.4453394,-2.6749421,0.0120605634,0.61012809,"Geno_main"
"Nbl1","ENSMUSG00000041120.6",0.195082128,1.34043605,2.675766,0.0120368343,0.61012809,"Geno_main"
"Gm14388","ENSMUSG00000084230.1",-0.0973570119,3.93823482,-2.67770896,0.0119810469,0.61012809,"Geno_main"
"Sell","ENSMUSG00000026581.14",0.0771893104,7.3004298,2.67704229,0.0120001615,0.61012809,"Geno_main"
"Zfp827","ENSMUSG00000071064.15",0.0630427565,6.08250936,2.67664767,0.0120114894,0.61012809,"Geno_main"
"Phf6","ENSMUSG00000025626.16",0.0533519932,6.95085173,2.67375394,0.0120948606,0.610294259,"Geno_main"
"Ypel3","ENSMUSG00000042675.15",-0.0863657134,6.14538288,-2.66993465,0.0122057235,0.614313128,"Geno_main"
"Mpeg1","ENSMUSG00000046805.10",0.391344746,2.06808663,2.75063465,0.0130222218,0.615196426,"Geno_main"
"Tbc1d2","ENSMUSG00000039813.14",0.238544969,0.602175676,2.64454955,0.0129669561,0.615196426,"Geno_main"
"B130046B21Rik","ENSMUSG00000097414.2",-0.220120877,0.577121336,-2.65811747,0.0125547628,0.615196426,"Geno_main"
"Afp","ENSMUSG00000054932.6",0.216906274,0.645754559,2.65019437,0.0127939611,0.615196426,"Geno_main"
"Gm36948","ENSMUSG00000103445.1",0.212644717,0.507094892,2.64332681,0.0130047144,0.615196426,"Geno_main"
"P2rx3","ENSMUSG00000027071.14",0.212242006,-0.310536582,2.65542596,0.0126355489,0.615196426,"Geno_main"
"Dppa1","ENSMUSG00000064010.12",-0.181493418,4.02010693,-2.70798532,0.0125871256,0.615196426,"Geno_main"
"Gm13039","ENSMUSG00000083826.1",-0.160845315,-0.548526237,-2.66249811,0.0124243041,0.615196426,"Geno_main"
"Zfat","ENSMUSG00000022335.17",0.125702701,3.16832082,2.66359038,0.0123919725,0.615196426,"Geno_main"
"Tbc1d30","ENSMUSG00000052302.6",0.12447632,3.81148084,2.64871274,0.0128391592,0.615196426,"Geno_main"
"Srsf3-ps","ENSMUSG00000078134.1",-0.117534457,3.98567256,-2.64401317,0.0129835068,0.615196426,"Geno_main"
"Phf11b","ENSMUSG00000091649.3",0.11618789,4.07192628,2.64171774,0.0130545583,0.615196426,"Geno_main"
"4921524J17Rik","ENSMUSG00000036934.9",-0.104698649,4.18859528,-2.64043771,0.0130943363,0.615196426,"Geno_main"
"Rps15a-ps5","ENSMUSG00000067058.7",-0.0937416733,5.92996538,-2.64718162,0.013005023,0.615196426,"Geno_main"
"Idi1","ENSMUSG00000058258.14",0.0890853009,6.22793243,2.66329831,0.012451723,0.615196426,"Geno_main"
"Mocs2","ENSMUSG00000015536.14",-0.0884773657,4.13294357,-2.64490951,0.0129558599,0.615196426,"Geno_main"
"Raph1","ENSMUSG00000026014.15",0.0873103653,6.38864521,2.65128235,0.0128330396,0.615196426,"Geno_main"
"Scai","ENSMUSG00000035236.17",0.0811568911,5.64457086,2.64720347,0.0128853532,0.615196426,"Geno_main"
"Micos13","ENSMUSG00000049760.6",-0.0807527753,5.44928751,-2.65132774,0.0127594868,0.615196426,"Geno_main"
"Arid5a","ENSMUSG00000037447.16",0.0758433831,6.89812356,2.65399372,0.0126787345,0.615196426,"Geno_main"
"Znfx1","ENSMUSG00000039501.14",0.0757971465,5.69955946,2.64035359,0.0130969544,0.615196426,"Geno_main"
"Abracl","ENSMUSG00000078453.3",-0.0714097343,5.77336242,-2.65256989,0.012721803,0.615196426,"Geno_main"
"Cd3g","ENSMUSG00000002033.14",-0.070500723,7.46723831,-2.6403008,0.0130985976,0.615196426,"Geno_main"
"Cep350","ENSMUSG00000033671.18",0.0701715892,6.68475841,2.66039545,0.0124867645,0.615196426,"Geno_main"
"Zfp236","ENSMUSG00000041258.18",0.0692353722,6.06596218,2.64436833,0.0129725456,0.615196426,"Geno_main"
"Ddx24","ENSMUSG00000041645.14",0.0603103237,7.16719831,2.66487234,0.012354126,0.615196426,"Geno_main"
"Heatr1","ENSMUSG00000050244.9",0.051828028,7.63849597,2.66088297,0.0124722565,0.615196426,"Geno_main"
"Rack1","ENSMUSG00000020372.15",-0.0491046918,10.9262942,-2.66518587,0.0123448864,0.615196426,"Geno_main"
"Gm19967","ENSMUSG00000093858.1",0.242901619,0.0558396889,2.6304672,0.0134080562,0.615376956,"Geno_main"
"Sorcs1","ENSMUSG00000043531.16",0.230895464,-0.379752563,2.62633119,0.0135402318,0.615376956,"Geno_main"
"Gm19391","ENSMUSG00000105139.1",-0.227387485,-0.0532322023,-2.63252333,0.0133427947,0.615376956,"Geno_main"
"Il17f","ENSMUSG00000041872.9",0.189767845,4.00533427,2.69728908,0.0131946935,0.615376956,"Geno_main"
"2310043M15Rik","ENSMUSG00000097768.2",0.18541851,-0.258505202,2.63395383,0.0132975648,0.615376956,"Geno_main"
"Ube2d2b","ENSMUSG00000063447.7",-0.158312004,-0.82936094,-2.633442,0.0133137315,0.615376956,"Geno_main"
"Ddr1","ENSMUSG00000003534.17",0.111697511,4.29827913,2.62825755,0.0134785207,0.615376956,"Geno_main"
