"contrast","database","pathway_id","pathway_name","direction","nes","pvalue","padj","padj_pooled","set_size","n_tests_in_db","n_tests_pooled","sig_before_in_db","sig_after_in_db","sig_lost_in_db","core_enrichment"
"Interaction","GO_BP","GOBP_HEMOSTASIS","Hemostasis","Up",1.07053073,0.316906601,0.791459509,0.711612566,106,2389,4787,66,68,-2,"Serpinb2/Axl/Pik3cg/F8/Itpk1/Rap2b/F5/Src/Ptprj/Srf/Procr/Vav3/St3gal4/Mapk14/Vwf/Cd40/Plscr1/Adgrg1/Pdpn/Stxbp1/Lck/Prkca/Dgkg/Angptl4/Serpinc1/Plau/Ppia/Pabpc4/Gnas/F2r/Flna/Fcer1g/Actb/Plek/Hgfac"
"Interaction","GO_BP","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS","Regulation of Lipid Metabolic Process","Up",1.06997513,0.314653587,0.791459509,0.710493736,112,2389,4787,66,68,-2,"Rnf213/Pdk3/Prkaca/Pdk2/Sirt2/Slc27a1/Dab2/Bmp2/Srebf2/Ldlr/Stat5a/Pdp1/Nr1d2/Id2/Nfe2l1/Akt1/Marchf6/Sphk2/Fbxw7/Ttc39b/C3/Adipor1/Por/Bcl11b/Angptl4/Scarb1/Abca2/Abcb11/Rxra/Insig1/Sec14l2/Ppard/Pomc/Kpnb1/Atp1a1/Ptgs2/Tspo/Ch25h/Abcd1/Mlycd"
"Interaction","GO_BP","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","Epithelial Tube Morphogenesis","Up",1.06843873,0.317828642,0.791754562,0.712287317,108,2389,4787,66,68,-2,"Pml/Etv5/Vdr/Prkaca/Acvr1/Hs2st1/Src/Csnk2b/Mycn/Pak1/Psen1/Srf/Bmp2/Rbpj/Wnk4/Ctnnd1/Cxcl10/Smad3/Notch1/Met/Tgfbr2/Notch2/Eng/Tsc2/Ext1/Hif1a/Mmp14/Mthfd1"
"Interaction","TF_Targets","MXD1_TARGET_GENES","Mxd1 Target Genes","Up",1.04025615,0.362344307,0.792206187,0.745517876,150,352,4787,6,6,0,"Lrp10/Sp110/Plac8/Znfx1/Mrps30/Rrp12/Slc3a2/Erh/Ubc/Cltc/Pom121/Adsl/Uso1/Timm9/Alg1/Hs2st1/Grb2/Tial1/Mapk14/Ldlr/Pou2f1/Mast4/Polh/Shc1/Imp4/Sec31a/Smtn/Ctnnd1/Jup"
"Interaction","GO_BP","GOBP_STEROL_TRANSPORT","Sterol Transport","Up",1.09067642,0.318492266,0.792581274,0.713106865,41,2389,4787,66,68,-2,"Tmem97/Lipa/Comt/Abca1/Srebf2/Ldlr/Vapa/Apom/Furin/Ttc39b/Tsku/Scarb1/Abca2/Rxra"
"Interaction","GO_BP","GOBP_STEROL_HOMEOSTASIS","Sterol Homeostasis","Up",1.0906841,0.31884058,0.792622419,0.713219559,39,2389,4787,66,68,-2,"Tmem97/Acsm3/Abca1/Srebf2/Ldlr/Apom/Nfe2l1/Furin/Ttc39b/Ehd1/Acox1/Tsku/Scarb1/Cnbp/Abca2/Abcb11/Insig1"
"Interaction","GO_BP","GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN","Tyrosine Phosphorylation of STAT Protein","Up",1.10386599,0.319540577,0.793536838,0.713518448,23,2389,4787,66,68,-2,"Parp14/Parp9/Il4ra/Arl2bp"
"Interaction","GO_BP","GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS","Regulation of Leukocyte Apoptotic Process","Up",1.08689097,0.319983819,0.793812402,0.714108411,45,2389,4787,66,68,-2,"Irf7/Ccl5/Axl/Selenos/Stat5a/Adam8/Trp53/Adam17/Aurkb/Hif1a/Arg2/Ccr5/Bcl10/Cd274/Il10/Fcer1g/Anxa1/Pik3cd"
"Interaction","Reactome","REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING","Transferrin Endocytosis and Recycling","Down",-0.91920055,0.567529741,0.793823245,0.882352995,17,663,4787,63,40,23,"Tfrc/Atp6v1g1/Atp6v1d"
"Interaction","GO_BP","GOBP_PROTEIN_INSERTION_INTO_MEMBRANE","Protein Insertion Into Membrane","Up",1.11217311,0.320846968,0.795128014,0.715275762,16,2389,4787,66,68,-2,"Rtp4/Egfr/Timm9"
"Interaction","Reactome","REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY","Regulation of T Cell Activation by CD28 Family","Up",0.94860292,0.570152188,0.795812422,0.884113651,123,663,4787,63,40,23,"Rac1/Pik3cg/Cd4/Ubc/Cul1/Ago2/Src/Grb2/Stat1/Csnk2b/Mycn/Pak1/Csk/Cd3e/Psmd3/Adrm1/Fyn/Ago4/Cul3/Akt1/H2ax/Tcf7l2/Pik3r3/Ppp2cb"
"Interaction","GO_BP","GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","Negative Regulation of Natural Killer Cell Mediated Immunity","Up",1.11022457,0.323630137,0.796014142,0.718227847,15,2389,4787,66,68,-2,"H2-T23/Grb2/H2-Q1/Arrb2"
"Interaction","GO_BP","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS","Intrinsic Apoptotic Signaling Pathway in Response to Oxidative Stress","Up",1.09109887,0.323320763,0.796014142,0.718029595,32,2389,4787,66,68,-2,"Pml/Fyn/Akt1/Mcl1/Ubqln1/Fbxw7/Atf4/Sod1/Hif1a/Ppia/Fgf2/Il10/Melk"
"Interaction","GO_BP","GOBP_CARDIAC_MUSCLE_CONTRACTION","Cardiac Muscle Contraction","Up",1.08002261,0.324812685,0.796014142,0.718266663,55,2389,4787,66,68,-2,"P2rx4/Pik3cg/Prkaca/Gsto1/Gja5/Tnnc1/Gaa/Jup/Kcnj8/Pkp2/Gja1/Map2k3/Kcnh2/Myl2/Grk2"
"Interaction","GO_BP","GOBP_ENSHEATHMENT_OF_NEURONS","Ensheathment of Neurons","Up",1.07689331,0.32339081,0.796014142,0.718029595,61,2389,4787,66,68,-2,"B4galt5/Xk/Hras/Ntrk3/Sirt2/Ncstn/Grb2/Hexa/Tnfrsf1b/Akt1/Raf1/Galc/Sod1/Eif2ak3/Abca2/Sos1/Rara/Ppard/Gpc1/Mbp/Abcd1/Ski/Atrn/Tgfb1/Tg"
"Interaction","GO_BP","GOBP_DETECTION_OF_STIMULUS","Detection of Stimulus","Up",1.07624798,0.322555049,0.796014142,0.717171862,64,2389,4787,66,68,-2,"Rtp4/Pigr/Comt/Pak1/Ptprj/Ptk2/Abca4/Jup/Fyn/Fech/Unc119/Plcb2/Gngt2/Eng/Scarb1/Pde6b/Opn3/Nod1/Tlr2/Kcnmb1/H2-Eb1/Tspo/Myc/H2-D1"
"Interaction","GO_BP","GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION","Regulation of Mitochondrion Organization","Down",-1.07568339,0.324888425,0.796014142,0.718266663,54,2389,4787,66,68,-2,"Triap1/Casp1/Rhot1/Rap1gds1/Rala/Mllt11/Acaa2/Dnm1l/Bcl2l11/Gpx1/Akt3/Tfrc/Nol3/Ralbp1/Casp6/Ghitm/Ier3/Bax"
"Interaction","GO_BP","GOBP_SKELETAL_SYSTEM_MORPHOGENESIS","Skeletal System Morphogenesis","Up",1.07332896,0.325291226,0.796014142,0.718266663,67,2389,4787,66,68,-2,"Pex7/Zeb1/Mycn/Ext2/Psen1/Fgf18/Mapk14/Smad3/Nipbl/Arid5b/Tgfbr2/Fgfr3/Por/Gusb/Ext1/Tsku/Mmp14/Mthfd1/Actn3/Insig1/Ndst1/Rara/Fgfr1/Col5a3/Myc/Inppl1/Ski/Col1a1/Tgfb1/P2rx7/Thbs3"
"Interaction","GO_BP","GOBP_PROTEIN_STABILIZATION","Protein Stabilization","Down",-1.06637536,0.324238393,0.796014142,0.718266663,72,2389,4787,66,68,-2,"Pex6/Polr2e/Ppp1ca/Vbp1/Vhl/Hsp90aa1/Efna1/Ifi30/Napg/Hspd1/Cdkn2a/Ppib"
"Interaction","GO_BP","GOBP_ENDOTHELIAL_CELL_MIGRATION","Endothelial Cell Migration","Up",1.0639228,0.325536131,0.796014142,0.718460793,109,2389,4787,66,68,-2,"P2rx4/Rac1/Pik3cg/Pxn/Stat1/Csnk2b/Loxl2/Srf/Fgf18/Ptk2/Mapk14/Ctnnd1/Cd40/Jup/Stat5a/Akt1/Notch1/Ptk2b/Met/Pik3r3/Sp1/Map2k3/Adam17/Hif1a/Prkca/Scarb1/Tgfbr3/Atp5a1/Itgb2/Dpp4/Plcg1/Fgf2/Fgfr1/Anxa1/Pik3cd"
"Interaction","GO_BP","GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","Proton Transmembrane Transport","Down",-1.06252801,0.324179841,0.796014142,0.718266663,90,2389,4787,66,68,-2,"Ndufv3/Atp5g3/Slc25a13/Phb2/Ndufc2/Cox8a/Cox5b/Tcirg1/Ndufb6/Atp5j2/Ndufv1/Atp5o/Cox4i1/Cox7b/Ndufa3/Ndufa8/Ndufv2/Ghitm/Ndufb7/Ndufa9/Ndufb3/Atp6v1g1/Atp6v1d/Atp5j"
"Interaction","GO_BP","GOBP_REGULATION_OF_CELL_CELL_ADHESION","Regulation of Cell Cell Adhesion","Up",1.05142026,0.325138845,0.796014142,0.718266663,235,2389,4787,66,68,-2,"H2-T23/Cd47/Ccl5/Il12rb1/Adam19/Dtx1/Gcnt2/Cd4/Zmiz1/Klrk1/Kifap3/Rasgrp1/B4galnt2/Src/Cebpb/Cd160/Twsg1/Bmp2/Celsr2/Csk/Cdh1/Ptk2/St3gal4/Mapk14/Ager/Slc7a1/Cd3e/Cbl/Il2ra/Stat5a/Fyn/Adgrg1/Adam8/Akt1/Pdpn/Ptprc/Notch1/Ebi3/Cd70/Ripk2/Socs5/Tgfbr2/Smarcc1/Dusp3/Zap70/Lck/Prkca/Arg2/Il1a/Cd81/Gpr65/Cd44/Itgb2/Dpp4/Cr1l/Irak1/Bcl10/Cblb/B2m/Dhps/Cd274/Peli1/Spint2/Il10/Rara/Anxa1/Actb/Pik3cd/Zbtb16/H2-Eb1/Chst2/Tnfsf11/Thy1/H2-M3"
"Interaction","GO_BP","GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Positive Regulation of Programmed Cell Death","Up",1.04998062,0.323161267,0.796014142,0.718029595,265,2389,4787,66,68,-2,"Pml/Dffa/Bak1/Arhgef7/Ccl5/Apc/Vdr/Ntrk3/Cflar/Dhcr7/Ltbr/Ifit2/Siah1a/Zbp1/Casp9/Sirt2/Casp4/Mapk9/Gsdme/C1qbp/Cd160/B4galt1/Mycn/Acsl4/Psen1/Bmp2/Septin4/Rbck1/Tnfrsf1b/Lamp2/Foxo1/Cd40/Ect2/Mtch2/E2f3/Ip6k2/Adam8/Tnfrsf1a/Cxcr3/Bard1/Mybbp1a/Ptprc/Aifm1/Notch1/Ptpn1/Mcl1/Trp53/Sphk2/Ripk2/Fbxw7/Apbb2/Sp1/Notch2/Atf4/Lck/Btg1/Lats1/Sod1/Casp2/Katnb1/Traf2/Bcl2l1/Atp2a2/Plcg1/Bcl10/Mmp9/Nod1/Hdac3/Phlda1/F2r/Cd274/Mapk8/Il10/Ppp2r1b/Mfn2/Gsk3b/Anxa1/Ctsd/Pik3cd/Pomc/Ptrh2/Zbtb16/Lta/Inhba/Melk/Tnfsf11/Inhbb/H2-M3/Tspo"
"Interaction","GO_BP","GOBP_CELL_CYCLE_PROCESS","Cell Cycle Process","Down",-1.03479529,0.321622433,0.796014142,0.715763174,465,2389,4787,66,68,-2,"Ctnnb1/Cep192/Psma7/Ppm1d/Stmn1/Pard6g/Lig1/Rad51c/Taok2/Svil/Prkce/Rad51ap1/Ccno/Rfc2/Calm1/Kif2c/Cdkn2d/Clasp1/Phgdh/Rfc3/Gnai1/Banf1/Phb2/Pkd1/Kif22/Msh5/Ccng2/Pin1/Ezh2/Arl8a/Klhdc3/Cfl1/Cdc45/Smc4/Kntc1/Gli1/Brca1/Ptpn6/Cks2/Fbxo5/Cdc7/Mcm3/Cdkn3/Cdc42/Cdkn1a/Ncaph2/Dynll2/Psmb2/Pdgfrb/Gem/Cit/Ran/Bcat1/Wdr90/Numa1/Sirt1/Prkdc/Nabp1/Timeless/Bcl2l11/Lats2/Rhob/Pds5b/Chfr/Rps3/Sox9/Chek1/Cdc6/Cyp1a1/Hus1/Birc5/Gtf2b/Sac3d1/Tom1l1/Rad9a/Pias1/Il1b/Rbm14/Cyp26b1/Pms2/Cul5/Mad2l1/Rfc4/Npr2/Mnat1/Fen1/Serpine1/Psmb5/Spc24/Wrap73/Lyn/Msh2/Arl3/Skp2/Cdkn1b/Ccnl1/Prmt2/Arpp19/Cdk2/Mcm2/Pcna/Rpa2/Smc1a/Smc6/Fbxo4/Cdk5r1/Pkd2/Smc3/Rhoa/Sdccag8/Cdkn2a/Ccng1/Rad51/Cdc5l/Zwint/Cdkn2c/Dlg1/Mybl1/Ier3/Gpnmb"
"Interaction","Reactome","REACTOME_PROTEIN_FOLDING","Protein Folding","Up",0.926493079,0.573889393,0.796334176,0.886768407,40,663,4787,63,40,23,"Cct6b/Csnk2b/Arfgef2/Cct4/Trp53/Fbxw7/Gngt2/Gng2/Gng11/Gnb2/Csnk2a2/Hdac3/Cct3/Actb"
"Interaction","Reactome","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","ROS and Rns Production in Phagocytes","Down",-0.915291615,0.573488559,0.796334176,0.886438736,17,663,4787,63,40,23,"Atp6v1f/Atp6v0e/Atp6v0b/Nos1/Cybb/Nos2/Tcirg1/Atp6v1g1/Atp6v1d"
"Interaction","Reactome","REACTOME_SIGNAL_AMPLIFICATION","Signal Amplification","Up",0.912055817,0.574129315,0.796334176,0.886852866,15,663,4787,63,40,23,"Src/Mapk14/Gngt2/Gng2/Gng11/Gnb2"
"Interaction","Reactome","REACTOME_RHO_GTPASE_EFFECTORS","rho Gtpase Effectors","Up",0.94600055,0.576717162,0.7975683,0.88779411,123,663,4787,63,40,23,"Cyfip2/Nup98/Wasf1/Rac1/Actr3/Src/Grb2/Kif2a/Pak1/Srf/Myl12b/Cdh1/Ptk2/Mapk14/Pafah1b1/Wipf1/Evl/Knl1/Baiap2/H2ax/Rac2/Ppp2cb/Cenpa/Clip1/Cdc20/Aurkb/Ckap5/Prkca/Cttn/Ywhaz"
"Interaction","Reactome","REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC","Regulation of Ornithine Decarboxylase Odc","Down",-0.919416059,0.577425014,0.7975683,0.88779411,24,663,4787,63,40,23,"Psma2/Psmd8/Psma1/Odc1/Psma7/Psmc6/Psmc3/Psmb2/Psmd7/Psmd12/Psmb5"
"Interaction","GO_BP","GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION","Positive Regulation of Lymphocyte Migration","Up",1.09982423,0.326560754,0.797703111,0.719726671,20,2389,4787,66,68,-2,"Ccl5/Cxcl10/Adam8/Ptk2b/Stk39/Nedd9/Adam17/Adam10"
"Interaction","TF_Targets","PAF1_TARGET_GENES","Paf1 Target Genes","Down",-1.06025443,0.372618643,0.799766843,0.755495741,18,352,4787,6,6,0,"Olfml3/Mapk11/Tardbp/Scamp3/Ralbp1/Efna1"
"Interaction","TF_Targets","ZNF197_TARGET_GENES","Znf197 Target Genes","Up",1.03760205,0.372535003,0.799766843,0.755495741,121,352,4787,6,6,0,"Samd9l/Dffa/Ppp2r2c/Cdca3/Fasn/Wasf1/Cbfa2t3/Siah1a/Cltc/Acp2/Gspt1/Cyb5r3/Vcpip1/Ikzf4/Ptk2"
"Interaction","TF_Targets","ZSCAN5DP_TARGET_GENES","Zscan5dp Target Genes","Up",1.02731167,0.371852598,0.799766843,0.754901775,342,352,4787,6,6,0,"Eif4g2/Dffa/St6galnac2/Atp6v0d1/Nufip1/Sulf2/Cdca3/C2/Wiz/Septin9/Ankra2/Gstz1/Supv3l1/Klrk1/Dhrs1/Pdia5/Relb/Pom121/Klf7/Slc29a3/Ap1g1/Socs2/Alg1/Gspt1/Stam/Src/Stat1/Vcpip1/Synj2/Csnk2b/Depdc1a/Rps12/Ecd/Rps6ka5/Trak2/Ncoa6/Hexa/Dcp2/Wdr43/H1f0/Tmcc2/Pdp1/Mast3/Id2/Cdk9/Smad3/Knl1/Cul3/Cct4/H2ax/Ang/Sphk2/Ubqln1/Myo9b/Pprc1/Ahcy/Cenpa/Nfyc/Abcb9/Cdk8/Tnpo2/Atf4/Tomm40/Pan2/Erp29/Eif4h/Tsc2/Ercc1/Atp6v1c1/Taf9/Ilf3/Gosr2/Noc4l/Aldh3b1/Fads1/Hnrnpd/Ung/Scarb1/Nfx1/Pdhx/Mrto4/Dyrk1a/Nup153/Rxra/Synpo/Actn3/Gamt"
"Interaction","GO_BP","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION","Negative Regulation of Protein Polymerization","Down",-1.08997566,0.328976777,0.799833465,0.72234505,23,2389,4787,66,68,-2,"Stmn1/Svil/Sptbn2/Cfl1/Flii/Sptan1/Dmtn/Fkbp4"
"Interaction","GO_BP","GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS","Regulation of Lymphocyte Apoptotic Process","Down",-1.08573012,0.328098518,0.799833465,0.721918824,27,2389,4787,66,68,-2,"Gpam/Ada/Perp/Lyn/Efna1/Bax"
"Interaction","GO_BP","GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","Mast Cell Activation Involved in Immune Response","Down",-1.08474827,0.329106863,0.799833465,0.72234505,27,2389,4787,66,68,-2,"Chga/Gnai1/Ptpn6/Snap23/Lat2/Vamp8/Fgr/Gata1/Lyn/Vamp7/Syk"
"Interaction","GO_BP","GOBP_CELLULAR_RESPONSE_TO_STARVATION","Cellular Response to Starvation","Up",1.06943404,0.32858682,0.799833465,0.722197019,75,2389,4787,66,68,-2,"Eif2ak2/Comt/Ucp2/Pak1/Rrp8/Srebf2/Kptn/Lamp2/Foxo1/Slc7a5/Mybbp1a/Chka/Trp53/Sp1/Atf4/Tsc2/Eif2ak3/Fads1/Ywhaz/Sec22b"
"Interaction","GO_BP","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS","Cellular Response to Oxygen Levels","Up",1.06737151,0.328956992,0.799833465,0.72234505,85,2389,4787,66,68,-2,"Atp6v0d1/Map3k7/Tmbim6/Pdk3/Cflar/Sirt2/Cbl/Foxo1/Adam8/Akt1/Aifm1/Notch1/Ptpn1/Trp53/Ubqln1/Atf4"
"Interaction","KEGG","KEGG_BUTANOATE_METABOLISM","Butanoate Metabolism","Up",0.933250494,0.550011238,0.800571914,0.871493455,20,131,4787,5,4,1,"Acsm3/Acads/Aldh7a1/Gad2/Hmgcs1"
"Interaction","WikiPathways","WP_HIPPO_SIGNALING_REGULATION","Hippo Signaling Regulation","Up",0.96379307,0.51155814,0.800610943,0.851766545,47,417,4787,30,19,11,"Rac1/Prkaca/Egfr/Plcb4/Cdh1/Smad3/Met/Tcf7l2/Plcb2/Fgfr3/Lats1/Prkca/Prkar2a"
"Interaction","WikiPathways","WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS","Molecular Pathway For Oxidative Stress","Up",0.962724903,0.512621395,0.800610943,0.852032597,36,417,4787,30,19,11,"Nqo1/Rps6ka5/Mapk14/Foxo1/Cul3/Akt1/Trp53/Map2k3/Ikbkb/Il1a/Bcl2l1/Mapk8"
"Interaction","WikiPathways","WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586","Aryl Hydrocarbon Receptor Pathway Wp2586","Up",0.960261281,0.514835277,0.801068323,0.853401484,32,417,4787,30,19,11,"Ncor2/Hras/Nqo1/Egfr/Src/Rb1"
"Interaction","GO_CC","GOCC_MITOTIC_SPINDLE_POLE","Mitotic Spindle Pole","Down",-0.970841525,0.494554118,0.80107464,0.838266411,19,311,4787,5,5,0,"Cntrl/Numa1/Smc1a/Smc6/Smc3"
"Interaction","TF_Targets","MEF2D_TARGET_GENES","Mef2d Target Genes","Up",1.03461083,0.375813374,0.801735198,0.757804004,139,352,4787,6,6,0,"Samd9l/Dhx58/Adar/Cdca3/Map3k7/Erh/Adipor2/Syt12/Acp2/Klf7/Picalm/Slc38a1/Tial1/Tap1/Septin4/Hexa/Mast4/Abcc3/Tmcc2/Rapgef6/Knl1/Gys1/Pik3r3/Exosc5/Cenpa/Tomm40/Ercc1/Ilf3/Kcnh2/Hnrnpd/Angptl4/Nfx1/Timm50/Ezr/Lrrc8c/Trim33"
"Interaction","GO_BP","GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS","Positive Regulation of DNA Metabolic Process","Down",-1.05607448,0.330370232,0.802087892,0.724453642,109,2389,4787,66,68,-2,"Ptges3/Nsd2/Actr2/Ctnnb1/Rad51ap1/Rfc2/Rfc3/Cacybp/Was/Hnrnpa1/Gli1/Brca1/Cdc7/Cdkn1a/Pdgfrb/Ube2n/Sirt1/Prkdc/Timeless/Rps3/Polg2/Casp3/Tfrc/Pms2/Rfc4/Hsp90aa1/Msh2/Skp2/Cdkn1b/Cdk2/Pcna/Fbxo4/Uchl5/Hnrnpa2b1/Bax"
"Interaction","GO_BP","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","Regulation of Mitotic Cell Cycle Phase Transition","Down",-1.05002922,0.331039573,0.802896996,0.72525695,146,2389,4787,66,68,-2,"Kntc1/Brca1/Ptpn6/Fbxo5/Cdc7/Cdkn1a/Dynll2/Psmb2/Prkdc/Nabp1/Chfr/Chek1/Cdc6/Cyp1a1/Hus1/Birc5/Mad2l1/Mnat1/Psmb5/Spc24/Cdkn1b/Prmt2/Cdk2/Rpa2/Pkd2/Cdkn2a/Zwint/Cdkn2c/Dlg1/Ier3/Gpnmb"
"Interaction","GO_BP","GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY","Regulation of Lipopolysaccharide Mediated Signaling Pathway","Up",1.09742818,0.331691235,0.803198133,0.726264722,18,2389,4787,66,68,-2,"Trim12c/Trim5"
"Interaction","GO_BP","GOBP_RESPONSE_TO_IONIZING_RADIATION","Response to Ionizing Radiation","Down",-1.06640431,0.331836148,0.803198133,0.726264722,62,2389,4787,66,68,-2,"Sirt1/Prkdc/Nabp1/Rhob/Gpx1/Hus1/Casp3/Rad9a/Msh2/Kars/Alad/Fbxo4/Rad51/Gtf2h5/Bax"
"Interaction","WikiPathways","WP_MIRTARGETED_GENES_IN_MUSCLE_CELL","Mirtargeted Genes in Muscle Cell","Up",0.972843422,0.518865165,0.804337449,0.85442296,163,417,4787,30,19,11,"Adar/Axl/Atp6v0a1/Adipor2/Coil/Acp2/Egfr/Picalm/C1qbp/Cebpb/Zeb1/Slc38a1/Ptprj/Srf/Csnk1d/Serp1/Mapk14/Ppif/Panx1/Rb1/E2f3/Slc1a4/Spcs3/Gfpt1/Arhgdia/Notch1/Car12/Mcl1/Met/Gja1/Gpd2/Tgfbr2/Notch2/Syne1/Scamp1/Atp6v1c1/Srprb/Galnt1"
"Interaction","WikiPathways","WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","Chromosomal and Microsatellite Instability in Colorectal Cancer","Up",0.961030471,0.521920935,0.804422061,0.856304505,56,417,4787,30,19,11,"Bak1/Apc/Rac1/Casp9/Mapk9/Araf/Axin1/Smad3/Akt1/Trp53/Rac2/Tcf7l2/Tgfbr2/Raf1"
"Interaction","WikiPathways","WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS","Transsulfuration Onecarbon Metabolism and Related Pathways","Down",-0.955289721,0.522777886,0.804422061,0.856304505,33,417,4787,30,19,11,"Phgdh/Dhfr/Bcat1/Mthfd2/Gpx1/Cbs/Gpx4/Csad/Gss"
"Interaction","GO_BP","GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE","Glycolytic Process Through Glucose 6 Phosphate","Down",-1.09329995,0.333460068,0.805496565,0.727582475,17,2389,4787,66,68,-2,"Pfkm/Pgk1/Pfkp/Eno3/Pkm/Tpi1/Pgam1"
"Interaction","GO_BP","GOBP_NEGATIVE_REGULATION_OF_TRANSLATION","Negative Regulation of Translation","Up",1.07590898,0.333302811,0.805496565,0.727582475,47,2389,4787,66,68,-2,"Eif2ak2/Pml/Ago2/Ago4/Ang/Atf4/Cpeb3/Ilf3/Eif2ak3/Prkca"
"Interaction","GO_BP","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION","Regulation of Cardiac Muscle Cell Proliferation","Up",1.0956632,0.33804505,0.805596787,0.731163544,16,2389,4787,66,68,-2,"Cdk1/Rbpj/Mapk14/Notch1/Tgfbr3/Fgf2/Fgfr1/Bmpr1a"
"Interaction","GO_BP","GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS","Regulation of Collagen Metabolic Process","Up",1.09475075,0.339053344,0.805596787,0.731163544,16,2389,4787,66,68,-2,"Got1/Notch1/F2r/Ppard/Inhba/Tgfb1/Ciita/Il6/Runx1"
"Interaction","GO_BP","GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS","Heparan Sulfate Proteoglycan Biosynthetic Process","Up",1.09412689,0.341666667,0.805596787,0.733359088,15,2389,4787,66,68,-2,"Hs2st1/Ext2/Tcf7l2/Ndst2/Ext1/Xylt2/Ndst1/Ugdh"
"Interaction","GO_BP","GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION","Establishment of Mitotic Spindle Localization","Up",1.09397319,0.33620069,0.805596787,0.729221886,18,2389,4787,66,68,-2,"Pafah1b1/Gja1/Cenpa/Fbxw11/Espl1/Hdac3/Kpnb1/Inppl1"
"Interaction","GO_BP","GOBP_MACROPHAGE_MIGRATION","Macrophage Migration","Up",1.08987016,0.337448638,0.805596787,0.731115854,20,2389,4787,66,68,-2,"Ccl5/P2rx4/Ptprj/Ptk2/Ptk2b/Mmp14/Cd81"
"Interaction","GO_BP","GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING","Signaling Receptor Ligand Precursor Processing","Up",1.08877399,0.347336377,0.805596787,0.736685528,15,2389,4787,66,68,-2,"Slc30a5/Pcsk4/Furin/Adam17/Cpe/Adam10/Dpp4/Prep/Ctsz"
"Interaction","GO_BP","GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION","Negative Regulation of Peptide Secretion","Up",1.08798994,0.34815449,0.805596787,0.73689461,15,2389,4787,66,68,-2,"Klf7/Psmd9/Ucp2/Foxo1"
"Interaction","GO_BP","GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Negative Regulation of Inflammatory Response to Antigenic Stimulus","Up",1.08787473,0.340385564,0.805596787,0.732326155,19,2389,4787,66,68,-2,"Src/Selenos/Mapk14/Fcgr2b/Fyn/Furin/Prkar2a/Plcg1/Gnas/Il10/H2-Eb1"
"Interaction","GO_BP","GOBP_CHOLESTEROL_EFFLUX","Cholesterol Efflux","Up",1.08777764,0.336006912,0.805596787,0.729221886,25,2389,4787,66,68,-2,"Lipa/Comt/Abca1/Srebf2/Apom/Ttc39b/Tsku/Scarb1/Abca2/Rxra"
"Interaction","GO_BP","GOBP_DETECTION_OF_MECHANICAL_STIMULUS","Detection of Mechanical Stimulus","Down",-1.08752587,0.343366637,0.805596787,0.735763694,15,2389,4787,66,68,-2,"Ctnnb1/Pkd1/Scn9a/Serpine2/Pkd2/Hpn"
