pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Atpase Coupled Monoatomic Cation Transmembrane Transporter Activity,GO_MF,-1.16625345,0.245635859,0.523842219,24,Atp6v0b/Atp6v1f/Atp1a3/Tcirg1/Atp6v0e/Atp6v1e1/Atp6v1g1/Atp6v1d,Geno_at_39,Down
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS,Multicellular Organismal Level Chemical Homeostasis,GO_BP,1.24484462,0.182347749,0.52422235,27,Oas1a/Abca3/Picalm/Adcy6/Prkar2a/Prkaca/B2m,Geno_at_39,Up
GOBP_EAR_DEVELOPMENT,Ear Development,GO_BP,1.20467767,0.182265075,0.52422235,57,Rbpj/Nipbl/Zeb1/Aldh1a3/Diaph3/Gata3/Cebpd/Ptpn11/Gsdme/Pafah1b1/Rac1/Bmp2/Bcr/Adam10/Notch1/Tsku,Geno_at_39,Up
GOBP_SKIN_EPIDERMIS_DEVELOPMENT,Skin Epidermis Development,GO_BP,1.21836806,0.182659204,0.524486585,44,Rbpj/Nf1/Egfr/Sos1/Inhba/Atp7a/Cldn4/Notch1/Srf,Geno_at_39,Up
WP_TGFBETA_RECEPTOR_SIGNALING,TGF-beta Receptor Signaling,WikiPathways,1.07041433,0.347187694,0.524555321,36,Tgfbr3/Nfkb1/Stat1/Smad3/Inhba/Mapk9/Crebbp,Geno_at_39,Up
GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT,CD4 Positive or CD8 Positive alpha beta T Cell Lineage Commitment,GO_BP,1.26407685,0.184308595,0.524598746,18,Mtor/Il12rb1/Irf4/Stat5a/Braf/Il6,Geno_at_39,Up
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,Transforming Growth Factor beta Production,GO_BP,1.25948119,0.184309756,0.524598746,19,Itgav/Furin/Smad3/Hif1a/Tsku/Ptgs2/Thbs1/Cd2ap/Fosl2,Geno_at_39,Up
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,Antimicrobial Humoral Immune Response Mediated by Antimicrobial Peptide,GO_BP,1.23594405,0.183486239,0.524598746,31,Ccl5/Cxcl10/Ccl17/Ccl20/Cxcl11/Ang/B2m/Pomc/Ccl25,Geno_at_39,Up
GOBP_TRICARBOXYLIC_ACID_CYCLE,Tricarboxylic Acid Cycle,GO_BP,-1.23190986,0.182996149,0.524598746,25,Mdh1/Sdha/Sdhb/Sdhc/Fh1/Mdh2/Pdhb/Aco2/Pdha1/Idh3b/Idh1/Suclg1/Sdhd/Suclg2,Geno_at_39,Down
GOBP_PROTEIN_TARGETING_TO_MEMBRANE,Protein Targeting to Membrane,GO_BP,1.23032976,0.184674569,0.524598746,32,Rtp4/Vps37b/Srpr/Srprb,Geno_at_39,Up
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN,Antigen Processing and Presentation of Exogenous Peptide Antigen,GO_BP,-1.22102802,0.183944168,0.524598746,29,H2-Oa/Tap2/Psmb10/H2-Aa/H2-Q2/Lgmn/Ctsf/Ctss/Ctsd/Ifi30/Ctse,Geno_at_39,Down
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,Positive Regulation of Lymphocyte Differentiation,GO_BP,1.19489724,0.184119873,0.524598746,65,Axl/Il12rb1/Mmp14/Smarcc1/H2-Q7/Gpr65/Zbtb16/Gata3/Cd86/Il1rl2/Il4/Ptprc/Stat5a/Zmiz1/Il7r/H2-M3/Il15ra/H2-Eb1/Il2,Geno_at_39,Up
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,Lymphocyte Activation Involved in Immune Response,GO_BP,1.16537152,0.184287047,0.524598746,117,Itgal/Mtor/Notch2/Ap1g1/Il12rb1/Dock10/Relb/Lcp1/Gpr65/Irf4/Gata3/Cd86/Cd28/Eomes/Il4/Atp7a/Ptprc/Stat5a/Il6/H2-Q1/Cd160/Exo1/Nsd2/Icosl,Geno_at_39,Up
GOBP_RESPONSE_TO_NUTRIENT_LEVELS,Response to Nutrient Levels,GO_BP,1.13870676,0.184668619,0.524598746,197,Eif2ak2/Trim25/Fbn1/Fasn/Rxra/Sp1/Fads1/Mtor/Stk39/Cdon/Slc16a1/Cbl/Cxcl10/Cdkn2b/Tsc2/Ptpn1/Eif4g1/Ywhag/Inhba/Srebf2/Atf3/Col1a1/Mybbp1a/Crebbp/Adsl/Bckdhb/Kat2b/Nqo1/Ncoa3/Phex/Srf/Gclm/Penk/Mapk14/F5/Shmt2/Bmpr2/Pomc/Tsc1/Mapk8/Ldlr/Inhbb/Eef2/Il15ra/Cad/Rrp8/Mapk1/Igfbp2/Foxo1/Lipa/Itga2/Chka/Kynu/Prkaa2/Slc7a5/Ass1/Apaf1/Pak1/Gclc,Geno_at_39,Up
REACTOME_NEUTROPHIL_DEGRANULATION,Neutrophil Degranulation,Reactome,-1.0768804300000001,0.270646472,0.524674302,185,Pfkl/Idh1/Psma2/Hmox2/Fabp5/Tnfaip6/Psmc3/Ptpn6/Pglyrp1/Prss2/Lgals3/Ptafr/Pdap1/Cxcl3/Hsp90aa1/Rhoa/Tcirg1/Ftl1/Cd55/Ndufc2/S100a11/Sirpa/Ctss/Cat/Fgr/Ctsd/Pgam1/Mif/Vamp8/Serpinb6a/Srp14/Atp6v1d,Geno_at_39,Down
GOCC_MITOCHONDRIAL_MATRIX,Mitochondrial Matrix,GO_CC,-1.10556494,0.21275373,0.525130238,198,Idh3b/Dnajc15/Etfb/Mrpl34/Suclg1/Acat1/Etfbkmt/Polg2/Mrpl35/Acot2/Kars/Hadhb/Mrpl9/Glrx5/Mrps15/Fdx1/Acadm/Hadha/Cox10/Oxa1l/Mtrf1/Nfs1/Mrpl11/Rps3/Vdac1/Atp5pb/Oat/Aldh2/Ndufa9/Acadsb/Decr1/Hadh/Bckdha/Hspe1/Suclg2/Hax1/Echs1/Hsd17b10/Gpx1,Geno_at_39,Down
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING,Signaling Receptor Ligand Precursor Processing,GO_BP,1.2698162,0.185230867,0.525554087,15,Furin/Adam17/Cpe/Adam10/Prep/Dpp4,Geno_at_39,Up
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY,Protein Heterodimerization Activity,GO_MF,-1.10736802,0.248226016,0.526457374,108,Fbxo7/Ywhah/Cd247/Mettl3/Tpm2/Aoc3/Jam3/Ran/H2az2/Macroh2a2/Phb2/Taf13/Erbb3/Smc1a/H2az1/Snx2/Cav2/H2bc3/Birc5/Pole3/Tubb2b/Ddit3/H2aj/Supt4a/Bax,Geno_at_39,Down
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,Pathways Affected in Adenoid Cystic Carcinoma,WikiPathways,1.07149568,0.350002926,0.526899711,28,Atrx/Fbxw7/Crebbp/Raf1/Erbb2/Tlk1/Notch1,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY,Positive Regulation of Synapse Assembly,GO_BP,1.26705591,0.1867229,0.527282515,15,Agrn/Nlgn3/Dlg5/Nlgn2/Prkca/Sema4d/Ntrk3/Amigo2/Efna5/Amigo1,Geno_at_39,Up
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,Negative Regulation of Signal Transduction in Absence of Ligand,GO_BP,-1.23847524,0.186560245,0.527282515,19,Col2a1/Gata1/Il1b/Prdx2,Geno_at_39,Down
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT,Positive Regulation of Lipid Transport,GO_BP,-1.20970779,0.18621073,0.527282515,34,Gal/Dbi/Ghrl/Il1b/Scp2/Triap1/Spp1/Mif/Ldlrap1,Geno_at_39,Down
GOBP_CELL_CHEMOTAXIS,Cell Chemotaxis,GO_BP,1.15319063,0.186677527,0.527282515,142,Ccl5/Cxcl16/Nbl1/Gbf1/Slc12a2/Stk39/P2rx4/Ccrl2/Ccr5/Cxcl10/Ccl17/Ptk2/Ccr4/Ccl20/Abcc1/Cxcr3/Cxcl11/Vav3/Nedd9/Ppia/Adam17/Pikfyve/Rac1/C1qbp/Il6/Adam10/Notch1/Met/Ptk2b/Ptprj/Pik3cd/Tnfsf11/Dpp4,Geno_at_39,Up
REACTOME_CHROMATIN_ORGANIZATION,Chromatin Organization,Reactome,1.11996875,0.273450194,0.528564078,52,Ncor2/Mta1/Kmt2d/Taf9/Smarcc1/Nfkb1/Jak2/Elp1/Crebbp/Kat2b/Nsd2/Nfkb2/Bcl11b/Brpf3,Geno_at_39,Up
WP_INTEGRATED_CANCER_PATHWAY,Integrated Cancer Pathway,WikiPathways,1.06823391,0.3525778,0.5288667,35,Bard1/Rb1/Cdkn2b/Casp9/Stat1/Smad3/Mre11a/Pou2f1,Geno_at_39,Up
GOBP_REGULATION_OF_HORMONE_SECRETION,Regulation of Hormone Secretion,GO_BP,1.180025,0.18798688,0.529735289,81,Ccl5/Cd38/Slc16a1/Acsl4/Serp1/Klf7/Jak2/Nlgn2/Il11/Itsn1/Inhba/Hif1a/Ptpn11/Prkce/Rac1/Il6/Jagn1/Gja1/Prkca/Prkaca,Geno_at_39,Up
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,Nucleoside Phosphate Biosynthetic Process,GO_BP,-1.12870536,0.188034962,0.529735289,162,Gcdh/Pdk1/Sdha/Sdhb/Dguok/Tyms/Elovl2/Aprt/Stat3/Pnp2/Ugdh/Paics/Elovl5/Sdhc/Ppat/Aldoa/Ndufv1/Ndufs8/Atp5b/Ndufs4/Pgk1/Atp5e/Atp5c1/Ndufs7/Ndufb2/Ndufb8/Papss2/Guk1/Gart/Ndufab1/Ak2/Ndufa7/Pdk3/Ndufb4/Ndufs2/Pdhb/Nagk/Npr2/Ndufa6/Acsl5/Upp1/Ndufa1/Dtymk/Ada/Pdha1/Cmpk1/Dut/Bcl2l13/Acsl3/Ak1/Hprt/Mpi/Acat1/Kars/Atp5j2/Atp5pb/Ndufa8/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Ndufc2/Ndufb7/Atp5k/Nme1/Sdhd/Atp5j/Ndufb6/Atp5o/Ndufv2/Ndufb3/Ndufa3,Geno_at_39,Down
GOBP_HEART_TRABECULA_MORPHOGENESIS,Heart Trabecula Morphogenesis,GO_BP,1.26420059,0.188851533,0.52975103,15,Rbpj/Tgfbr3/Sos1/Notch1/Srf,Geno_at_39,Up
GOBP_ACUTE_PHASE_RESPONSE,Acute Phase Response,GO_BP,1.26116327,0.189141334,0.52975103,16,Plscr1/Il6/F8/Ptger3/Il1a/Ptgs2/Tnfsf11/Il10rb,Geno_at_39,Up
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN,Antigen Processing and Presentation of Endogenous Antigen,GO_BP,1.25842354,0.192830286,0.52975103,15,H2-T23/Tapbp/H2-Q7/Tap1/H2-Q1/H2-D1/B2m/H2-M3/H2-Eb1,Geno_at_39,Up
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,Negative Regulation of Small Gtpase Mediated Signal Transduction,GO_BP,1.25385081,0.192715665,0.52975103,17,Nf1/Cul3/Itga3/Rasa2/Csnk1e/Ppp2cb/Mfn2,Geno_at_39,Up
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS,Embryonic Heart Tube Morphogenesis,GO_BP,1.25107315,0.192297019,0.52975103,18,Notch2/Smad3/Hif1a/Acvr1/Notch1/Srf,Geno_at_39,Up
GOBP_INTERLEUKIN_4_PRODUCTION,Interleukin 4 Production,GO_BP,1.25000887,0.19289169,0.52975103,18,H2-T23/Irf4/Gata3/Cd86/Cd28,Geno_at_39,Up
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,Regulation of Telomere Maintenance via Telomere Lengthening,GO_BP,1.24029848,0.188975293,0.52975103,24,Pml/Dcp2/Dkc1,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,Positive Regulation of Leukocyte Apoptotic Process,GO_BP,-1.23047129,0.193473616,0.52975103,19,Perp/Lyn/Bax,Geno_at_39,Down
GOBP_RECEPTOR_CLUSTERING,Receptor Clustering,GO_BP,1.23045173,0.191666667,0.52975103,28,Agrn/Itgal/Itga4/Etv5/Lamc1/Nlgn2/Flna,Geno_at_39,Up
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,Protein Localization to Cell Surface,GO_BP,1.22810922,0.193254902,0.52975103,28,Gbf1/Picalm/Abcc1/Nlgn2/Vcl/Flna/Abca2,Geno_at_39,Up
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS,Phosphatidylinositol Metabolic Process,GO_BP,1.22723637,0.193901961,0.52975103,28,Inpp5f/Pik3r5/Pikfyve/Ocrl/Pik3cd/Synj1/Pdgfb/Inpp4b/Slc30a5/Pik3cb/Synj2/Plcb4/Gusb/Lclat1,Geno_at_39,Up
GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,Negative Regulation of Post Translational Protein Modification,GO_BP,1.22549153,0.193889956,0.52975103,29,Isg15/Ppia/Prkce/Hspa1a/P3h1,Geno_at_39,Up
GOBP_PEPTIDYL_LYSINE_MODIFICATION,Peptidyl Lysine Modification,GO_BP,1.22498733,0.192646165,0.52975103,30,Pml/Ifih1/Loxl2,Geno_at_39,Up
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,Lipopolysaccharide Mediated Signaling Pathway,GO_BP,1.21737363,0.192261326,0.52975103,35,Trim12c/Trim5/Jak2/Scarb1/Smad3/Ptpn11/Prkce/Irak2/Prkca/Mapk14,Geno_at_39,Up
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,Cellular Response to Interleukin 1,GO_BP,1.21225662,0.190857982,0.52975103,40,Ccl5/Zbp1/Cd47/Il1rl2/Hif1a/Il6/Irak2/Il1a/Ikbkb/Upf1/Irak1/Inhbb,Geno_at_39,Up
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,Regulation of Protein Containing Complex Disassembly,GO_BP,1.20734896,0.19254515,0.52975103,44,Apc/Gspt1/Fgf13/Scaf8/Igf1r/Diaph3/Plek/Arhgef2/Aurkb/Etf1/Upf1/Sptbn1/Gsn/Capzb/Sptan1,Geno_at_39,Up
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,Substrate Adhesion Dependent Cell Spreading,GO_BP,1.20623229,0.193675128,0.52975103,43,Axl/Itgav/Ptk2/Itga4/Arhgef7/Lamc1/Pxn/Tyro3/Nedd9/Flna/Rac1/Braf/C1qbp,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS,Positive Regulation of Lipid Metabolic Process,GO_BP,1.2013947,0.192169595,0.52975103,50,Avpr1a/Rxra/Mtor/Scarb1/Srebf2/Kpnb1/Prkce/Kat2b/Prkaca/Ccn1/Stard4/Ptgs2/Pomc/Ldlr/Sphk2/Abcd1/Irs2/Mapk1,Geno_at_39,Up
GOBP_MALE_SEX_DIFFERENTIATION,Male Sex Differentiation,GO_BP,-1.17652949,0.193786326,0.52975103,57,Esr1/Prdx4/Bcl2l11/Ccno/Arid4b/Nasp/Nupr1/Sox9/Gata1/Fkbp4/Rbp4/Ncoa4/Arid4a/Hmgb2/Bax,Geno_at_39,Down
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,Epithelial Tube Morphogenesis,GO_BP,1.16447671,0.190099482,0.52975103,108,Pml/Hs2st1/Rbpj/Notch2/Cxcl10/Mmp14/Tsc2/Dlg5/Etv5/Smad3/Gata3/Hif1a/Acvr1/Notch4/Mthfd1/Ar/Bmp2/Notch1/Prkaca/Srf/Met/Ret,Geno_at_39,Up
GOBP_PROTEIN_POLYMERIZATION,Protein Polymerization,GO_BP,1.16231092,0.191624132,0.52975103,110,Wasf1/Mtor/Ube2s/Cyfip2/Arfgef1/Fgf13/Eln/Jak2/Ckap5/Arhgef7/Diaph3/Baiap2/Tubgcp2/Prkce/Rac1/Clip1/Pcnt/Snx9/Ube2c/Hspa1a/Grb2/Cttn/Ppp2cb/Rasa1/Ang/Ranbp9/Ptk2b/Pde4dip/Cdc42ep4/Plekhg2/Sptbn1/Gsn/Prex1/Capzb/Dyrk1a/Nin/Sptan1/Tubgcp6/Alox15,Geno_at_39,Up
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,Cellular Response to Oxidative Stress,GO_BP,1.15711286,0.190340702,0.52975103,124,Pml/Ern1/Pex14/Pnpt1/Cul1/Cul3/Gsr/Atp2a2/Abcc1/Etv5/Fancc/Ppif/Pxn/Fads2/Hif1a/Gpx8/Ppia/Atp7a/Camkk2/Mapk9/Il6/Kat2b/Nqo1/Hspa1a/Il18bp/Tpm1/Srxn1/Fut8/Met/Penk/Il18rap/Ncoa7,Geno_at_39,Up
GOBP_CALCIUM_ION_TRANSPORT,Calcium Ion Transport,GO_BP,1.15444722,0.193008343,0.52975103,125,Ccl5/Pml/Kcnj8/P2rx4/Ccr5/Ncs1/Itgav/Cxcl10/Itpr2/Dmd/Atp2a2/Tmbim6/Cxcr3/Epb41/Cxcl11/Fasl/Flna/Ubqln1/Ptprc/Prkce/Ryr1/Panx1/Cacna1f/Prkaca/Bak1/Mylk/Ptk2b,Geno_at_39,Up
GOBP_ALCOHOL_METABOLIC_PROCESS,Alcohol Metabolic Process,GO_BP,1.14873794,0.19402769,0.52975103,137,Dhcr7/Fdft1/Ttc39b/Marchf6/Gpd2/Itpk1/Dhcr24/Aldh1a3/Scarb1/Lss/Idi1/Rdh1/Srebf2/Acadl/Il4/Kpnb1/Idh2/Plek/Abca2/Clcn2/Hdlbp/Bmp2/Prkaca/Acly/Sqle/Tsku/Acss2/Abca5/Ocrl/Sult1a1/Stard4/Hmgcs1/Hsd17b7/Cyp51/Fdps/Rdh11/Synj1/Cyb5r3/Ldlr/Mvk/Sphk2/Nfe2l1/Hmgcr/Mapk1/Plpp1,Geno_at_39,Up
GOBP_EPITHELIAL_CELL_PROLIFERATION,Epithelial Cell Proliferation,GO_BP,1.1429189,0.193095796,0.52975103,164,Ccl5/Sp1/Notch2/Nrp2/Loxl2/Cflar/Ern1/Nf1/Rb1/Cdkn2b/Tgfbr3/Il17rb/Mmp14/Itga4/Scarb1/Cxcr3/Egfr/Stat1/Lamc1/Smad3/Brca2/Gata3/Hif1a/Fbxw7/Adam17/Stat5a/Erbb2/Il6/Ar/Prkca/Notch1/Ang/Bcl11b/Rps6ka1/Sulf2/B2m/Pik3cd/B4galt1/Tnfsf11/Bmpr2/Acvr2a,Geno_at_39,Up
GOBP_CHROMATIN_REMODELING,Chromatin Remodeling,GO_BP,1.13725304,0.193580027,0.52975103,181,Pml/Znfx1/Auts2/Nipbl/Tex15/Atrx/Mta1/Kmt2d/Bard1/Rb1/Taf9/Smarcc1/Jak2/Atad2/Huwe1/Nfat5/Irf4/Ctps/Hipk2/Brca2/Gata3/Mre11a/Eomes/Mybbp1a/Rad23b/Crebbp/Sfpq/Kat2b/Psip1/Aurkb/Cbx5/Nsd2/H1f0/Csnk2a2/Prkca/Ncoa3/Prkaca,Geno_at_39,Up
GOBP_CHROMATIN_ORGANIZATION,Chromatin Organization,GO_BP,1.13068423,0.191899234,0.52975103,212,Pml/Znfx1/Sfmbt1/Ikzf1/Auts2/Nipbl/Loxl2/Tex15/Atrx/Mta1/Kmt2d/Bard1/Rb1/Taf9/Smarcc1/Jak2/Atad2/Huwe1/Nfat5/Irf4/Ctps/Hipk2/Brca2/Gata3/Mre11a/Eomes/Mybbp1a/Rad23b/Crebbp/Sfpq/Kat2b/Psip1/Tlk1/Aurkb/Cbx5/Nsd2/H1f0/Csnk2a2/Prkca/Ncoa3/Prkaca/Mki67,Geno_at_39,Up
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,Negative Regulation of Cell Junction Assembly,GO_BP,-1.23428479,0.194393994,0.529951059,18,Itgb1bp1/Acvrl1/Dlc1/Clstn3/Il1b/Rps6/Slit1,Geno_at_39,Down
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION,Positive Regulation of Leukocyte Degranulation,GO_BP,-1.2292916,0.194544612,0.529951059,20,Syk/H2-Q2/Gata1/Fgr/Vamp7/Vamp8,Geno_at_39,Down
GOBP_ERAD_PATHWAY,Erad Pathway,GO_BP,1.22868715,0.195665392,0.53221166,27,Trim25/Marchf6/Man1a/Usp14/Edem1/Ubqln1/Ube2j1,Geno_at_39,Up
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,Natural Killer Cell Mediated Immunity,GO_BP,1.20876511,0.195820029,0.53221166,39,H2-T23/Ap1g1/H2-Q7/Stat5a/Cebpg/H2-Q1/H2-D1/Grb2/Cd160/Kif5b/Il18rap/B2m,Geno_at_39,Up
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,Activated Notch1 Transmits Signal to the Nucleus,Reactome,1.14789114,0.27866003,0.532238084,18,Dtx1/Adam17/Ubc/Adam10/Notch1/Aph1a/Arrb1/Dll1,Geno_at_39,Up
REACTOME_STABILIZATION_OF_P53,Stabilization of p53,Reactome,-1.13233012,0.27913141,0.532238084,26,Psmd12/Psmd7/Psmc2/Cdkn2a/Psmb2/Psmb5/Psmb3/Psma1/Psmc6/Psma2/Psmc3/Psma7/Psmd8,Geno_at_39,Down
REACTOME_PTEN_REGULATION,Pten Regulation,Reactome,1.11630773,0.277575457,0.532238084,54,Pml/Ago2/Mtor/Mta1/Psmd14/Ubc/Csnk2a2/Xiap,Geno_at_39,Up
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,Transport to the Golgi and Subsequent Modification,Reactome,1.10913182,0.279789996,0.532238084,63,B4galt5/Gbf1/Uso1/Arfgap1/Cnih2/Man1a/Dync1h1/F8/Copa/Fut8/F5/B4galt1/Fuca1/Sptbn1/Capzb/St3gal4/Sptan1/Copb1/Arf4/Copz2,Geno_at_39,Up
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,Cellular Response to Chemical Stress,Reactome,1.09398834,0.278075457,0.532238084,116,Helz2/Rxra/Sp1/Ncor2/Cul1/Ncoa6/Cul3/Gsr/Nfkb1/Gsk3b/Abcc1/Gpx8/Psmd14/Abcc3/Atp7a/Crebbp/Ubc/Txnrd1/Nqo1/Csnk2a2/Notch1/Srxn1/Gclm,Geno_at_39,Up
REACTOME_VESICLE_MEDIATED_TRANSPORT,Vesicle Mediated Transport,Reactome,1.07516913,0.280167558,0.532238084,224,Cltc/Gbf1/Slc2a8/Btc/Ap1g1/Cbl/Actr3/Gapvd1/Vps37b/Uso1/Arfgap1/Cnih2/Tsc2/Dennd5a/Kif2a/Picalm/Scarb1/Egfr/Ap2b1/Agfg1/Man1a/Syt11/Itsn1/Vps45/Ywhag/Dync1h1/Pafah1b1/Stab1/Col1a1/Ubqln1/Agpat3/Rac1/Ubc/Snx9/Galnt1/Golga4/M6pr/Gja1/Grb2/F8/Cttn/Copa/Kif5b/Kif11/Grk2/Ocrl/Kif15/Rab4a/Yipf6/Vps37d/F5/Hyou1/Kifap3/Synj1/Tsc1/Als2/Il7r/Ldlr/Sptbn1/Kif13b/Actg1/Kif3b/Capzb/Sptan1/Exoc2/Copb1/Arf4/Copz2/Optn/Prkaa2,Geno_at_39,Up
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,Regulation of Hsf1 Mediated Heat Shock Response,Reactome,1.13011305,0.28108445,0.532454258,33,Nup98/Pom121/Gsk3b/Nup153/Hspa1a/Hspa4l/Nup205/Rae1/Mapk1/Tnfrsf21/Hspa1l/Hspa9/Mapkapk2,Geno_at_39,Up
KEGG_PROTEASOME,Proteasome,KEGG,-1.02029212,0.423912149,0.533966265,27,Psmd12/Ifng/Psmd7/Psmc2/Psmb2/Psmb5/Psme1/Psmb3/Psma1/Psmc6/Psma2/Psmb10/Psmc3/Psma7/Psmd8,Geno_at_39,Down
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,Leukocyte Transendothelial Migration,KEGG,1.01905984,0.409584257,0.533966265,67,Itgal/Arhgap5/Ptk2/Pik3r5/Itga4/Vcl/Pxn/Vav3/Ptpn11/Rac1/Cldn4/Prkca/Mapk14/Ptk2b/Pik3cd/Prkcb/Msn/Actg1/Itk,Geno_at_39,Up
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Glycolysis Gluconeogenesis,KEGG,-1.01885992,0.421297261,0.533966265,39,Gpi1/Dld/Aldh9a1/Eno1/Pgm1/Pkm/Bpgm/Aldoa/Akr1a1/Pgk1/Ldha/Pdhb/Eno3/Pdha1/Adh1/Pfkl/Tpi1/Ldhb/Aldh2/Galm/Pgam1/Adh5,Geno_at_39,Down
KEGG_APOPTOSIS,Apoptosis,KEGG,1.01740534,0.414413562,0.533966265,56,Birc3/Cflar/Dffa/Casp9/Nfkb1/Pik3r5/Fasl/Prkar2a/Chuk/Irak2/Il1a/Xiap/Prkaca/Ikbkb/Pik3cd/Bcl2l1/Irak1/Bid,Geno_at_39,Up
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,Epithelial Cell Signaling in Helicobacter Pylori Infection,KEGG,1.01247266,0.421236339,0.533966265,46,Ccl5/Nfkb1/Egfr/Ptpn11/Atp6v0d1/Nod1/Adam17/Mapk9/Rac1/Chuk/Adam10/Atp6v0a1/Met/Ikbkb/Mapk14,Geno_at_39,Up
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Sulfur Compound Transmembrane Transporter Activity,GO_MF,1.16636332,0.253556861,0.534824854,26,Slc6a6/Abcc4/Slc1a2/Slc1a4/Abcc1/Slc25a12/Abcc3/Gja1,Geno_at_39,Up
DLX4_TARGET_GENES,Dlx4 Target Genes,TF_Targets,1.18248402,0.133998968,0.534925855,194,Trim12c/Oas1a/Trim5/Cltc/Gbf1/Psme3/Hs2st1/Vcpip1/Mtor/Supv3l1/Ercc8/Pnpt1/Tomm40/Slc31a1/Lama3/Casp9/Cd70/Celsr2/Srsf1/Mccc1/Knl1/Alg1/Tprkb/Polq/Pprc1/Cdc14b/Pan2/Ubqln1/Kntc1/Ubc/Ndufs3/Rev3l/Ptrh2/Exo1/Tbrg4/Xpo1/Nfyc/Nufip1/Ecd/Etf1/Cdk13/Ncoa7/Nup205/Erh,Geno_at_39,Up
HDGF_TARGET_GENES,Hdgf Target Genes,TF_Targets,1.17311299,0.132932908,0.534925855,227,Ccl5/Abhd2/Sdc3/Nup98/Sp1/Tapbp/Ncor2/Cdon/Inpp5f/Nipbl/Actr3/Pex14/Gapvd1/Cul3/Il2rb/Taf9/Rras/E2f3/Arfgef2/H2-Q7/Ckap5/Atad2/Arhgef7/Scarb1/Cbfa2t3/Isg20/Ccnd2/Usp14/Itsn1/Exosc4/Dhps/Baiap2/Ppia/Agpat3/Ehd1/Rac1/Arhgef2/Sec14l1/Ryr1/Kifc3/Csnk1e/Csnk2a2/Prkaca,Geno_at_39,Up
