pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_REGULATION_OF_TRANSLATION,Regulation of Translation,GO_BP,1.39633187,0.0169647441,0.0653689899,129,Dap/Plxnb2/Rps6ka1/Aplp1/Abce1/Foxo3/Metap1/Eif4e/Eif4ebp1/Map3k20/Zfp36l1/Usp16/Thbs1/Etf1/Hspb1/Nolc1/Ybx2/Ago2/Krt17/Rara/Eif2s1/Gzmb/Ccl5/Eif1b/Eif1/Cyfip1/Tnf/Prkch/Atxn2/Akt2/Eprs/Grb7/Pkp3/Polr2g/Gspt1/Paip1/Rps27l/Cpeb2/Ptcd3/Mettl3/Bcl3/Dnajc1/Shmt1/Ppp1r15b/Upf1/Nck1,WT_heat,Up
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,Hsp90 Chaperone Cycle For Steroid Hormone Receptors Shr in the Presence of Li...,Reactome,1.73130303,0.00503988171,0.0655184622,25,Ar/Hspa1a/Stip1/Dnaja1/Fkbp4/Ptges3/Hsp90aa1,WT_heat,Up
GOCC_LAMELLIPODIUM,Lamellipodium,GO_CC,1.49137663,0.0109710551,0.0656153487,88,Plek2/Itgav/Epha2/Slc39a6/Cd44/Pak1/Rnh1/Cttn/Itgb1/Fgd6/Myh10/Gsn/Fscn1/Nedd9/Bcar1/Wasf1/Apbb1/Nf2/Hax1/Inppl1/Actb/Ctnna1/Rock1/Cyfip1/Myo9b/Fermt2/Pik3ca/Apbb2/Arhgef7,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION,Positive Regulation of Protein Secretion,GO_BP,1.50470139,0.0170839963,0.0657224915,58,Jak2/Adam8/Il1a/Kcnn4/Glud1/Cd38/Myh10/Nlgn2/Hif1a/Arf6/Acsl4/Apbb1/Ppard/Bsg/Aldoa/Tgfb1/Il13/Tmed10/Tlr2/Pparg/Irs2,WT_heat,Up
KEGG_SMALL_CELL_LUNG_CANCER,Small Cell Lung Cancer,KEGG,1.56775449,0.00903842913,0.0657796786,61,Itga3/Itgav/Bcl2l1/Nfkb1/Rxra/Pik3r5/Itgb1/Traf4/Cdk6/Ptgs2/Lamc2/Lamc1/Traf1/Nos2/E2f3/Skp2/Akt2/Pik3ca/Pik3cb/E2f2/Lamb3/Rb1/Apaf1/E2f1,WT_heat,Up
REACTOME_NGF_STIMULATED_TRANSCRIPTION,NGF Stimulated Transcription,Reactome,1.75154016,0.00526599494,0.065874616,20,Nab2/F3/Fosl1/Egr2/Egr3/Srf/Id1/Egr1,WT_heat,Up
REACTOME_HCMV_EARLY_EVENTS,Hcmv Early Events,Reactome,1.7121595,0.00522269575,0.065874616,29,Nfkb1/Egfr/Aaas/Itgb1/Nup98/Nup50/Pom121/Eed,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,Positive Regulation of Blood Circulation,GO_BP,1.64252085,0.0173016103,0.0663459822,15,Gch1/Avpr1a/Atp2a2/Hsp90aa1/Adm/Atp1a1,WT_heat,Up
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,Response to Tumor Necrosis Factor,GO_BP,1.43211983,0.0172854223,0.0663459822,98,Anxa4/Jak2/Tnfsf11/Gch1/Sphk1/Nfkb1/Tnfrsf11b/Rora/Cd70/Hspa1a/Arhgef2/Tnfrsf4/Foxo3/Adam17/Zfp36l1/Thbs1/Traf1/Hyal2/Mapkapk2/Ext1/Tnfrsf1b/Ccl5/Tnf,WT_heat,Up
KEGG_PRION_DISEASES,Prion Diseases,KEGG,1.69777733,0.0101388175,0.0664092545,19,Hspa1a/Stip1/Il1a/Egr1/Lamc1/Hspa5/Ccl5,WT_heat,Up
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,Valine Leucine and Isoleucine Degradation,KEGG,-1.64343888,0.0101378751,0.0664092545,31,Bckdhb/Echs1/Acads/Hadha/Auh/Ehhadh/Hibch/Hadh/Mccc2/Aldh6a1/Mccc1/Acadm/Hmgcs1/Hadhb/Aldh3a2/Acaa2/Bckdha/Acat1,WT_heat,Down
GOCC_ENDOSOME,Endosome,GO_CC,-1.32422725,0.0113173795,0.0664095286,290,Marchf2/Ccr5/Atp6v1h/Slc11a2/F2r/Dop1a/Wasf2/Slc31a2/Psen1/Atp7a/Numb/Ctsd/Siah1a/Ldlr/Gpr65/H2-Oa/Igf2r/Aph1a/Lamp2/Mapkap1/Cdk2/Mmp14/Stx4a/Gpnmb/Pdlim4/Ncf4/Fyn/Hdac6/Rab9/Map3k7/Ager/Vamp3/Vps37b/Atp6v0a1/B2m/Rabepk/Atp6v0d1/Chmp1a/Cdh1/Creg1/Usp8/Als2/Scamp3/App/Arpc2/Ap3b1/Ocrl/Clta/Snx10/Ncl/Irak1/Slc66a2/H2-M3/Cxcr4/Wipi1/Psen2/Phb/Vps50/H2-T23/H2-Aa/Snx2/Ctns/Abca2/Ctss/Abcb11/Gapvd1/Tcirg1/Ptp4a3/H2-DMa/Gga2/Cln6/Jak1/Cdkn1b/Ddit3/Npc1/Ifnar1/Tlr7/Arfgef2/Atp6v1d/Wls/Ldlrap1/Cd1d1/Samd9l/Sun2/Cd2ap/Ctse/Bin1/Coro1a/Abcc5/Abca1/Rhob,WT_heat,Down
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,Regulation of Establishment of Protein Localization to Mitochondrion,GO_BP,1.60672682,0.0174156365,0.0666762108,23,Bag3/Lman1/Dnaja1/Csnk2a2/Tomm70a/Htra2/Ube2d3/Hax1/Gzmb/Ube2l3,WT_heat,Up
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE,Signal Transduction in Response to DNA Damage,GO_BP,1.44726194,0.0174455487,0.0666838655,86,Plk2/Dyrk3/Cd44/Cdkn1a/Ier3/Eef1e1/Rad17/Spred2/Foxo3/Map3k20/Mapk12/Muc1/Chek1/Plk3/Kmt5a/Tipin/Batf/Mdm2/Cd74/Cdk1/Cul4a/Ndrg1/Map2k6/Rad51/Rad1/Rps27l/Ppm1d/E2f1/Ndufs6/Mif/Bcl3/Cdc14b/Brca1/Ptpn11/Foxo4/Hus1/Topbp1/Dbf4,WT_heat,Up
GOBP_NEUTROPHIL_MIGRATION,Neutrophil Migration,GO_BP,1.51810357,0.0175107476,0.0668261598,50,Lgals3/Perp/Mpp1/Adam8/Il23a/Wdr1/Itgb2/Cxcl2/Pikfyve/Bsg/Jagn1/Cd74,WT_heat,Up
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,Serine Type Endopeptidase Inhibitor Activity,GO_MF,1.67537612,0.0127844435,0.0669584288,18,Serpinb6a/Furin/Serpine1/Serpinc1/Anxa2/Spint2/Serpinb2/Pebp1,WT_heat,Up
GOMF_MOLECULAR_ADAPTOR_ACTIVITY,Molecular Adaptor Activity,GO_MF,1.25988743,0.01283659,0.0669584288,445,Lgals3/Irak2/Lcp2/Top1/Ar/Ehd1/Nab2/Nrip1/Nfkb1/Bag3/Rrp8/Dab2/Hspa1a/Eomes/Stx7/Rad17/Ncoa7/Dlg4/Sh2b3/Ifi27/Pold3/Rbbp8/Traf4/Gfi1/Cd274/Nup98/Basp1/Zfp36l1/Xk/Usp16/Ppp4r2/Fkbp4/Maml2/Pprc1/Hnrnpc/G3bp1/Muc1/Arf6/Id1/Klf4/Ccnt1/Vapa/Sertad1/Trip13/Fscn1/Traf1/Tomm70a/Hsp90aa1/Kmt5a/Gabarapl1/Hdac1/Hmga1/Hyal2/Edf1/Pde4dip/Ruvbl2/Notch2/Cdc27/Ncoa6/Nupr1/Casp8ap2/Apbb1/Nolc1/Homer1/Jag1/Nf2/Sp1/Hax1/Nfkbib/Fbxw11/Sos1/Srsf3/Vcl/Sdcbp/Pus1/Bcl10/Fhl2/Taf6/Stx12/Skp2/Pkp2/Rragd/Ap1g1/Cul4a/Pak4/Alyref/Cav2/Appbp2/Hras/Ap2b1/Tnf/Irf4/Myd88/Gnb4/Ywhae/Pex6/Ube2l3/Cul5/Hells/Kdm3a/Trat1/Kmt2d/Mki67/Cox7a1/Dnajb1/Cacybp/Zbtb16/Grb7/Cpt1a/Pwp1/Tpx2/Acss2/Insm1/Zmiz1/Apbb2,WT_heat,Up
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Negative Regulation of T Cell Receptor Signaling Pathway,GO_BP,1.60501989,0.017615261,0.0670109212,24,Lgals3/Pdcd1lg2/Cd80/Dusp3/Cd274/Thy1/Pdcd1,WT_heat,Up
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,Glycoprotein Biosynthetic Process,GO_BP,1.44580411,0.0176121931,0.0670109212,85,Plod3/Gfpt2/Plod2/Galnt3/Gfpt1/Hbegf/Galnt1/Plod1/Rpn1/St6galnac2/Chst2/B3galt6/Gcnt2/Hs3st1/Chst12/Ago2/St3gal4/Ext1/Slc35d1/Gmppb,WT_heat,Up
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors,GO_BP,1.54197463,0.0176662115,0.0670979004,43,Lgals3/Bcl2l1/Fasl/Bag3/Serpine1/Arhgef2/Thbs1/Cflar/Casp8ap2/Nf1/Atf3/Tnf,WT_heat,Up
GOBP_POSTSYNAPSE_ORGANIZATION,Postsynapse Organization,GO_BP,1.44541121,0.0177627405,0.0673574399,86,Ophn1/Itga3/Actg1/Dlg4/Cttn/Myh10/Etv5/Nlgn2/Arhgef9/Arf6/Lats1/Rhog/Lamc1/Nrp2/Smad3/Nedd9/Arf4/Nrp1/Pafah1b1/Homer1/Ntrk3/Nf1/Actb/Ezr/Arf1/Farp1/Map1b/Rer1,WT_heat,Up
ZNF7_TARGET_GENES,Znf7 Target Genes,TF_Targets,1.36408843,0.0126181588,0.068332183,195,Lgals3/Cebpb/Plod3/Actg1/Itgb5/Net1/Mapk11/Hk2/Cttn/Arhgef3/Ctsb/Odc1/Sord/Nfyb/Acadsb/Gm2a/Kif13b/Id1/Lamc1/Kif5b/Slc1a5/Acsl4/Hsp90aa1/Htra2/Efemp2/Gabarapl1/Nrp1/Hmga1/Gcnt2/Csnk1e/Txnl4a/Pim3/Map3k6/Znfx1/Hdac2/Slc16a3/Taf6/Yif1a/Pim1/Ywhaq/Actb/Ctnna1/Nr6a1/Gde1/Plcb2/Cacybp/Pnpt1/Clpb/Pfkfb3/Oas1a/Vdac1/Arhgef7/Dram2/Stxbp1/P2rx6/Mxi1/Id2/Sparc/Mad2l1/Slc7a2/Ak2/Tubgcp3/Ifi30/Slc38a1/Noc4l/Prkaca/Rps5,WT_heat,Up
WP_CELL_INTERACTIONS_IN_PANCREATIC_CANCER_MICROENVIRONMENT,Cell Interactions in Pancreatic Cancer Microenvironment,WikiPathways,1.7016994,0.00955084114,0.0686672544,20,Fasl/Cd80/Bag3/Vegfa/Csf2/Nrp1/Ccl5/Tgfb1/Cd86/Csf2ra,WT_heat,Up
ZBTB18_TARGET_GENES,Zbtb18 Target Genes,TF_Targets,1.3642775,0.0131252449,0.0687707889,189,Crabp2/Itga5/Myo1c/Axl/Rab34/Aldh1a2/Mpp1/Cdkn1a/Rnh1/F3/Tpm4/Plaur/Abce1/Map3k11/Spred2/Plscr1/Rcan1/Sulf2/Polr1d/Arf6/Ahnak/Gcnt2/Nolc1/Chac1/Pikfyve/Anln/Slc35d1/Mdm2/Prdm4/Atf3/Dclre1b/Lig1/Ap1g1/Acvr1/Tgfb1/Dusp14/Atxn2/Ugp2,WT_heat,Up
NFKBIA_TARGET_GENES,NF-kappaBia Target Genes,TF_Targets,1.34142857,0.0130089876,0.0687707889,226,Plk2/Bcr/Glipr2/Pcx/Pak1/Cdkn1a/Rnh1/Arhgef2/Tns1/Nr4a1/Pik3r5/Dennd5a/Pold3/Gfi1/Map3k11/Aen/Ctsb/Srprb/Oas3/Plec/Nfe2l1/Mapk12/Lipe/Agpat4/Gpr132/Lrp1/Mbp/Lamc2/P4ha1/Alms1/Efemp2/Khnyn/Hyal2/Retsat/Gcnt2/Pbk/Tiam1/Ruvbl2/Wdr90/Mgst3/Ntrk3/Cd82/Prkcd/Cln8/Pfkp/Ipo4/Mvp/Tgfb1/Hras/Prkch/Dhrs1/Flnb/Myo9b/Espl1/Phldb1/Farp1,WT_heat,Up
ZFP91_TARGET_GENES,Zfp91 Target Genes,TF_Targets,1.29860519,0.013285266,0.0687707889,306,Itga3/Axl/Ncs1/Srgn/Jak2/Bcr/Mpp1/Rps6ka1/Bdh2/Mocos/Arhgef2/Aaas/Itgb1/Sec14l1/Myh10/Map3k11/Kdm6b/Etv5/Metap1/Rpe/Yrdc/Rgs16/Gale/Trip10/Rcan1/G3bp1/Agpat4/Srf/Ebi3/Ppp2r5b/Vapa/Tcf7/Ccn1/Etf1/Slc25a23/Nfkbie/Hyal2/Cct7/Csnk1e/Casp8ap2/Homer1/Ago2/Mapkapk2/Chac1/Anln/Bsg/E2f3/Ccp110/Cercam/Mpp2/Rara/Klk8/Slc35d1/Lmna/Slc16a3/Pfkp/Inppl1/Errfi1/Aldoa/Pmp22/Pak4/Mvp/Wdr43/Csrp2/Acvr1/Atxn2/Gabbr1/Wrap73/Gnb4/Sema3b/Ube2n/Akt2/Ect2/Lsr/Rhod/Mki67/Dnajb1/Hdlbp/Sec14l2/Map1s/Tmed10,WT_heat,Up
GOCC_PRESYNAPSE,Presynapse,GO_CC,1.38654971,0.0119724245,0.068952296800000007,171,Ophn1/Itga3/Bcl2l1/Adora2b/Scn9a/Ywhag/Ehd1/Actg1/Sphk1/Slc29a1/Stx7/Ppt1/Syt12/Dlg4/Atp2b1/Ano1/Atp2b4/Cap1/Praf2/Thy1/Nlgn2/Gad2/Htr1b/Arf6/Slc2a1/Grk2/Nf1/Cln8/Nectin1/Stx12/Actb/Ap2b1/Slc6a12/Gabbr1,WT_heat,Up
GOBP_LIPID_MODIFICATION,Lipid Modification,GO_BP,-1.45806674,0.0182593857,0.069131018,78,Echs1/Adh5/Synj1/Acads/Hadha/Acox1/Auh/Cpt2/Mlycd/Ehhadh/Abcd1/Pten/Hadh/Ocrl/Acadm/Hadhb/Scp2/Adipor2/Dgka/Crot/Pex2/Eci2/Abcb11/Acaa2/Acox3/Ilvbl/Acat1,WT_heat,Down
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,Hsf1 Dependent Transactivation,Reactome,1.74756652,0.00563781674,0.0692198611,17,Hsph1/Hspa1a/Fkbp4/Ptges3/Hsp90aa1/Hspb1,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH,Positive Regulation of Organ Growth,GO_BP,1.62383276,0.0183444449,0.0693431628,17,Rbpj/Bmpr1a/Basp1/Cdk1/Pim1,WT_heat,Up
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,Alcohol Biosynthetic Process,GO_BP,-1.50300043,0.0183847418,0.0693857001,56,Ebp/Acly/Got1/Impa2/Hmgcs1/Sc5d/Dhcr24/Scp2/Lss/Qdpr/Abca2/Acaa2/Ip6k1/Nsdhl/G6pdx/Mvd/Mvk/Ip6k2/Pts/Fdps,WT_heat,Down
KEGG_VEGF_SIGNALING_PATHWAY,VEGF Signaling Pathway,KEGG,1.61864559,0.0111506376,0.0695587395,38,Sphk1/Mapk11/Pik3r5/Vegfa/Nfat5/Ptgs2/Mapk12/Hspb1/Mapkapk2/Pla2g12a/Hras/Akt2/Pik3ca/Pik3cb/Mapk13/Rac2/Cdc42,WT_heat,Up
GOBP_REGULATION_OF_MUSCLE_ADAPTATION,Regulation of Muscle Adaptation,GO_BP,1.57258741,0.0184677234,0.069588945,32,Pak1/Nr4a3/Atp2b4/Atp2a2/Foxo3/Klf4/Smad3/Tomm70a/Lmna/Tnfrsf1b/Errfi1/Rock1/Tnni1/Pparg,WT_heat,Up
GOMF_MONOSACCHARIDE_BINDING,Monosaccharide Binding,GO_MF,1.62263413,0.0135508677,0.0697417992,29,Plod3/Plod2/Hk2/Lman1/Plod1/Egln3/P4ha1/Bsg/P4ha2/Aldoa,WT_heat,Up
GOBP_APICAL_JUNCTION_ASSEMBLY,Apical Junction Assembly,GO_BP,1.59306113,0.0185665843,0.0698512913,26,Myo1c/Epha2/Acvrl1/Wdr1/Srf/Vcl/Ctnna1/Rock1/Tnf/Prkch/Ect2/Nphp1,WT_heat,Up
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,Binding and Uptake of Ligands by Scavenger Receptors,Reactome,1.7407508,0.00607149495,0.0701156454,17,Hsph1/Hyou1/Cd36/Hsp90b1/Lrp1/Hsp90aa1,WT_heat,Up
REACTOME_SYNDECAN_INTERACTIONS,Syndecan Interactions,Reactome,1.72650222,0.00583120629,0.0701156454,23,Sdc1/Itgav/Itgb5/Itgb1/Sdc4/Thbs1/Sdc2/Col5a2/Tgfb1,WT_heat,Up
REACTOME_HEDGEHOG_OFF_STATE,Hedgehog Off State,Reactome,-1.65566377,0.00613379703,0.0701156454,40,Psmd13/Psma6/Rbx1/Ubc/Psmd1/Numb/Prkar2b/Psma4/Gnas/Psmd3/Psmc3/Tubb2a/Psmb2/Psmd8/Psma7/Adrm1/Tubb2b/Psma2/Psmb3/Ift88/Adcy9,WT_heat,Down
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,Negative Regulation of the PI3K AKT Network,Reactome,1.60474802,0.00596329309,0.0701156454,59,Cd80/Egfr/Ier3/Pik3r5/Hbegf/Pdgfb/Ppp2r5b/Rhog/Pdgfa/Areg/Ntrk3/Il1rl1/Fgfr3/Myd88/Akt2/Trat1/Pik3ca/Pik3cb/Irs2/Cd86/Il33,WT_heat,Up
HHEX_TARGET_GENES,Hhex Target Genes,TF_Targets,1.33621282,0.013770535,0.0702496858,230,Sfn/Mpp1/Itgb5/Rbpj/M6pr/Gpd2/Serpine1/Uap1/Zyx/Arhgef2/Prpf3/Ccl20/Etv4/Galnt3/Atp2b4/Spred2/Nip7/Nfat5/Kntc1/Eloa/Tfrc/Rcan1/G3bp1/Pcgf5/Klf5/Plk3/Nedd9/Slc25a23/Nrp1/Retsat/Dcp1a/Ube2d3/Rab31/Anln/Calu/Olfm1/Hax1/Nfkbib/Fbxw11/Ccdc58/Aurka/Eif2s1/Polr2h/Yif1a/Ipo4/Slc16a1/Eif1b/Rock1/Cox6a1/Sirt2/Ptch1/Cul5/Espl1/Exosc10/Kdm3a/Rad51/Dnajb1/Cacybp/Hdlbp/Grb7/Dusp6/Rer1/Nt5c3/Cldn7,WT_heat,Up
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,Negative Regulation of Signal Transduction in Absence of Ligand,GO_BP,1.6130088,0.0187063848,0.070266593,19,Bcl2l1/Hspa1a/Il1a/Csf2/Klf4/Ctnna1/Tnf,WT_heat,Up
GOMF_NUCLEAR_RECEPTOR_BINDING,Nuclear Receptor Binding,GO_MF,1.56727309,0.0138564761,0.0702750206,43,Cebpb/Nrip1/Nr4a2/Nr4a3/Nr4a1/Rxra/Xbp1/Ncoa7/Fkbp4/Hif1a/Lats1/Smad3/Hmga1/Ncoa6/Taf10/Ets2/Oasl1/Kdm3a,WT_heat,Up
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Passive Transmembrane Transporter Activity,GO_MF,1.46703483,0.0140185922,0.0702750206,85,Gja5/Bcl2l1/Kcnk5/Ncs1/Scn9a/Kcnn4/Ano1/Lrrc8c/Ghitm/Cldn4/Bcl2l2/Slc1a5,WT_heat,Up
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE,Regulation of Protein Targeting to Membrane,GO_BP,1.63177113,0.0188932757,0.0707783945,15,Myo1c/Pak1/Stom/Itgb2/Hras/Akt2/Itgb1bp1,WT_heat,Up
GOBP_REGULATION_OF_BONE_MINERALIZATION,Regulation of Bone Mineralization,GO_BP,1.58091203,0.0189018902,0.0707783945,30,Srgn/Rxra/Atp2b1/Sgms2/Bmpr1a/Hif1a/Ccn1/Smad3/Ecm1/Acvr1/Enpp1/Isg15/Bmp2/Ltf/Bmp2k,WT_heat,Up
GOBP_CELLULAR_RESPONSE_TO_RADIATION,Cellular Response to Radiation,GO_BP,1.45733582,0.0189624556,0.0708940633,75,Timp1/Bcl2l1/Cdkn1a/Net1/Mapk11/Pold3/Map3k20/Polh/Ccnd2/Egr1/Hyal2/Pbk/Ruvbl2/Mdm2/Prkcd/Eif2s1/Cul4a/Tgfb1/Hras/Tnf/Akt2/Ect2/Rad51,WT_heat,Up
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,Negative Regulation of Lymphocyte Apoptotic Process,GO_BP,1.6312127300000001,0.0190173016,0.0709691037,15,Il2/Hif1a/Cd74/Bcl10/Ccl5/Il7r/Irs2/Mif,WT_heat,Up
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,Regulation of Release of Sequestered Calcium Ion Into Cytosol,GO_BP,-1.56077515,0.0190647551,0.0709691037,32,Prkce/Calm1/F2r/Sri/Bax/Ptk2b/Lyn/Ptpn6/Xcl1/Abl1/Gsto1/Itgb3/Capn3/Coro1a/Plcg1,WT_heat,Down
GOBP_RENAL_SYSTEM_DEVELOPMENT,Renal System Development,GO_BP,1.40445448,0.019071647,0.0709691037,112,Itga3/Epcam/Aldh1a2/Ret/Notch3/Vegfa/Arl3/Pdgfb/Odc1/Basp1/Sdc4/Jmjd6/Cflar/Sulf2/Egr1/Pdgfa/Smad3/Nrp1/Hyal2/Notch2/Jag1/Cenpf/Nf1/Rara/Ext1/Tgfb1/Ap2b1/Lif/Ptch1/Hells/Zbtb16/Sec61a1/Bmp2/Comt/Id2/Apaf1/Ndufs6/Enpep/Acta2/Notch1/Wnk4,WT_heat,Up
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS,Embryonic Appendage Morphogenesis,GO_BP,1.5914702,0.0191966615,0.070979323,25,Gja5/Crabp2/Aldh1a2/Map3k20/Bmpr1a/Hdac1/Notch2/Hdac2/Ptch1/Zbtb16,WT_heat,Up
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,Regulation of Inflammatory Response to Antigenic Stimulus,GO_BP,1.58169231,0.0191689288,0.070979323,28,C3/Plk2/Lta/Rhbdf2/Furin,WT_heat,Up
GOBP_BONE_MINERALIZATION,Bone Mineralization,GO_BP,1.51199793,0.0191848532,0.070979323,48,Srgn/Fosl2/Rxra/Atp2b1/Sgms2/Bmpr1a/Hif1a/Ccn1/Smad3/Ecm1/Alox15/Fgfr3/Acvr1/Enpp1/Isg15,WT_heat,Up
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,Cellular Response to Biotic Stimulus,GO_BP,1.38654468,0.0192229477,0.070979323,130,Axl/Irak2/Pdcd1lg2/Cebpb/Jak2/Bcr/Cd80/Irf5/Nfkb1/Map2k3/Serpine1/Xbp1/Il1a/Gfi1/Irf8/Csf2/Cd274/Cd36/Tspo/Smad3/Hspa5/Notch2/Nos2/Ppard/Nfkbib/Rara/Litaf/Bcl10/Tnfrsf1b,WT_heat,Up
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,Immune Response Regulating Signaling Pathway,GO_BP,1.31799746,0.0192029462,0.070979323,222,C3/Lgals3/Irak2/Pdcd1lg2/Lcp2/Fosl2/Slc39a6/Pak1/Cd80/Irf5/Nfkb1/Hspa1a/Nr4a3/Ppt1/Fosl1/Itk/Kcnn4/Cd38/Sec14l1/Gfi1/Dusp3/Cd274/Tyro3/Cd36/Oas3/Thy1/Plscr1/Hsp90b1/Lats1/Pdcd1/Hspd1/Bcar1/Nos2/Mapkapk2/Klrd1/Sos1/Ifng/Ifih1/Prkcd/Bcl10/Dhx58/Sirt2/Hras/Tnf/Prkch/Ubqln1/Irf4/Ezr/Myd88/Oasl1/Ywhae/Ube2n/Map2k6/Trat1/Vav2/Clpb/Pik3ca/Ly96/Oas1a/Tlr2,WT_heat,Up
WP_GENES_CONTROLLING_NEPHROGENESIS,Genes Controlling Nephrogenesis,WikiPathways,1.69861857,0.0102087302,0.0710474517,17,Itga3/Ret/Etv4/Vegfa/Itgb1/Pdgfb/Cd36/Notch2,WT_heat,Up
WP_SPINAL_CORD_INJURY,Spinal Cord Injury,WikiPathways,1.54459791,0.0102226549,0.0710474517,64,Lgals3/Egfr/Il2/Nr4a1/Il1a/Foxo3/Ptgs2/E2f5/Mbp/Egr1/Cxcl2/Nos2/Klk8/Ifng/Ccng1/Cdk1/Il4/Tgfb1/Tnf/Anxa1/Rb1/E2f1/Mif/Cdc42/Gja1/Cxcl3,WT_heat,Up
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,Vascular Process in Circulatory System,GO_BP,1.4043846,0.0193231558,0.0711294593,110,Gja5/Bcr/Plod3/Adora2b/Slc29a1/Slc7a1/Vegfa/Atp2b1/Itgb1/Avpr1a/Atp2b4/Cd38/Cd36/Tfrc/Plec/Htr1b/Lrp1/Slc2a1/Slc1a5/Ppard/Adm/Gucy1a1/Ext1/Slc16a1/Rock1/Tgfb1/Tnf/Itga4/Abcb1a/Fermt2/Fabp5/S100a1/Slc4a4/Akap12/Gclm/Slc6a9/Itgb1bp1/Slc7a2,WT_heat,Up
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,Nucleoside Phosphate Biosynthetic Process,GO_BP,-1.35791439,0.0193049474,0.0711294593,162,Tk1/Ndufa8/Idh2/Sdha/Prps2/Mpc2/Gucy1b1/Mlycd/Ugdh/Ndufs2/Pdk1/Pdhb/Guk1/Acsl5/Acly/Pmm2/Atp5c1/Pdp1/Fasn/Ndufv2/Ndufa9/Atp5l/Atp5g3/Atp5a1/Mthfd2l/Dguok/Cbr4/Gne/Tk2/Pdk2/Dtymk/Acsl3/Pdha1/Elovl5/Ndufs3/Acss1/Ndufv1/Adcy9/Ndufb2/Acat1/Stat3/Acsl6,WT_heat,Down
GOBP_REGULATION_OF_EXOCYTOSIS,Regulation of Exocytosis,GO_BP,1.48951949,0.019386986,0.0712546301,58,Sdc1/Bcr/Adora2b/S100a10/Syt12/Atp2a2/Itgb2/Sdc4/Anxa2/Rab3gap1/Ifng/Sdcbp/Ap1g1/Il13/Anxa1/Stxbp1/Stam/Rab27a/Rac2/Notch1,WT_heat,Up
RBM34_TARGET_GENES,Rbm34 Target Genes,TF_Targets,-1.32275152,0.0141925585,0.0713682942,258,Me2/Adrm1/Hadh/Qsox1/Cox4i1/Mknk2/Srsf6/Ssh2/Pdp1/Ndufv2/Dgcr8/Slc16a6/Impa2/Ikbkg/Chpf2/Irf1/Ikzf1/Kdm4b/Ypel1/Oat/Prkdc/Polr3c/Lsm7/Sorbs1/Itgae/Nod1/Gapvd1/Nfe2l2/Tcirg1/Slc25a28/Acsl3/Trim14/Evl/Ip6k1/Glrx2/Cpq/Gga2/Cln6/Stx16/Nub1/Dock2/Tbcd/Npc1/G6pdx/Mvd/Eno3/Tubgcp5/Ccng2/Acat1/Plcg1/Sesn1/Stat3/Kif1b/Mkrn1/Dbp,WT_heat,Down
