pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
MITOPATHWAYS_Mitochondrial_central_dogma.mtDNA_maintenance,Mitochondrial Central Dogma Mtdna Maintenance,MitoPathways,-1.23850071,0.167649828,0.423116233,29,Tfb2m/Pif1/Endog/Apex1/Exog/Ssbp1/Dna2/Polg2,WT_heat,Down
MITOPATHWAYS_Protein_import_sorting_and_homeostasis,Protein Import Sorting and Homeostasis,MitoPathways,1.1810946,0.162151251,0.423116233,82,Dnaja3/Hspe1/Chchd4/Timm17a/Grpel2/Hspd1/Htra2/Pmpca/Dnajc15/Timm9/Dnajc11/Clpb/Timm50/Timm10/Atad1/Timm17b/Tomm5/Timm8b/Yme1l1/Dnlz/Lap3/Lonp1,WT_heat,Up
MITOXPLORER_Metabolism_of_Lipids___Lipoproteins,Metabolism of Lipids Lipoproteins,MitoXplorer,-1.06707533,0.364232282,0.465407916,22,Gpam/Cds2/Abcd1/Nudt19/Fdps/Sardh,WT_heat,Down
MITOXPLORER_Apoptosis,Apoptosis,MitoXplorer,1.05130539,0.359336919,0.465407916,52,Bcl2l1/Ctsb/Ghitm/Tspo/Bcl2l2/Htra2/Bik/Fam162a/Mapk3/Dynll1/Alkbh7/Clic4/Aifm2/Apaf1/Rps6kb1,WT_heat,Up
MITOPATHWAYS_Metabolism.Carbohydrate_metabolism.TCA_cycle,Metabolism Carbohydrate Metabolism TCA Cycle,MitoPathways,-1.19124386,0.229309446,0.530155198,20,Mdh2/Idh2/Sdha/Ogdhl/Suclg2/Idh3g,WT_heat,Down
MITOPATHWAYS_Metabolism.Detoxification.Xenobiotic_metabolism,Metabolism Detoxification Xenobiotic Metabolism,MitoPathways,1.18256881,0.248103045,0.530155198,15,Akr1b8/Mpst/Gstk1/Maoa,WT_heat,Up
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_import_and_sorting,Protein Import Sorting and Homeostasis Protein Import and Sorting,MitoPathways,1.13280373,0.250073206,0.530155198,44,Chchd4/Timm17a/Grpel2/Pmpca/Dnajc15/Timm9/Dnajc11/Timm50/Timm10/Timm17b/Tomm5/Timm8b,WT_heat,Up
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis,Protein Import Sorting and Homeostasis Protein Homeostasis,MitoPathways,1.13006032,0.247631878,0.530155198,50,Dnaja3/Hspe1/Hspd1/Htra2/Pmpca/Timm9/Clpb/Timm10/Atad1/Timm8b/Yme1l1/Dnlz/Lap3/Lonp1,WT_heat,Up
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Apoptosis,Mitochondrial Dynamics and Surveillance Apoptosis,MitoPathways,1.13490956,0.26623986,0.542719714,31,Bcl2l1/Ifi27/Ghitm/Bcl2l2/Htra2/Bik,WT_heat,Up
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.mtRNA_stability_and_decay,Mitochondrial Central Dogma Mtrna Metabolism Mtrna Stability and Decay,MitoPathways,1.13215822,0.293754659,0.55968165,17,Grsf1/Fastkd1/Fastkd2/Pnpt1/Pde12/Tbrg4,WT_heat,Up
MITOPATHWAYS_Signaling,Signaling,MitoPathways,-1.10239651,0.295680872,0.55968165,43,Slc25a3/Fundc2/Mrs2/Mavs/Smdt1/Lypla1/Slc8b1/Micu2/Slc25a5/Pde2a/Slc25a4,WT_heat,Down
MITOPATHWAYS_Signaling.Calcium_homeostasis,Signaling Calcium Homeostasis,MitoPathways,-1.07591146,0.352690864,0.623087192,21,Micu1/Slc25a3/Smdt1/Slc8b1/Micu2/Slc25a5/Slc25a4,WT_heat,Down
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.Mitochondrial_ribosome_assembly,Mitochondrial Central Dogma Translation Mitochondrial Ribosome Assembly,MitoPathways,1.07481593,0.349294721,0.623087192,24,Mief1/Grsf1/Noa1/Dhx30/Eral1/Fastkd2/Mrm3/Ptcd3/Mterf4/Mrm2/Mtg2/Mterf3,WT_heat,Up
MITOXPLORER_Mitochondrial_Dynamics,Mitochondrial Dynamics,MitoXplorer,-0.963800438,0.519146013,0.628439911,53,Fis1/Mief2/Dnm1l/Mff/Chchd3/Micos13/Chchd6/Arpc5/Immt/Oma1/Fundc2/Trak1/Fundc1/Msto1/Wdr81/Slc25a5/Slc25a4/Kif1b,WT_heat,Down
TRANSPORTDB_DMT,DMT,TransportDB,-0.869270175,0.659317747,0.659317747,23,Slc35b1/Tmem241/Slc35b4/Slc35a1/Slc35f5/Slc35b3/Slc35e2,WT_heat,Down
MITOPATHWAYS_Metabolism.Lipid_metabolism.Phospholipid_metabolism,Metabolism Lipid Metabolism Phospholipid Metabolism,MitoPathways,1.00553084,0.445637723,0.715963786,23,Agpat4/Agpat5/Prelid3b/Chpt1/Pgs1/Pisd,WT_heat,Up
MITOPATHWAYS_Metabolism.Lipid_metabolism.Cardiolipin_synthesis,Metabolism Lipid Metabolism Cardiolipin Synthesis,MitoPathways,0.999292225,0.458283251,0.715963786,16,Crls1/Agpat4/Agpat5,WT_heat,Up
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.mt-tRNA_synthetases,Mitochondrial Central Dogma Translation Mt-Trna Synthetases,MitoPathways,-0.996033742,0.460954845,0.715963786,20,Wars2/Tars2/Mars2/Cars2/Iars2,WT_heat,Down
MITOPATHWAYS_OXPHOS.Complex_I.CI_assembly_factors,OXPHOS Complex I Ci Assembly Factors,MitoPathways,-0.993036588,0.464291903,0.715963786,21,Lyrm2/Tmem126b/Tmem126a/Ndufaf7/Aifm1/Tmem186/Foxred1/Dmac2/Acad9,WT_heat,Down
