pathway_id,pathway_name,database,contrast,nes,pvalue,padj,set_size,core_enrichment,direction
TF_Esr2,Esr2,CollecTRI,Geno_at_39,0.2691566212122314,0.787811982130298,0.9757313304979699,151,Rara/Spp1/Tert/Esr1/Arhgdia/H2-Ab1/Stat5a/Oxtr/Fbln1/Ccnd1/Cav1/Abcb1a/Vegfa/Grin2d/Bmp2/Tgfb3/Psmd4/Muc1/Amh/Ldlr/Ccna2/Cdkn1a/Cdkn1b/Ar/Nos3/App/Pelp1/Ahr/Serpine1/Vdr/Insr/Ccne1/Rhd/Akt1/Gclc/Glrx/Gch1/mt-Atp6/Crebbp/Ephb2/C3/Mmp13/Tbxa2r/Fcgr2b/Inhba/Nrf1/Mapk8/Brca2/Ccdc62/Gnb1,Up
TF_Esr2,Esr2,CollecTRI,Geno_main,-0.10503864356578915,0.9163462158024254,0.9768538453111302,151,Rara/Spp1/Tert/Esr1/Arhgdia/H2-Ab1/Stat5a/Oxtr/Fbln1/Ccnd1/Cav1/Abcb1a/Vegfa/Grin2d/Bmp2/Tgfb3/Psmd4/Muc1/Amh/Ldlr/Ccna2/Cdkn1a/Cdkn1b/Ar/Nos3/App/Pelp1/Ahr/Serpine1/Vdr/Insr/Ccne1/Rhd/Akt1/Gclc/Glrx/Gch1/mt-Atp6/Crebbp/Ephb2/C3/Mmp13/Tbxa2r/Fcgr2b/Inhba/Nrf1/Mapk8/Brca2/Ccdc62/Gnb1,Down
TF_Esr2,Esr2,CollecTRI,Interaction,0.5769681869768217,0.563967546925289,0.9736904894277564,151,Rara/Spp1/Tert/Esr1/Arhgdia/H2-Ab1/Stat5a/Oxtr/Fbln1/Ccnd1/Cav1/Abcb1a/Vegfa/Grin2d/Bmp2/Tgfb3/Psmd4/Muc1/Amh/Ldlr/Ccna2/Cdkn1a/Cdkn1b/Ar/Nos3/App/Pelp1/Ahr/Serpine1/Vdr/Insr/Ccne1/Rhd/Akt1/Gclc/Glrx/Gch1/mt-Atp6/Crebbp/Ephb2/C3/Mmp13/Tbxa2r/Fcgr2b/Inhba/Nrf1/Mapk8/Brca2/Ccdc62/Gnb1,Up
TF_Esr2,Esr2,CollecTRI,KO_heat,-0.12257075745993914,0.9024482637184303,0.9419630712377938,151,Rara/Spp1/Tert/Esr1/Arhgdia/H2-Ab1/Stat5a/Oxtr/Fbln1/Ccnd1/Cav1/Abcb1a/Vegfa/Grin2d/Bmp2/Tgfb3/Psmd4/Muc1/Amh/Ldlr/Ccna2/Cdkn1a/Cdkn1b/Ar/Nos3/App/Pelp1/Ahr/Serpine1/Vdr/Insr/Ccne1/Rhd/Akt1/Gclc/Glrx/Gch1/mt-Atp6/Crebbp/Ephb2/C3/Mmp13/Tbxa2r/Fcgr2b/Inhba/Nrf1/Mapk8/Brca2/Ccdc62/Gnb1,Down
TF_Esr2,Esr2,CollecTRI,Temp_main,-0.03043402179251435,0.9757212206072974,0.978695980426222,151,Rara/Spp1/Tert/Esr1/Arhgdia/H2-Ab1/Stat5a/Oxtr/Fbln1/Ccnd1/Cav1/Abcb1a/Vegfa/Grin2d/Bmp2/Tgfb3/Psmd4/Muc1/Amh/Ldlr/Ccna2/Cdkn1a/Cdkn1b/Ar/Nos3/App/Pelp1/Ahr/Serpine1/Vdr/Insr/Ccne1/Rhd/Akt1/Gclc/Glrx/Gch1/mt-Atp6/Crebbp/Ephb2/C3/Mmp13/Tbxa2r/Fcgr2b/Inhba/Nrf1/Mapk8/Brca2/Ccdc62/Gnb1,Down
TF_Esr2,Esr2,CollecTRI,WT_heat,0.06519671572718594,0.9480180383504521,0.9762063681292605,151,Rara/Spp1/Tert/Esr1/Arhgdia/H2-Ab1/Stat5a/Oxtr/Fbln1/Ccnd1/Cav1/Abcb1a/Vegfa/Grin2d/Bmp2/Tgfb3/Psmd4/Muc1/Amh/Ldlr/Ccna2/Cdkn1a/Cdkn1b/Ar/Nos3/App/Pelp1/Ahr/Serpine1/Vdr/Insr/Ccne1/Rhd/Akt1/Gclc/Glrx/Gch1/mt-Atp6/Crebbp/Ephb2/C3/Mmp13/Tbxa2r/Fcgr2b/Inhba/Nrf1/Mapk8/Brca2/Ccdc62/Gnb1,Up
TF_Esrra,Esrra,CollecTRI,Geno_at_37,-0.8932689780745148,0.3717240711880909,0.9730277056151729,29,Ltf/Acadm/Nr1d1/Nos3/Esrra/Sp1/Tff1/Cyc1/Gk/Nrip1/Esr1/Spp1/Vegfa/Mfn2/Dap3/Cycs/Ldhb/Thra/Ahr/Nr2f1/Nr2f6/Pnrc1/Snai1/Rnf208/Sox9/Sirt3/Wnt11/Pck2/Runx2,Down
TF_Esrra,Esrra,CollecTRI,Geno_at_39,-2.114210630993842,0.03450982543882283,0.5538406131401322,29,Ltf/Acadm/Nr1d1/Nos3/Esrra/Sp1/Tff1/Cyc1/Gk/Nrip1/Esr1/Spp1/Vegfa/Mfn2/Dap3/Cycs/Ldhb/Thra/Ahr/Nr2f1/Nr2f6/Pnrc1/Snai1/Rnf208/Sox9/Sirt3/Wnt11/Pck2/Runx2,Down
TF_Esrra,Esrra,CollecTRI,Geno_main,-2.000942542348952,0.0454122928191264,0.6949136901159342,29,Ltf/Acadm/Nr1d1/Nos3/Esrra/Sp1/Tff1/Cyc1/Gk/Nrip1/Esr1/Spp1/Vegfa/Mfn2/Dap3/Cycs/Ldhb/Thra/Ahr/Nr2f1/Nr2f6/Pnrc1/Snai1/Rnf208/Sox9/Sirt3/Wnt11/Pck2/Runx2,Down
TF_Esrra,Esrra,CollecTRI,Interaction,-1.1157139512681258,0.2645582219365129,0.8743155163389338,29,Ltf/Acadm/Nr1d1/Nos3/Esrra/Sp1/Tff1/Cyc1/Gk/Nrip1/Esr1/Spp1/Vegfa/Mfn2/Dap3/Cycs/Ldhb/Thra/Ahr/Nr2f1/Nr2f6/Pnrc1/Snai1/Rnf208/Sox9/Sirt3/Wnt11/Pck2/Runx2,Down
TF_Esrra,Esrra,CollecTRI,KO_heat,0.47844374274498486,0.6323397218707837,0.7940449179217093,29,Ltf/Acadm/Nr1d1/Nos3/Esrra/Sp1/Tff1/Cyc1/Gk/Nrip1/Esr1/Spp1/Vegfa/Mfn2/Dap3/Cycs/Ldhb/Thra/Ahr/Nr2f1/Nr2f6/Pnrc1/Snai1/Rnf208/Sox9/Sirt3/Wnt11/Pck2/Runx2,Up
TF_Esrra,Esrra,CollecTRI,Temp_main,0.3070358113998724,0.7588193633664193,0.8700002333616397,29,Ltf/Acadm/Nr1d1/Nos3/Esrra/Sp1/Tff1/Cyc1/Gk/Nrip1/Esr1/Spp1/Vegfa/Mfn2/Dap3/Cycs/Ldhb/Thra/Ahr/Nr2f1/Nr2f6/Pnrc1/Snai1/Rnf208/Sox9/Sirt3/Wnt11/Pck2/Runx2,Up
TF_Esrra,Esrra,CollecTRI,WT_heat,0.12235027589064963,0.9026228661165581,0.9544292226637067,29,Ltf/Acadm/Nr1d1/Nos3/Esrra/Sp1/Tff1/Cyc1/Gk/Nrip1/Esr1/Spp1/Vegfa/Mfn2/Dap3/Cycs/Ldhb/Thra/Ahr/Nr2f1/Nr2f6/Pnrc1/Snai1/Rnf208/Sox9/Sirt3/Wnt11/Pck2/Runx2,Up
TF_Esrrb,Esrrb,CollecTRI,Geno_at_37,-0.1238605112278986,0.9014269847143263,0.9975049347486656,7,Nrip1/Thra/Cdkn1a/Cdh1/Fst/Bcas2/Brca2,Down
TF_Esrrb,Esrrb,CollecTRI,Geno_at_39,-0.8773106399363098,0.38032864563616753,0.9327034747814855,7,Nrip1/Thra/Cdkn1a/Cdh1/Fst/Bcas2/Brca2,Down
TF_Esrrb,Esrrb,CollecTRI,Geno_main,-0.6813931842935191,0.4956307534392156,0.9714496507023326,7,Nrip1/Thra/Cdkn1a/Cdh1/Fst/Bcas2/Brca2,Down
TF_Esrrb,Esrrb,CollecTRI,Interaction,-0.6430278975685144,0.5202134909437062,0.9615141045503687,7,Nrip1/Thra/Cdkn1a/Cdh1/Fst/Bcas2/Brca2,Down
TF_Esrrb,Esrrb,CollecTRI,KO_heat,2.2190553942499056,0.02649431847256316,0.12541914787731337,7,Nrip1/Thra/Cdkn1a/Cdh1/Fst/Bcas2/Brca2,Up
TF_Esrrb,Esrrb,CollecTRI,Temp_main,2.174651593821508,0.02966810641176318,0.12513855140346264,7,Nrip1/Thra/Cdkn1a/Cdh1/Fst/Bcas2/Brca2,Up
TF_Esrrb,Esrrb,CollecTRI,WT_heat,2.070080657140192,0.038457807412129306,0.1488543369245946,7,Nrip1/Thra/Cdkn1a/Cdh1/Fst/Bcas2/Brca2,Up
TF_Esrrg,Esrrg,CollecTRI,Geno_at_37,-0.5986242307195535,0.549430384870348,0.9730277056151729,14,Acadm/Nrip1/Esrra/Dnase1/Cdkn1b/Plk2/Crebzf/Ppargc1b/Yy1/Dnmt1/Spp1/Atf6/Cdkn1a/Wdr5,Down
TF_Esrrg,Esrrg,CollecTRI,Geno_at_39,-2.0025420658248363,0.04524015880432252,0.6201671769425879,14,Acadm/Nrip1/Esrra/Dnase1/Cdkn1b/Plk2/Crebzf/Ppargc1b/Yy1/Dnmt1/Spp1/Atf6/Cdkn1a/Wdr5,Down
TF_Esrrg,Esrrg,CollecTRI,Geno_main,-1.7459263996632657,0.0808393479642938,0.8290600710972932,14,Acadm/Nrip1/Esrra/Dnase1/Cdkn1b/Plk2/Crebzf/Ppargc1b/Yy1/Dnmt1/Spp1/Atf6/Cdkn1a/Wdr5,Down
TF_Esrrg,Esrrg,CollecTRI,Interaction,-1.2372839277130676,0.2159964574698919,0.8691229053516896,14,Acadm/Nrip1/Esrra/Dnase1/Cdkn1b/Plk2/Crebzf/Ppargc1b/Yy1/Dnmt1/Spp1/Atf6/Cdkn1a/Wdr5,Down
TF_Esrrg,Esrrg,CollecTRI,KO_heat,1.7192706627730292,0.08558082627073806,0.26720398201561324,14,Acadm/Nrip1/Esrra/Dnase1/Cdkn1b/Plk2/Crebzf/Ppargc1b/Yy1/Dnmt1/Spp1/Atf6/Cdkn1a/Wdr5,Up
TF_Esrrg,Esrrg,CollecTRI,Temp_main,1.5624357862121354,0.11820144376989647,0.3086371031769519,14,Acadm/Nrip1/Esrra/Dnase1/Cdkn1b/Plk2/Crebzf/Ppargc1b/Yy1/Dnmt1/Spp1/Atf6/Cdkn1a/Wdr5,Up
TF_Esrrg,Esrrg,CollecTRI,WT_heat,1.3587628679525412,0.17423731813198623,0.39389430629859373,14,Acadm/Nrip1/Esrra/Dnase1/Cdkn1b/Plk2/Crebzf/Ppargc1b/Yy1/Dnmt1/Spp1/Atf6/Cdkn1a/Wdr5,Up
TF_Ets1,Ets1,CollecTRI,Geno_at_37,-1.2607728047256335,0.2074056635127124,0.9730277056151729,182,Timp1/Il5/Parp1/Mgat5/Ddit3/Trp53/Flt1/Pthlh/Nr1h2/Ctsb/Csnk2a1/Psen1/Mmp7/Cdkn2a/Bcl2l1/Col1a2/Csnk2a2/Abcb1a/Oprd1/Serpine1/Ece1/Nos2/Nr2f1/Fasl/Fli1/Atp2a3/Ccng1/Perp/Prf1/Tfrc/Kdr/Csf2/Pf4/Nrp1/Pcyt1a/Sp1/Cdkn1a/Tfap2a/Cd79a/Itga2b/Tnc/Ang/Cdk11b/Nos3/Socs1/Plau/Pdgfa/Sh2d1a/Erbb2/Chuk,Down
TF_Ets1,Ets1,CollecTRI,Geno_at_39,0.04064251022409751,0.9675813062206173,0.9927703108922598,182,Timp1/Il5/Parp1/Mgat5/Ddit3/Trp53/Flt1/Pthlh/Nr1h2/Ctsb/Csnk2a1/Psen1/Mmp7/Cdkn2a/Bcl2l1/Col1a2/Csnk2a2/Abcb1a/Oprd1/Serpine1/Ece1/Nos2/Nr2f1/Fasl/Fli1/Atp2a3/Ccng1/Perp/Prf1/Tfrc/Kdr/Csf2/Pf4/Nrp1/Pcyt1a/Sp1/Cdkn1a/Tfap2a/Cd79a/Itga2b/Tnc/Ang/Cdk11b/Nos3/Socs1/Plau/Pdgfa/Sh2d1a/Erbb2/Chuk,Up
TF_Ets1,Ets1,CollecTRI,Geno_main,-0.7325028616118844,0.4638704216962686,0.9714496507023326,182,Timp1/Il5/Parp1/Mgat5/Ddit3/Trp53/Flt1/Pthlh/Nr1h2/Ctsb/Csnk2a1/Psen1/Mmp7/Cdkn2a/Bcl2l1/Col1a2/Csnk2a2/Abcb1a/Oprd1/Serpine1/Ece1/Nos2/Nr2f1/Fasl/Fli1/Atp2a3/Ccng1/Perp/Prf1/Tfrc/Kdr/Csf2/Pf4/Nrp1/Pcyt1a/Sp1/Cdkn1a/Tfap2a/Cd79a/Itga2b/Tnc/Ang/Cdk11b/Nos3/Socs1/Plau/Pdgfa/Sh2d1a/Erbb2/Chuk,Down
TF_Ets1,Ets1,CollecTRI,Interaction,0.9534337451764018,0.3403820624195001,0.912978395970896,182,Timp1/Il5/Parp1/Mgat5/Ddit3/Trp53/Flt1/Pthlh/Nr1h2/Ctsb/Csnk2a1/Psen1/Mmp7/Cdkn2a/Bcl2l1/Col1a2/Csnk2a2/Abcb1a/Oprd1/Serpine1/Ece1/Nos2/Nr2f1/Fasl/Fli1/Atp2a3/Ccng1/Perp/Prf1/Tfrc/Kdr/Csf2/Pf4/Nrp1/Pcyt1a/Sp1/Cdkn1a/Tfap2a/Cd79a/Itga2b/Tnc/Ang/Cdk11b/Nos3/Socs1/Plau/Pdgfa/Sh2d1a/Erbb2/Chuk,Up
TF_Ets1,Ets1,CollecTRI,KO_heat,3.349818439589994,8.101647362831703e-4,0.01158887818422448,182,Timp1/Il5/Parp1/Mgat5/Ddit3/Trp53/Flt1/Pthlh/Nr1h2/Ctsb/Csnk2a1/Psen1/Mmp7/Cdkn2a/Bcl2l1/Col1a2/Csnk2a2/Abcb1a/Oprd1/Serpine1/Ece1/Nos2/Nr2f1/Fasl/Fli1/Atp2a3/Ccng1/Perp/Prf1/Tfrc/Kdr/Csf2/Pf4/Nrp1/Pcyt1a/Sp1/Cdkn1a/Tfap2a/Cd79a/Itga2b/Tnc/Ang/Cdk11b/Nos3/Socs1/Plau/Pdgfa/Sh2d1a/Erbb2/Chuk,Up
TF_Ets1,Ets1,CollecTRI,Temp_main,3.601737830030438,3.1687529247139475e-4,0.006059120457166869,182,Timp1/Il5/Parp1/Mgat5/Ddit3/Trp53/Flt1/Pthlh/Nr1h2/Ctsb/Csnk2a1/Psen1/Mmp7/Cdkn2a/Bcl2l1/Col1a2/Csnk2a2/Abcb1a/Oprd1/Serpine1/Ece1/Nos2/Nr2f1/Fasl/Fli1/Atp2a3/Ccng1/Perp/Prf1/Tfrc/Kdr/Csf2/Pf4/Nrp1/Pcyt1a/Sp1/Cdkn1a/Tfap2a/Cd79a/Itga2b/Tnc/Ang/Cdk11b/Nos3/Socs1/Plau/Pdgfa/Sh2d1a/Erbb2/Chuk,Up
TF_Ets1,Ets1,CollecTRI,WT_heat,3.7634187519099314,1.6809282780394258e-4,0.0035841846402541204,182,Timp1/Il5/Parp1/Mgat5/Ddit3/Trp53/Flt1/Pthlh/Nr1h2/Ctsb/Csnk2a1/Psen1/Mmp7/Cdkn2a/Bcl2l1/Col1a2/Csnk2a2/Abcb1a/Oprd1/Serpine1/Ece1/Nos2/Nr2f1/Fasl/Fli1/Atp2a3/Ccng1/Perp/Prf1/Tfrc/Kdr/Csf2/Pf4/Nrp1/Pcyt1a/Sp1/Cdkn1a/Tfap2a/Cd79a/Itga2b/Tnc/Ang/Cdk11b/Nos3/Socs1/Plau/Pdgfa/Sh2d1a/Erbb2/Chuk,Up
TF_Ets2,Ets2,CollecTRI,Geno_at_37,-1.6509530253079128,0.09876412553960792,0.9618421801825727,83,Bcl2l1/Il5/Trp53/Ctsb/Mgat5/Fgf1/Fgf2/Spp1/Cdkn1a/Cdkn2a/Cd4/Psen1/Ets2/Pthlh/Brca1/Csf2/Crebbp/Mdm2/App/Nos2/Cd79a/Anpep/Il2/Tlr9/Sh2d1a/Hmox1/Mapk8/Pik3r1/Prkaca/Nf1/Tnc/Myb/Timm17a/Tert/Egf/Nab2/Setdb1/Dusp6/Myc/Pcyt1a/Birc3/Mmp9/Lpin1/Fli1/Foxp3/Egfr/Gsk3b/Flt4/Syk/Hmgn3,Down
TF_Ets2,Ets2,CollecTRI,Geno_at_39,-0.2596310532229205,0.7951510967513973,0.9757313304979699,83,Bcl2l1/Il5/Trp53/Ctsb/Mgat5/Fgf1/Fgf2/Spp1/Cdkn1a/Cdkn2a/Cd4/Psen1/Ets2/Pthlh/Brca1/Csf2/Crebbp/Mdm2/App/Nos2/Cd79a/Anpep/Il2/Tlr9/Sh2d1a/Hmox1/Mapk8/Pik3r1/Prkaca/Nf1/Tnc/Myb/Timm17a/Tert/Egf/Nab2/Setdb1/Dusp6/Myc/Pcyt1a/Birc3/Mmp9/Lpin1/Fli1/Foxp3/Egfr/Gsk3b/Flt4/Syk/Hmgn3,Down
TF_Ets2,Ets2,CollecTRI,Geno_main,-1.1755356338360436,0.23979471291830906,0.9287918794530866,83,Bcl2l1/Il5/Trp53/Ctsb/Mgat5/Fgf1/Fgf2/Spp1/Cdkn1a/Cdkn2a/Cd4/Psen1/Ets2/Pthlh/Brca1/Csf2/Crebbp/Mdm2/App/Nos2/Cd79a/Anpep/Il2/Tlr9/Sh2d1a/Hmox1/Mapk8/Pik3r1/Prkaca/Nf1/Tnc/Myb/Timm17a/Tert/Egf/Nab2/Setdb1/Dusp6/Myc/Pcyt1a/Birc3/Mmp9/Lpin1/Fli1/Foxp3/Egfr/Gsk3b/Flt4/Syk/Hmgn3,Down
TF_Ets2,Ets2,CollecTRI,Interaction,0.9869402926444227,0.3236840452914812,0.9055798335409009,83,Bcl2l1/Il5/Trp53/Ctsb/Mgat5/Fgf1/Fgf2/Spp1/Cdkn1a/Cdkn2a/Cd4/Psen1/Ets2/Pthlh/Brca1/Csf2/Crebbp/Mdm2/App/Nos2/Cd79a/Anpep/Il2/Tlr9/Sh2d1a/Hmox1/Mapk8/Pik3r1/Prkaca/Nf1/Tnc/Myb/Timm17a/Tert/Egf/Nab2/Setdb1/Dusp6/Myc/Pcyt1a/Birc3/Mmp9/Lpin1/Fli1/Foxp3/Egfr/Gsk3b/Flt4/Syk/Hmgn3,Up
TF_Ets2,Ets2,CollecTRI,KO_heat,2.2905698817100895,0.0219988279396268,0.10725385151297909,83,Bcl2l1/Il5/Trp53/Ctsb/Mgat5/Fgf1/Fgf2/Spp1/Cdkn1a/Cdkn2a/Cd4/Psen1/Ets2/Pthlh/Brca1/Csf2/Crebbp/Mdm2/App/Nos2/Cd79a/Anpep/Il2/Tlr9/Sh2d1a/Hmox1/Mapk8/Pik3r1/Prkaca/Nf1/Tnc/Myb/Timm17a/Tert/Egf/Nab2/Setdb1/Dusp6/Myc/Pcyt1a/Birc3/Mmp9/Lpin1/Fli1/Foxp3/Egfr/Gsk3b/Flt4/Syk/Hmgn3,Up
TF_Ets2,Ets2,CollecTRI,Temp_main,2.5182679735274047,0.01180122250847825,0.0647100367548224,83,Bcl2l1/Il5/Trp53/Ctsb/Mgat5/Fgf1/Fgf2/Spp1/Cdkn1a/Cdkn2a/Cd4/Psen1/Ets2/Pthlh/Brca1/Csf2/Crebbp/Mdm2/App/Nos2/Cd79a/Anpep/Il2/Tlr9/Sh2d1a/Hmox1/Mapk8/Pik3r1/Prkaca/Nf1/Tnc/Myb/Timm17a/Tert/Egf/Nab2/Setdb1/Dusp6/Myc/Pcyt1a/Birc3/Mmp9/Lpin1/Fli1/Foxp3/Egfr/Gsk3b/Flt4/Syk/Hmgn3,Up
TF_Ets2,Ets2,CollecTRI,WT_heat,2.6843882638390006,0.0072723512307282375,0.04310997396233496,83,Bcl2l1/Il5/Trp53/Ctsb/Mgat5/Fgf1/Fgf2/Spp1/Cdkn1a/Cdkn2a/Cd4/Psen1/Ets2/Pthlh/Brca1/Csf2/Crebbp/Mdm2/App/Nos2/Cd79a/Anpep/Il2/Tlr9/Sh2d1a/Hmox1/Mapk8/Pik3r1/Prkaca/Nf1/Tnc/Myb/Timm17a/Tert/Egf/Nab2/Setdb1/Dusp6/Myc/Pcyt1a/Birc3/Mmp9/Lpin1/Fli1/Foxp3/Egfr/Gsk3b/Flt4/Syk/Hmgn3,Up
TF_Etv1,Etv1,CollecTRI,Geno_at_37,-0.5696956631938361,0.5688906356178416,0.9730277056151729,16,Tgfbr2/Plau/Erbb2/Psen1/Dym/Muc4/Smad7/Tert/Ar/Nab2/Dnph1/Pomc/Tiam1/Mmp7/Cdkn2a/Cat,Down
TF_Etv1,Etv1,CollecTRI,Geno_at_39,0.13202942808508128,0.894962365173962,0.9857523214827196,16,Tgfbr2/Plau/Erbb2/Psen1/Dym/Muc4/Smad7/Tert/Ar/Nab2/Dnph1/Pomc/Tiam1/Mmp7/Cdkn2a/Cat,Up
TF_Etv1,Etv1,CollecTRI,Geno_main,-0.2523968503159163,0.8007369707130421,0.9714496507023326,16,Tgfbr2/Plau/Erbb2/Psen1/Dym/Muc4/Smad7/Tert/Ar/Nab2/Dnph1/Pomc/Tiam1/Mmp7/Cdkn2a/Cat,Down
TF_Etv1,Etv1,CollecTRI,Interaction,0.5258429223660497,0.5990032751333447,0.9736904894277564,16,Tgfbr2/Plau/Erbb2/Psen1/Dym/Muc4/Smad7/Tert/Ar/Nab2/Dnph1/Pomc/Tiam1/Mmp7/Cdkn2a/Cat,Up
TF_Etv1,Etv1,CollecTRI,KO_heat,0.7803268364139316,0.43520790695282985,0.6488088482087069,16,Tgfbr2/Plau/Erbb2/Psen1/Dym/Muc4/Smad7/Tert/Ar/Nab2/Dnph1/Pomc/Tiam1/Mmp7/Cdkn2a/Cat,Up
TF_Etv1,Etv1,CollecTRI,Temp_main,0.8892807232967103,0.37386310009579793,0.5898432529985209,16,Tgfbr2/Plau/Erbb2/Psen1/Dym/Muc4/Smad7/Tert/Ar/Nab2/Dnph1/Pomc/Tiam1/Mmp7/Cdkn2a/Cat,Up
TF_Etv1,Etv1,CollecTRI,WT_heat,0.9773195303250779,0.32842300215310527,0.5586000845368447,16,Tgfbr2/Plau/Erbb2/Psen1/Dym/Muc4/Smad7/Tert/Ar/Nab2/Dnph1/Pomc/Tiam1/Mmp7/Cdkn2a/Cat,Up
TF_Etv2,Etv2,CollecTRI,Geno_at_37,-0.3561007819301878,0.7217689093948103,0.9826591007029504,6,Prkaca/Sox9/Lmo2/Kdr/Spi1/Fli1,Down
TF_Etv2,Etv2,CollecTRI,Geno_at_39,-0.5538540096759746,0.5796850554483177,0.9735316498736958,6,Prkaca/Sox9/Lmo2/Kdr/Spi1/Fli1,Down
TF_Etv2,Etv2,CollecTRI,Geno_main,-0.5978356995139497,0.5499564478269574,0.9714496507023326,6,Prkaca/Sox9/Lmo2/Kdr/Spi1/Fli1,Down
TF_Etv2,Etv2,CollecTRI,Interaction,-0.20327571059121602,0.8389216412466437,0.9741296628147563,6,Prkaca/Sox9/Lmo2/Kdr/Spi1/Fli1,Down
TF_Etv2,Etv2,CollecTRI,KO_heat,0.15299777753146332,0.8784015967362959,0.9324825851019124,6,Prkaca/Sox9/Lmo2/Kdr/Spi1/Fli1,Up
TF_Etv2,Etv2,CollecTRI,Temp_main,0.1236108091249611,0.901624696217968,0.9462026317566555,6,Prkaca/Sox9/Lmo2/Kdr/Spi1/Fli1,Up
TF_Etv2,Etv2,CollecTRI,WT_heat,0.0900260326030432,0.9282674440828462,0.9710651481820554,6,Prkaca/Sox9/Lmo2/Kdr/Spi1/Fli1,Up
TF_Etv3,Etv3,CollecTRI,Geno_at_37,0.7368031773849264,0.46125083514543985,0.9730277056151729,11,Fgf2/Kras/Cdk1/Nfkb1/Rela/Myb/Myc/Ddx20/Etv3/Dusp6/Erf,Up
TF_Etv3,Etv3,CollecTRI,Geno_at_39,-1.1893387626704777,0.23432073901900202,0.8564267588952639,11,Fgf2/Kras/Cdk1/Nfkb1/Rela/Myb/Myc/Ddx20/Etv3/Dusp6/Erf,Down
TF_Etv3,Etv3,CollecTRI,Geno_main,-0.37790518308134796,0.7055051082280609,0.9714496507023326,11,Fgf2/Kras/Cdk1/Nfkb1/Rela/Myb/Myc/Ddx20/Etv3/Dusp6/Erf,Down
TF_Etv3,Etv3,CollecTRI,Interaction,-1.5315931718750782,0.12563893455905642,0.8427321366370103,11,Fgf2/Kras/Cdk1/Nfkb1/Rela/Myb/Myc/Ddx20/Etv3/Dusp6/Erf,Down
TF_Etv3,Etv3,CollecTRI,KO_heat,-1.779589255595175,0.07515863593396976,0.2492594137929111,11,Fgf2/Kras/Cdk1/Nfkb1/Rela/Myb/Myc/Ddx20/Etv3/Dusp6/Erf,Down
TF_Etv3,Etv3,CollecTRI,Temp_main,-2.0831767106851506,0.037247996759202734,0.15014935808882857,11,Fgf2/Kras/Cdk1/Nfkb1/Rela/Myb/Myc/Ddx20/Etv3/Dusp6/Erf,Down
TF_Etv3,Etv3,CollecTRI,WT_heat,-2.339183047688891,0.019335912975089662,0.09087879098292141,11,Fgf2/Kras/Cdk1/Nfkb1/Rela/Myb/Myc/Ddx20/Etv3/Dusp6/Erf,Down
TF_Etv4,Etv4,CollecTRI,Geno_at_37,-1.5652023203297067,0.11755155851088754,0.9618421801825727,51,Ggt1/Timp1/Mmp13/Mmp7/Erbb2/Plaur/Ptgs2/Plau/Zhx1/Muc4/Rpl32/Tert/Tgfbr2/Spp1/Cav1/Bax/Mmp14/Rad51/Ccnd3/Vegfa/Twist1/Dusp6/Abcb1a/Nfya/Snai1/Rgcc/Notch1/Notch4/Cxcr4/Egln1/Mmp9/Ptk2/Ets1/Vim/Cdkn1a/Mycn/Ccnd2/Etv4/Nos3/Galt/Bdkrb1/Gba/Timp2/Tnf/Scx/Ep300/Tnfrsf1a/Egr2/Tgfb1/Pparg,Down
TF_Etv4,Etv4,CollecTRI,Geno_at_39,-0.8392934188836206,0.40131487169172686,0.9327034747814855,51,Ggt1/Timp1/Mmp13/Mmp7/Erbb2/Plaur/Ptgs2/Plau/Zhx1/Muc4/Rpl32/Tert/Tgfbr2/Spp1/Cav1/Bax/Mmp14/Rad51/Ccnd3/Vegfa/Twist1/Dusp6/Abcb1a/Nfya/Snai1/Rgcc/Notch1/Notch4/Cxcr4/Egln1/Mmp9/Ptk2/Ets1/Vim/Cdkn1a/Mycn/Ccnd2/Etv4/Nos3/Galt/Bdkrb1/Gba/Timp2/Tnf/Scx/Ep300/Tnfrsf1a/Egr2/Tgfb1/Pparg,Down
TF_Etv4,Etv4,CollecTRI,Geno_main,-1.524694824816975,0.12735130446312395,0.8914591312418677,51,Ggt1/Timp1/Mmp13/Mmp7/Erbb2/Plaur/Ptgs2/Plau/Zhx1/Muc4/Rpl32/Tert/Tgfbr2/Spp1/Cav1/Bax/Mmp14/Rad51/Ccnd3/Vegfa/Twist1/Dusp6/Abcb1a/Nfya/Snai1/Rgcc/Notch1/Notch4/Cxcr4/Egln1/Mmp9/Ptk2/Ets1/Vim/Cdkn1a/Mycn/Ccnd2/Etv4/Nos3/Galt/Bdkrb1/Gba/Timp2/Tnf/Scx/Ep300/Tnfrsf1a/Egr2/Tgfb1/Pparg,Down
