"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Htr7","ENSMUSG00000024798.15",-0.0150933858,-0.939943509,-0.207913336,0.836723138,1,"Geno_at_37"
"Cabin1","ENSMUSG00000020196.10",0.0150925639,7.09014341,0.473554536,0.639297981,1,"Geno_at_37"
"Prkd3","ENSMUSG00000024070.15",0.0150838224,5.65308659,0.361112771,0.720584462,1,"Geno_at_37"
"Phf13","ENSMUSG00000047777.9",0.0150822339,4.85528124,0.252572553,0.802347415,1,"Geno_at_37"
"Atxn10","ENSMUSG00000016541.10",-0.0150818971,6.700422,-0.444365813,0.660015982,1,"Geno_at_37"
"Pde6b","ENSMUSG00000029491.7",0.015080541,-0.307376075,0.116154493,0.908315995,1,"Geno_at_37"
"Gm31749","ENSMUSG00000108617.1",-0.0150792584,1.04792403,-0.124600264,0.901683884,1,"Geno_at_37"
"Kcnj10","ENSMUSG00000044708.5",-0.0150781331,-0.650260375,-0.133204666,0.894934622,1,"Geno_at_37"
"Ccdc86","ENSMUSG00000024732.7",-0.0150773308,5.05371147,-0.312475695,0.756873797,1,"Geno_at_37"
"Gm34680","ENSMUSG00000116957.1",0.0150644735,0.754013753,0.128374875,0.898722142,1,"Geno_at_37"
"Pus10","ENSMUSG00000020280.12",-0.0150546077,5.62907555,-0.341737868,0.734966887,1,"Geno_at_37"
"Psmc1","ENSMUSG00000021178.9",-0.0150528064,7.65864165,-0.493605926,0.62523384,1,"Geno_at_37"
"Gosr1","ENSMUSG00000010392.8",0.0150517287,5.9862128,0.498338529,0.621934927,1,"Geno_at_37"
"Wdr6","ENSMUSG00000066357.6",-0.0150494234,6.63728076,-0.348944255,0.729605673,1,"Geno_at_37"
"Znrf2","ENSMUSG00000058446.14",-0.0150474002,7.04075176,-0.469656767,0.642048017,1,"Geno_at_37"
"Tln1","ENSMUSG00000028465.16",-0.015046697,8.88943728,-0.45988957,0.648961815,1,"Geno_at_37"
"Sv2c","ENSMUSG00000051111.16",-0.0150466672,0.893732064,-0.134290573,0.894083398,1,"Geno_at_37"
"Slc2a4rg-ps","ENSMUSG00000085028.2",0.0150378687,4.42009982,0.243832148,0.809045964,1,"Geno_at_37"
"Bola3","ENSMUSG00000045160.14",-0.0150347959,4.53106088,-0.330036384,0.743701131,1,"Geno_at_37"
"Gm5913","ENSMUSG00000081111.3",0.0150343721,5.22339942,0.333521303,0.741096222,1,"Geno_at_37"
"Senp1","ENSMUSG00000033075.17",0.0150273005,6.67000847,0.495889928,0.62364076,1,"Geno_at_37"
"Dhdds","ENSMUSG00000012117.13",0.0150130122,5.91604667,0.379345038,0.707144406,1,"Geno_at_37"
"Rnf130","ENSMUSG00000020376.17",-0.0150088346,3.77011333,-0.224152627,0.824181349,1,"Geno_at_37"
"Cflar","ENSMUSG00000026031.15",-0.0150033628,7.17689202,-0.377072022,0.708814857,1,"Geno_at_37"
"Cacnb1","ENSMUSG00000020882.17",-0.0149995978,3.00130977,-0.166044337,0.869253072,1,"Geno_at_37"
"Pura","ENSMUSG00000043991.5",0.0149942506,6.24570276,0.444321732,0.660047485,1,"Geno_at_37"
"Cetn2","ENSMUSG00000031347.12",-0.0149920372,4.99525804,-0.364726318,0.717913322,1,"Geno_at_37"
"2210016L21Rik","ENSMUSG00000029559.15",-0.0149897567,4.62559907,-0.314932469,0.755026336,1,"Geno_at_37"
"Zyg11b","ENSMUSG00000034636.9",0.014983918,6.36022524,0.405044602,0.68836249,1,"Geno_at_37"
"Vgll4","ENSMUSG00000030315.15",-0.0149815623,6.11359735,-0.40307677,0.689793698,1,"Geno_at_37"
"Usp19","ENSMUSG00000006676.16",0.0149810667,7.84818386,0.467755044,0.643391639,1,"Geno_at_37"
"Gm11110","ENSMUSG00000079414.3",0.0149793581,2.59399306,0.165647128,0.869562895,1,"Geno_at_37"
"Hspg2","ENSMUSG00000028763.18",-0.014977947,1.17146394,-0.120965193,0.904537498,1,"Geno_at_37"
"Mtres1","ENSMUSG00000019797.11",-0.0149752795,3.56521775,-0.267184461,0.791183285,1,"Geno_at_37"
"Ubn1","ENSMUSG00000039473.8",-0.0149743315,7.59423413,-0.464632103,0.645600748,1,"Geno_at_37"
"Gm5946","ENSMUSG00000048592.9",0.014965309,0.0402503363,0.129421481,0.897901185,1,"Geno_at_37"
"Ccsap","ENSMUSG00000031971.15",-0.0149611927,4.34594633,-0.256269378,0.799518766,1,"Geno_at_37"
"Gm5844","ENSMUSG00000082896.1",0.0149604953,5.48852651,0.299243281,0.766849276,1,"Geno_at_37"
"Abr","ENSMUSG00000017631.19",0.0149532226,5.83965572,0.303389013,0.763719481,1,"Geno_at_37"
"Uba2","ENSMUSG00000052997.15",-0.0149494151,7.84373869,-0.544780105,0.589993384,1,"Geno_at_37"
"Pphln1","ENSMUSG00000036167.16",-0.0149489975,6.52177212,-0.472618239,0.639958104,1,"Geno_at_37"
"Gm4032","ENSMUSG00000110165.1",-0.0149418465,-0.0334255194,-0.116658937,0.907919683,1,"Geno_at_37"
"Zcchc7","ENSMUSG00000035649.17",-0.0149395475,6.35915966,-0.481231877,0.633896552,1,"Geno_at_37"
"Gm11998","ENSMUSG00000087452.1",0.0149395244,-0.0958749465,0.106907733,0.915584786,1,"Geno_at_37"
"Bsdc1","ENSMUSG00000040859.14",-0.0149358598,5.13439981,-0.350364871,0.728550428,1,"Geno_at_37"
"Egr2","ENSMUSG00000037868.15",-0.0149264995,6.36931408,-0.109021046,0.914521387,1,"Geno_at_37"
"Pank4","ENSMUSG00000029056.13",0.0149259756,5.69284327,0.394401076,0.696117402,1,"Geno_at_37"
"Ckap5","ENSMUSG00000040549.16",0.0149255696,7.89514558,0.518682464,0.607845376,1,"Geno_at_37"
"Taf13","ENSMUSG00000048100.13",0.0149171948,4.06681204,0.278284165,0.782732493,1,"Geno_at_37"
"Gm38228","ENSMUSG00000103945.1",0.0149132902,0.7058163,0.1033725,0.918365797,1,"Geno_at_37"
"Naa15","ENSMUSG00000063273.11",0.0149033587,8.39037327,0.581082059,0.565591806,1,"Geno_at_37"
"Ccdc47","ENSMUSG00000078622.8",0.0148957457,6.86319555,0.425889984,0.673274509,1,"Geno_at_37"
"Rassf7","ENSMUSG00000038618.12",0.0148925353,2.79826953,0.196124684,0.845855266,1,"Geno_at_37"
"Ylpm1","ENSMUSG00000021244.15",0.01488533,7.4270442,0.543878916,0.590605588,1,"Geno_at_37"
"Bap1","ENSMUSG00000021901.10",-0.0148818879,6.81462578,-0.457395456,0.650732438,1,"Geno_at_37"
"E230001N04Rik","ENSMUSG00000066170.7",-0.0148795606,0.103910998,-0.111666999,0.911842604,1,"Geno_at_37"
"Mrpl17","ENSMUSG00000030879.10",-0.0148755185,5.35719367,-0.385068531,0.70294476,1,"Geno_at_37"
"Timm8b","ENSMUSG00000039016.5",-0.0148748726,4.80326871,-0.358137428,0.722786537,1,"Geno_at_37"
"Suds3","ENSMUSG00000066900.11",0.0148729031,7.04441919,0.421962972,0.676106588,1,"Geno_at_37"
"Slc39a11","ENSMUSG00000041654.15",-0.0148697563,4.12935717,-0.238420576,0.813200755,1,"Geno_at_37"
"Olfr549","ENSMUSG00000073977.2",0.0148688491,-0.981046165,0.21596989,0.830495293,1,"Geno_at_37"
"Ralyl","ENSMUSG00000039717.16",0.0148688491,-0.99323804,0.225240759,0.823342618,1,"Geno_at_37"
"Tfb1m","ENSMUSG00000036983.7",0.0148664673,3.43415633,0.215026146,0.831224252,1,"Geno_at_37"
"Prpf40a","ENSMUSG00000061136.16",0.0148651159,8.2146517,0.528837164,0.60086898,1,"Geno_at_37"
"Socs3","ENSMUSG00000053113.3",-0.014862491,5.24735718,-0.258933302,0.797545373,1,"Geno_at_37"
"Lyrm2","ENSMUSG00000045854.4",-0.014858531,3.84469077,-0.260392675,0.796367061,1,"Geno_at_37"
"Pex19","ENSMUSG00000003464.13",-0.0148577024,6.00491351,-0.451316058,0.655057003,1,"Geno_at_37"
"Trmt5","ENSMUSG00000034442.11",-0.0148576238,4.91512477,-0.325529091,0.74707482,1,"Geno_at_37"
"Arxes1","ENSMUSG00000048355.2",-0.0148365404,-0.975933939,-0.21698497,0.829711405,1,"Geno_at_37"
"Scaf11","ENSMUSG00000033228.8",0.0148359136,8.39648194,0.502619256,0.618957859,1,"Geno_at_37"
"H2bc9","ENSMUSG00000114456.1",-0.0148338989,0.346278645,-0.11557621,0.908770348,1,"Geno_at_37"
"Noc2l","ENSMUSG00000095567.8",0.0148255766,7.95933885,0.45547581,0.652096648,1,"Geno_at_37"
"Ighmbp2","ENSMUSG00000024831.14",-0.0148191579,4.51936031,-0.33346252,0.741140135,1,"Geno_at_37"
"Ccdc171","ENSMUSG00000052407.17",-0.0148157651,2.41575177,-0.176640464,0.860996046,1,"Geno_at_37"
"Arpc1a","ENSMUSG00000029621.14",-0.0148125275,6.19792761,-0.484427716,0.631654113,1,"Geno_at_37"
"Gm42608","ENSMUSG00000106651.1",-0.0148114179,-0.979872697,-0.216940617,0.829745652,1,"Geno_at_37"
"Iglv1","ENSMUSG00000076934.2",0.0148085048,-0.996297874,0.22557421,0.823085636,1,"Geno_at_37"
"Mmp20","ENSMUSG00000018620.3",0.0148085048,-0.983167054,0.213177567,0.832652558,1,"Geno_at_37"
"Nt5c1a","ENSMUSG00000054958.6",0.0148085048,-0.992629355,0.223835753,0.824425635,1,"Geno_at_37"
"Rasgrf1","ENSMUSG00000032356.12",0.0148085048,-0.983310509,0.217922213,0.828987783,1,"Geno_at_37"
"Serpinb1b","ENSMUSG00000051029.8",0.0148085048,-0.981076565,0.217812669,0.829072352,1,"Geno_at_37"
"Sprn","ENSMUSG00000045733.7",0.0148085048,-0.993014698,0.224157115,0.824177889,1,"Geno_at_37"
"Rfc1","ENSMUSG00000029191.16",0.0148059482,7.53003999,0.45486022,0.652534381,1,"Geno_at_37"
"Fubp1","ENSMUSG00000028034.15",0.0148015514,8.54390567,0.395422078,0.69537203,1,"Geno_at_37"
"Mob1b","ENSMUSG00000006262.15",-0.0148007978,6.44337365,-0.326643214,0.746240427,1,"Geno_at_37"
"Dpp3","ENSMUSG00000063904.4",-0.0147809683,6.69390698,-0.485414178,0.630962656,1,"Geno_at_37"
"Gm11868","ENSMUSG00000050550.7",-0.0147772766,3.95736305,-0.272061729,0.787466716,1,"Geno_at_37"
"Psmd11","ENSMUSG00000017428.16",-0.0147748581,7.01541317,-0.495384723,0.623992979,1,"Geno_at_37"
"Pi4kb","ENSMUSG00000038861.14",0.0147738717,5.42343815,0.390860769,0.698704356,1,"Geno_at_37"
"Ahcy","ENSMUSG00000027597.15",-0.0147681146,6.92638296,-0.473064623,0.63964335,1,"Geno_at_37"
"Rnf25","ENSMUSG00000026171.12",-0.0147653308,4.88037428,-0.311691487,0.757463818,1,"Geno_at_37"
"Nubp2","ENSMUSG00000039183.6",0.014762831,6.40395782,0.448895835,0.656782025,1,"Geno_at_37"
"Fkbpl","ENSMUSG00000033739.8",-0.014759183,2.12094468,-0.173699553,0.863286189,1,"Geno_at_37"
"Lurap1","ENSMUSG00000028701.4",0.0147587801,1.84410655,0.142976135,0.887279631,1,"Geno_at_37"
"Lpin1","ENSMUSG00000020593.16",-0.0147474013,6.07861528,-0.391699823,0.698090912,1,"Geno_at_37"
"Tspyl2","ENSMUSG00000041096.13",-0.0147434199,5.25799724,-0.362219423,0.71976604,1,"Geno_at_37"
"Kif11","ENSMUSG00000012443.4",-0.0147419395,8.39858118,-0.425138779,0.673815888,1,"Geno_at_37"
"Tnp2","ENSMUSG00000043050.8",0.0147395804,0.383286759,0.110355335,0.912873756,1,"Geno_at_37"
"Atp6v0c-ps2","ENSMUSG00000080242.5",0.0147266391,4.34922374,0.220749958,0.826805482,1,"Geno_at_37"
"Aaas","ENSMUSG00000036678.8",-0.0147236721,6.41519075,-0.478124576,0.636080261,1,"Geno_at_37"
"Zfp369","ENSMUSG00000021514.18",-0.0147217379,5.06114046,-0.268800834,0.789951021,1,"Geno_at_37"
"Ppp4r3a","ENSMUSG00000041846.15",-0.0147216667,7.53520151,-0.415466099,0.680802576,1,"Geno_at_37"
"Acsl1","ENSMUSG00000018796.13",-0.014713107,5.11388407,-0.373377001,0.711533488,1,"Geno_at_37"
"Gm4939","ENSMUSG00000114529.1",0.0147000589,1.34093679,0.142785768,0.887428662,1,"Geno_at_37"
"Aak1","ENSMUSG00000057230.14",0.0146942328,6.88897559,0.439650933,0.663389015,1,"Geno_at_37"
"Sos2","ENSMUSG00000034801.13",0.0146933727,5.98818527,0.292005169,0.772402151,1,"Geno_at_37"
"Herpud2","ENSMUSG00000008429.8",-0.0146902603,5.72742801,-0.382379007,0.704917037,1,"Geno_at_37"
"Lman2","ENSMUSG00000021484.8",-0.0146877147,7.54090862,-0.558926751,0.580423683,1,"Geno_at_37"
"Trav4-4-dv10","ENSMUSG00000096096.3",0.0146854176,2.34543316,0.160807836,0.873339215,1,"Geno_at_37"
"Zmynd8","ENSMUSG00000039671.18",-0.0146820331,7.09050995,-0.469230181,0.642349305,1,"Geno_at_37"
"Mfap1b","ENSMUSG00000048222.3",-0.0146757694,4.36205287,-0.307312572,0.760761147,1,"Geno_at_37"
"Cbr3","ENSMUSG00000022947.8",0.014675039,-0.546751775,0.161145735,0.873075438,1,"Geno_at_37"
"Ptgs2","ENSMUSG00000032487.8",0.0146672302,-0.0292909955,0.111001043,0.912366119,1,"Geno_at_37"
"Nuf2","ENSMUSG00000026683.14",0.0146570169,6.64960293,0.461821845,0.647591485,1,"Geno_at_37"
"Paip2","ENSMUSG00000037058.16",-0.0146565524,7.40522366,-0.401775885,0.690740475,1,"Geno_at_37"
"Kctd13","ENSMUSG00000030685.5",-0.0146479539,3.61514677,-0.224449599,0.823952422,1,"Geno_at_37"
"Ache","ENSMUSG00000023328.14",-0.0146456185,1.08458133,-0.124902612,0.901446594,1,"Geno_at_37"
"0610030E20Rik","ENSMUSG00000058706.5",-0.0146413338,5.94234872,-0.376389897,0.709316442,1,"Geno_at_37"
"2210039B01Rik","ENSMUSG00000113800.1",0.014638867,-0.844881097,0.161839389,0.87253399,1,"Geno_at_37"
"Setd4","ENSMUSG00000022948.16",0.0146375062,3.13918357,0.208929965,0.835936665,1,"Geno_at_37"
"A430093F15Rik","ENSMUSG00000067577.8",-0.0146369944,6.29746435,-0.444351583,0.660026152,1,"Geno_at_37"
"Ngdn","ENSMUSG00000022204.9",-0.0146226968,5.89423885,-0.409296097,0.685274381,1,"Geno_at_37"
"Gm20139","ENSMUSG00000111052.1",0.0146166571,-0.901073779,0.175439577,0.861931052,1,"Geno_at_37"
"Gm13260","ENSMUSG00000082727.2",0.0146162791,0.0710386326,0.123184421,0.902795197,1,"Geno_at_37"
"Mir8094","ENSMUSG00000098269.1",-0.0146143368,0.0588943702,-0.0979828633,0.922607594,1,"Geno_at_37"
"Golph3l","ENSMUSG00000046519.15",-0.014609132,5.40294206,-0.365627807,0.717247502,1,"Geno_at_37"
"Rab2b","ENSMUSG00000022159.16",0.0146072282,2.49579064,0.174643154,0.862551257,1,"Geno_at_37"
"Car5b","ENSMUSG00000031373.4",0.0146043492,6.0553172,0.169559817,0.867284576,1,"Geno_at_37"
"Eif3s6-ps2","ENSMUSG00000091697.2",-0.0146012738,4.04866642,-0.244024167,0.808898642,1,"Geno_at_37"
"Lins1","ENSMUSG00000053091.16",-0.0146003523,4.41080244,-0.310654952,0.758243914,1,"Geno_at_37"
"Arhgef6","ENSMUSG00000031133.12",-0.0145989688,5.96083814,-0.395081193,0.695620855,1,"Geno_at_37"
"A530064N14Rik","ENSMUSG00000104273.1",-0.0145987692,-0.660494355,-0.135367408,0.893239411,1,"Geno_at_37"
"Dhx37","ENSMUSG00000029480.13",0.0145902897,5.83639785,0.337842094,0.737870845,1,"Geno_at_37"
"Hspa14","ENSMUSG00000109865.1",0.0145812584,6.70469292,0.430517849,0.669943236,1,"Geno_at_37"
"Gm25292","ENSMUSG00000084746.1",0.0145746507,-0.972494208,0.213075354,0.83273155,1,"Geno_at_37"
"Ubac2","ENSMUSG00000041765.6",-0.0145730405,5.49054046,-0.38593597,0.702309099,1,"Geno_at_37"
"Zfp780b","ENSMUSG00000063047.9",-0.014571505,4.13675391,-0.273773976,0.786163152,1,"Geno_at_37"
"Gm44667","ENSMUSG00000109539.1",0.0145636591,2.27132896,0.170095447,0.866094422,1,"Geno_at_37"
"Sf3b2","ENSMUSG00000024853.10",-0.0145502668,8.58987573,-0.522026401,0.605543859,1,"Geno_at_37"
"Rasal3","ENSMUSG00000052142.15",-0.0145450209,7.37322092,-0.37225517,0.712359647,1,"Geno_at_37"
"Ptch1","ENSMUSG00000021466.12",-0.0145422255,6.84041039,-0.375914935,0.709665772,1,"Geno_at_37"
"Jarid2","ENSMUSG00000038518.15",0.014536321,6.83232943,0.370434833,0.713700967,1,"Geno_at_37"
"Gm44264","ENSMUSG00000107561.1",-0.0145348822,-0.546915963,-0.129912262,0.897516256,1,"Geno_at_37"
"Phf10","ENSMUSG00000023883.13",0.0145311788,6.49754179,0.376795743,0.709017996,1,"Geno_at_37"
"Wdr37","ENSMUSG00000021147.17",-0.0145283026,6.20469235,-0.438902887,0.663924831,1,"Geno_at_37"
"Zw10","ENSMUSG00000032264.9",-0.0145243248,6.35965842,-0.390451293,0.699003804,1,"Geno_at_37"
"2610507I01Rik","ENSMUSG00000085882.1",-0.0145165368,1.80958376,-0.144715592,0.885918073,1,"Geno_at_37"
"Gm43753","ENSMUSG00000105707.1",-0.0145076901,-0.737551015,-0.155154138,0.877754895,1,"Geno_at_37"
"Exosc7","ENSMUSG00000025785.5",0.0145067781,5.74419817,0.404140897,0.689019612,1,"Geno_at_37"
"Qrich1","ENSMUSG00000006673.14",-0.0145035775,7.21658241,-0.530225154,0.599918375,1,"Geno_at_37"
"Trav13-2","ENSMUSG00000076846.3",0.0145023257,0.232809672,0.139671087,0.889867614,1,"Geno_at_37"
"Pyurf","ENSMUSG00000043162.7",0.014497716,2.60221721,0.172215147,0.864442585,1,"Geno_at_37"
"Gm4972","ENSMUSG00000109609.1",0.0144957353,2.2794011,0.138571747,0.890728716,1,"Geno_at_37"
"Gm10406","ENSMUSG00000093985.7",-0.0144893559,-0.973857609,-0.213907409,0.832088576,1,"Geno_at_37"
"Spg20","ENSMUSG00000036580.15",-0.0144889293,5.19001488,-0.339717371,0.736472496,1,"Geno_at_37"
"Slc41a1","ENSMUSG00000013275.9",-0.0144888083,6.04335047,-0.154521007,0.879007563,1,"Geno_at_37"
"Gm2629","ENSMUSG00000117613.1",0.0144825308,0.593868727,0.121426695,0.904175135,1,"Geno_at_37"
"Gm49011","ENSMUSG00000115643.1",-0.014480712,-0.55634529,-0.148458529,0.882989499,1,"Geno_at_37"
"Lhx2","ENSMUSG00000000247.11",-0.0144780545,1.69684901,-0.137350512,0.891685456,1,"Geno_at_37"
"Rpl14-ps1","ENSMUSG00000046721.11",-0.0144758151,9.54708837,-0.54154488,0.592192595,1,"Geno_at_37"
"Pip4k2c","ENSMUSG00000025417.8",-0.0144714062,5.85786558,-0.479937827,0.634805562,1,"Geno_at_37"
"Zfp324","ENSMUSG00000004500.9",-0.0144704411,2.79814273,-0.143341832,0.886993353,1,"Geno_at_37"
"1810037I17Rik","ENSMUSG00000054091.9",0.0144640135,6.41300936,0.286561229,0.776644874,1,"Geno_at_37"
"Sec11a","ENSMUSG00000025724.12",-0.0144620919,6.7141801,-0.477819296,0.636294982,1,"Geno_at_37"
"Oma1","ENSMUSG00000035069.3",-0.0144545074,4.00873042,-0.307040062,0.760966499,1,"Geno_at_37"
"Zfp946","ENSMUSG00000071266.13",-0.0144529093,2.85961276,-0.201649075,0.841572979,1,"Geno_at_37"
"Olfr372","ENSMUSG00000069998.5",0.0144512696,0.829459782,0.115137935,0.909114719,1,"Geno_at_37"
"Bloc1s6","ENSMUSG00000005804.14",0.0144444702,5.08223542,0.370679174,0.713520869,1,"Geno_at_37"
"Mndal","ENSMUSG00000090272.9",0.0144419834,6.57332245,0.23031641,0.820086536,1,"Geno_at_37"
"Nr4a2","ENSMUSG00000026826.13",-0.0144343467,5.31648041,-0.146787458,0.884964644,1,"Geno_at_37"
"2810021J22Rik","ENSMUSG00000020491.15",-0.0144340791,3.08011228,-0.188096044,0.852087256,1,"Geno_at_37"
"Idi2","ENSMUSG00000033520.2",-0.0144263208,3.91558393,-0.128649274,0.89891893,1,"Geno_at_37"
"Zhx3","ENSMUSG00000035877.17",0.0144215612,4.70207488,0.319224335,0.751802449,1,"Geno_at_37"
"Zfp398","ENSMUSG00000062519.13",-0.0144133806,5.92615991,-0.270803161,0.788578639,1,"Geno_at_37"
"Rrm1","ENSMUSG00000030978.10",-0.0144103677,8.96782725,-0.440188737,0.663003905,1,"Geno_at_37"
"Rps2-ps6","ENSMUSG00000095427.2",0.0144089337,3.39837543,0.203850101,0.839868196,1,"Geno_at_37"
"Rabgap1","ENSMUSG00000035437.15",-0.0144078662,5.78366451,-0.288626499,0.774882492,1,"Geno_at_37"
"Rbm3","ENSMUSG00000031167.16",-0.014399974,7.17539717,-0.361627088,0.720204058,1,"Geno_at_37"
"Bbs1","ENSMUSG00000006464.9",0.0143991794,1.3628062,0.124910146,0.901440681,1,"Geno_at_37"
"Mfsd14b","ENSMUSG00000038212.16",0.0143937823,6.27610495,0.426874055,0.672565579,1,"Geno_at_37"
"Atrn","ENSMUSG00000027312.14",0.0143937482,5.7173454,0.377626026,0.70840758,1,"Geno_at_37"
"Mthfsl","ENSMUSG00000079427.10",0.0143918122,2.7583875,0.183980952,0.855285267,1,"Geno_at_37"
"Foxm1","ENSMUSG00000001517.14",0.014385707,7.15225065,0.342207087,0.734617393,1,"Geno_at_37"
"Mosmo","ENSMUSG00000046096.7",0.014381942,5.05816541,0.337722303,0.737960201,1,"Geno_at_37"
"Rpl15-ps3","ENSMUSG00000061167.9",0.0143768007,2.69038747,0.153881553,0.878749373,1,"Geno_at_37"
"Espl1","ENSMUSG00000058290.4",0.0143738016,7.02725771,0.457742854,0.650485688,1,"Geno_at_37"
"Dcun1d5","ENSMUSG00000032002.10",0.014371281,6.77761498,0.491950602,0.626389573,1,"Geno_at_37"
"Lrrd1","ENSMUSG00000040367.2",-0.0143644268,-0.270745438,-0.107363715,0.915226163,1,"Geno_at_37"
"Med16","ENSMUSG00000013833.15",-0.0143590865,5.0255435,-0.302145964,0.76465749,1,"Geno_at_37"
"Vps8","ENSMUSG00000033653.18",0.0143564835,4.97585751,0.323768657,0.748393886,1,"Geno_at_37"
"Cc2d1b","ENSMUSG00000028582.14",-0.0143543561,6.61759098,-0.453323873,0.653627393,1,"Geno_at_37"
"Art3","ENSMUSG00000034842.16",-0.014353285,-0.872572997,-0.174858564,0.8623835,1,"Geno_at_37"
"Mrm1","ENSMUSG00000018405.7",0.0143521824,3.93097066,0.265231693,0.792672737,1,"Geno_at_37"
"Gnaq","ENSMUSG00000024639.5",0.0143507781,6.26300456,0.347574398,0.730623722,1,"Geno_at_37"
"Trmt112-ps1","ENSMUSG00000107261.1",-0.0143436578,-0.617705081,-0.12786492,0.899122192,1,"Geno_at_37"
"Heatr5b","ENSMUSG00000039414.10",0.0143431378,5.15773593,0.300727504,0.765728308,1,"Geno_at_37"
"Gm10441","ENSMUSG00000106807.1",-0.0143337979,-0.843178913,-0.177971352,0.859960059,1,"Geno_at_37"
"Fam8a1","ENSMUSG00000069237.8",-0.0143337651,5.41520653,-0.338207352,0.737598409,1,"Geno_at_37"
"Cul3","ENSMUSG00000004364.14",0.014332924,7.87249834,0.454060984,0.653102888,1,"Geno_at_37"
"Gm26682","ENSMUSG00000097888.2",-0.0143310964,-0.556838875,-0.129355522,0.897952919,1,"Geno_at_37"
"Camkk2","ENSMUSG00000029471.13",-0.0143241702,5.58887975,-0.32730218,0.745747058,1,"Geno_at_37"
"Tmprss3","ENSMUSG00000024034.13",0.0143161216,3.24367248,0.131654374,0.896330301,1,"Geno_at_37"
"Ep300","ENSMUSG00000055024.12",0.0143156694,7.5903435,0.461650223,0.647713145,1,"Geno_at_37"
"Slc37a3","ENSMUSG00000029924.12",-0.0143097675,5.21580572,-0.394633428,0.695947748,1,"Geno_at_37"
"Tfg","ENSMUSG00000022757.19",-0.0143077658,6.4243562,-0.496541114,0.623186899,1,"Geno_at_37"
"4931422A03Rik","ENSMUSG00000046085.7",-0.0143057228,0.396943834,-0.10004105,0.920987463,1,"Geno_at_37"
"Akt2-ps","ENSMUSG00000084347.3",-0.0143026041,4.65558734,-0.283060116,0.77910452,1,"Geno_at_37"
"Tut4","ENSMUSG00000034610.14",-0.0142981852,6.86895798,-0.348094054,0.730237466,1,"Geno_at_37"
"Dusp7","ENSMUSG00000053716.9",-0.014297608,4.63291004,-0.237731732,0.813730022,1,"Geno_at_37"
"Slc10a7","ENSMUSG00000031684.11",-0.0142856642,4.97455105,-0.323245006,0.748786399,1,"Geno_at_37"
"Gm9320","ENSMUSG00000100865.2",0.0142848494,2.00776599,0.16694681,0.868549222,1,"Geno_at_37"
"Itprid2","ENSMUSG00000027007.16",0.0142810647,5.04241264,0.303149403,0.763900263,1,"Geno_at_37"
"Gm14286","ENSMUSG00000087445.1",0.0142783904,1.43065331,0.139053569,0.890351293,1,"Geno_at_37"
"Paics","ENSMUSG00000029247.17",-0.0142711047,8.46058647,-0.474128158,0.638893706,1,"Geno_at_37"
"Tmem165","ENSMUSG00000029234.13",0.0142598647,6.38216381,0.352415562,0.727028114,1,"Geno_at_37"
"Dlat","ENSMUSG00000000168.9",0.0142588623,5.82087937,0.404550086,0.688722043,1,"Geno_at_37"
"Osbpl9","ENSMUSG00000028559.17",-0.0142586738,6.07815296,-0.433511502,0.667791941,1,"Geno_at_37"
"Cyp26c1","ENSMUSG00000062432.4",-0.0142580852,0.459752268,-0.117589508,0.90718865,1,"Geno_at_37"
"Pcmt1","ENSMUSG00000019795.17",-0.0142542406,6.1082934,-0.453867104,0.65324083,1,"Geno_at_37"
"Ifngr2","ENSMUSG00000022965.8",-0.0142473911,5.32642221,-0.249008184,0.805162053,1,"Geno_at_37"
"Lss","ENSMUSG00000033105.12",-0.0142426003,6.71213551,-0.260004901,0.797113853,1,"Geno_at_37"
"Apobr","ENSMUSG00000042759.12",-0.0142422656,3.58517731,-0.191631221,0.849341959,1,"Geno_at_37"
"Snx13","ENSMUSG00000020590.16",0.0142340718,5.59790955,0.35523225,0.724939015,1,"Geno_at_37"
"Atf5","ENSMUSG00000038539.15",-0.0142287804,3.92433543,-0.229726268,0.819887441,1,"Geno_at_37"
"Gm11620","ENSMUSG00000081965.1",0.0142243293,-0.407418924,0.116214021,0.908269226,1,"Geno_at_37"
"Pxk","ENSMUSG00000033885.15",-0.0142229328,5.47168384,-0.408139722,0.686113779,1,"Geno_at_37"
"Arfip2","ENSMUSG00000030881.15",-0.0142115591,5.58565225,-0.402036963,0.690550423,1,"Geno_at_37"
"Gm45797","ENSMUSG00000110504.1",-0.0142113392,0.391448274,-0.11015879,0.913028281,1,"Geno_at_37"
"Zfp120","ENSMUSG00000068134.13",0.0142078283,4.71485994,0.261454576,0.795555943,1,"Geno_at_37"
"Pclaf","ENSMUSG00000040204.6",0.0142019114,8.15251953,0.381770923,0.705363245,1,"Geno_at_37"
"Atp6v1g3","ENSMUSG00000026394.5",-0.0142003638,-0.283396738,-0.123443742,0.902591638,1,"Geno_at_37"
"2310057M21Rik","ENSMUSG00000040177.10",0.0141936157,4.60787703,0.282127651,0.779812457,1,"Geno_at_37"
"Gm8941","ENSMUSG00000097426.1",-0.0141922487,-0.988191408,-0.213927407,0.832073123,1,"Geno_at_37"
"Ifngas1","ENSMUSG00000112230.2",-0.0141922487,-0.984956931,-0.213153921,0.832670832,1,"Geno_at_37"
