pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
HALLMARK_INTERFERON_GAMMA_RESPONSE,Interferon-gamma Response,Hallmark,3.11741851,1.2460971100000001e-27,6.230485559999999e-26,187,Ifi27/Irf7/Isg15/Rnf213/Helz2/Oas2/Dhx58/Samd9l/Rtp4/Xaf1/Trim25/Oas3/Ifit3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Usp18/Lgals3bp/Stat2/Ddx58/Ifi44/Pml/Tdrd7/Ifit2/Ifih1/Cmpk2/Bst2/Cd86/Irf9/Rsad2/Trim14/Ddx60/Gbp9/Parp14/Herc6/Nfkb1/Znfx1/Parp12/Zbp1/Ogfr/Casp4/Jak2/Gbp10/Trafd1/H2-Q7/Pnpt1/Irf4/Isg20,Geno_main,Up
HALLMARK_INTERFERON_ALPHA_RESPONSE,Interferon-alpha Response,Hallmark,3.30587487,2.0886454999999998e-26,5.221613749999999e-25,96,Ifi27/Irf7/Isg15/Helz2/Trim12c/Dhx58/Samd9l/Rtp4/Trim25/Ifit3/Eif2ak2/Oasl1/Mx2/Adar/Usp18/Lgals3bp/Stat2/Ifi44/Oas1a/Tdrd7/Trim5/Ifit2/Ifih1/Cmpk2/Bst2/Irf9/Rsad2/Trim14/Ddx60/Parp14/Herc6/Sell/Parp12/Parp9/Ogfr/Ccrl2/Trafd1/H2-Q7/Pnpt1/Uba7/Isg20,Geno_main,Up
GOBP_DEFENSE_RESPONSE_TO_VIRUS,Defense Response to Virus,GO_BP,2.96457705,3.285905e-18,7.853312950000001e-15,118,Ifi27/Irf7/Isg15/Trim12c/Oas2/Dhx58/Rtp4/Trim25/Oas3/Ifit3/Eif2ak2/Oasl1/Mx2/Adar/Usp18/Stat2/Ddx58/Pml/Oas1a/Trim5/Ifit2/Tlr7/Ifih1/Bst2/Irf9/Rsad2/Ddx60/Znfx1/Parp9/Zbp1/Kcnj8,Geno_main,Up
GOBP_RESPONSE_TO_VIRUS,Response to Virus,GO_BP,2.8221335,4.6383257199999994e-17,5.54279923e-14,168,Ifi27/Irf7/Isg15/Trim12c/Oas2/Dhx58/Rtp4/Trim25/Oas3/Ifit3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Usp18/Stat2/Ddx58/Ifi44/Pml/Oas1a/Trim5/Ifit2/Tlr7/Ifih1/Bst2/Irf9/Mtor/Rsad2/Ddx60/Nfkb1/Znfx1/Parp9/Gata3/Zbp1/Kcnj8,Geno_main,Up
REACTOME_INTERFERON_SIGNALING,Interferon Signaling,Reactome,2.76833999,9.303279919999999e-17,6.17737786e-14,165,Ifi27/Irf7/Isg15/Trim12c/Oas2/Xaf1/Trim25/Oas3/Ifit3/Eif2ak2/Oasl1/Mx2/Adar/Usp18/Stat2/Ddx58/Ifi44/Pml/Oas1a/Trim5/Ifit2/Ifih1/Bst2/Irf9/Rsad2/Trim14/H2-T23/Gbp9/Jak2/Ncam1/Gbp10/H2-Q7/Fkbp5/Irf4/Uba7/Isg20/Hspa1a/Ptpn11/Fancc/Nup98/Mapk1/Eif4g1/Flnb/Ifit1bl1/Irf6/Nup205,Geno_main,Up
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,Interferon-alpha beta Signaling,Reactome,3.00864772,1.06920343e-14,3.54975538e-12,57,Ifi27/Irf7/Isg15/Oas2/Xaf1/Oas3/Ifit3/Eif2ak2/Oasl1/Mx2/Adar/Usp18/Stat2/Oas1a/Ifit2/Bst2/Irf9/Rsad2/H2-T23/H2-Q7/Irf4/Isg20,Geno_main,Up
HALLMARK_OXIDATIVE_PHOSPHORYLATION,Oxidative Phosphorylation,Hallmark,-2.34968323,2.63651321e-13,4.39418868e-12,196,Atp5g1/Ldha/Idh3g/Acadm/Gpx4/Ndufs7/Uqcr11/Atp5j2/Cox10/Ndufb8/Oat/Ndufs4/Pdha1/Atp6ap1/Mdh2/Cox7a2l/Ndufs2/Timm10/Etfb/Alas1/Cox11/Atp6v0b/Casp7/Atp5e/Cyb5a/Phb2/Ndufb5/Sdhc/Atp6v1g1/Ndufb2/Vdac1/Bdh2/Oxa1l/Hadha/Mrps15/Uqcrh/Atp6v1f/Atp5d/Uqcrq/Ndufa6/Ndufb3/Mrpl11/Ndufb4/Vdac2/Ndufa1/Tcirg1/Hadhb/Ndufa4/Idh3b/Grpel1/Aldh6a1/Pdhb/Timm50/Timm9/Cox7c/Ndufs8/Atp5pb/Acadsb/Cpt1a/Cox5b/Suclg1/Atp5g3/Fdx1/Slc25a5/Ndufc2/Ldhb/Mrpl34/Decr1/Got2/Retsat/Ndufv2/Acat1/Ndufb6/Tomm22/Slc25a4/Bckdha/Sdhd/Cox8a/Atp6v0e/Mgst3/Ndufa2/Atp5o/Cox6c/Atp6v1d/Atp5k/Ndufa3/Atp6v1e1/Bax/Echs1/Hsd17b10/Cox7b,Geno_main,Down
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,Regulation of Innate Immune Response,GO_BP,2.48183848,6.43870313e-13,5.12950016e-10,193,Irf7/Isg15/Trim12c/Dhx58/Trim25/Oas3/Eif2ak2/Oasl1/Adar/Ccl5/Usp18/Stat2/Ddx58/Oas1a/Trim5/Rps6ka3/Tlr7/Ifih1/Rsad2/Ddx60/H2-T23/Parp14/Gfi1/Znfx1/Parp9/Prkce/Zbp1/Kcnj8/Mfhas1/Trafd1/H2-Q7/Irf4/Hspa1a/Sec14l1/Arg1/Xiap/Ptpn11/Ralb/Ap1g1/Birc3/Tyro3/Tomm70a/Nlrc5/Klrd1/Sfpq/Ptpn1,Geno_main,Up
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,Cytokine Signaling in Immune System,Reactome,2.08436233,1.40902875e-11,3.11865031e-9,438,Ifi27/Irf7/Isg15/Trim12c/Oas2/Xaf1/Trim25/Oas3/Ifit3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Usp18/Stat2/Ddx58/Ifi44/Pml/Oas1a/Trim5/Rps6ka3/Ifit2/Ifih1/Bst2/Cd86/Irf9/Rsad2/Trim14/H2-T23/Gbp9/Nfkb1/Map3k8/Gata3/Jak2/Ncam1/Gbp10/Ccr5/H2-Q7/Fkbp5/Irf4/Uba7/Isg20/Akt3/Hspa1a/Il1rl2/Cbl/Dusp4/Ccl20/Serpinb2/Tnfsf15/Ptpn11/Fbxw11/Fancc/Nup98/Mapk1/Cxcl10/Eif4g1/Birc3/Flnb/Cd70/Ifit1bl1/Irf6/Tnfrsf11b/Sla/Nup205/Shc1/Fasl/Nfkb2/Nlrc5/Furin/Pik3cb/Ptpn1/Eif4a3/Ube2n/Tnfrsf4/Sos1/Zeb1/Hmox1/Cul1/Nup153/Il6/Il4/Il1r2/Mapk11,Geno_main,Up
KEGG_OXIDATIVE_PHOSPHORYLATION,Oxidative Phosphorylation,KEGG,-2.43938164,1.46612547e-10,1.92062437e-8,88,Ndufab1/Cox5a/Ndufa8/Atp5c1/Atp5b/Cox6a1/Atp5g1/Ndufs7/Uqcr11/Atp5j2/Cox10/Ndufb8/Ndufs4/Atp6ap1/Cox7a2l/Ndufs2/Cox11/Atp6v0b/Atp5e/Ndufb5/Sdhc/Atp6v1g1/Ndufb2/Uqcrh/Atp6v1f/Atp5d/Uqcrq/Ndufa6/Ndufb3/Ndufb4/Ndufa1/Tcirg1/Ndufa4/Cox7c/Ndufs8/Atp5pb/Cox5b/Atp5g3/Ndufc2/Ndufv3/Ndufv2/Ndufb6/Sdhd/Cox8a/Atp6v0e/Ndufa2/Atp5o/Cox6c/Atp6v1d/Atp5k/Ndufa3/Atp6v1e1/Cox7b,Geno_main,Down
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,Regulation of Response to Biotic Stimulus,GO_BP,2.30800548,7.21010902e-11,4.30804014e-8,225,Irf7/Isg15/Trim12c/Dhx58/Trim25/Oas3/Eif2ak2/Oasl1/Adar/Ccl5/Usp18/Stat2/Ddx58/Pml/Oas1a/Trim5/Rps6ka3/Tlr7/Ifih1/Rsad2/Ddx60/H2-T23/Parp14/Gfi1/Znfx1/Optn/Parp9/Prkce/Zbp1/Kcnj8/Mfhas1/Trafd1/H2-Q7/Irf4/Hspa1a/Sec14l1/Arg1/Xiap/Ptpn11/Ralb/Ap1g1/Birc3/Tyro3/Ywhag/Tomm70a/Nlrc5/Klrd1/Sfpq/Ptpn1,Geno_main,Up
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,Aerobic Respiration and Respiratory Electron Transport,Reactome,-2.29121233,2.91527258e-10,4.83935249e-8,134,Cox6b1/Iscu/Uqcrc2/Ndufa7/Me2/Ndufa5/Pdp1/Pdk2/Ndufab1/Cox5a/Ndufa8/Atp5c1/Pdk1/Atp5b/Cox6a1/Nfs1/Atp5g1/Ldha/Idh3g/Ndufs7/Uqcr11/Atp5j2/Ndufb8/Ndufs4/Pdha1/Mdh2/Cox7a2l/Ndufs2/Etfb/Cox11/Pcx/Atp5e/Ndufb5/Sdhc/Dmac2l/Ndufb2/Vdac1/Oxa1l/Got1/Uqcrh/Atp5d/Uqcrq/Ndufa6/Ndufb3/Ndufb4/Ndufa1/Ndufa4/Idh3b/Pdhb/Cox7c/Ndufs8/Atp5pb/Hagh/Cox5b/Suclg1/Atp5g3/Ndufc2/Ndufv3/Ldhb/Got2/Ndufv2/Acat1/Ndufaf4/Ndufb6/Slc25a4/Ucp2/Sdhd/Cox8a/Ndufa2/Atp5o/Cox6c/Atp5k/Ndufa3/Suclg2/Pdk3/Cox7b,Geno_main,Down
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,Regulation of Response to Cytokine Stimulus,GO_BP,2.62742538,1.81169044e-10,8.65988033e-8,86,Irf7/Isg15/Oas3/Adar/Ccl5/Usp18/Stat2/Ddx58/Oas1a/Ifih1/Parp14/Gfi1/Cdk5r1/Parp9/Zbp1/Casp4/Hspa1a/Arg1/Xiap/Ptpn11/Taf9,Geno_main,Up
GOBP_REGULATION_OF_VIRAL_PROCESS,Regulation of Viral Process,GO_BP,2.68388894,2.24834222e-10,8.95589649e-8,60,Isg15/Trim12c/Oas2/Trim25/Oas3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Oas1a/Trim5/Ifih1/Bst2/Rsad2/Trim14/Znfx1,Geno_main,Up
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY,Interferon Mediated Signaling Pathway,GO_BP,2.75574866,2.84020356e-10,9.69726642e-8,47,Ifi27/Irf7/Isg15/Oas2/Oas3/Oasl1/Adar/Usp18/Stat2/Oas1a/Ifih1/Parp14/Parp9/Zbp1/Jak2,Geno_main,Up
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,Proton Transmembrane Transport,GO_BP,-2.376633,5.24641467e-10,1.56736638e-7,90,Cox5a/Atp1b1/Slc25a3/Ndufa8/Slc11a2/Atp5c1/Atp5b/Atp5g1/Ndufs7/Atp5j2/Ndufb8/Ndufs4/Atp6ap1/Cox7a2l/Ndufs2/Atp6v0b/Atp5e/Phb2/Ndufb5/Dmac2l/Atp6v1g1/Ndufb2/Uqcrh/Atp6v1f/Atp5d/Ndufa6/Ndufb3/Ndufb4/Ndufa1/Tcirg1/Ndufa4/Ndufs8/Atp5pb/Cox5b/Atp5g3/Slc25a5/Ndufc2/Ndufv3/Ndufv2/Ndufb6/Slc25a4/Atp1a3/Ucp2/Cox8a/Ctns/Atp6v0e/Ndufa2/Atp5o/Atp6v1d/Atp5k/Ndufa3/Atp6v1e1/Cox7b,Geno_main,Down
GOBP_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,Type I Interferon Mediated Signaling Pathway,GO_BP,2.72239596,7.80517588e-10,2.07270782e-7,34,Ifi27/Irf7/Isg15/Oas2/Oas3/Oasl1/Adar/Usp18/Stat2/Oas1a/Ifih1/Zbp1,Geno_main,Up
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE,Antiviral Innate Immune Response,GO_BP,2.74448292,1.27868793e-9,2.80267396e-7,30,Oas2/Dhx58/Trim25/Oas3/Ifit3/Eif2ak2/Oasl1/Mx2/Usp18/Ddx58/Oas1a/Ifit2/Ifih1/Zbp1,Geno_main,Up
GOBP_REGULATION_OF_DEFENSE_RESPONSE,Regulation of Defense Response,GO_BP,2.0519374,1.28993362e-9,2.80267396e-7,347,Irf7/Isg15/Trim12c/Dhx58/Trim25/Oas3/Eif2ak2/Oasl1/Adar/Ccl5/Usp18/Stat2/Ddx58/Pml/Oas1a/Trim5/Rps6ka3/Tlr7/Ifih1/Rsad2/Ddx60/H2-T23/Parp14/Gfi1/Nfkb1/Znfx1/Optn/Parp9/Map3k8/Gata3/Serpine1/Prkce/Zbp1/Casp4/Jak2/Kcnj8/Mfhas1/Stk39/Trafd1/H2-Q7/Mgll/Irf4/Hspa1a/Sec14l1/Il1rl2/Arg1/Xiap/Ptpn11/Cd28/Abcc1/Ralb/Mapk1/Ap1g1/Birc3/Rb1/Tyro3/Ier3/Penk/Tomm70a/Nlrc5/Furin/Klrd1/Sfpq/Ptpn1,Geno_main,Up
REACTOME_RSV_HOST_INTERACTIONS,Rsv Host Interactions,Reactome,2.65097403,2.25123468e-9,2.98963965e-7,33,Isg15/Oas2/Trim25/Eif2ak2/Agrn/Stat2/Ddx58/Tlr7/Ifih1/Sdc3,Geno_main,Up
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE,Regulation of Viral Life Cycle,GO_BP,2.67157905,1.70257476e-9,3.21688109e-7,55,Isg15/Trim12c/Oas2/Trim25/Oas3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Oas1a/Trim5/Ifih1/Bst2/Rsad2/Znfx1,Geno_main,Up
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,Activation of Innate Immune Response,GO_BP,2.42962486,1.74976796e-9,3.21688109e-7,127,Irf7/Trim12c/Dhx58/Trim25/Oas3/Eif2ak2/Oasl1/Ddx58/Oas1a/Trim5/Rps6ka3/Tlr7/Ifih1/Rsad2/Ddx60/Gfi1/Znfx1/Prkce/Zbp1/Kcnj8/Mfhas1/Irf4/Hspa1a/Sec14l1/Xiap,Geno_main,Up
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,Positive Regulation of Response to Biotic Stimulus,GO_BP,2.33282358,1.97488651e-9,3.3714134e-7,167,Irf7/Trim12c/Dhx58/Trim25/Oas3/Eif2ak2/Oasl1/Ccl5/Ddx58/Oas1a/Trim5/Rps6ka3/Tlr7/Ifih1/Rsad2/Ddx60/H2-T23/Gfi1/Znfx1/Parp9/Prkce/Zbp1/Kcnj8/Mfhas1/H2-Q7/Irf4/Hspa1a/Sec14l1/Arg1/Xiap/Ptpn11/Ralb/Ap1g1/Birc3/Tyro3/Ywhag/Tomm70a/Nlrc5/Klrd1/Sfpq,Geno_main,Up
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,Negative Regulation of Viral Process,GO_BP,2.69399066,3.5897629e-9,5.2175475e-7,36,Isg15/Oas2/Oas3/Eif2ak2/Oasl1/Mx2/Ccl5/Oas1a/Ifih1/Bst2/Rsad2/Trim14/Znfx1,Geno_main,Up
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,Response to Type I Interferon,GO_BP,2.64082615,3.34780484e-9,5.2175475e-7,61,Ifi27/Irf7/Isg15/Oas2/Oas3/Oasl1/Mx2/Adar/Usp18/Stat2/Oas1a/Ifih1/Zbp1,Geno_main,Up
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION,Regulation of Viral Genome Replication,GO_BP,2.63079418,3.71122626e-9,5.2175475e-7,39,Isg15/Oas2/Oas3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Oas1a/Ifih1/Bst2/Rsad2/Znfx1,Geno_main,Up
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,Cytoplasmic Pattern Recognition Receptor Signaling Pathway,GO_BP,2.54671765,4.5207012e-9,6.0024866e-7,73,Irf7/Dhx58/Trim25/Oas3/Eif2ak2/Oasl1/Ddx58/Oas1a/Tlr7/Ifih1/Rsad2/Ddx60/Kcnj8/Hspa1a/Sec14l1/Xiap,Geno_main,Up
GOBP_TYPE_I_INTERFERON_PRODUCTION,Type I Interferon Production,GO_BP,2.60419729,4.86768698e-9,6.12303783e-7,57,Irf7/Isg15/Oas2/Dhx58/Xaf1/Oas3/Ddx58/Oas1a/Tlr7/Ifih1/Rel/Xiap/Ptpn11/Gsk3b/Cul3,Geno_main,Up
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,Electron Transport Chain OXPHOS System in Mitochondria,WikiPathways,-2.4203827,1.51864487e-9,6.33274909e-7,76,Ndufab1/Cox5a/Ndufa8/Atp5c1/Atp5b/Cox6a1/Atp5g1/Ndufs7/Uqcr11/Atp5j2/Ndufb8/Ndufs4/Cox7a2l/Ndufs2/Cox11/Atp5e/Ndufb5/Sdhc/Dmac2l/Ndufb2/Uqcrh/Atp5d/Uqcrq/Ndufa6/Ndufb3/Ndufb4/Ndufa1/Ndufa4/Cox7c/Ndufs8/Atp5pb/Cox5b/Atp5g3/Slc25a5/Ndufc2/Ndufv3/Ndufv2/Ndufb6/Slc25a4/Ucp2/Sdhd/Cox8a/Ndufa2/Atp5o/Cox6c/Atp5k/Ndufa3/Cox7b,Geno_main,Down
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,Intracellular Receptor Signaling Pathway,GO_BP,2.29664311,5.92055383e-9,7.07506183e-7,147,Irf7/Dhx58/Trim25/Oas3/Eif2ak2/Oasl1/Ddx58/Pml/Oas1a/Tlr7/Ifih1/Rsad2/Ddx60/Ar/Abhd2/Rxra/Jak2/Kcnj8/Kmt2d/Nr6a1/Hspa1a/Sec14l1/Huwe1/Xiap,Geno_main,Up
GOBP_VIRAL_GENOME_REPLICATION,Viral Genome Replication,GO_BP,2.60699506,7.01825194e-9,7.72795095e-7,50,Isg15/Oas2/Oas3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Oas1a/Ifih1/Bst2/Rsad2/Znfx1,Geno_main,Up
GOBP_VIRAL_PROCESS,Viral Process,GO_BP,2.27584929,7.11359502e-9,7.72795095e-7,156,Irf7/Isg15/Trim12c/Oas2/Trim25/Oas3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Oas1a/Trim5/Ifih1/Bst2/Cd86/Rsad2/Trim14/Znfx1/Parp9/Ncam1/Ccr5/Wwp1/Isg20/Itgav/Hspa1a/Cbl/Slc7a1/Cd28/Gsk3b,Geno_main,Up
GOMF_DOUBLE_STRANDED_RNA_BINDING,Double Stranded RNA Binding,GO_MF,2.66877066,2.08331041e-9,8.0624113e-7,37,Oas2/Dhx58/Oas3/Eif2ak2/Oasl1/Adar/Ddx58/Oas1a/Tlr7/Ifih1/Ago2/Ddx60/Zbp1/Cltc,Geno_main,Up
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,Positive Regulation of Interferon-beta Production,GO_BP,2.54269958,7.98579998e-9,8.2982878e-7,20,Irf7/Isg15/Oas2/Oas3/Ddx58/Oas1a/Tlr7/Ifih1,Geno_main,Up
REACTOME_INTERFERON_GAMMA_SIGNALING,Interferon-gamma Signaling,Reactome,2.59206715,1.34286651e-8,1.35293073e-6,63,Irf7/Trim12c/Oas2/Trim25/Oas3/Oasl1/Pml/Oas1a/Trim5/Irf9/Trim14/H2-T23/Gbp9/Jak2/Ncam1/Gbp10/H2-Q7/Irf4,Geno_main,Up
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,Modulation of Host Responses by IFN Stimulated Genes,Reactome,2.45890631,1.42628239e-8,1.35293073e-6,15,Ifi27/Isg15/Trim25/Ddx58/Ifi44/Ifih1/Fkbp5/Uba7,Geno_main,Up
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,Positive Regulation of Defense Response,GO_BP,2.10711498,2.37537188e-8,2.36547449e-6,226,Irf7/Trim12c/Dhx58/Trim25/Oas3/Eif2ak2/Oasl1/Ccl5/Ddx58/Oas1a/Trim5/Rps6ka3/Tlr7/Ifih1/Rsad2/Ddx60/H2-T23/Gfi1/Znfx1/Optn/Parp9/Map3k8/Serpine1/Prkce/Zbp1/Casp4/Kcnj8/Mfhas1/H2-Q7/Irf4/Hspa1a/Sec14l1/Arg1/Xiap/Cd28/Abcc1/Ralb/Mapk1/Ap1g1/Birc3/Tyro3/Penk/Tomm70a/Nlrc5/Klrd1/Sfpq,Geno_main,Up
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,Cytokine Mediated Signaling Pathway,GO_BP,2.1117537,2.58718053e-8,2.47334459e-6,240,Ifi27/Irf7/Isg15/Oas2/Oas3/Oasl1/Mx2/Adar/Ccl5/Usp18/Stat2/Oas1a/Ifih1/Parp14/Gfi1/Nfkb1/Cdk5r1/Parp9/Zbp1/Ccrl2/Casp4/Jak2/Stk39/Ccr5/Ccr4/Hspa1a/Il1rl2/Cbl/Arg1/Srsf1/Xiap/Ptpn11/Mapk1/Cxcl10/Birc3/Cd70/Tnfrsf11b/Nlrc5/Ptpn1/Ccl25/Slc1a1/Inhba/Tnfrsf4/Sos1/Traf1/Il6/Il4/Il1r2,Geno_main,Up
GOCC_RESPIRATORY_CHAIN_COMPLEX,Respiratory Chain Complex,GO_CC,-2.33457752,1.23247209e-8,3.8329882e-6,73,Ndufab1/Cox5a/Ndufa8/Atp5c1/Atp5b/Cox6a1/Atp5g1/Ndufs7/Uqcr11/Atp5j2/Ndufb8/Ndufs4/Cox7a2l/Ndufs2/Atp5e/Ndufb5/Sdhc/Dmac2l/Ndufb2/Uqcrh/Atp5d/Uqcrq/Ndufa6/Ndufb3/Ndufb4/Ndufa1/Ndufa4/Cox7c/Ndufs8/Atp5pb/Cox5b/Atp5g3/Ndufc2/Ndufv3/Ndufv2/Ndufb6/Sdhd/Cox8a/Ndufa2/Atp5o/Cox6c/Atp5k/Ndufa3/Cox7b,Geno_main,Down
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,Type I Interferon Induction and Signaling During Sarscov2 Infection,WikiPathways,2.6443708,2.15650003e-8,4.49630256e-6,20,Irf7/Oas2/Oas3/Eif2ak2/Stat2/Ddx58/Oas1a/Tlr7/Ifih1/Irf9,Geno_main,Up
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Proton Transmembrane Transporter Activity,GO_MF,-2.31121455,2.45379431e-8,4.748092e-6,88,Cox5a/Slc25a3/Ndufa8/Slc11a2/Atp5c1/Atp5b/Atp5g1/Ndufs7/Atp5j2/Ndufb8/Ndufs4/Cox7a2l/Ndufs2/Atp6v0b/Atp5e/Slc16a3/Ndufb5/Dmac2l/Atp6v1g1/Ndufb2/Uqcrh/Atp6v1f/Atp5d/Ndufa6/Ndufb3/Ndufb4/Ndufa1/Tcirg1/Ndufa4/Ndufs8/Atp5pb/Cox5b/Atp5g3/Slc25a5/Ndufc2/Ndufv3/Ndufv2/Ndufb6/Slc25a4/Ucp2/Cox8a/Ctns/Atp6v0e/Ndufa2/Atp5o/Atp6v1d/Atp5k/Ndufa3/Atp6v1e1/Cox7b,Geno_main,Down
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,Negative Regulation of Viral Genome Replication,GO_BP,2.66920915,6.12490595e-8,5.63020201e-6,28,Isg15/Oas2/Oas3/Eif2ak2/Oasl1/Mx2/Ccl5/Oas1a/Ifih1/Bst2/Rsad2/Znfx1/Isg20,Geno_main,Up
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,Positive Regulation of Type I Interferon Production,GO_BP,2.58698497,6.79101153e-8,6.0113028e-6,36,Irf7/Isg15/Oas2/Dhx58/Oas3/Ddx58/Oas1a/Tlr7/Ifih1/Xiap/Ptpn11/Gsk3b,Geno_main,Up
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,Antimicrobial Mechanism of IFN Stimulated Genes,Reactome,2.35357825,1.10405741e-7,9.16367648e-6,86,Isg15/Oas2/Trim25/Oas3/Eif2ak2/Oasl1/Mx2/Adar/Usp18/Ddx58/Oas1a/Uba7/Hspa1a/Fancc/Nup98/Eif4g1/Flnb/Ifit1bl1/Nup205/Furin/Eif4a3/Ube2n/Nup153,Geno_main,Up
GOBP_VIRAL_LIFE_CYCLE,Viral Life Cycle,GO_BP,2.23414372,1.09072023e-7,9.31007621e-6,131,Isg15/Trim12c/Oas2/Trim25/Oas3/Eif2ak2/Oasl1/Mx2/Adar/Ccl5/Oas1a/Trim5/Ifih1/Bst2/Cd86/Rsad2/Znfx1/Ncam1/Ccr5/Wwp1/Isg20/Itgav/Hspa1a/Cbl/Slc7a1/Cd28,Geno_main,Up
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,Hostpathogen Interaction of Human Coronaviruses Interferon Induction,WikiPathways,2.60845419,8.65361096e-8,1.20285192e-5,27,Oas2/Oas3/Eif2ak2/Stat2/Ddx58/Oas1a/Tlr7/Ifih1/Irf9/Nfkb1,Geno_main,Up
WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,Sarscov2 Innate Immunity Evasion and Cellspecific Immune Response,WikiPathways,2.55716309,1.28329174e-7,1.33783164e-5,42,Irf7/Dhx58/Trim25/Mx2/Ccl5/Stat2/Ddx58/Ifit2/Tlr7/Nfkb1/Nup98/Cxcl10/Ap1g1,Geno_main,Up
GOBP_OXIDATIVE_PHOSPHORYLATION,Oxidative Phosphorylation,GO_BP,-2.16154292,1.93855643e-7,1.59763788e-5,90,Atp5h/Dguok/Cox6b1/Iscu/Uqcrc2/Ndufa7/Ndufa5/Ndufab1/Cox5a/Cdk1/Ndufa8/Atp5c1/Atp5b/Cox6a1/Actn3/Ndufs7/Uqcr11/Atp5j2/Ndufb8/Ndufs4/Cox7a2l/Ndufs2/Atp5e/Ndufb5/Sdhc/Ndufb2/Uqcrh/Mtch2/Atp5d/Uqcrq/Ndufa6/Ndufb3/Ndufb4/Ndufa1/Ndufa4/Nupr1/Bcl2l13/Cox7c/Ndufs8/Atp5pb/Cox5b/Ndufc2/Ndufv3/Dnajc15/Ndufv2/Ndufb6/Sdhd/Cox8a/Ndufa2/Atp5o/Cox6c/Atp5k/Ndufa3/Cox7b,Geno_main,Down
GOBP_ATP_BIOSYNTHETIC_PROCESS,ATP Biosynthetic Process,GO_BP,-2.26723979,2.21437989e-7,1.76412265e-5,60,Atp5h/Atp6v0c/Ndufa7/Aldoa/Ndufa5/Ndufab1/Ndufa8/Atp5c1/Atp5b/Atp5g1/Ndufs7/Eno1/Atp5j2/Ndufb8/Ndufs4/Ndufs2/Cox11/Atp5e/Ndufb5/Sdhc/Dmac2l/Ndufb2/Stat3/Atp5d/Ndufa6/Ndufb3/Ndufb4/Ndufa1/Bcl2l13/Ndufs8/Atp5pb/Atp5g3/Ndufc2/Ndufv3/Ndufv2/Ndufb6/Sdhd/Ndufa2/Atp5o/Atp5k/Ndufa3,Geno_main,Down
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,Rig I Like Receptor Signaling Pathway,KEGG,2.51413261,5.44444404e-7,2.37740723e-5,32,Irf7/Isg15/Dhx58/Trim25/Ddx58/Ifih1/Nfkb1,Geno_main,Up
