query_name,gse,gpl,pctVar,pval,size,rank
Q_sig_WT_heat_up,GSE21246,GPL6246,0.0549409212,NA,56,30294
Q_sig_WT_heat_up,GSE114001,GPL19057,0.0549345716,NA,74,30295
Q_sig_WT_heat_up,GSE121057,GPL17021,0.0549334719,NA,71,30296
Q_sig_WT_heat_up,GSE128985,GPL17021,0.0549280558,NA,93,30297
Q_sig_WT_heat_up,GSE158985,GPL19057,0.0549278821,NA,69,30298
Q_sig_WT_heat_up,GSE165758,GPL17021,0.0549226232,NA,65,30299
Q_sig_WT_heat_up,GSE134296,GPL21103,0.054912279,NA,66,30300
Q_sig_WT_heat_up,GSE34755,GPL1261,0.0549102496,NA,71,30301
Q_sig_WT_heat_up,GSE17723,GPL1261,0.0549101626,NA,96,30302
Q_sig_WT_heat_up,GSE18393,GPL6246,0.0549021362,NA,96,30303
Q_sig_WT_heat_up,GSE8290,GPL339,0.0548930565,NA,98,30304
Q_sig_WT_heat_up,GSE210700,GPL13112,0.0548917901,NA,89,30305
Q_sig_WT_heat_up,GSE144640,GPL21103,0.0548770893,NA,69,30306
Q_sig_WT_heat_up,GSE176093,GPL19057,0.0548662709,NA,70,30307
Q_sig_WT_heat_up,GSE27628,GPL1261,0.0548654387,NA,104,30308
Q_sig_WT_heat_up,GSE181779,GPL17021,0.0548649628,NA,67,30309
Q_sig_WT_heat_up,GSE130983,GPL19057,0.054862191,NA,102,30310
Q_sig_WT_heat_up,GSE71387,GPL13112,0.0548607461,NA,66,30311
Q_sig_WT_heat_up,GSE78171,GPL6246,0.0548525245,NA,77,30312
Q_sig_WT_heat_up,GSE87542,GPL17021,0.0548479805,NA,77,30313
Q_sig_WT_heat_up,GSE57972,GPL7202,0.0548444964,NA,102,30314
Q_sig_WT_heat_up,GSE241064,GPL19057,0.0548377552,NA,111,30315
Q_sig_WT_heat_up,GSE6237,GPL81,0.0548372879,NA,129,30316
Q_sig_WT_heat_up,GSE125591,GPL21273,0.0548242113,NA,103,30317
Q_sig_WT_heat_up,GSE156414,GPL21493,0.0548176719,NA,73,30318
Q_sig_WT_heat_up,GSE203072,GPL24247,0.0548137276,NA,91,30319
Q_sig_WT_heat_up,GSE126245,GPL21493,0.0548128748,NA,101,30320
Q_sig_WT_heat_up,GSE124067,GPL17021,0.0548021804,NA,95,30321
Q_sig_WT_heat_up,GSE67569,GPL6887,0.0547792538,NA,95,30322
Q_sig_WT_heat_up,GSE210895,GPL17021,0.054775022,NA,68,30323
Q_sig_WT_heat_up,GSE181725,GPL24247,0.0547684361,NA,67,30324
Q_sig_WT_heat_up,GSE22989,GPL1261,0.0547676244,NA,83,30325
Q_sig_WT_heat_up,GSE120161,GPL13112,0.0547649579,NA,59,30326
Q_sig_WT_heat_up,GSE79937,GPL19057,0.0547580862,NA,77,30327
Q_sig_WT_heat_up,GSE145730,GPL13112,0.0547530868,NA,72,30328
Q_sig_WT_heat_up,GSE128122,GPL19057,0.054750288,NA,58,30329
Q_sig_WT_heat_up,GSE79729,GPL13112,0.0547478835,NA,70,30330
Q_sig_WT_heat_up,GSE209862,GPL6246,0.0547454123,NA,53,30331
Q_sig_WT_heat_up,GSE29005,GPL6885,0.0547413722,NA,101,30332
Q_sig_WT_heat_up,GSE244741,GPL19057,0.0547212666,NA,88,30333
Q_sig_WT_heat_up,GSE244743,GPL19057,0.0547212666,NA,88,30334
Q_sig_WT_heat_up,GSE11664,GPL1261,0.0547209938,NA,79,30335
Q_sig_WT_heat_up,GSE127720,GPL13112,0.0547180537,NA,76,30336
Q_sig_WT_heat_up,GSE84401,GPL13112,0.0547180537,NA,76,30337
Q_sig_WT_heat_up,GSE84522,GPL11180,0.0547029979,NA,95,30338
Q_sig_WT_heat_up,GSE172083,GPL19057,0.054701158,NA,76,30339
Q_sig_WT_heat_up,GSE98439,GPL21493,0.0546932014,NA,82,30340
Q_sig_WT_heat_up,GSE80960,GPL13112,0.054685303,NA,84,30341
Q_sig_WT_heat_up,GSE80961,GPL13112,0.054685303,NA,84,30342
Q_sig_WT_heat_up,GSE212436,GPL21103,0.0546842321,NA,88,30343
Q_sig_WT_heat_up,GSE7238,GPL4234,0.0546829929,NA,106,30344
Q_sig_WT_heat_up,GSE36571,GPL4134,0.0546787506,NA,76,30345
Q_sig_WT_heat_up,GSE224877,GPL17021,0.0546782166,NA,77,30346
Q_sig_WT_heat_up,GSE123409,GPL1261,0.0546664453,NA,83,30347
Q_sig_WT_heat_up,GSE73717,GPL6887,0.0546528294,NA,99,30348
Q_sig_WT_heat_up,GSE141194,GPL21103,0.0546436703,NA,91,30349
Q_sig_WT_heat_up,GSE233782,GPL23479,0.0546426336,NA,101,30350
Q_sig_WT_heat_up,GSE184772,GPL21103,0.0546407241,NA,62,30351
Q_sig_WT_heat_up,GSE184776,GPL21103,0.0546407241,NA,62,30352
Q_sig_WT_heat_up,GSE98430,GPL19057,0.0546302751,NA,45,30353
Q_sig_WT_heat_up,GSE98466,GPL19057,0.0546302751,NA,45,30354
Q_sig_WT_heat_up,GSE51355,GPL1261,0.0546266187,NA,82,30355
Q_sig_WT_heat_up,GSE51358,GPL1261,0.0546266187,NA,82,30356
Q_sig_WT_heat_up,GSE128609,GPL17021,0.0546249431,NA,71,30357
Q_sig_WT_heat_up,GSE7026,GPL2510,0.0546142665,NA,99,30358
Q_sig_WT_heat_up,GSE86600,GPL13112,0.054611997,NA,78,30359
Q_sig_WT_heat_up,GSE145857,GPL19057,0.0546061739,NA,68,30360
Q_sig_WT_heat_up,GSE174535,GPL24247,0.0546061036,NA,71,30361
Q_sig_WT_heat_up,GSE54771,GPL1261,0.054600584,NA,99,30362
Q_sig_WT_heat_up,GSE168875,GPL19057,0.0545691952,NA,90,30363
Q_sig_WT_heat_up,GSE154890,GPL16417,0.0545656761,NA,87,30364
Q_sig_WT_heat_up,GSE178367,GPL17021,0.0545621124,NA,74,30365
Q_sig_WT_heat_up,GSE152388,GPL19057,0.0545614535,NA,88,30366
Q_sig_WT_heat_up,GSE2229,GPL339,0.0545574186,NA,100,30367
Q_sig_WT_heat_up,GSE154816,GPL24247,0.0545315009,NA,65,30368
Q_sig_WT_heat_up,GSE55718,GPL6887,0.0545225736,NA,93,30369
Q_sig_WT_heat_up,GSE10904,GPL1261,0.0545175041,NA,83,30370
Q_sig_WT_heat_up,GSE206619,GPL24247,0.0545174783,NA,86,30371
Q_sig_WT_heat_up,GSE149052,GPL21626,0.0545161846,NA,99,30372
Q_sig_WT_heat_up,GSE7683,GPL1261,0.0545124075,NA,95,30373
Q_sig_WT_heat_up,GSE150822,GPL24247,0.054502845,NA,76,30374
Q_sig_WT_heat_up,GSE136809,GPL13112,0.0545009263,NA,70,30375
Q_sig_WT_heat_up,GSE136811,GPL13112,0.0545009263,NA,70,30376
Q_sig_WT_heat_up,GSE16361,GPL8321,0.0545000521,NA,58,30377
Q_sig_WT_heat_up,GSE171570,GPL19057,0.0544978395,NA,94,30378
Q_sig_WT_heat_up,GSE164589,GPL19057,0.0544964195,NA,76,30379
Q_sig_WT_heat_up,GSE79996,GPL13112,0.0544886656,NA,95,30380
Q_sig_WT_heat_up,GSE111663,GPL17021,0.0544838503,NA,77,30381
Q_sig_WT_heat_up,GSE100236,GPL21103,0.054479115,NA,64,30382
Q_sig_WT_heat_up,GSE138980,GPL13112,0.0544767605,NA,90,30383
Q_sig_WT_heat_up,GSE139041,GPL13112,0.0544767605,NA,90,30384
Q_sig_WT_heat_up,GSE10450,GPL2872,0.0544764236,NA,85,30385
Q_sig_WT_heat_up,GSE166085,GPL24247,0.054475624,NA,77,30386
Q_sig_WT_heat_up,GSE167034,GPL1261,0.0544670897,NA,85,30387
Q_sig_WT_heat_up,GSE26007,GPL6246,0.0544593373,NA,72,30388
Q_sig_WT_heat_up,GSE36697,GPL11202,0.0544544418,NA,82,30389
Q_sig_WT_heat_up,GSE26562,GPL6246,0.0544534727,NA,88,30390
Q_sig_WT_heat_up,GSE114173,GPL19057,0.0544533471,NA,64,30391
Q_sig_WT_heat_up,GSE106473,GPL17021,0.0544520456,NA,105,30392
Q_sig_WT_heat_up,GSE179207,GPL21103,0.0544510573,NA,110,30393
Q_sig_WT_heat_up,GSE179210,GPL21103,0.0544510573,NA,110,30394
Q_sig_WT_heat_up,GSE64559,GPL13112,0.0544472758,NA,68,30395
Q_sig_WT_heat_up,GSE138007,GPL17021,0.0544463776,NA,61,30396
Q_sig_WT_heat_up,GSE70088,GPL10787,0.0544312444,NA,95,30397
Q_sig_WT_heat_up,GSE199008,GPL21103,0.0544127353,NA,57,30398
Q_sig_WT_heat_up,GSE183880,GPL24247,0.0544001309,NA,97,30399
Q_sig_WT_heat_up,GSE87344,GPL13112,0.054395293,NA,95,30400
Q_sig_WT_heat_up,GSE151125,GPL24247,0.0543881611,NA,46,30401
Q_sig_WT_heat_up,GSE53106,GPL1261,0.0543832667,NA,87,30402
Q_sig_WT_heat_up,GSE94087,GPL17021,0.0543656012,NA,61,30403
Q_sig_WT_heat_up,GSE26728,GPL7042,0.0543639107,NA,76,30404
Q_sig_WT_heat_up,GSE85251,GPL17021,0.0543537597,NA,70,30405
Q_sig_WT_heat_up,GSE1867,GPL81,0.0543519431,NA,129,30406
Q_sig_WT_heat_up,GSE10113,GPL1261,0.0543506422,NA,89,30407
Q_sig_WT_heat_up,GSE134686,GPL13112,0.0543430528,NA,92,30408
Q_sig_WT_heat_up,GSE92707,GPL21103,0.0543420526,NA,54,30409
Q_sig_WT_heat_up,GSE247266,GPL23479,0.0543319419,NA,101,30410
Q_sig_WT_heat_up,GSE155239,GPL2881,0.0543305105,NA,105,30411
Q_sig_WT_heat_up,GSE9312,GPL1261,0.0543260525,NA,93,30412
Q_sig_WT_heat_up,GSE34973,GPL1261,0.0543258735,NA,87,30413
Q_sig_WT_heat_up,GSE101883,GPL21103,0.0543199548,NA,68,30414
Q_sig_WT_heat_up,GSE145840,GPL21273,0.0543147795,NA,86,30415
Q_sig_WT_heat_up,GSE37676,GPL1261,0.054312624,NA,78,30416
Q_sig_WT_heat_up,GSE83153,GPL13112,0.0543108623,NA,54,30417
Q_sig_WT_heat_up,GSE192514,GPL24247,0.0543091374,NA,95,30418
Q_sig_WT_heat_up,GSE207281,GPL13112,0.0542956549,NA,69,30419
Q_sig_WT_heat_up,GSE160650,GPL24247,0.0542941354,NA,73,30420
Q_sig_WT_heat_up,GSE65174,GPL10333,0.0542940025,NA,62,30421
Q_sig_WT_heat_up,GSE48859,GPL6246,0.054290382,NA,94,30422
Q_sig_WT_heat_up,GSE113675,GPL19057,0.0542879914,NA,72,30423
Q_sig_WT_heat_up,GSE197567,GPL13112,0.0542875598,NA,95,30424
Q_sig_WT_heat_up,GSE130683,GPL24247,0.0542656236,NA,71,30425
Q_sig_WT_heat_up,GSE167567,GPL21103,0.0542617954,NA,100,30426
Q_sig_WT_heat_up,GSE115995,GPL10787,0.0542575206,NA,79,30427
Q_sig_WT_heat_up,GSE80975,GPL1261,0.0542565325,NA,110,30428
Q_sig_WT_heat_up,GSE157658,GPL13112,0.0542373004,NA,69,30429
Q_sig_WT_heat_up,GSE124598,GPL17021,0.0542372911,NA,59,30430
Q_sig_WT_heat_up,GSE186956,GPL13112,0.0542210495,NA,56,30431
Q_sig_WT_heat_up,GSE9631,GPL81,0.0542159156,NA,129,30432
Q_sig_WT_heat_up,GSE76772,GPL17021,0.0542094492,NA,85,30433
Q_sig_WT_heat_up,GSE141206,GPL19057,0.0542035188,NA,61,30434
Q_sig_WT_heat_up,GSE57724,GPL6246,0.0542024832,NA,94,30435
Q_sig_WT_heat_up,GSE14917,GPL6246,0.0541958459,NA,112,30436
Q_sig_WT_heat_up,GSE81506,GPL13112,0.0541946498,NA,86,30437
Q_sig_WT_heat_up,GSE52234,GPL13112,0.0541913378,NA,78,30438
Q_sig_WT_heat_up,GSE235480,GPL17021,0.0541785079,NA,99,30439
Q_sig_WT_heat_up,GSE67644,GPL6246,0.0541743408,NA,90,30440
Q_sig_WT_heat_up,GSE102123,GPL13112,0.0541737476,NA,73,30441
Q_sig_WT_heat_up,GSE63051,GPL6887,0.0541687503,NA,98,30442
Q_sig_WT_heat_up,GSE21447,GPL1261,0.0541680194,NA,60,30443
Q_sig_WT_heat_up,GSE77479,GPL6887,0.0541660737,NA,94,30444
Q_sig_WT_heat_up,GSE144266,GPL21103,0.0541566572,NA,74,30445
Q_sig_WT_heat_up,GSE69939,GPL1261,0.0541552839,NA,94,30446
Q_sig_WT_heat_up,GSE3509,GPL2552,0.0541502906,NA,63,30447
Q_sig_WT_heat_up,GSE189172,GPL21103,0.0541462054,NA,56,30448
Q_sig_WT_heat_up,GSE189173,GPL21103,0.0541462054,NA,56,30449
Q_sig_WT_heat_up,GSE99971,GPL17021,0.0541413914,NA,75,30450
Q_sig_WT_heat_up,GSE141849,GPL24247,0.0541338652,NA,87,30451
Q_sig_WT_heat_up,GSE141917,GPL24247,0.0541338652,NA,87,30452
Q_sig_WT_heat_up,GSE87586,GPL13112,0.0541291517,NA,67,30453
Q_sig_WT_heat_up,GSE79451,GPL6887,0.0541278133,NA,95,30454
Q_sig_WT_heat_up,GSE188805,GPL24247,0.0541200186,NA,100,30455
Q_sig_WT_heat_up,GSE148840,GPL21103,0.054115594,NA,93,30456
Q_sig_WT_heat_up,GSE205921,GPL24247,0.0541132212,NA,75,30457
Q_sig_WT_heat_up,GSE123153,GPL21103,0.0541098506,NA,62,30458
Q_sig_WT_heat_up,GSE138884,GPL19057,0.054109299,NA,67,30459
Q_sig_WT_heat_up,GSE182848,GPL13112,0.0541052171,NA,63,30460
Q_sig_WT_heat_up,GSE217604,GPL24247,0.0541033074,NA,65,30461
Q_sig_WT_heat_up,GSE26151,GPL1261,0.0541010308,NA,57,30462
Q_sig_WT_heat_up,GSE67541,GPL13112,0.0540908403,NA,70,30463
Q_sig_WT_heat_up,GSE67133,GPL13112,0.0540902247,NA,85,30464
Q_sig_WT_heat_up,GSE150603,GPL21626,0.0540872763,NA,103,30465
Q_sig_WT_heat_up,GSE73271,GPL13112,0.0540826446,NA,71,30466
Q_sig_WT_heat_up,GSE38853,GPL6887,0.0540794875,NA,95,30467
Q_sig_WT_heat_up,GSE165199,GPL24247,0.0540585357,NA,84,30468
Q_sig_WT_heat_up,GSE62771,GPL17021,0.0540457472,NA,87,30469
Q_sig_WT_heat_up,GSE227633,GPL24247,0.0540437825,NA,83,30470
Q_sig_WT_heat_up,GSE38838,GPL13112,0.0540433012,NA,89,30471
Q_sig_WT_heat_up,GSE115860,GPL17021,0.0540419289,NA,57,30472
Q_sig_WT_heat_up,GSE7061,GPL4555,0.0540403957,NA,119,30473
Q_sig_WT_heat_up,GSE141424,GPL17021,0.0540326701,NA,59,30474
Q_sig_WT_heat_up,GSE224157,GPL21626,0.0540205522,NA,82,30475
Q_sig_WT_heat_up,GSE82044,GPL10787,0.0540185523,NA,76,30476
Q_sig_WT_heat_up,GSE121759,GPL19057,0.0540170082,NA,77,30477
Q_sig_WT_heat_up,GSE76558,GPL8321,0.0540135932,NA,104,30478
Q_sig_WT_heat_up,GSE76570,GPL8321,0.0540135932,NA,104,30479
Q_sig_WT_heat_up,GSE201991,GPL24247,0.0540117234,NA,61,30480
Q_sig_WT_heat_up,GSE46916,GPL13112,0.0540052576,NA,103,30481
Q_sig_WT_heat_up,GSE174806,GPL7202,0.0539973409,NA,77,30482
Q_sig_WT_heat_up,GSE110404,GPL21103,0.0539909308,NA,72,30483
Q_sig_WT_heat_up,GSE226345,GPL24247,0.0539897278,NA,92,30484
Q_sig_WT_heat_up,GSE21455,GPL4134,0.0539879941,NA,66,30485
Q_sig_WT_heat_up,GSE205388,GPL21493,0.0539875518,NA,82,30486
Q_sig_WT_heat_up,GSE187650,GPL11180,0.0539872981,NA,101,30487
Q_sig_WT_heat_up,GSE135984,GPL13112,0.0539832335,NA,76,30488
Q_sig_WT_heat_up,GSE219147,GPL24247,0.0539816885,NA,73,30489
Q_sig_WT_heat_up,GSE178547,GPL24247,0.053980538,NA,93,30490
Q_sig_WT_heat_up,GSE184395,GPL24247,0.0539761356,NA,72,30491
Q_sig_WT_heat_up,GSE203249,GPL24247,0.0539749257,NA,72,30492
Q_sig_WT_heat_up,GSE213460,GPL24247,0.0539711449,NA,70,30493
Q_sig_WT_heat_up,GSE196088,GPL21103,0.0539690603,NA,74,30494
Q_sig_WT_heat_up,GSE227361,GPL24247,0.0539589578,NA,86,30495
Q_sig_WT_heat_up,GSE7111,GPL1261,0.0539572949,NA,77,30496
Q_sig_WT_heat_up,GSE168138,GPL23479,0.0539467451,NA,89,30497
Q_sig_WT_heat_up,GSE12628,GPL8321,0.0539464491,NA,110,30498
Q_sig_WT_heat_up,GSE226270,GPL24247,0.0539364065,NA,107,30499
Q_sig_WT_heat_up,GSE72909,GPL13112,0.053933027,NA,85,30500
Q_sig_WT_heat_up,GSE244414,GPL24247,0.0539263534,NA,81,30501
Q_sig_WT_heat_up,GSE190493,GPL19057,0.0539210254,NA,74,30502
Q_sig_WT_heat_up,GSE84063,GPL17021,0.0539168756,NA,84,30503
Q_sig_WT_heat_up,GSE45607,GPL10787,0.0539075111,NA,73,30504
Q_sig_WT_heat_up,GSE34237,GPL6887,0.0539010737,NA,81,30505
Q_sig_WT_heat_up,GSE40393,GPL6246,0.0538815795,NA,77,30506
Q_sig_WT_heat_up,GSE33253,GPL1261,0.0538725702,NA,72,30507
Q_sig_WT_heat_up,GSE199767,GPL21626,0.0538712115,NA,67,30508
Q_sig_WT_heat_up,GSE137990,GPL17791,0.0538657061,NA,78,30509
Q_sig_WT_heat_up,GSE84243,GPL1261,0.0538654409,NA,78,30510
Q_sig_WT_heat_up,GSE84245,GPL1261,0.0538654409,NA,78,30511
Q_sig_WT_heat_up,GSE99916,GPL6246,0.0538596014,NA,106,30512
Q_sig_WT_heat_up,GSE201655,GPL24247,0.0538551073,NA,93,30513
Q_sig_WT_heat_up,GSE160219,GPL16417,0.053850836,NA,97,30514
Q_sig_WT_heat_up,GSE47420,GPL6887,0.0538497858,NA,97,30515
Q_sig_WT_heat_up,GSE234952,GPL24247,0.0538495116,NA,86,30516
Q_sig_WT_heat_up,GSE212348,GPL17021,0.0538464618,NA,62,30517
Q_sig_WT_heat_up,GSE44118,GPL1261,0.0538219488,NA,97,30518
Q_sig_WT_heat_up,GSE116904,GPL17021,0.0538195789,NA,64,30519
Q_sig_WT_heat_up,GSE112694,GPL13112,0.0538178594,NA,88,30520
Q_sig_WT_heat_up,GSE14226,GPL339,0.0538170213,NA,115,30521
Q_sig_WT_heat_up,GSE34889,GPL9746,0.0538011712,NA,115,30522
Q_sig_WT_heat_up,GSE33721,GPL11202,0.0537970238,NA,74,30523
Q_sig_WT_heat_up,GSE207485,GPL24247,0.0537899149,NA,79,30524
Q_sig_WT_heat_up,GSE74093,GPL10787,0.0537890205,NA,83,30525
Q_sig_WT_heat_up,GSE199294,GPL21103,0.0537869371,NA,104,30526
Q_sig_WT_heat_up,GSE11322,GPL8321,0.0537854082,NA,109,30527
Q_sig_WT_heat_up,GSE103586,GPL11180,0.0537802324,NA,89,30528
Q_sig_WT_heat_up,GSE111739,GPL17021,0.0537687877,NA,85,30529
Q_sig_WT_heat_up,GSE185466,GPL13112,0.0537576288,NA,84,30530
Q_sig_WT_heat_up,GSE114351,GPL13112,0.0537470257,NA,55,30531
Q_sig_WT_heat_up,GSE74985,GPL17021,0.0537353411,NA,57,30532
Q_sig_WT_heat_up,GSE214823,GPL24247,0.0537327913,NA,77,30533
Q_sig_WT_heat_up,GSE53358,GPL6246,0.0537323349,NA,58,30534
Q_sig_WT_heat_up,GSE54982,GPL13112,0.0537291538,NA,68,30535
Q_sig_WT_heat_up,GSE202181,GPL24247,0.0537283315,NA,57,30536
Q_sig_WT_heat_up,GSE94057,GPL17021,0.0537246313,NA,92,30537
Q_sig_WT_heat_up,GSE67404,GPL17021,0.0537186193,NA,119,30538
Q_sig_WT_heat_up,GSE115376,GPL17021,0.0537058839,NA,96,30539
Q_sig_WT_heat_up,GSE83368,GPL16417,0.0537049544,NA,82,30540
Q_sig_WT_heat_up,GSE32014,GPL6885,0.0536912089,NA,123,30541
Q_sig_WT_heat_up,GSE22170,GPL6887,0.0536911171,NA,94,30542
Q_sig_WT_heat_up,GSE217304,GPL24247,0.0536813173,NA,84,30543
Q_sig_WT_heat_up,GSE49114,GPL13112,0.0536801341,NA,108,30544
Q_sig_WT_heat_up,GSE135881,GPL17021,0.0536799137,NA,69,30545
Q_sig_WT_heat_up,GSE103386,GPL13112,0.0536725802,NA,92,30546
Q_sig_WT_heat_up,GSE103387,GPL13112,0.0536725802,NA,92,30547
Q_sig_WT_heat_up,GSE230144,GPL19057,0.0536715593,NA,90,30548
Q_sig_WT_heat_up,GSE143310,GPL19057,0.053666493,NA,92,30549
Q_sig_WT_heat_up,GSE122766,GPL19057,0.0536504668,NA,78,30550
Q_sig_WT_heat_up,GSE122769,GPL19057,0.0536504668,NA,78,30551
Q_sig_WT_heat_up,GSE92438,GPL6246,0.0536497949,NA,86,30552
Q_sig_WT_heat_up,GSE109906,GPL17021,0.0536491736,NA,71,30553
Q_sig_WT_heat_up,GSE121330,GPL17021,0.0536392884,NA,83,30554
Q_sig_WT_heat_up,GSE50503,GPL6885,0.0536353216,NA,121,30555
Q_sig_WT_heat_up,GSE99530,GPL13112,0.0536321365,NA,87,30556
Q_sig_WT_heat_up,GSE230817,GPL24247,0.0536270737,NA,64,30557
Q_sig_WT_heat_up,GSE161296,GPL19057,0.053618046,NA,105,30558
Q_sig_WT_heat_up,GSE100071,GPL17021,0.0536018514,NA,90,30559
Q_sig_WT_heat_up,GSE100073,GPL17021,0.0536018514,NA,90,30560
Q_sig_WT_heat_up,GSE38092,GPL8321,0.0535977784,NA,132,30561
Q_sig_WT_heat_up,GSE71234,GPL13112,0.0535961221,NA,66,30562
Q_sig_WT_heat_up,GSE211682,GPL21103,0.0535925176,NA,67,30563
Q_sig_WT_heat_up,GSE118176,GPL10787,0.0535863843,NA,77,30564
Q_sig_WT_heat_up,GSE184821,GPL19057,0.0535685492,NA,102,30565
Q_sig_WT_heat_up,GSE168630,GPL21103,0.0535664762,NA,72,30566
Q_sig_WT_heat_up,GSE18447,GPL6333,0.0535587988,NA,43,30567
Q_sig_WT_heat_up,GSE81103,GPL21103,0.0535507162,NA,65,30568
Q_sig_WT_heat_up,GSE48437,GPL6246,0.0535346046,NA,73,30569
Q_sig_WT_heat_up,GSE56810,GPL6246,0.0535346046,NA,73,30570
Q_sig_WT_heat_up,GSE119673,GPL21103,0.0535258808,NA,68,30571
Q_sig_WT_heat_up,GSE119679,GPL21103,0.0535258808,NA,68,30572
Q_sig_WT_heat_up,GSE252050,GPL21273,0.0535255657,NA,83,30573
Q_sig_WT_heat_up,GSE43811,GPL6246,0.0535241176,NA,72,30574
Q_sig_WT_heat_up,GSE175644,GPL19057,0.0535239049,NA,62,30575
Q_sig_WT_heat_up,GSE175646,GPL19057,0.0535239049,NA,62,30576
Q_sig_WT_heat_up,GSE130113,GPL17021,0.0535165709,NA,80,30577
Q_sig_WT_heat_up,GSE113864,GPL24247,0.0534998853,NA,43,30578
Q_sig_WT_heat_up,GSE83572,GPL24247,0.0534998853,NA,43,30579
Q_sig_WT_heat_up,GSE206825,GPL21273,0.0534976084,NA,72,30580
Q_sig_WT_heat_up,GSE62538,GPL13730,0.05349563,NA,75,30581
Q_sig_WT_heat_up,GSE129148,GPL19057,0.0534918386,NA,69,30582
Q_sig_WT_heat_up,GSE214567,GPL21103,0.0534813808,NA,87,30583
Q_sig_WT_heat_up,GSE97339,GPL6246,0.0534778338,NA,108,30584
Q_sig_WT_heat_up,GSE97473,GPL6246,0.0534778338,NA,108,30585
Q_sig_WT_heat_up,GSE43338,GPL339,0.0534690865,NA,123,30586
Q_sig_WT_heat_up,GSE155364,GPL13112,0.0534637489,NA,105,30587
Q_sig_WT_heat_up,GSE181201,GPL23479,0.0534618343,NA,93,30588
Q_sig_WT_heat_up,GSE7363,GPL81,0.0534582294,NA,129,30589
Q_sig_WT_heat_up,GSE216881,GPL13112,0.0534532972,NA,87,30590
Q_sig_WT_heat_up,GSE36836,GPL1261,0.0534509885,NA,81,30591
Q_sig_WT_heat_up,GSE102958,GPL17791,0.0534500404,NA,79,30592
Q_sig_WT_heat_up,GSE189064,GPL19057,0.0534463333,NA,85,30593
Q_sig_WT_heat_up,GSE57523,GPL16339,0.053441161,NA,71,30594
Q_sig_WT_heat_up,GSE63810,GPL17021,0.0534278422,NA,80,30595
Q_sig_WT_heat_up,GSE110593,GPL13112,0.0534273965,NA,77,30596
Q_sig_WT_heat_up,GSE200293,GPL24247,0.0534232978,NA,104,30597
Q_sig_WT_heat_up,GSE82308,GPL1261,0.0534226556,NA,65,30598
Q_sig_WT_heat_up,GSE135457,GPL21273,0.0534059398,NA,75,30599
Q_sig_WT_heat_up,GSE84357,GPL17021,0.0534011388,NA,57,30600
Q_sig_WT_heat_up,GSE23114,GPL1261,0.0533998843,NA,59,30601
Q_sig_WT_heat_up,GSE152181,GPL19057,0.0533895709,NA,84,30602
Q_sig_WT_heat_up,GSE194148,GPL24247,0.0533750583,NA,91,30603
Q_sig_WT_heat_up,GSE135725,GPL8321,0.0533718741,NA,113,30604
Q_sig_WT_heat_up,GSE135726,GPL8321,0.0533718741,NA,113,30605
Q_sig_WT_heat_up,GSE154516,GPL19057,0.0533685881,NA,88,30606
Q_sig_WT_heat_up,GSE202457,GPL24247,0.0533612691,NA,88,30607
Q_sig_WT_heat_up,GSE49241,GPL6246,0.0533587575,NA,51,30608
Q_sig_WT_heat_up,GSE95826,GPL16417,0.0533576616,NA,39,30609
Q_sig_WT_heat_up,GSE182630,GPL13112,0.0533544207,NA,88,30610
Q_sig_WT_heat_up,GSE145052,GPL19057,0.0533496751,NA,78,30611
Q_sig_WT_heat_up,GSE30880,GPL6246,0.053347648,NA,71,30612
Q_sig_WT_heat_up,GSE26464,GPL1261,0.0533443942,NA,83,30613
Q_sig_WT_heat_up,GSE136750,GPL17021,0.0533438792,NA,88,30614
Q_sig_WT_heat_up,GSE33430,GPL6885,0.0533414651,NA,108,30615
Q_sig_WT_heat_up,GSE103348,GPL6246,0.0533336385,NA,76,30616
Q_sig_WT_heat_up,GSE119408,GPL17021,0.0533326141,NA,70,30617
Q_sig_WT_heat_up,GSE190577,GPL24247,0.053331598,NA,63,30618
Q_sig_WT_heat_up,GSE190579,GPL24247,0.053331598,NA,63,30619
Q_sig_WT_heat_up,GSE191045,GPL24247,0.0533224495,NA,77,30620
Q_sig_WT_heat_up,GSE44977,GPL6246,0.0533219678,NA,74,30621
Q_sig_WT_heat_up,GSE146894,GPL21273,0.0533216522,NA,63,30622
Q_sig_WT_heat_up,GSE73715,GPL6867,0.0533202619,NA,111,30623
Q_sig_WT_heat_up,GSE183675,GPL24247,0.0533188588,NA,64,30624
Q_sig_WT_heat_up,GSE229059,GPL24247,0.0532863106,NA,114,30625
Q_sig_WT_heat_up,GSE116693,GPL6246,0.0532825526,NA,92,30626
Q_sig_WT_heat_up,GSE227908,GPL21103,0.0532798629,NA,108,30627
Q_sig_WT_heat_up,GSE122999,GPL25853,0.0532628168,NA,95,30628
Q_sig_WT_heat_up,GSE38623,GPL6246,0.0532368067,NA,96,30629
Q_sig_WT_heat_up,GSE38980,GPL4134,0.053236479,NA,110,30630
Q_sig_WT_heat_up,GSE121246,GPL17021,0.0532198857,NA,50,30631
Q_sig_WT_heat_up,GSE133160,GPL17021,0.0532021852,NA,69,30632
Q_sig_WT_heat_up,GSE198390,GPL21626,0.0531865588,NA,89,30633
Q_sig_WT_heat_up,GSE76103,GPL1261,0.0531853581,NA,72,30634
