pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
WP_INTERFERON_SIGNALING_IN_TUBERCULOSIS,Interferon Signaling in Tuberculosis,WikiPathways,1.44678072,0.0646839989,0.482172662,23,Ifit3/Pias1/Jak2/Jak1/Psmb8/Mx2/Ifngr1/Ptpn2/Stat2/Irf9/Ifnar1/Ifit1bl1/Oas1a,Geno_at_37,Up
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,Hostpathogen Interaction of Human Coronaviruses Interferon Induction,WikiPathways,1.43338821,0.0640360135,0.482172662,27,Oas2/Oas3/Nfkb1/Ripk1/Jak1/Tlr7/Ikbkg/Eif2ak2/Ifih1/Stat2/Irf9/Ifnar1/Oas1a,Geno_at_37,Up
WP_COMPLEMENT_AND_COAGULATION_CASCADES,Complement and Coagulation Cascades,WikiPathways,-1.42783268,0.0616705553,0.482172662,27,F5/Plau/F8/Pros1/Cd55/F2r/Masp2/C8g/C2/Vwf,Geno_at_37,Down
WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,Dengue2 Interactions With Complement and Coagulation Cascades,WikiPathways,-1.42783268,0.0616705553,0.482172662,27,F5/Plau/F8/Pros1/Cd55/F2r/Masp2/C8g/C2/Vwf,Geno_at_37,Down
WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY,Affected Pathways in Duchenne Muscular Dystrophy,WikiPathways,1.41248642,0.0624795765,0.482172662,37,Serpine1/Casq1/Prkaa2/Nfkb1/Gli1/Dmd,Geno_at_37,Up
WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL,Mirtargeted Genes in Squamous Cell,WikiPathways,1.35146254,0.0599871945,0.482172662,69,Tpm1/Map3k8/Lamc1/Rab34/Rars/Hmox1/Slc12a2/Atrx/Adar/Podxl,Geno_at_37,Up
WP_EBOLA_VIRUS_INFECTION_IN_HOST,Ebola Virus Infection in Host,WikiPathways,1.34670017,0.0560610442,0.482172662,78,Irf7/Bst2/Nfkb1/Itga6/Actn1/Itga4/Itga3/Igf1r/Mapk1/Pik3cb/Vav2/H2-Q7/Npc1/Cav1/Rasa2/Rel/Flnb/Rhoa,Geno_at_37,Up
WP_MAPK_SIGNALING,MAPK Signaling,WikiPathways,1.28905455,0.0627375128,0.482172662,124,Fgf13/Pdgfa/Mapk13/Mapk12/Akt3/Nfkb1/Rps6ka3/Map3k8/Nf1/Mknk1/Mapk11/Hspa1a/Il1r2/Dusp4/Mapk1/Map3k20/Braf/Gng12/Pdgfrb/Rras/Rasa2/Flnb/Mras,Geno_at_37,Up
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,Photodynamic Therapyinduced Nfe2l2 Nrf2 Survival Signaling,WikiPathways,1.45834045,0.0659148936,0.482219485,18,Mapk13/Mapk12/Hmox1/Mapk11,Geno_at_37,Up
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,Nucleotide Excision Repair in Xeroderma Pigmentosum,WikiPathways,1.39288262,0.0672726876,0.483667427,40,Gtf2h3/Rfc4/Rpa3/Pold1/Brca1/Lig1/Pole/Rpa1/Ercc2/Ercc3/Pole4/Gtf2h5/Rad23a/Rpa2/Pold3/Ercc8/Rad23b/Lig3/Pcna,Geno_at_37,Up
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY,Nucleobase Containing Compound Kinase Activity,GO_MF,1.41008335,0.0813482763,0.484335122,19,Dlg1/Dck/Ak2/Mpp1/Cmpk2,Geno_at_37,Up
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,Fc epsilon Ri Signaling Pathway,KEGG,1.15198203,0.229684512,0.485301147,44,Mapk13/Mapk12/Akt3/Prkce/Pik3r5/Mapk11/Mapk1/Pik3cb/Vav2,Geno_at_37,Up
HALLMARK_ANGIOGENESIS,Angiogenesis,Hallmark,1.30431662,0.126423226,0.486243178,26,Pdgfa/Tnfrsf21/Ccnd2/Vav2/Olr1/Vcan/Col5a2/Kcnj8/Itgav/Nrp1,Geno_at_37,Up
KEGG_LONG_TERM_DEPRESSION,Long Term Depression,KEGG,-1.17455793,0.233934272,0.486434757,26,Cacna1a/Ryr1/Araf/Ppp2r1b/Plcb4/Plcb2/Gnas/Hras,Geno_at_37,Down
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,Positive Regulation of Defense Response,GO_BP,1.25508289,0.0482766789,0.48684077,226,Irf7/Optn/Trim12c/Dhx58/Trim25/Serpine1/Mapk13/Oas3/Gfi1/Prkce/Ccl5/Rps6ka3/Map3k8/Ly96/Oasl1/Hspd1/Hspa1a/Sec14l1/Trim5/Mapk1/Nr1h4/Xiap/Prkdc/Irf4/Ripk1/Ap3b1/H2-Q7/Klrd1/Il1rl1/Ccr1/Hmgb2/Ffar2/Tomm70a/Arg1/Usp15/Ralb/Hsp90b1/Cd28/Penk/Rbm14/Nagk/Hspa8/Rsad2/Casp1/Tlr7/Kcnj8/Syk/Mfhas1/Kars/Ptger4/Tyro3,Geno_at_37,Up
GOBP_ACUTE_PHASE_RESPONSE,Acute Phase Response,GO_BP,-1.4987868,0.0491694729,0.487614275,16,F8/Stat3/Ptger3/Cebpb,Geno_at_37,Down
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,Regulation of Cell Cycle Checkpoint,GO_BP,1.48441164,0.0489827486,0.487614275,26,Rad51/Zwint/Dync1h1/Map3k20/Brca1/Mad2l1,Geno_at_37,Up
GOBP_CENTROSOME_DUPLICATION,Centrosome Duplication,GO_BP,1.45493622,0.0488432432,0.487614275,35,Brca1/Ccp110/Pkd2/Sirt1/Xpo1/Rbm14/Wdr90/Plk2/Cdk2/Cep192/Alms1/Sass6/Brca2/Sac3d1/Cntrob/Itgb1bp2/Plk4/Ckap5/Kat2b,Geno_at_37,Up
GOBP_POLYOL_METABOLIC_PROCESS,Polyol Metabolic Process,GO_BP,-1.4497371,0.0486306343,0.487614275,31,Gch1/Scp2/Ocrl/Ip6k1/Tkfc/Ip6k2/Minpp1/Got1/Gper1,Geno_at_37,Down
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,Regulation of Peptidyl Tyrosine Phosphorylation,GO_BP,-1.41606961,0.0494060525,0.487935808,44,Il2rg/Bank1/Il15/Socs5/Ifng/Tsg101/Ripk2/Arl2bp/Il10/Il11/Il4ra/Ctf1/Itgb2/Rap2b/Unc119,Geno_at_37,Down
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,Activation of Gene Expression by Srebf Srebp,Reactome,1.3253298,0.110745918,0.493525434,29,Idi1/Helz2/Nfya/Rxra/Sp1/Elovl6/Scd1/Pmvk/Fdps,Geno_at_37,Up
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,Regulation of Double Strand Break Repair,GO_BP,1.44336295,0.050533469,0.494979471,38,Rad51/Tex15/Nsd2/Polq/Ube2n/Prkdc/Pml/Sirt1/Chek1/Dek/Zfp365/Actr2/Timeless/Skp2/Rpa2/Rad51ap1,Geno_at_37,Up
GOBP_CALCIUM_ION_TRANSPORT,Calcium Ion Transport,GO_BP,-1.30954418,0.0505174875,0.494979471,126,Fyn/Ryr1/Prkaca/Psen2/Tmbim6/Ddit3/P2rx7/Fgf2/Slc24a3/Plcb4/Prnp/Tspo/Plcb2/F2r/Psen1/Lck/Slc3a2/Plcg1/Thy1/Bak1/Cd4/Grina/Gsto1/Ucp2/Gper1/Vdr/Pik3cg,Geno_at_37,Down
WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,8p231 Copy Number Variation Syndrome,WikiPathways,-1.43739277,0.0712426437,0.495136374,17,Fdft1/Axin1/Bmp1/Tlr2/Msra/Ctsb/Fcgr2b/Ctsd,Geno_at_37,Down
WP_NUCLEOTIDE_EXCISION_REPAIR,Nucleotide Excision Repair,WikiPathways,1.39212947,0.0707805175,0.495136374,36,Gtf2h3/Rfc4/Rpa3/Pold1/Lig1/Pole/Rpa1/Ercc2/Ercc3/Pole4/Gtf2h5/Rad23a/Rpa2/Pold3/Ercc8/Rad23b/Pcna,Geno_at_37,Up
GOCC_PML_BODY,Pml Body,GO_CC,1.20110695,0.184894875,0.495709535,41,Rad51/Mtor/Hipk2/Smc6/Pias1/Atrx/Isg20/Pml/Rpa1/Sirt1/Casp8ap2/Cbx5,Geno_at_37,Up
KEGG_THYROID_CANCER,Thyroid Cancer,KEGG,1.17473556,0.242370333,0.496101775,18,Ret/Mapk1/Rxra/Braf,Geno_at_37,Up
WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION,Fgfr3 Signaling in Chondrocyte Proliferation and Terminal Differentiation,WikiPathways,1.43603392,0.0772421715,0.496316415,16,Mapk13/Mapk12/Mapk11/Mapk1/Npr2,Geno_at_37,Up
WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING,Pi3kaktmtor Vitamin D3 Signaling,WikiPathways,1.43002142,0.07736347,0.496316415,17,Cd86/Mtor/Prkaa2/Rxra,Geno_at_37,Up
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,Cancer Immunotherapy by Pd1 Blockade,WikiPathways,-1.41532319,0.0758776047,0.496316415,20,Cd8a/H2-Q10/Ifng/Batf/Stat3/Cd3g/Lck/Cd3d/Cd3e,Geno_at_37,Down
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,Tyrobp Causal Network in Microglia,WikiPathways,-1.39914066,0.0747356841,0.496316415,26,Tnfrsf1b/C3/Maf/Gpx1/Capg/Cxcl16/Itgb2/Spp1/Cd4/Cd37,Geno_at_37,Down
WP_ACUTE_VIRAL_MYOCARDITIS,Acute Viral Myocarditis,WikiPathways,-1.34292765,0.0736093761,0.496316415,54,Ifng/Fyn/Rasa1/Itgal/Il10/Eif4g2/Stat3/Rac2/Src/Sgcb/Itgb2/Cd55/Dffa/Cd4/Pabpc1,Geno_at_37,Down
KEGG_ARACHIDONIC_ACID_METABOLISM,Arachidonic Acid Metabolism,KEGG,-1.18058106,0.24651639,0.496825339,15,Ptges/Pla2g12a/Pla2g4a/Gpx1/Lta4h/Gpx7,Geno_at_37,Down
GOMF_CYTOSKELETAL_PROTEIN_BINDING,Cytoskeletal Protein Binding,GO_MF,1.17639623,0.0847722173,0.497073456,315,Dlg1/Cdk5r1/Fgf13/Hsph1/Nfkb1/Prkce/Sptan1/Vcl/Gli1/Tpm1/Actn1/Hook3/Dmd/Klc1/Fkbp4/Smc3/Kif13b/Spc24/Kifc3/Mylk/Map6/Dnm1l/Kif5b/Nin/Homer2/Kif15/Flii/Dlg5/Myo15/Vbp1/Brca1/Pde6g/Arfgef1/Rock1/Ccp110/Ywhah/Pkd2/Ccdc88a/Farp1/Dmtn/Flnb/Cxcr4/Svil/Rhoa/Pdlim4/Tubgcp6/Sptbn2/Rab27a/Wdr90/Ccr5/Arl3/Sptb/Diaph3/Fgd4/Myo1c/Llgl2/Iqgap2/Clasp1/Kif1b/Reep1/Clu/Tagln/Apoe/Map1b/Mx2/Lsp1/Efhc1/Numa1/Dst/Brca2/Gsk3b/Sntb1/Pdlim7/Csrp1/Actr2/Togaram1/Epb41l2/Myl4/Dlgap5/Gabarapl1/Capn3,Geno_at_37,Up
GOMF_METALLOPEPTIDASE_ACTIVITY,Metallopeptidase Activity,GO_MF,-1.33063414,0.0862479028,0.497976219,44,Adam15/Cpq/Mmp9/Xpnpep1/Enpep/Anpep/Adam8/Bmp1/Lta4h/Rce1/Ide/Try5/Tmprss6/Mmp11,Geno_at_37,Down
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING,Sequence Specific DNA Binding,GO_MF,1.17617651,0.0874996974,0.497976219,293,Irf7/Ar/Gfi1/Mtor/Nfkb1/E2f5/Irf6/Gata3/Gli1/Klf5/Nsd2/Smc3/Mxd1/Mcm2/Pias1/Hspd1/Mcm5/Nfya/Klf3/Rxra/Nr1h4/Apex1/Dnmt1/Mybl2/Cdc5l/Ago2/Brca1/Irf4/Mybl1/Kmt2d/Msh2/Nr6a1/Cdc45/Etv1/Rpa1/Sp1/Hmgb2/Batf3/Sirt1/Rel/Zbtb10/Ccnt1/Ets2/Cebpg/Tsn/Nfat5/Fosl2/Lmnb1/Grwd1/Cdc6/Ahr/Plagl1/Mef2a/Ncl/Csrnp2/Hnrnpa2b1/Nfkb2/Smad5/Tead4,Geno_at_37,Up
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,Sumoylation of Intracellular Receptors,Reactome,1.35413971,0.116496635,0.498890191,16,Ar/Pias1/Rxra/Nr1h4/Pias3,Geno_at_37,Up
REACTOME_INTERLEUKIN_17_SIGNALING,Interleukin 17 Signaling,Reactome,1.28460843,0.117209141,0.498890191,43,Nfkb1/Rps6ka3/Map3k8/Mapk11/Ube2n/Dusp4/Mapk1,Geno_at_37,Up
REACTOME_PCP_CE_PATHWAY,Pcp Ce Pathway,Reactome,-1.28175926,0.116878774,0.498890191,44,Wnt5b/Fzd4/Psmd8/Smurf1/Psma4/Clta/Psmd3/Ubc/Daam1/Ap2s1/Rac2/Rac1/Arrb2/Psmb3/Adrm1/Pfn1,Geno_at_37,Down
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,Developmental Cell Lineages,Reactome,1.27535568,0.113707368,0.498890191,52,Itga6/Gata3/Lamc1/Erbb2/Lamc2/Aqp3/Lgals7/Cxcr4/Tfrc/Col5a2/Dll1/Aldh1a3,Geno_at_37,Up
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,Host Interactions of Hiv Factors,Reactome,-1.25653231,0.116288918,0.498890191,65,Psmd8/Cd247/Psma4/Npm1/Rae1/H2-Q10/Fyn/Psmd3/Ubc/Slc25a4/Dock2/Ap2s1/Rac1/Cdk9/Slc25a5/Psmb3/Adrm1/Lck/Cd4,Geno_at_37,Down
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,Mitf M Regulated Melanocyte Development,Reactome,1.24161896,0.116727819,0.498890191,79,Serpine1/Akt3/Cdkn2a/Rars/Mcm2/Mcm5/Mapk1/Ago2/Brca1/Irf4/Lig1/Ywhah/Sirt1/Xpo1/Rab27a/Cdk2/Kars/Eef1e1/Iars/Gsk3b/Atp6v1g1/Ywhag/Itga2,Geno_at_37,Up
REACTOME_CELL_CELL_COMMUNICATION,Cell Cell Communication,Reactome,-1.20833396,0.115482143,0.498890191,137,Mov10/Jup/Psmd8/Nck1/Psma4/Cd151/Cadm1/H4c3/Angptl4/Wasl/H2ax/Fyn/Actn3/Psmd3/Ubc/Ago4/Cldn7/Ctnnd1/H2az2/Cd47/Lamb3/Spcs1/Src/Crb3/Psmb3/Adrm1/Cdh2/H2bc3/Hdac1/Rack1/Csnk2b/Cldn15/Ctsb/Mycn/Nectin1,Geno_at_37,Down
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN,Antigen Processing and Presentation of Exogenous Antigen,GO_BP,-1.44091547,0.0512758563,0.498907675,32,Psme1/H2-Q10/Cd1d1/Lgmn/Psmb10/H2-Oa/H2-Aa/Fcgr2b/Ctsd,Geno_at_37,Down
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,Negative Regulation of Nervous System Development,GO_BP,-1.41988647,0.0513520034,0.498907675,40,Tlr2/Ski/Tspo/Abcc8/Mt3/Psen1/Sirt2/Ntrk3/Thy1/Spp1/Mycn,Geno_at_37,Down
GOBP_HINDBRAIN_MORPHOGENESIS,Hindbrain Morphogenesis,GO_BP,1.50808027,0.0519734188,0.49947732,17,Atp7a/Gli1/Cbs/Dlc1/Ptpn11/Sptbn2/Dll1/Zfp365,Geno_at_37,Up
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION,Nuclear Membrane Organization,GO_BP,-1.49051165,0.0525627417,0.49947732,15,Cdk1/Sirt2/Gper1,Geno_at_37,Down
GOBP_PURINE_NUCLEOTIDE_TRANSPORT,Purine Nucleotide Transport,GO_BP,-1.48998319,0.0527712488,0.49947732,15,Panx1/Slc25a23/Ank/Cr1l/Slc19a1/Slc25a4/P2rx7/Cd47/Slc35b1/Slc25a5/Slc25a17,Geno_at_37,Down
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,Positive Regulation of Muscle Cell Differentiation,GO_BP,1.45710386,0.0529859927,0.49947732,29,Mapk12/Mtor/Efemp2/Lamc1/Pias1/Mapk11/Notch4/Sirt1/Cyp26b1/Rbm4/Notch2,Geno_at_37,Up
GOBP_SYNCYTIUM_FORMATION,Syncytium Formation,GO_BP,-1.4506134,0.0529791413,0.49947732,26,Rpl6/Cd81/Rpl9/Dock2/Rpl36/Rplp0/Rpl34/Rpl39,Geno_at_37,Down
GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING,Regulatory Ncrna Mediated Gene Silencing,GO_BP,1.42482312,0.0530825269,0.49947732,42,Tdrd7/Tex15/Helz2/Adar/Ago2/Dgcr8/Ripk1/Tsn/Rbm4/Mettl3/Hnrnpa2b1/Ezh2/Eif4g1/Ncbp2,Geno_at_37,Up
GOBP_PROTEIN_FOLDING,Protein Folding,GO_BP,1.36747172,0.0529218909,0.49947732,71,Hsph1/Dnajc1/Fkbp4/Hspd1/Hspa1a/Hspe1/Dnaja4/Ptges3/Vbp1/Cct6a/Hspa4l/Anp32e/Bag3/Hsp90b1/Hyou1/Fkbp5,Geno_at_37,Up
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,Positive Regulation of Response to Biotic Stimulus,GO_BP,1.28100486,0.0519729842,0.49947732,167,Irf7/Trim12c/Dhx58/Trim25/Oas3/Gfi1/Prkce/Ccl5/Rps6ka3/Ly96/Oasl1/Hspd1/Hspa1a/Sec14l1/Trim5/Nr1h4/Xiap/Prkdc/Irf4/Ap3b1/H2-Q7/Klrd1/Ptpn11/Hmgb2/Ffar2/Tomm70a/Arg1/Usp15/Ralb/Hsp90b1/Rbm14/Nagk/Hspa8/Rsad2/Casp1/Tlr7/Kcnj8/Syk/Mfhas1/Tyro3,Geno_at_37,Up
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,Signaling by rho Gtpases Miro Gtpases and Rhobtb3,Reactome,1.15517931,0.118274682,0.500219039,269,Ar/Dock9/Cdc42bpa/Kntc1/Dock10/Sptan1/Actn1/Aldh3a2/Zwint/Amigo2/Klc1/Arhgap5/Stip1/Dync1h1/Spc24/Mylk/Dlc1/Mapk11/Kif5b/Hspe1/Mapk1/Dlg5/Sowahc/Arhgef11/Stbd1/Rhot1/Pcdh7/Mad2l1/Rock1/Prex1/Vav2/Ccp110/Cct6a/Cit/Ywhah/Cav1/Ccdc88a/Farp1/Xpo1/Rap1gds1/Rhoa/Tfrc/Nck2/Trip10/Plxnb1/Lmnb1/Dynll2/Diaph3/Arhgef9/Rasal2/Ywhaq/Fgd4/Prkcb/Tra2b/Iqgap2/Clasp1,Geno_at_37,Up
GOCC_MICROBODY_LUMEN,Microbody Lumen,GO_CC,-1.20688912,0.189400699,0.503449721,36,Prdx5/Grhpr/Acot2/Acox1/Mlycd/Nudt19/Hacl1/Pex5/Eci2/Scp2/Acox3/Phyh/Ehhadh/Pex7/Ide,Geno_at_37,Down
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,Antimicrobial Mechanism of IFN Stimulated Genes,Reactome,1.23162264,0.119872065,0.503766148,86,Isg15/Oas2/Trim25/Oas3/Oasl1/Eif4a2/Adar/Ube2n/Hspa1a/Eif2s3x/Flnb/Nup205/Jak1/Hspa8/Casp1/Fancc/Mx2/Eif4g1/Ikbkg/Ptpn2/Eif2ak2/Nup107/Eif4a3/Ppm1b,Geno_at_37,Up
GOMF_PROTON_CHANNEL_ACTIVITY,Proton Channel Activity,GO_MF,-1.40454257,0.0900321543,0.504962953,16,Atp5c1/Atp5b/Atp6v0c/Atp5pb/Slc7a11/Atp5o/Atp5e/Atp5g1/Atp5h/Atp5k/Atp5d,Geno_at_37,Down
GOBP_VITAMIN_TRANSPORT,Vitamin Transport,GO_BP,-1.46360961,0.0546285372,0.510329588,21,Slc19a1/Slc2a8/Slc23a1/Rbp4/Slc27a1/Tcn2/Pdpn,Geno_at_37,Down
GOBP_LYTIC_VACUOLE_ORGANIZATION,Lytic Vacuole Organization,GO_BP,-1.43232789,0.0546629182,0.510329588,31,Atp6v0b/Cln8/Atp6v0c/Atp6v1h/Cln5/Atp6ap1/Gusb/Atp6v1f/Slc7a11/Coro1a/Cln6/P2rx7/Atp6v0a1/Gaa/Lipa/Laptm5/Ppt1/Hexa/Lamp2/Abca1/Acp2,Geno_at_37,Down
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS,Negative Regulation of miRNA Metabolic Process,GO_BP,-1.48153293,0.0554818409,0.513959689,15,Pparg/Esr1/App/Tnf/Vegfa/Rela/Tgfb1/Rara/Ppard/Srf/Ncor2,Geno_at_37,Down
GOBP_RESPONSE_TO_COPPER_ION,Response to Copper Ion,GO_BP,-1.48075235,0.0554126149,0.513959689,16,Prnp/Cdk1/Mt3/Mt1/Atp5d/Mt2,Geno_at_37,Down
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION,4hydroxytamoxifen Dexamethasone and Retinoic Acids Regulation of P27 Expression,WikiPathways,1.41840982,0.0815106383,0.514999033,18,Mtor/Mknk1/Mapk1/Pik3cb,Geno_at_37,Up
GOBP_MITOCHONDRION_ORGANIZATION,Mitochondrion Organization,GO_BP,-1.28886392,0.0558718861,0.515574548,143,Ndufs3/Surf1/Triap1/Sqstm1/Uqcrfs1/Tomm22/Pex5/Ndufa6/Cox7a2l/Bcl2l13/Mcl1/Prkaca/Aifm1/Gpx1/Slc25a4/Ssbp1/Bmf/Aurka/P2rx7/Stat3/Cox11/Slc25a5/Lipa/Vdac2/Trp53/Timm50/Ndufs8/Mtch2/Pmaip1/Atp5d/Marcks/Bak1/Hsd17b10/Timm9/Ndufaf4/Ucp2/Gper1,Geno_at_37,Down
GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION,Postsynaptic Signal Transduction,GO_BP,1.49376046,0.0579943276,0.516058916,15,Agrn/Cdk5r1/Jak2,Geno_at_37,Up
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,Positive Regulation of Blood Circulation,GO_BP,1.49104805,0.0589891208,0.516058916,15,Avpr1a/Tpm1/Adm/Slc1a1/Ada/Chga/Atp2a2/Ghrl/Hsp90aa1,Geno_at_37,Up
GOBP_COMPLEMENT_ACTIVATION,Complement Activation,GO_BP,-1.46647064,0.0574048913,0.516058916,18,Phb/Cr2/Gzmk/C1qbp/Cr1l/C3/Cfp/Cd55/Masp2/C8g/C2,Geno_at_37,Down
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,Alternative mRNA Splicing via Spliceosome,GO_BP,1.46328263,0.0574419253,0.516058916,23,Ythdc1/Srsf10/Srsf7/Rbm4/Srsf1/Rbm14/Tra2b/Ncbp2/Sfpq/Hnrnpa1,Geno_at_37,Up
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS,Somatic Diversification of Immunoglobulins,GO_BP,1.4384838,0.0580903003,0.516058916,30,Nsd2/Pms2/Polq/Exo1/Hspd1/Prkdc/Msh2/Tfrc/Cd28,Geno_at_37,Up
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING,Mitotic DNA Integrity Checkpoint Signaling,GO_BP,1.4275692,0.058847639,0.516058916,34,Hus1/Ier3/Map3k20/Prkdc/Brca1/Msh2/Chek1/Rad17/Cdc14b/Cdc6/Cdk2/Donson/Topbp1/Foxn3/Timeless/Rad9a/Rpa2/Muc1/Tipin/Cdc7,Geno_at_37,Up
GOBP_ACYL_COA_BIOSYNTHETIC_PROCESS,Acyl CoA Biosynthetic Process,GO_BP,-1.42192936,0.057836341,0.516058916,32,Pdk1/Mlycd/Acsl3/Acsl6/Elovl5/Pdp1/Elovl2/Mcee/Pdhb/Acat1/Ppt1/Pdk2/Pdk3,Geno_at_37,Down
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,Positive Regulation of Ubiquitin Dependent Protein Catabolic Process,GO_BP,-1.3845514,0.05866386,0.516058916,48,Mapk9/Plk3/Smad7/Herpud1/Akt1/Smurf1/Socs5/Cdc20/Rchy1/Axin1/Cbfa2t3/Csnk1e/Aurka/Laptm5/Cdk1/Psen1/Sirt2/Csnk1d/Rack1/Dab2/Trf,Geno_at_37,Down
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT,Monocarboxylic Acid Transport,GO_BP,-1.35595264,0.0589129678,0.516058916,63,Abcc4/Crot/Abcc3/Tnf/Ptges/Acsl1/Pla2g12a/Lyn/Pla2g4a/Abcb4/P2rx4/Abcb11/Pnpla8/Ppard/Slc5a6/Cpt1a/Fis1/Acsl3/Slc16a3/Slc10a3/Akt1/Slc27a5/Slc6a8/Slc6a12/P2rx7/Mif/Slc25a17/Anxa1/Got2/Slc27a1/Ucp2/Rbp1,Geno_at_37,Down
GOBP_DENDRITE_DEVELOPMENT,Dendrite Development,GO_BP,1.34822245,0.0576983101,0.516058916,77,Cdk5r1/Atp7a/Dock10/Efna1/Tpbg/Strn/Sdc2/Map6/Dlg5/Prex1/Ywhah/Farp1/Ephb2/Nck2/Mef2a/Zfp365/Apoe/Map1b/Dgkg/Gsk3b/Nrp1,Geno_at_37,Up
GOBP_MAINTENANCE_OF_LOCATION,Maintenance of Location,GO_BP,-1.32841342,0.0591516245,0.516058916,86,Coro1a/Pkp2/Hdac3/Ryr1/Prkaca/Arl2bp/Ddit3/P2rx7/Fgf2/Gaa/Rer1/Plcb4/Tspo/Plcb2/F2r/Psen1/Lck/Sun2/Plcg1/Thy1/Cd4/Gsto1/Gper1,Geno_at_37,Down
GOBP_REGULATION_OF_ENDOCYTOSIS,Regulation of Endocytosis,GO_BP,-1.30602967,0.0561691329,0.516058916,116,Ptprj/C3/Il2rg/Csk/Lrpap1/Cd151/Il15/Pick1/Wasl/Sele/Arrb1/Ifng/Prkaca/Cnn2/Tsg101/Vps28/Dock2/Tlr2/Ap2s1/Stat3/Cd47/Rac1/Src/Arrb2/Cfp/Ppt1/Masp2/C2/Il2rb/Arpc3/Rack1/Dab2/Trf/Fcgr2b/Unc119,Geno_at_37,Down
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,Response to Toxic Substance,GO_BP,-1.3032039,0.0591632398,0.516058916,113,Srf/Fis1/Sod1/Slc7a11/Prdx4/Nupr1/Selenow/Sesn1/Alas1/Cnp/Gpx8/Slc19a1/Rdh11/Prdx1/Atf4/Nqo1/Gch1/Aifm1/Ephx1/Gpx1/Suclg1/Hagh/Slc23a1/Prdx6/Selenos/Cdk1/Mt3/Gstz1/Aldh2/Gpx7/Comt/Abcb1a/Mt1/Mgst3/Bak1/Bphl/Prdx2/Gsto1/Mt2,Geno_at_37,Down
